seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DB02_to_DK04,forward,main,2711,4250.0,1300.0,0.0,0.06167776028317076,0.085,0.6859482269655657,0.3140517730344343,0.0,0.0,0.0,0,0,1,DB02,DB
1,DB02_to_DK04,forward,main,2710,4200.0,1300.0,0.0,0.06060619334131818,0.085,0.717464901725936,0.282535098274064,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DB02_to_DK04,forward,main,2709,4150.0,1300.0,0.0,0.05958486406198639,0.085,0.747503998176871,0.25249600182312903,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DB02_to_DK04,forward,main,2809,4100.0,1350.0,0.0,0.057945728621340356,0.085,0.7957138640782249,0.20428613592177514,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DB02_to_DK04,forward,main,2909,4050.0,1400.0,0.0,0.05642499457259866,0.085,0.8404413361000395,0.15955866389996054,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DB02_to_DK04,forward,main,2908,4000.0,1400.0,0.0,0.055575452509771035,0.085,0.8654278673596753,0.13457213264032475,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DB02_to_DK04,forward,main,2907,3950.0,1400.0,0.0,0.05525000000000001,0.085,0.8876829615679295,0.11231703843207053,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DB02_to_DK04,forward,main,2906,3900.0,1400.0,0.0,0.05525000000000001,0.085,0.9069606178873836,0.09303938211261642,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DB02_to_DK04,forward,main,2905,3850.0,1400.0,0.0,0.05525000000000001,0.085,0.9230442307391284,0.07695576926087155,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DB02_to_DK04,forward,main,3005,3800.0,1450.0,0.0,0.05525000000000001,0.085,0.9523447998951764,0.0476552001048236,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DB02_to_DK04,forward,main,3105,3750.0,1500.0,0.0,0.05525000000000001,0.085,0.9749290059944998,0.02507099400550017,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DB02_to_DK04,forward,main,3205,3700.0,1550.0,0.0,0.05525000000000001,0.085,0.9902819038736084,0.009718096126391629,0.0,0.0,0.0,0,0,0,NONE,NONE
12,DB02_to_DK04,forward,main,3306,3700.0,1600.0,0.0,0.05525000000000001,0.085,0.9961013694701175,0.0038986305298824853,0.0,0.0,0.0,0,0,0,NONE,NONE
13,DB02_to_DK04,forward,main,3407,3700.0,1650.0,0.0,0.05525000000000001,0.085,0.9980487811074755,0.0019512188925244756,0.0,0.0,0.0,0,0,0,NONE,NONE
14,DB02_to_DK04,forward,main,3507,3650.0,1700.0,0.0,0.05525000000000001,0.085,0.9980487811074755,0.0019512188925244756,0.0,0.0,0.0,0,0,0,NONE,NONE
15,DB02_to_DK04,forward,main,3607,3600.0,1750.0,0.0,0.05525000000000001,0.085,0.9902819038736084,0.009718096126391629,0.0,0.0,0.0,0,0,0,NONE,NONE
16,DB02_to_DK04,forward,main,3707,3550.0,1800.0,0.0,0.05525000000000001,0.085,0.9749290059944998,0.02507099400550017,0.0,0.0,0.0,0,0,0,NONE,NONE
17,DB02_to_DK04,forward,main,3807,3500.0,1850.0,0.0,0.05525000000000001,0.085,0.9523447998951764,0.0476552001048236,0.0,0.0,0.0,0,0,0,NONE,NONE
18,DB02_to_DK04,forward,main,3907,3450.0,1900.0,0.0,0.05525000000000001,0.085,0.9230442307391284,0.07695576926087155,0.0,0.0,0.0,0,0,0,NONE,NONE
19,DB02_to_DK04,forward,main,3906,3400.0,1900.0,0.0,0.05525000000000001,0.085,0.9069606178873836,0.09303938211261642,0.0,0.0,0.0,0,0,0,NONE,NONE
20,DB02_to_DK04,forward,main,3905,3350.0,1900.0,0.0,0.05525000000000001,0.085,0.8876829615679295,0.11231703843207053,0.0,0.0,0.0,0,0,0,NONE,NONE
21,DB02_to_DK04,forward,main,3904,3300.0,1900.0,0.0,0.055575452509771035,0.085,0.8654278673596753,0.13457213264032475,0.0,0.0,0.0,0,0,0,NONE,NONE
22,DB02_to_DK04,forward,main,4004,3250.0,1950.0,0.0,0.0570323628784454,0.085,0.8225775623986645,0.17742243760133547,0.0,0.0,0.0,0,0,0,NONE,NONE
23,DB02_to_DK04,forward,main,4104,3200.0,2000.0,0.0,0.05620087802735678,0.085,0.8470329991953891,0.1529670008046109,0.0,0.0,0.0,0,0,0,NONE,NONE
24,DB02_to_DK04,forward,main,4103,3150.0,2000.0,0.0,0.055575452509771035,0.085,0.8654278673596753,0.13457213264032475,0.0,0.0,0.0,0,0,0,NONE,NONE
25,DB02_to_DK04,forward,main,4102,3100.0,2000.0,0.0,0.05525000000000001,0.085,0.880774957955678,0.11922504204432205,0.0,0.0,0.0,0,0,0,NONE,NONE
26,DB02_to_DK04,forward,main,4101,3050.0,2000.0,0.0,0.05525000000000001,0.085,0.8928994968143528,0.10710050318564723,0.0,0.0,0.0,0,0,0,NONE,NONE
27,DB02_to_DK04,forward,main,4201,3000.0,2050.0,0.0,0.05525000000000001,0.085,0.9248488132162048,0.07515118678379518,0.0,0.0,0.0,0,0,0,NONE,NONE
28,DB02_to_DK04,forward,main,4200,2950.0,2050.0,0.0,0.05525000000000001,0.085,0.9302837563666665,0.06971624363333351,0.0,0.0,0.0,0,0,0,NONE,NONE
29,DB02_to_DK04,forward,main,4199,2900.0,2050.0,0.0,0.05525000000000001,0.085,0.9321024923595276,0.06789750764047242,0.0,0.0,0.0,0,0,0,NONE,NONE
30,DB02_to_DK04,forward,main,4299,2850.0,2100.0,0.0,0.05525000000000001,0.085,0.9504865667294234,0.04951343327057656,0.0,0.0,0.0,0,0,0,NONE,NONE
31,DB02_to_DK04,forward,main,4399,2800.0,2150.0,0.0,0.05525000000000001,0.085,0.9616906016054253,0.0383093983945747,0.0,0.0,0.0,0,0,0,NONE,NONE
32,DB02_to_DK04,forward,main,4398,2750.0,2150.0,0.0,0.05525000000000001,0.085,0.9523447998951764,0.0476552001048236,0.0,0.0,0.0,0,0,0,NONE,NONE
33,DB02_to_DK04,forward,main,4397,2700.0,2150.0,0.0,0.05525000000000001,0.085,0.9394130628134758,0.06058693718652419,0.0,0.0,0.0,0,0,0,NONE,NONE
34,DB02_to_DK04,forward,main,4396,2650.0,2150.0,0.0,0.05525000000000001,0.085,0.9230442307391284,0.07695576926087155,0.0,0.0,0.0,0,0,0,NONE,NONE
35,DB02_to_DK04,forward,main,4496,2600.0,2200.0,0.0,0.05525000000000001,0.085,0.9158610435469906,0.0841389564530094,0.0,0.0,0.0,0,0,0,NONE,NONE
36,DB02_to_DK04,forward,main,4495,2550.0,2200.0,0.0,0.05525000000000001,0.085,0.8928994968143528,0.10710050318564723,0.0,0.0,0.0,0,0,0,NONE,NONE
37,DB02_to_DK04,forward,main,4595,2500.0,2250.0,0.0,0.05525000000000001,0.085,0.8756292572035382,0.12437074279646176,0.0,0.0,0.0,0,0,0,NONE,NONE
38,DB02_to_DK04,forward,main,4594,2450.0,2250.0,0.0,0.05620087802735678,0.085,0.8470329991953891,0.1529670008046109,0.0,0.0,0.0,0,0,0,NONE,NONE
39,DB02_to_DK04,forward,main,4694,2400.0,2300.0,0.0,0.05708693386037626,0.085,0.8209725335183455,0.17902746648165446,0.0,0.0,0.0,0,0,0,NONE,NONE
40,DB02_to_DK04,forward,main,4794,2350.0,2350.0,0.0,0.05815626663153321,0.085,0.7895215696607879,0.2104784303392121,0.0,0.0,0.0,0,0,0,NONE,NONE
41,DB02_to_DK04,forward,main,4894,2300.0,2400.0,0.0,0.05938553068030946,0.085,0.7533667446967807,0.24663325530321933,0.0,0.0,0.0,0,0,0,NONE,NONE
42,DB02_to_DK04,forward,main,4893,2250.0,2400.0,0.0,0.06060619334131818,0.085,0.717464901725936,0.282535098274064,0.0,0.0,0.0,0,0,0,NONE,NONE
43,DB02_to_DK04,forward,main,4892,2200.0,2400.0,0.0,0.06185925539255653,0.085,0.6806101355130432,0.31938986448695683,0.0,0.0,0.0,0,0,0,NONE,NONE
44,DB02_to_DK04,forward,main,4891,2150.0,2400.0,0.0,0.06313353303337965,0.085,0.6431313813711866,0.35686861862881336,0.0,0.0,0.0,0,0,0,NONE,NONE
45,DB02_to_DK04,forward,main,4890,2100.0,2400.0,0.0,0.06441819568856277,0.085,0.6053471856305067,0.3946528143694933,0.0,0.0,0.0,0,0,0,NONE,NONE
46,DB02_to_DK04,forward,main,4889,2050.0,2400.0,0.0,0.06570291063148918,0.085,0.5675614520150244,0.4324385479849756,0.0,0.0,0.0,0,0,0,NONE,NONE
47,DB02_to_DK04,forward,main,4888,2000.0,2400.0,0.0,0.06697796997886764,0.085,0.530059706503893,0.469940293496107,0.0,0.0,0.0,0,0,0,NONE,NONE
48,DB02_to_DK04,forward,main,4988,1950.0,2450.0,0.0,0.06833234692320891,0.085,0.4902250904938553,0.5097749095061447,0.0,0.0,0.0,0,0,0,NONE,NONE
49,DB02_to_DK04,forward,main,4987,1900.0,2450.0,0.0,0.06955480387435124,0.085,0.4542704742837873,0.5457295257162127,0.0,0.0,0.0,0,0,0,NONE,NONE
50,DB02_to_DK04,forward,main,5087,1850.0,2500.0,0.0,0.0708819478248174,0.085,0.4152368286818413,0.5847631713181587,0.0,0.0,0.0,0,0,0,NONE,NONE
51,DB02_to_DK04,forward,main,5187,1800.0,2550.0,0.0,0.07219548267583008,0.085,0.3766034507108804,0.6233965492891196,0.0,0.0,0.0,0,0,0,NONE,NONE
52,DB02_to_DK04,forward,main,5287,1750.0,2600.0,0.0,0.07347718164040766,0.085,0.3389064223409513,0.6610935776590487,0.0,0.0,0.0,0,0,0,NONE,NONE
53,DB02_to_DK04,forward,main,5387,1700.0,2650.0,0.0,0.07471128128483681,0.085,0.30260937397538795,0.6973906260246121,0.0,0.0,0.0,0,0,0,NONE,NONE
54,DB02_to_DK04,forward,main,5487,1650.0,2700.0,0.0,0.07588470041706126,0.085,0.2680970465570219,0.7319029534429782,0.0,0.0,0.0,0,0,0,NONE,NONE
55,DB02_to_DK04,forward,main,5587,1600.0,2750.0,0.0,0.0769871378078295,0.085,0.23567241741677974,0.7643275825832203,0.0,0.0,0.0,0,0,0,NONE,NONE
56,DB02_to_DK04,forward,main,5586,1550.0,2750.0,0.0,0.0777751071776174,0.085,0.21249684771713506,0.7875031522828649,0.0,0.0,0.0,0,0,0,NONE,NONE
57,DB02_to_DK04,forward,main,5686,1500.0,2800.0,0.0,0.07872290433602866,0.085,0.1846204607050395,0.8153795392949605,0.0,0.0,0.0,0,0,0,NONE,NONE
58,DB02_to_DK04,forward,main,5685,1450.0,2800.0,0.0,0.0791376647876124,0.085,0.17242162389375282,0.8275783761062472,0.0,0.0,0.0,0,0,0,NONE,NONE
59,DB02_to_DK04,forward,main,5684,1400.0,2800.0,0.0,0.0795463647775395,0.085,0.16040103595472094,0.839598964045279,0.0,0.0,0.0,0,0,0,NONE,NONE
60,DB02_to_DK04,forward,main,5683,1350.0,2800.0,0.0,0.07994635116170384,0.085,0.1486367305381225,0.8513632694618775,0.0,0.0,0.0,0,0,0,NONE,NONE
61,DB02_to_DK04,forward,main,5682,1300.0,2800.0,0.0,0.08033525859562923,0.085,0.13719827659914044,0.8628017234008596,0.0,0.0,0.0,0,0,0,NONE,NONE
62,DB02_to_DK04,forward,main,5580,1250.0,2750.0,0.0,0.08110246267086657,0.085,0.11463345085686552,0.8853665491431345,0.0,0.0,0.0,0,0,0,NONE,NONE
63,DB02_to_DK04,forward,main,5579,1200.0,2750.0,0.0,0.08143039739447651,0.085,0.10498831192716152,0.8950116880728385,0.0,0.0,0.0,0,0,0,NONE,NONE
64,DB02_to_DK04,forward,main,5477,1150.0,2700.0,0.0,0.08205223273456054,0.085,0.08669903721880783,0.9133009627811922,0.0,0.0,0.0,0,0,0,NONE,NONE
65,DB02_to_DK04,forward,main,5375,1100.0,2650.0,0.0,0.08247864104351658,0.085,0.07415761636715959,0.9258423836328404,0.0,0.0,0.0,0,0,0,NONE,NONE
66,DB02_to_DK04,forward,main,5273,1050.0,2600.0,0.0,0.08276619976882052,0.085,0.06570000679939665,0.9342999932006033,0.0,0.0,0.0,0,0,0,NONE,NONE
67,DB02_to_DK04,forward,main,5171,1000.0,2550.0,0.0,0.08303636367028662,0.085,0.057754009697452716,0.9422459903025473,0.0,0.0,0.0,0,0,0,NONE,NONE
68,DB02_to_DK04,forward,main,5069,950.0,2500.0,0.0,0.08328728595244554,0.085,0.05037394257513113,0.9496260574248688,0.0,0.0,0.0,0,0,0,NONE,NONE
69,DB02_to_DK04,forward,main,4967,900.0,2450.0,0.0,0.083517769534428,0.085,0.04359501369329448,0.9564049863067056,0.0,0.0,0.0,0,0,0,NONE,NONE
70,DB02_to_DK04,forward,main,4865,850.0,2400.0,0.0,0.08372721899439398,0.085,0.03743473545900107,0.9625652645409989,0.0,0.0,0.0,0,0,0,NONE,NONE
71,DB02_to_DK04,forward,main,4763,800.0,2350.0,0.0,0.08391557702568667,0.085,0.0318947933621571,0.9681052066378429,0.0,0.0,0.0,0,0,0,NONE,NONE
72,DB02_to_DK04,forward,main,4661,750.0,2300.0,0.0,0.08408325023226147,0.085,0.026963228462898267,0.9730367715371018,0.0,0.0,0.0,0,0,0,NONE,NONE
73,DB02_to_DK04,forward,main,4559,700.0,2250.0,0.0,0.08423102896453726,0.085,0.022616795160668897,0.977383204839331,0.0,0.0,0.0,0,0,0,NONE,NONE
74,DB02_to_DK04,forward,main,4457,650.0,2200.0,0.0,0.08436000551853969,0.085,0.018823367101774246,0.9811766328982258,0.0,0.0,0.0,0,0,0,NONE,NONE
75,DB02_to_DK04,forward,main,4355,600.0,2150.0,0.0,0.08447149445162566,0.085,0.015544280834539277,0.9844557191654607,0.0,0.0,0.0,0,0,0,NONE,NONE
76,DB02_to_DK04,forward,main,4253,550.0,2100.0,0.0,0.08456695807248722,0.085,0.012736527279787664,0.9872634727202123,0.0,0.0,0.0,0,0,0,NONE,NONE
77,DB02_to_DK04,forward,main,4151,500.0,2050.0,0.0,0.0846479394057291,0.085,0.010354723360909018,0.989645276639091,0.0,0.0,0.0,0,0,0,NONE,NONE
78,DB02_to_DK04,forward,main,4049,450.0,2000.0,0.0,0.08471600417038526,0.085,0.008352818518081014,0.991647181481919,0.0,0.0,0.0,0,0,0,NONE,NONE
79,DB02_to_DK04,forward,main,3947,400.0,1950.0,0.0,0.08477269259609567,0.085,0.006685511879539377,0.9933144881204606,0.0,0.0,0.0,0,0,0,NONE,NONE
80,DB02_to_DK04,forward,main,3845,350.0,1900.0,0.0,0.08481948126749156,0.085,0.0053093744855427045,0.9946906255144573,0.0,0.0,0.0,0,0,0,NONE,NONE
81,DB02_to_DK04,forward,main,3744,350.0,1850.0,0.0,0.08482605743150705,0.085,0.005115957896851756,0.9948840421031483,0.0,0.0,0.0,0,0,0,NONE,NONE
82,DB02_to_DK04,forward,main,3643,350.0,1800.0,0.0,0.08483304746447627,0.085,0.004910368691874568,0.9950896313081254,0.0,0.0,0.0,0,0,0,NONE,NONE
83,DB02_to_DK04,forward,main,3542,350.0,1750.0,0.0,0.08484038132673193,0.085,0.0046946668608260685,0.9953053331391739,0.0,0.0,0.0,0,0,0,NONE,NONE
84,DB02_to_DK04,forward,main,3441,350.0,1700.0,0.0,0.08484798798654698,0.085,0.004470941572147918,0.9955290584278521,0.0,0.0,0.0,0,0,0,NONE,NONE
85,DB02_to_DK04,forward,main,3340,350.0,1650.0,0.0,0.08485579654582825,0.085,0.004241278063875067,0.9957587219361249,0.0,0.0,0.0,0,0,0,NONE,NONE
86,DB02_to_DK04,forward,main,3239,350.0,1600.0,0.0,0.08486373731180176,0.085,0.004007726123477645,0.9959922738765223,0.0,0.0,0.0,0,0,0,NONE,NONE
87,DB02_to_DK04,forward,main,3138,350.0,1550.0,0.0,0.0848717427928468,0.085,0.003772270798623706,0.9962277292013763,0.0,0.0,0.0,0,0,0,NONE,NONE
88,DB02_to_DK04,forward,main,3037,350.0,1500.0,0.0,0.0848797485997272,0.085,0.00353680589037639,0.9964631941096236,0.0,0.0,0.0,0,0,0,NONE,NONE
89,DB02_to_DK04,forward,main,2936,350.0,1450.0,0.0,0.08488769423696944,0.085,0.0033031106773694736,0.9966968893226306,0.0,0.0,0.0,0,0,0,NONE,NONE
90,DB02_to_DK04,forward,main,2835,350.0,1400.0,0.0,0.08489552377290631,0.085,0.0030728302086381184,0.9969271697913619,0.0,0.0,0.0,0,0,0,NONE,NONE
91,DB02_to_DK04,forward,main,2734,350.0,1350.0,0.0,0.08490318638080026,0.085,0.002847459388227873,0.9971525406117722,0.0,0.0,0.0,0,0,0,NONE,NONE
92,DB02_to_DK04,forward,main,2632,300.0,1300.0,0.0,0.08492692124621616,0.085,0.00214937511128979,0.9978506248887102,0.0,0.0,0.0,0,0,0,NONE,NONE
93,DB02_to_DK04,forward,main,2531,300.0,1250.0,0.0,0.08493280805974879,0.085,0.0019762335368005445,0.9980237664631995,0.0,0.0,0.0,0,0,0,NONE,NONE
94,DB02_to_DK04,forward,main,2430,300.0,1200.0,0.0,0.08493846151948357,0.085,0.0018099553093067066,0.9981900446906933,0.0,0.0,0.0,0,0,0,NONE,NONE
95,DB02_to_DK04,forward,main,2329,300.0,1150.0,0.0,0.08494385903254988,0.085,0.0016512049250036575,0.9983487950749963,0.0,0.0,0.0,0,0,1,DK04,DK
