pair,alt,seq,x,y,risk,conflict
DB01_to_DK03#alt0,0,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK03#alt0,0,1,950.0,3900.0,0.6889,0.0
DB01_to_DK03#alt0,0,2,900.0,3850.0,0.6889,0.0
DB01_to_DK03#alt0,0,3,850.0,3850.0,0.6241,0.0
DB01_to_DK03#alt0,0,4,800.0,3800.0,0.5903,0.0
DB01_to_DK03#alt0,0,5,750.0,3800.0,0.503,0.0
DB01_to_DK03#alt0,0,6,700.0,3750.0,0.4746,0.0
DB01_to_DK03#alt0,0,7,650.0,3750.0,0.4076,0.0
DB01_to_DK03#alt0,0,8,600.0,3700.0,0.3628,0.0
DB01_to_DK03#alt0,0,9,600.0,3650.0,0.3784,0.0
DB01_to_DK03#alt0,0,10,600.0,3600.0,0.4076,0.0
DB01_to_DK03#alt0,0,11,600.0,3550.0,0.4275,0.0
DB01_to_DK03#alt0,0,12,600.0,3500.0,0.4346,0.0
DB01_to_DK03#alt0,0,13,650.0,3450.0,0.503,0.0
DB01_to_DK03#alt0,0,14,650.0,3400.0,0.4746,0.0
DB01_to_DK03#alt0,0,15,650.0,3350.0,0.4346,0.0
DB01_to_DK03#alt0,0,16,650.0,3300.0,0.4275,0.0
DB01_to_DK03#alt0,0,17,650.0,3250.0,0.4076,0.0
DB01_to_DK03#alt0,0,18,650.0,3200.0,0.3784,0.0
DB01_to_DK03#alt0,0,19,650.0,3150.0,0.3485,0.0
DB01_to_DK03#alt0,0,20,650.0,3100.0,0.3269,0.0
DB01_to_DK03#alt0,0,21,650.0,3050.0,0.3006,0.0
DB01_to_DK03#alt0,0,22,650.0,3000.0,0.2721,0.0
DB01_to_DK03#alt0,0,23,700.0,2950.0,0.2721,0.0
DB01_to_DK03#alt0,0,24,700.0,2900.0,0.2431,0.0
DB01_to_DK03#alt0,0,25,700.0,2850.0,0.2151,0.0
DB01_to_DK03#alt0,0,26,700.0,2800.0,0.1889,0.0
DB01_to_DK03#alt0,0,27,700.0,2750.0,0.1648,0.0
DB01_to_DK03#alt0,0,28,700.0,2700.0,0.1432,0.0
DB01_to_DK03#alt0,0,29,700.0,2650.0,0.1239,0.0
DB01_to_DK03#alt0,0,30,700.0,2600.0,0.1069,0.0
DB01_to_DK03#alt0,0,31,700.0,2550.0,0.097,0.0
DB01_to_DK03#alt0,0,32,700.0,2500.0,0.097,0.0
DB01_to_DK03#alt0,0,33,750.0,2450.0,0.1146,0.0
DB01_to_DK03#alt0,0,34,750.0,2400.0,0.1146,0.0
DB01_to_DK03#alt0,0,35,750.0,2350.0,0.1199,0.0
DB01_to_DK03#alt0,0,36,750.0,2300.0,0.1344,0.0
DB01_to_DK03#alt0,0,37,750.0,2250.0,0.1551,0.0
DB01_to_DK03#alt0,0,38,750.0,2200.0,0.1798,0.0
DB01_to_DK03#alt0,0,39,750.0,2150.0,0.2076,0.0
DB01_to_DK03#alt0,0,40,750.0,2100.0,0.2384,0.0
DB01_to_DK03#alt0,0,41,750.0,2050.0,0.2721,0.0
DB01_to_DK03#alt0,0,42,750.0,2000.0,0.3077,0.0
DB01_to_DK03#alt0,0,43,800.0,1950.0,0.3895,0.0
DB01_to_DK03#alt0,0,44,800.0,1900.0,0.4346,0.0
DB01_to_DK03#alt0,0,45,800.0,1850.0,0.4931,0.0
DB01_to_DK03#alt0,0,46,800.0,1800.0,0.5483,0.0
DB01_to_DK03#alt0,0,47,800.0,1750.0,0.6241,0.0
DB01_to_DK03#alt0,0,48,800.0,1700.0,0.6889,0.0
DB01_to_DK03#alt0,0,49,800.0,1650.0,0.7165,0.0
DB01_to_DK03#alt0,0,50,800.0,1600.0,0.6889,0.0
DB01_to_DK03#alt0,0,51,800.0,1550.0,0.6241,0.0
DB01_to_DK03#alt0,0,52,800.0,1500.0,0.5903,0.0
DB01_to_DK03#alt0,0,53,850.0,1450.0,0.6241,0.0
DB01_to_DK03#alt0,0,54,850.0,1400.0,0.5483,0.0
DB01_to_DK03#alt0,0,55,850.0,1350.0,0.4746,0.0
DB01_to_DK03#alt0,0,56,850.0,1300.0,0.4076,0.0
DB01_to_DK03#alt0,0,57,850.0,1250.0,0.3485,0.0
DB01_to_DK03#alt0,0,58,900.0,1250.0,0.3628,0.0
DB01_to_DK03#alt0,0,59,950.0,1250.0,0.3679,0.0
DB01_to_DK03#alt0,0,60,1000.0,1250.0,0.3679,0.0
DB01_to_DK03#alt0,0,61,1050.0,1250.0,0.3679,0.0
DB01_to_DK03#alt1,1,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK03#alt1,1,1,950.0,3900.0,0.6889,0.0
DB01_to_DK03#alt1,1,2,900.0,3850.0,0.6889,0.0
DB01_to_DK03#alt1,1,3,850.0,3850.0,0.6241,0.0
DB01_to_DK03#alt1,1,4,800.0,3800.0,0.5903,0.0
DB01_to_DK03#alt1,1,5,750.0,3800.0,0.503,0.0
DB01_to_DK03#alt1,1,6,700.0,3750.0,0.4746,0.0
DB01_to_DK03#alt1,1,7,650.0,3750.0,0.4076,0.0
DB01_to_DK03#alt1,1,8,600.0,3700.0,0.3628,0.0
DB01_to_DK03#alt1,1,9,550.0,3700.0,0.3077,0.0
DB01_to_DK03#alt1,1,10,500.0,3650.0,0.281,0.0
DB01_to_DK03#alt1,1,11,450.0,3650.0,0.2407,0.0
DB01_to_DK03#alt1,1,12,400.0,3600.0,0.2151,0.0
DB01_to_DK03#alt1,1,13,350.0,3600.0,0.1827,0.0
DB01_to_DK03#alt1,1,14,300.0,3550.0,0.1587,0.0
DB01_to_DK03#alt1,1,15,300.0,3500.0,0.1599,0.0
DB01_to_DK03#alt1,1,16,300.0,3450.0,0.1587,0.0
DB01_to_DK03#alt1,1,17,350.0,3400.0,0.1827,0.0
DB01_to_DK03#alt1,1,18,350.0,3350.0,0.1755,0.0
DB01_to_DK03#alt1,1,19,350.0,3300.0,0.1661,0.0
DB01_to_DK03#alt1,1,20,350.0,3250.0,0.1551,0.0
DB01_to_DK03#alt1,1,21,400.0,3200.0,0.1755,0.0
DB01_to_DK03#alt1,1,22,400.0,3150.0,0.1661,0.0
DB01_to_DK03#alt1,1,23,400.0,3100.0,0.1551,0.0
DB01_to_DK03#alt1,1,24,400.0,3050.0,0.1432,0.0
DB01_to_DK03#alt1,1,25,450.0,3000.0,0.1551,0.0
DB01_to_DK03#alt1,1,26,450.0,2950.0,0.1432,0.0
DB01_to_DK03#alt1,1,27,450.0,2900.0,0.1308,0.0
DB01_to_DK03#alt1,1,28,450.0,2850.0,0.1183,0.0
DB01_to_DK03#alt1,1,29,500.0,2800.0,0.1199,0.0
DB01_to_DK03#alt1,1,30,500.0,2750.0,0.1062,0.0
DB01_to_DK03#alt1,1,31,500.0,2700.0,0.0947,0.0
DB01_to_DK03#alt1,1,32,500.0,2650.0,0.0839,0.0
DB01_to_DK03#alt1,1,33,550.0,2600.0,0.0821,0.0
DB01_to_DK03#alt1,1,34,550.0,2550.0,0.0717,0.0
DB01_to_DK03#alt1,1,35,550.0,2500.0,0.0624,0.0
DB01_to_DK03#alt1,1,36,550.0,2450.0,0.0624,0.0
DB01_to_DK03#alt1,1,37,600.0,2400.0,0.0785,0.0
DB01_to_DK03#alt1,1,38,600.0,2350.0,0.0904,0.0
DB01_to_DK03#alt1,1,39,600.0,2300.0,0.1036,0.0
DB01_to_DK03#alt1,1,40,600.0,2250.0,0.1183,0.0
DB01_to_DK03#alt1,1,41,650.0,2200.0,0.1495,0.0
DB01_to_DK03#alt1,1,42,650.0,2150.0,0.17,0.0
DB01_to_DK03#alt1,1,43,650.0,2100.0,0.1921,0.0
DB01_to_DK03#alt1,1,44,650.0,2050.0,0.2151,0.0
DB01_to_DK03#alt1,1,45,700.0,2000.0,0.2721,0.0
DB01_to_DK03#alt1,1,46,700.0,1950.0,0.3077,0.0
DB01_to_DK03#alt1,1,47,700.0,1900.0,0.344,0.0
DB01_to_DK03#alt1,1,48,700.0,1850.0,0.3895,0.0
DB01_to_DK03#alt1,1,49,750.0,1800.0,0.4931,0.0
DB01_to_DK03#alt1,1,50,750.0,1750.0,0.5483,0.0
DB01_to_DK03#alt1,1,51,750.0,1700.0,0.5903,0.0
DB01_to_DK03#alt1,1,52,750.0,1650.0,0.6065,0.0
DB01_to_DK03#alt1,1,53,800.0,1600.0,0.6889,0.0
DB01_to_DK03#alt1,1,54,800.0,1550.0,0.6241,0.0
DB01_to_DK03#alt1,1,55,800.0,1500.0,0.5903,0.0
DB01_to_DK03#alt1,1,56,800.0,1450.0,0.5483,0.0
DB01_to_DK03#alt1,1,57,850.0,1400.0,0.5483,0.0
DB01_to_DK03#alt1,1,58,850.0,1350.0,0.4746,0.0
DB01_to_DK03#alt1,1,59,850.0,1300.0,0.4076,0.0
DB01_to_DK03#alt1,1,60,850.0,1250.0,0.3485,0.0
DB01_to_DK03#alt1,1,61,900.0,1200.0,0.3077,0.0
DB01_to_DK03#alt1,1,62,900.0,1150.0,0.2609,0.0
DB01_to_DK03#alt1,1,63,950.0,1200.0,0.3114,0.0
DB01_to_DK03#alt1,1,64,1000.0,1200.0,0.3114,0.0
DB01_to_DK03#alt1,1,65,1050.0,1250.0,0.3679,0.0
DB01_to_DK03#alt2,2,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK03#alt2,2,1,950.0,3900.0,0.6889,0.0
DB01_to_DK03#alt2,2,2,900.0,3850.0,0.6889,0.0
DB01_to_DK03#alt2,2,3,850.0,3850.0,0.6241,0.0
DB01_to_DK03#alt2,2,4,800.0,3800.0,0.5903,0.0
DB01_to_DK03#alt2,2,5,750.0,3800.0,0.503,0.0
DB01_to_DK03#alt2,2,6,700.0,3750.0,0.4746,0.0
DB01_to_DK03#alt2,2,7,650.0,3750.0,0.4076,0.0
DB01_to_DK03#alt2,2,8,600.0,3700.0,0.3628,0.0
DB01_to_DK03#alt2,2,9,550.0,3700.0,0.3077,0.0
DB01_to_DK03#alt2,2,10,500.0,3650.0,0.281,0.0
DB01_to_DK03#alt2,2,11,450.0,3650.0,0.2407,0.0
DB01_to_DK03#alt2,2,12,400.0,3600.0,0.2151,0.0
DB01_to_DK03#alt2,2,13,350.0,3600.0,0.1827,0.0
DB01_to_DK03#alt2,2,14,300.0,3550.0,0.1587,0.0
DB01_to_DK03#alt2,2,15,250.0,3550.0,0.1344,0.0
DB01_to_DK03#alt2,2,16,200.0,3500.0,0.1146,0.0
DB01_to_DK03#alt2,2,17,200.0,3450.0,0.1138,0.0
DB01_to_DK03#alt2,2,18,250.0,3400.0,0.1317,0.0
DB01_to_DK03#alt2,2,19,250.0,3350.0,0.1273,0.0
DB01_to_DK03#alt2,2,20,250.0,3300.0,0.1215,0.0
DB01_to_DK03#alt2,2,21,300.0,3250.0,0.1335,0.0
DB01_to_DK03#alt2,2,22,300.0,3200.0,0.1273,0.0
DB01_to_DK03#alt2,2,23,300.0,3150.0,0.1215,0.0
DB01_to_DK03#alt2,2,24,300.0,3100.0,0.1146,0.0
DB01_to_DK03#alt2,2,25,350.0,3050.0,0.1239,0.0
DB01_to_DK03#alt2,2,26,350.0,3000.0,0.1146,0.0
DB01_to_DK03#alt2,2,27,350.0,2950.0,0.1069,0.0
DB01_to_DK03#alt2,2,28,400.0,2900.0,0.1138,0.0
DB01_to_DK03#alt2,2,29,400.0,2850.0,0.1036,0.0
DB01_to_DK03#alt2,2,30,400.0,2800.0,0.0936,0.0
DB01_to_DK03#alt2,2,31,450.0,2750.0,0.0947,0.0
DB01_to_DK03#alt2,2,32,450.0,2700.0,0.0839,0.0
DB01_to_DK03#alt2,2,33,450.0,2650.0,0.0748,0.0
DB01_to_DK03#alt2,2,34,500.0,2600.0,0.074,0.0
DB01_to_DK03#alt2,2,35,500.0,2550.0,0.065,0.0
DB01_to_DK03#alt2,2,36,500.0,2500.0,0.0568,0.0
DB01_to_DK03#alt2,2,37,500.0,2450.0,0.0568,0.0
DB01_to_DK03#alt2,2,38,550.0,2400.0,0.0717,0.0
DB01_to_DK03#alt2,2,39,550.0,2350.0,0.0821,0.0
DB01_to_DK03#alt2,2,40,550.0,2300.0,0.0936,0.0
DB01_to_DK03#alt2,2,41,600.0,2250.0,0.1183,0.0
DB01_to_DK03#alt2,2,42,600.0,2200.0,0.1344,0.0
DB01_to_DK03#alt2,2,43,600.0,2150.0,0.1517,0.0
DB01_to_DK03#alt2,2,44,650.0,2100.0,0.1921,0.0
DB01_to_DK03#alt2,2,45,650.0,2050.0,0.2151,0.0
DB01_to_DK03#alt2,2,46,650.0,2000.0,0.2431,0.0
DB01_to_DK03#alt2,2,47,650.0,1950.0,0.2721,0.0
DB01_to_DK03#alt2,2,48,700.0,1900.0,0.344,0.0
DB01_to_DK03#alt2,2,49,700.0,1850.0,0.3895,0.0
DB01_to_DK03#alt2,2,50,700.0,1800.0,0.4346,0.0
DB01_to_DK03#alt2,2,51,750.0,1750.0,0.5483,0.0
DB01_to_DK03#alt2,2,52,750.0,1700.0,0.5903,0.0
DB01_to_DK03#alt2,2,53,750.0,1650.0,0.6065,0.0
DB01_to_DK03#alt2,2,54,800.0,1600.0,0.6889,0.0
DB01_to_DK03#alt2,2,55,800.0,1550.0,0.6241,0.0
DB01_to_DK03#alt2,2,56,800.0,1500.0,0.5903,0.0
DB01_to_DK03#alt2,2,57,850.0,1450.0,0.6241,0.0
DB01_to_DK03#alt2,2,58,850.0,1400.0,0.5483,0.0
DB01_to_DK03#alt2,2,59,850.0,1350.0,0.4746,0.0
DB01_to_DK03#alt2,2,60,850.0,1300.0,0.4076,0.0
DB01_to_DK03#alt2,2,61,900.0,1250.0,0.3628,0.0
DB01_to_DK03#alt2,2,62,900.0,1200.0,0.3077,0.0
DB01_to_DK03#alt2,2,63,900.0,1150.0,0.2609,0.0
DB01_to_DK03#alt2,2,64,950.0,1100.0,0.2252,0.0
DB01_to_DK03#alt2,2,65,950.0,1050.0,0.2609,0.0
DB01_to_DK03#alt2,2,66,950.0,1100.0,0.2252,0.0
DB01_to_DK03#alt2,2,67,1000.0,1150.0,0.2636,0.0
DB01_to_DK03#alt2,2,68,1000.0,1200.0,0.3114,0.0
DB01_to_DK03#alt2,2,69,1050.0,1250.0,0.3679,0.0
DB01_to_DK03#alt3,3,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK03#alt3,3,1,950.0,3900.0,0.6889,0.0
DB01_to_DK03#alt3,3,2,900.0,3850.0,0.6889,0.0
DB01_to_DK03#alt3,3,3,850.0,3850.0,0.6241,0.0
DB01_to_DK03#alt3,3,4,800.0,3800.0,0.5903,0.0
DB01_to_DK03#alt3,3,5,750.0,3800.0,0.503,0.0
DB01_to_DK03#alt3,3,6,700.0,3750.0,0.4746,0.0
DB01_to_DK03#alt3,3,7,650.0,3750.0,0.4076,0.0
DB01_to_DK03#alt3,3,8,600.0,3700.0,0.3628,0.0
DB01_to_DK03#alt3,3,9,550.0,3700.0,0.3077,0.0
DB01_to_DK03#alt3,3,10,500.0,3650.0,0.281,0.0
DB01_to_DK03#alt3,3,11,450.0,3650.0,0.2407,0.0
DB01_to_DK03#alt3,3,12,400.0,3600.0,0.2151,0.0
DB01_to_DK03#alt3,3,13,350.0,3600.0,0.1827,0.0
DB01_to_DK03#alt3,3,14,300.0,3550.0,0.1587,0.0
DB01_to_DK03#alt3,3,15,250.0,3550.0,0.1344,0.0
DB01_to_DK03#alt3,3,16,200.0,3500.0,0.1146,0.0
DB01_to_DK03#alt3,3,17,150.0,3500.0,0.097,0.0
DB01_to_DK03#alt3,3,18,100.0,3450.0,0.0816,0.0
DB01_to_DK03#alt3,3,19,100.0,3400.0,0.0803,0.0
DB01_to_DK03#alt3,3,20,150.0,3350.0,0.092,0.0
DB01_to_DK03#alt3,3,21,150.0,3300.0,0.0883,0.0
DB01_to_DK03#alt3,3,22,200.0,3250.0,0.0981,0.0
DB01_to_DK03#alt3,3,23,200.0,3200.0,0.092,0.0
DB01_to_DK03#alt3,3,24,200.0,3150.0,0.0883,0.0
DB01_to_DK03#alt3,3,25,250.0,3100.0,0.0981,0.0
DB01_to_DK03#alt3,3,26,250.0,3050.0,0.092,0.0
DB01_to_DK03#alt3,3,27,250.0,3000.0,0.0854,0.0
DB01_to_DK03#alt3,3,28,300.0,2950.0,0.092,0.0
DB01_to_DK03#alt3,3,29,300.0,2900.0,0.0854,0.0
DB01_to_DK03#alt3,3,30,350.0,2850.0,0.0904,0.0
DB01_to_DK03#alt3,3,31,350.0,2800.0,0.0821,0.0
DB01_to_DK03#alt3,3,32,350.0,2750.0,0.074,0.0
DB01_to_DK03#alt3,3,33,400.0,2700.0,0.0748,0.0
DB01_to_DK03#alt3,3,34,400.0,2650.0,0.0663,0.0
DB01_to_DK03#alt3,3,35,450.0,2600.0,0.0663,0.0
DB01_to_DK03#alt3,3,36,450.0,2550.0,0.0585,0.0
DB01_to_DK03#alt3,3,37,450.0,2500.0,0.0514,0.0
DB01_to_DK03#alt3,3,38,500.0,2450.0,0.0568,0.0
DB01_to_DK03#alt3,3,39,500.0,2400.0,0.065,0.0
DB01_to_DK03#alt3,3,40,550.0,2350.0,0.0821,0.0
DB01_to_DK03#alt3,3,41,550.0,2300.0,0.0936,0.0
DB01_to_DK03#alt3,3,42,550.0,2250.0,0.1062,0.0
DB01_to_DK03#alt3,3,43,600.0,2200.0,0.1344,0.0
DB01_to_DK03#alt3,3,44,600.0,2150.0,0.1517,0.0
DB01_to_DK03#alt3,3,45,600.0,2100.0,0.17,0.0
DB01_to_DK03#alt3,3,46,650.0,2050.0,0.2151,0.0
DB01_to_DK03#alt3,3,47,650.0,2000.0,0.2431,0.0
DB01_to_DK03#alt3,3,48,700.0,1950.0,0.3077,0.0
DB01_to_DK03#alt3,3,49,700.0,1900.0,0.344,0.0
DB01_to_DK03#alt3,3,50,700.0,1850.0,0.3895,0.0
DB01_to_DK03#alt3,3,51,750.0,1800.0,0.4931,0.0
DB01_to_DK03#alt3,3,52,750.0,1750.0,0.5483,0.0
DB01_to_DK03#alt3,3,53,800.0,1700.0,0.6889,0.0
DB01_to_DK03#alt3,3,54,800.0,1650.0,0.7165,0.0
DB01_to_DK03#alt3,3,55,800.0,1600.0,0.6889,0.0
DB01_to_DK03#alt3,3,56,850.0,1550.0,0.7165,0.0
DB01_to_DK03#alt3,3,57,850.0,1500.0,0.6889,0.0
DB01_to_DK03#alt3,3,58,900.0,1450.0,0.6889,0.0
DB01_to_DK03#alt3,3,59,900.0,1400.0,0.5903,0.0
DB01_to_DK03#alt3,3,60,900.0,1350.0,0.503,0.0
DB01_to_DK03#alt3,3,61,950.0,1300.0,0.4346,0.0
DB01_to_DK03#alt3,3,62,950.0,1250.0,0.3679,0.0
DB01_to_DK03#alt3,3,63,950.0,1200.0,0.3114,0.0
DB01_to_DK03#alt3,3,64,1000.0,1150.0,0.2636,0.0
DB01_to_DK03#alt3,3,65,1000.0,1100.0,0.2231,0.0
DB01_to_DK03#alt3,3,66,1050.0,1050.0,0.2151,0.0
DB01_to_DK03#alt3,3,67,1050.0,1000.0,0.2431,0.0
DB01_to_DK03#alt3,3,68,1050.0,1050.0,0.2151,0.0
DB01_to_DK03#alt3,3,69,1050.0,1100.0,0.2231,0.0
DB01_to_DK03#alt3,3,70,1050.0,1150.0,0.2636,0.0
DB01_to_DK03#alt3,3,71,1050.0,1200.0,0.3114,0.0
DB01_to_DK03#alt3,3,72,1050.0,1250.0,0.3679,0.0
DB01_to_DK03#alt4,4,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK03#alt4,4,1,950.0,3900.0,0.6889,0.0
DB01_to_DK03#alt4,4,2,900.0,3850.0,0.6889,0.0
DB01_to_DK03#alt4,4,3,850.0,3850.0,0.6241,0.0
DB01_to_DK03#alt4,4,4,800.0,3800.0,0.5903,0.0
DB01_to_DK03#alt4,4,5,750.0,3800.0,0.503,0.0
DB01_to_DK03#alt4,4,6,700.0,3750.0,0.4746,0.0
DB01_to_DK03#alt4,4,7,650.0,3750.0,0.4076,0.0
DB01_to_DK03#alt4,4,8,600.0,3700.0,0.3628,0.0
DB01_to_DK03#alt4,4,9,550.0,3700.0,0.3077,0.0
DB01_to_DK03#alt4,4,10,500.0,3650.0,0.281,0.0
DB01_to_DK03#alt4,4,11,450.0,3650.0,0.2407,0.0
DB01_to_DK03#alt4,4,12,400.0,3600.0,0.2151,0.0
DB01_to_DK03#alt4,4,13,350.0,3600.0,0.1827,0.0
DB01_to_DK03#alt4,4,14,300.0,3550.0,0.1587,0.0
DB01_to_DK03#alt4,4,15,250.0,3550.0,0.1344,0.0
DB01_to_DK03#alt4,4,16,200.0,3500.0,0.1146,0.0
DB01_to_DK03#alt4,4,17,150.0,3500.0,0.097,0.0
DB01_to_DK03#alt4,4,18,100.0,3450.0,0.0816,0.0
DB01_to_DK03#alt4,4,19,50.0,3450.0,0.0691,0.0
DB01_to_DK03#alt4,4,20,50.0,3400.0,0.0681,0.0
DB01_to_DK03#alt4,4,21,100.0,3350.0,0.0781,0.0
DB01_to_DK03#alt4,4,22,100.0,3300.0,0.0752,0.0
DB01_to_DK03#alt4,4,23,150.0,3250.0,0.0839,0.0
DB01_to_DK03#alt4,4,24,150.0,3200.0,0.079,0.0
DB01_to_DK03#alt4,4,25,150.0,3150.0,0.0752,0.0
DB01_to_DK03#alt4,4,26,200.0,3100.0,0.0839,0.0
DB01_to_DK03#alt4,4,27,200.0,3050.0,0.079,0.0
DB01_to_DK03#alt4,4,28,250.0,3000.0,0.0854,0.0
DB01_to_DK03#alt4,4,29,250.0,2950.0,0.079,0.0
DB01_to_DK03#alt4,4,30,300.0,2900.0,0.0854,0.0
DB01_to_DK03#alt4,4,31,300.0,2850.0,0.0785,0.0
DB01_to_DK03#alt4,4,32,300.0,2800.0,0.0717,0.0
DB01_to_DK03#alt4,4,33,350.0,2750.0,0.074,0.0
DB01_to_DK03#alt4,4,34,350.0,2700.0,0.0663,0.0
DB01_to_DK03#alt4,4,35,400.0,2650.0,0.0663,0.0
DB01_to_DK03#alt4,4,36,400.0,2600.0,0.0591,0.0
DB01_to_DK03#alt4,4,37,400.0,2550.0,0.0524,0.0
DB01_to_DK03#alt4,4,38,450.0,2500.0,0.0514,0.0
DB01_to_DK03#alt4,4,39,450.0,2450.0,0.0514,0.0
DB01_to_DK03#alt4,4,40,500.0,2400.0,0.065,0.0
DB01_to_DK03#alt4,4,41,500.0,2350.0,0.074,0.0
DB01_to_DK03#alt4,4,42,500.0,2300.0,0.0839,0.0
DB01_to_DK03#alt4,4,43,550.0,2250.0,0.1062,0.0
DB01_to_DK03#alt4,4,44,550.0,2200.0,0.1199,0.0
DB01_to_DK03#alt4,4,45,600.0,2150.0,0.1517,0.0
DB01_to_DK03#alt4,4,46,600.0,2100.0,0.17,0.0
DB01_to_DK03#alt4,4,47,650.0,2050.0,0.2151,0.0
DB01_to_DK03#alt4,4,48,650.0,2000.0,0.2431,0.0
DB01_to_DK03#alt4,4,49,650.0,1950.0,0.2721,0.0
DB01_to_DK03#alt4,4,50,700.0,1900.0,0.344,0.0
DB01_to_DK03#alt4,4,51,700.0,1850.0,0.3895,0.0
DB01_to_DK03#alt4,4,52,750.0,1800.0,0.4931,0.0
DB01_to_DK03#alt4,4,53,750.0,1750.0,0.5483,0.0
DB01_to_DK03#alt4,4,54,750.0,1700.0,0.5903,0.0
DB01_to_DK03#alt4,4,55,800.0,1650.0,0.7165,0.0
DB01_to_DK03#alt4,4,56,800.0,1600.0,0.6889,0.0
DB01_to_DK03#alt4,4,57,850.0,1550.0,0.7165,0.0
DB01_to_DK03#alt4,4,58,850.0,1500.0,0.6889,0.0
DB01_to_DK03#alt4,4,59,850.0,1450.0,0.6241,0.0
DB01_to_DK03#alt4,4,60,900.0,1400.0,0.5903,0.0
DB01_to_DK03#alt4,4,61,900.0,1350.0,0.503,0.0
DB01_to_DK03#alt4,4,62,950.0,1300.0,0.4346,0.0
DB01_to_DK03#alt4,4,63,950.0,1250.0,0.3679,0.0
DB01_to_DK03#alt4,4,64,1000.0,1200.0,0.3114,0.0
DB01_to_DK03#alt4,4,65,1000.0,1150.0,0.2636,0.0
DB01_to_DK03#alt4,4,66,1000.0,1100.0,0.2231,0.0
DB01_to_DK03#alt4,4,67,1050.0,1050.0,0.2151,0.0
DB01_to_DK03#alt4,4,68,1050.0,1000.0,0.2431,0.0
DB01_to_DK03#alt4,4,69,1100.0,950.0,0.2384,0.0
DB01_to_DK03#alt4,4,70,1100.0,900.0,0.2609,0.0
DB01_to_DK03#alt4,4,71,1100.0,950.0,0.2384,0.0
DB01_to_DK03#alt4,4,72,1100.0,1000.0,0.2151,0.0
DB01_to_DK03#alt4,4,73,1100.0,1050.0,0.1921,0.0
DB01_to_DK03#alt4,4,74,1050.0,1100.0,0.2231,0.0
DB01_to_DK03#alt4,4,75,1050.0,1150.0,0.2636,0.0
DB01_to_DK03#alt4,4,76,1050.0,1200.0,0.3114,0.0
DB01_to_DK03#alt4,4,77,1050.0,1250.0,0.3679,0.0
DB01_to_DK03#alt5,5,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK03#alt5,5,1,950.0,3900.0,0.6889,0.0
DB01_to_DK03#alt5,5,2,900.0,3850.0,0.6889,0.0
DB01_to_DK03#alt5,5,3,850.0,3850.0,0.6241,0.0
DB01_to_DK03#alt5,5,4,800.0,3800.0,0.5903,0.0
DB01_to_DK03#alt5,5,5,750.0,3800.0,0.503,0.0
