pair,alt,seq,x,y,risk,conflict
DB01_to_DK03#alt5,5,6,700.0,3750.0,0.4746,0.0
DB01_to_DK03#alt5,5,7,650.0,3750.0,0.4076,0.0
DB01_to_DK03#alt5,5,8,600.0,3700.0,0.3628,0.0
DB01_to_DK03#alt5,5,9,550.0,3700.0,0.3077,0.0
DB01_to_DK03#alt5,5,10,500.0,3650.0,0.281,0.0
DB01_to_DK03#alt5,5,11,450.0,3650.0,0.2407,0.0
DB01_to_DK03#alt5,5,12,400.0,3600.0,0.2151,0.0
DB01_to_DK03#alt5,5,13,350.0,3600.0,0.1827,0.0
DB01_to_DK03#alt5,5,14,300.0,3550.0,0.1587,0.0
DB01_to_DK03#alt5,5,15,250.0,3550.0,0.1344,0.0
DB01_to_DK03#alt5,5,16,200.0,3500.0,0.1146,0.0
DB01_to_DK03#alt5,5,17,150.0,3500.0,0.097,0.0
DB01_to_DK03#alt5,5,18,100.0,3450.0,0.0816,0.0
DB01_to_DK03#alt5,5,19,50.0,3450.0,0.0691,0.0
DB01_to_DK03#alt5,5,20,50.0,3400.0,0.0681,0.0
DB01_to_DK03#alt5,5,21,100.0,3350.0,0.0781,0.0
DB01_to_DK03#alt5,5,22,100.0,3300.0,0.0752,0.0
DB01_to_DK03#alt5,5,23,150.0,3250.0,0.0839,0.0
DB01_to_DK03#alt5,5,24,150.0,3200.0,0.079,0.0
DB01_to_DK03#alt5,5,25,150.0,3150.0,0.0752,0.0
DB01_to_DK03#alt5,5,26,200.0,3100.0,0.0839,0.0
DB01_to_DK03#alt5,5,27,200.0,3050.0,0.079,0.0
DB01_to_DK03#alt5,5,28,250.0,3000.0,0.0854,0.0
DB01_to_DK03#alt5,5,29,250.0,2950.0,0.079,0.0
DB01_to_DK03#alt5,5,30,300.0,2900.0,0.0854,0.0
DB01_to_DK03#alt5,5,31,300.0,2850.0,0.0785,0.0
DB01_to_DK03#alt5,5,32,300.0,2800.0,0.0717,0.0
DB01_to_DK03#alt5,5,33,350.0,2750.0,0.074,0.0
DB01_to_DK03#alt5,5,34,350.0,2700.0,0.0663,0.0
DB01_to_DK03#alt5,5,35,400.0,2650.0,0.0663,0.0
DB01_to_DK03#alt5,5,36,400.0,2600.0,0.0591,0.0
DB01_to_DK03#alt5,5,37,400.0,2550.0,0.0524,0.0
DB01_to_DK03#alt5,5,38,450.0,2500.0,0.0514,0.0
DB01_to_DK03#alt5,5,39,450.0,2450.0,0.0514,0.0
DB01_to_DK03#alt5,5,40,500.0,2400.0,0.065,0.0
DB01_to_DK03#alt5,5,41,500.0,2350.0,0.074,0.0
DB01_to_DK03#alt5,5,42,550.0,2300.0,0.0936,0.0
DB01_to_DK03#alt5,5,43,550.0,2250.0,0.1062,0.0
DB01_to_DK03#alt5,5,44,550.0,2200.0,0.1199,0.0
DB01_to_DK03#alt5,5,45,600.0,2150.0,0.1517,0.0
DB01_to_DK03#alt5,5,46,600.0,2100.0,0.17,0.0
DB01_to_DK03#alt5,5,47,650.0,2050.0,0.2151,0.0
DB01_to_DK03#alt5,5,48,650.0,2000.0,0.2431,0.0
DB01_to_DK03#alt5,5,49,650.0,1950.0,0.2721,0.0
DB01_to_DK03#alt5,5,50,700.0,1900.0,0.344,0.0
DB01_to_DK03#alt5,5,51,700.0,1850.0,0.3895,0.0
DB01_to_DK03#alt5,5,52,750.0,1800.0,0.4931,0.0
DB01_to_DK03#alt5,5,53,750.0,1750.0,0.5483,0.0
DB01_to_DK03#alt5,5,54,800.0,1700.0,0.6889,0.0
DB01_to_DK03#alt5,5,55,800.0,1650.0,0.7165,0.0
DB01_to_DK03#alt5,5,56,800.0,1600.0,0.6889,0.0
DB01_to_DK03#alt5,5,57,850.0,1550.0,0.7165,0.0
DB01_to_DK03#alt5,5,58,850.0,1500.0,0.6889,0.0
DB01_to_DK03#alt5,5,59,900.0,1450.0,0.6889,0.0
DB01_to_DK03#alt5,5,60,900.0,1400.0,0.5903,0.0
DB01_to_DK03#alt5,5,61,900.0,1350.0,0.503,0.0
DB01_to_DK03#alt5,5,62,950.0,1300.0,0.4346,0.0
DB01_to_DK03#alt5,5,63,950.0,1250.0,0.3679,0.0
DB01_to_DK03#alt5,5,64,1000.0,1200.0,0.3114,0.0
DB01_to_DK03#alt5,5,65,1000.0,1150.0,0.2636,0.0
DB01_to_DK03#alt5,5,66,1050.0,1100.0,0.2231,0.0
DB01_to_DK03#alt5,5,67,1050.0,1050.0,0.2151,0.0
DB01_to_DK03#alt5,5,68,1050.0,1000.0,0.2431,0.0
DB01_to_DK03#alt5,5,69,1100.0,950.0,0.2384,0.0
DB01_to_DK03#alt5,5,70,1100.0,900.0,0.2609,0.0
DB01_to_DK03#alt5,5,71,1150.0,850.0,0.2407,0.0
DB01_to_DK03#alt5,5,72,1150.0,800.0,0.253,0.0
DB01_to_DK03#alt5,5,73,1150.0,850.0,0.2407,0.0
DB01_to_DK03#alt5,5,74,1150.0,900.0,0.2252,0.0
DB01_to_DK03#alt5,5,75,1100.0,950.0,0.2384,0.0
DB01_to_DK03#alt5,5,76,1100.0,1000.0,0.2151,0.0
DB01_to_DK03#alt5,5,77,1100.0,1050.0,0.1921,0.0
DB01_to_DK03#alt5,5,78,1100.0,1100.0,0.2211,0.0
DB01_to_DK03#alt5,5,79,1050.0,1150.0,0.2636,0.0
DB01_to_DK03#alt5,5,80,1050.0,1200.0,0.3114,0.0
DB01_to_DK03#alt5,5,81,1050.0,1250.0,0.3679,0.0
DB01_to_DK03#alt6,6,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK03#alt6,6,1,1050.0,3950.0,0.6889,0.0
DB01_to_DK03#alt6,6,2,1100.0,3950.0,0.7165,0.0
DB01_to_DK03#alt6,6,3,1150.0,4000.0,0.6241,0.0
DB01_to_DK03#alt6,6,4,1200.0,4000.0,0.6889,0.0
DB01_to_DK03#alt6,6,5,1250.0,4000.0,0.7165,0.0
DB01_to_DK03#alt6,6,6,1300.0,4000.0,0.6889,0.0
DB01_to_DK03#alt6,6,7,1350.0,3950.0,0.7165,0.0
DB01_to_DK03#alt6,6,8,1400.0,3950.0,0.7165,0.0
DB01_to_DK03#alt6,6,9,1450.0,3950.0,0.6889,0.0
DB01_to_DK03#alt6,6,10,1500.0,3950.0,0.6241,0.0
DB01_to_DK03#alt6,6,11,1550.0,3950.0,0.6889,0.0
DB01_to_DK03#alt6,6,12,1600.0,3900.0,0.6889,0.0
DB01_to_DK03#alt6,6,13,1650.0,3900.0,0.7165,0.0
DB01_to_DK03#alt6,6,14,1700.0,3900.0,0.7165,0.0
DB01_to_DK03#alt6,6,15,1750.0,3900.0,0.7165,0.0
DB01_to_DK03#alt6,6,16,1800.0,3850.0,0.5903,0.0
DB01_to_DK03#alt6,6,17,1850.0,3850.0,0.5483,0.0
DB01_to_DK03#alt6,6,18,1900.0,3800.0,0.5134,0.0
DB01_to_DK03#alt6,6,19,1950.0,3800.0,0.5134,0.0
DB01_to_DK03#alt6,6,20,2000.0,3750.0,0.6065,0.0
DB01_to_DK03#alt6,6,21,2050.0,3700.0,0.7165,0.0
DB01_to_DK03#alt6,6,22,2100.0,3700.0,0.6889,0.0
DB01_to_DK03#alt6,6,23,2150.0,3650.0,0.6889,0.0
DB01_to_DK03#alt6,6,24,2200.0,3600.0,0.6889,0.0
DB01_to_DK03#alt6,6,25,2250.0,3550.0,0.6889,0.0
DB01_to_DK03#alt6,6,26,2300.0,3550.0,0.5903,0.0
DB01_to_DK03#alt6,6,27,2350.0,3500.0,0.5134,0.0
DB01_to_DK03#alt6,6,28,2400.0,3450.0,0.4346,0.0
DB01_to_DK03#alt6,6,29,2450.0,3450.0,0.3679,0.0
DB01_to_DK03#alt6,6,30,2500.0,3400.0,0.3114,0.0
DB01_to_DK03#alt6,6,31,2500.0,3350.0,0.3114,0.0
DB01_to_DK03#alt6,6,32,2550.0,3300.0,0.3077,0.0
DB01_to_DK03#alt6,6,33,2550.0,3250.0,0.2972,0.0
DB01_to_DK03#alt6,6,34,2550.0,3200.0,0.281,0.0
DB01_to_DK03#alt6,6,35,2600.0,3150.0,0.3006,0.0
DB01_to_DK03#alt6,6,36,2600.0,3100.0,0.281,0.0
DB01_to_DK03#alt6,6,37,2650.0,3050.0,0.3006,0.0
DB01_to_DK03#alt6,6,38,2650.0,3000.0,0.344,0.0
DB01_to_DK03#alt6,6,39,2650.0,2950.0,0.3895,0.0
DB01_to_DK03#alt6,6,40,2700.0,2900.0,0.3895,0.0
DB01_to_DK03#alt6,6,41,2700.0,2850.0,0.4346,0.0
DB01_to_DK03#alt6,6,42,2700.0,2800.0,0.4746,0.0
DB01_to_DK03#alt6,6,43,2750.0,2750.0,0.4275,0.0
DB01_to_DK03#alt6,6,44,2750.0,2700.0,0.4346,0.0
DB01_to_DK03#alt6,6,45,2750.0,2650.0,0.4746,0.0
DB01_to_DK03#alt6,6,46,2800.0,2600.0,0.4931,0.0
DB01_to_DK03#alt6,6,47,2800.0,2550.0,0.5483,0.0
DB01_to_DK03#alt6,6,48,2850.0,2500.0,0.5483,0.0
DB01_to_DK03#alt6,6,49,2850.0,2450.0,0.6241,0.0
DB01_to_DK03#alt6,6,50,2850.0,2400.0,0.6889,0.0
DB01_to_DK03#alt6,6,51,2900.0,2350.0,0.6241,0.0
DB01_to_DK03#alt6,6,52,2900.0,2300.0,0.6889,0.0
DB01_to_DK03#alt6,6,53,2900.0,2250.0,0.7165,0.0
DB01_to_DK03#alt6,6,54,2950.0,2200.0,0.6065,0.0
DB01_to_DK03#alt6,6,55,2950.0,2150.0,0.6065,0.0
DB01_to_DK03#alt6,6,56,3000.0,2100.0,0.5134,0.0
DB01_to_DK03#alt6,6,57,3000.0,2050.0,0.5134,0.0
DB01_to_DK03#alt6,6,58,3000.0,2000.0,0.5134,0.0
DB01_to_DK03#alt6,6,59,3050.0,1950.0,0.4346,0.0
DB01_to_DK03#alt6,6,60,3050.0,1900.0,0.4275,0.0
DB01_to_DK03#alt6,6,61,3000.0,1850.0,0.4746,0.0
DB01_to_DK03#alt6,6,62,2950.0,1850.0,0.5483,0.0
DB01_to_DK03#alt6,6,63,2900.0,1800.0,0.5903,0.0
DB01_to_DK03#alt6,6,64,2850.0,1750.0,0.6241,0.0
DB01_to_DK03#alt6,6,65,2800.0,1750.0,0.6889,0.0
DB01_to_DK03#alt6,6,66,2750.0,1700.0,0.6889,0.0
DB01_to_DK03#alt6,6,67,2700.0,1650.0,0.6889,0.0
DB01_to_DK03#alt6,6,68,2650.0,1650.0,0.7165,0.0
DB01_to_DK03#alt6,6,69,2600.0,1600.0,0.6889,0.0
DB01_to_DK03#alt6,6,70,2550.0,1550.0,0.6065,0.0
DB01_to_DK03#alt6,6,71,2500.0,1550.0,0.6065,0.0
DB01_to_DK03#alt6,6,72,2450.0,1500.0,0.5134,0.0
DB01_to_DK03#alt6,6,73,2400.0,1500.0,0.5134,0.0
DB01_to_DK03#alt6,6,74,2350.0,1450.0,0.4346,0.0
DB01_to_DK03#alt6,6,75,2300.0,1400.0,0.3679,0.0
DB01_to_DK03#alt6,6,76,2250.0,1400.0,0.3679,0.0
DB01_to_DK03#alt6,6,77,2200.0,1350.0,0.3077,0.0
DB01_to_DK03#alt6,6,78,2150.0,1300.0,0.253,0.0
DB01_to_DK03#alt6,6,79,2100.0,1300.0,0.2407,0.0
DB01_to_DK03#alt6,6,80,2050.0,1250.0,0.1937,0.0
DB01_to_DK03#alt6,6,81,2000.0,1200.0,0.1551,0.0
DB01_to_DK03#alt6,6,82,1950.0,1200.0,0.1432,0.0
DB01_to_DK03#alt6,6,83,1900.0,1150.0,0.1146,0.0
DB01_to_DK03#alt6,6,84,1850.0,1150.0,0.1199,0.0
DB01_to_DK03#alt6,6,85,1800.0,1150.0,0.1344,0.0
DB01_to_DK03#alt6,6,86,1750.0,1150.0,0.1495,0.0
DB01_to_DK03#alt6,6,87,1700.0,1150.0,0.1648,0.0
DB01_to_DK03#alt6,6,88,1650.0,1200.0,0.2076,0.0
DB01_to_DK03#alt6,6,89,1600.0,1200.0,0.2252,0.0
DB01_to_DK03#alt6,6,90,1550.0,1200.0,0.2407,0.0
DB01_to_DK03#alt6,6,91,1500.0,1200.0,0.253,0.0
DB01_to_DK03#alt6,6,92,1450.0,1200.0,0.2609,0.0
DB01_to_DK03#alt6,6,93,1400.0,1200.0,0.2636,0.0
DB01_to_DK03#alt6,6,94,1350.0,1200.0,0.2636,0.0
DB01_to_DK03#alt6,6,95,1300.0,1200.0,0.2636,0.0
DB01_to_DK03#alt6,6,96,1250.0,1250.0,0.3114,0.0
DB01_to_DK03#alt6,6,97,1200.0,1250.0,0.3269,0.0
DB01_to_DK03#alt6,6,98,1150.0,1250.0,0.3485,0.0
DB01_to_DK03#alt6,6,99,1100.0,1250.0,0.3628,0.0
DB01_to_DK03#alt6,6,100,1050.0,1250.0,0.3679,0.0
DB01_to_DK03#alt7,7,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK03#alt7,7,1,950.0,3900.0,0.6889,0.0
DB01_to_DK03#alt7,7,2,900.0,3850.0,0.6889,0.0
DB01_to_DK03#alt7,7,3,850.0,3850.0,0.6241,0.0
DB01_to_DK03#alt7,7,4,800.0,3850.0,0.5483,0.0
DB01_to_DK03#alt7,7,5,750.0,3800.0,0.503,0.0
DB01_to_DK03#alt7,7,6,700.0,3800.0,0.4346,0.0
DB01_to_DK03#alt7,7,7,650.0,3750.0,0.4076,0.0
DB01_to_DK03#alt7,7,8,600.0,3750.0,0.3485,0.0
DB01_to_DK03#alt7,7,9,600.0,3700.0,0.3628,0.0
DB01_to_DK03#alt7,7,10,650.0,3650.0,0.4346,0.0
DB01_to_DK03#alt7,7,11,650.0,3600.0,0.4746,0.0
DB01_to_DK03#alt7,7,12,700.0,3550.0,0.5903,0.0
DB01_to_DK03#alt7,7,13,700.0,3500.0,0.6065,0.0
DB01_to_DK03#alt7,7,14,750.0,3450.0,0.6889,0.0
DB01_to_DK03#alt7,7,15,750.0,3400.0,0.6241,0.0
DB01_to_DK03#alt7,7,16,800.0,3350.0,0.7165,0.0
DB01_to_DK03#alt7,7,17,800.0,3300.0,0.6889,0.0
DB01_to_DK03#alt7,7,18,850.0,3250.0,0.7165,0.0
DB01_to_DK03#alt7,7,19,850.0,3200.0,0.6889,0.0
DB01_to_DK03#alt7,7,20,900.0,3150.0,0.6889,0.0
DB01_to_DK03#alt7,7,21,900.0,3100.0,0.6241,0.0
DB01_to_DK03#alt7,7,22,950.0,3050.0,0.5903,0.0
DB01_to_DK03#alt7,7,23,950.0,3000.0,0.503,0.0
DB01_to_DK03#alt7,7,24,1000.0,2950.0,0.4746,0.0
DB01_to_DK03#alt7,7,25,1000.0,2900.0,0.4076,0.0
DB01_to_DK03#alt7,7,26,1050.0,2850.0,0.3628,0.0
DB01_to_DK03#alt7,7,27,1050.0,2800.0,0.3077,0.0
DB01_to_DK03#alt7,7,28,1100.0,2750.0,0.3006,0.0
DB01_to_DK03#alt7,7,29,1100.0,2700.0,0.3269,0.0
DB01_to_DK03#alt7,7,30,1150.0,2650.0,0.4076,0.0
DB01_to_DK03#alt7,7,31,1150.0,2600.0,0.4275,0.0
DB01_to_DK03#alt7,7,32,1200.0,2550.0,0.5134,0.0
DB01_to_DK03#alt7,7,33,1200.0,2500.0,0.5134,0.0
DB01_to_DK03#alt7,7,34,1250.0,2450.0,0.6065,0.0
DB01_to_DK03#alt7,7,35,1250.0,2400.0,0.6065,0.0
DB01_to_DK03#alt7,7,36,1300.0,2350.0,0.6889,0.0
DB01_to_DK03#alt7,7,37,1300.0,2300.0,0.6241,0.0
DB01_to_DK03#alt7,7,38,1350.0,2250.0,0.6241,0.0
DB01_to_DK03#alt7,7,39,1350.0,2200.0,0.5483,0.0
DB01_to_DK03#alt7,7,40,1400.0,2150.0,0.5483,0.0
DB01_to_DK03#alt7,7,41,1400.0,2100.0,0.6065,0.0
DB01_to_DK03#alt7,7,42,1450.0,2050.0,0.6889,0.0
DB01_to_DK03#alt7,7,43,1500.0,2000.0,0.6889,0.0
DB01_to_DK03#alt7,7,44,1550.0,1950.0,0.6889,0.0
DB01_to_DK03#alt7,7,45,1600.0,1900.0,0.6241,0.0
DB01_to_DK03#alt7,7,46,1600.0,1850.0,0.6889,0.0
DB01_to_DK03#alt7,7,47,1600.0,1800.0,0.7165,0.0
DB01_to_DK03#alt7,7,48,1600.0,1750.0,0.7165,0.0
DB01_to_DK03#alt7,7,49,1600.0,1700.0,0.7165,0.0
DB01_to_DK03#alt7,7,50,1600.0,1650.0,0.6889,0.0
DB01_to_DK03#alt7,7,51,1550.0,1600.0,0.6889,0.0
DB01_to_DK03#alt7,7,52,1500.0,1550.0,0.6889,0.0
DB01_to_DK03#alt7,7,53,1450.0,1500.0,0.6889,0.0
DB01_to_DK03#alt7,7,54,1400.0,1500.0,0.7165,0.0
DB01_to_DK03#alt7,7,55,1350.0,1450.0,0.6065,0.0
DB01_to_DK03#alt7,7,56,1300.0,1400.0,0.5134,0.0
DB01_to_DK03#alt7,7,57,1250.0,1350.0,0.4346,0.0
DB01_to_DK03#alt7,7,58,1200.0,1350.0,0.4346,0.0
DB01_to_DK03#alt7,7,59,1150.0,1300.0,0.4076,0.0
DB01_to_DK03#alt7,7,60,1100.0,1300.0,0.4275,0.0
DB01_to_DK03#alt7,7,61,1050.0,1250.0,0.3679,0.0
DB02_to_DK03#alt0,0,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK03#alt0,0,1,1750.0,1100.0,0.1308,0.0
DB02_to_DK03#alt0,0,2,1700.0,1100.0,0.1432,0.0
DB02_to_DK03#alt0,0,3,1650.0,1150.0,0.1798,0.0
DB02_to_DK03#alt0,0,4,1600.0,1150.0,0.1937,0.0
DB02_to_DK03#alt0,0,5,1550.0,1150.0,0.2057,0.0
DB02_to_DK03#alt0,0,6,1500.0,1150.0,0.2151,0.0
DB02_to_DK03#alt0,0,7,1450.0,1150.0,0.2211,0.0
DB02_to_DK03#alt0,0,8,1400.0,1200.0,0.2636,0.0
DB02_to_DK03#alt0,0,9,1350.0,1200.0,0.2636,0.0
DB02_to_DK03#alt0,0,10,1300.0,1200.0,0.2636,0.0
DB02_to_DK03#alt0,0,11,1250.0,1200.0,0.2636,0.0
DB02_to_DK03#alt0,0,12,1200.0,1200.0,0.281,0.0
DB02_to_DK03#alt0,0,13,1150.0,1250.0,0.3485,0.0
DB02_to_DK03#alt0,0,14,1100.0,1250.0,0.3628,0.0
DB02_to_DK03#alt0,0,15,1050.0,1250.0,0.3679,0.0
DB02_to_DK03#alt1,1,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK03#alt1,1,1,1750.0,1100.0,0.1308,0.0
DB02_to_DK03#alt1,1,2,1700.0,1100.0,0.1432,0.0
DB02_to_DK03#alt1,1,3,1650.0,1150.0,0.1798,0.0
DB02_to_DK03#alt1,1,4,1600.0,1150.0,0.1937,0.0
DB02_to_DK03#alt1,1,5,1550.0,1150.0,0.2057,0.0
DB02_to_DK03#alt1,1,6,1500.0,1150.0,0.2151,0.0
DB02_to_DK03#alt1,1,7,1450.0,1150.0,0.2211,0.0
DB02_to_DK03#alt1,1,8,1400.0,1200.0,0.2636,0.0
DB02_to_DK03#alt1,1,9,1350.0,1200.0,0.2636,0.0
DB02_to_DK03#alt1,1,10,1300.0,1200.0,0.2636,0.0
DB02_to_DK03#alt1,1,11,1250.0,1200.0,0.2636,0.0
DB02_to_DK03#alt1,1,12,1200.0,1200.0,0.281,0.0
DB02_to_DK03#alt1,1,13,1150.0,1250.0,0.3485,0.0
DB02_to_DK03#alt1,1,14,1100.0,1250.0,0.3628,0.0
DB02_to_DK03#alt1,1,15,1050.0,1250.0,0.3679,0.0
DB02_to_DK03#alt2,2,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK03#alt2,2,1,1750.0,1100.0,0.1308,0.0
DB02_to_DK03#alt2,2,2,1700.0,1100.0,0.1432,0.0
DB02_to_DK03#alt2,2,3,1650.0,1150.0,0.1798,0.0
DB02_to_DK03#alt2,2,4,1600.0,1150.0,0.1937,0.0
DB02_to_DK03#alt2,2,5,1550.0,1150.0,0.2057,0.0
DB02_to_DK03#alt2,2,6,1500.0,1150.0,0.2151,0.0
DB02_to_DK03#alt2,2,7,1450.0,1150.0,0.2211,0.0
DB02_to_DK03#alt2,2,8,1400.0,1200.0,0.2636,0.0
DB02_to_DK03#alt2,2,9,1350.0,1200.0,0.2636,0.0
DB02_to_DK03#alt2,2,10,1300.0,1200.0,0.2636,0.0
DB02_to_DK03#alt2,2,11,1250.0,1200.0,0.2636,0.0
DB02_to_DK03#alt2,2,12,1200.0,1200.0,0.281,0.0
DB02_to_DK03#alt2,2,13,1150.0,1250.0,0.3485,0.0
DB02_to_DK03#alt2,2,14,1100.0,1250.0,0.3628,0.0
DB02_to_DK03#alt2,2,15,1050.0,1250.0,0.3679,0.0
DB02_to_DK03#alt3,3,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK03#alt3,3,1,1750.0,1100.0,0.1308,0.0
DB02_to_DK03#alt3,3,2,1700.0,1100.0,0.1432,0.0
DB02_to_DK03#alt3,3,3,1650.0,1150.0,0.1798,0.0
DB02_to_DK03#alt3,3,4,1600.0,1150.0,0.1937,0.0
DB02_to_DK03#alt3,3,5,1550.0,1150.0,0.2057,0.0
DB02_to_DK03#alt3,3,6,1500.0,1150.0,0.2151,0.0
DB02_to_DK03#alt3,3,7,1450.0,1150.0,0.2211,0.0
DB02_to_DK03#alt3,3,8,1400.0,1200.0,0.2636,0.0
DB02_to_DK03#alt3,3,9,1350.0,1200.0,0.2636,0.0
DB02_to_DK03#alt3,3,10,1300.0,1200.0,0.2636,0.0
DB02_to_DK03#alt3,3,11,1250.0,1200.0,0.2636,0.0
DB02_to_DK03#alt3,3,12,1200.0,1200.0,0.281,0.0
DB02_to_DK03#alt3,3,13,1150.0,1250.0,0.3485,0.0
DB02_to_DK03#alt3,3,14,1100.0,1250.0,0.3628,0.0
DB02_to_DK03#alt3,3,15,1050.0,1250.0,0.3679,0.0
DB02_to_DK03#alt4,4,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK03#alt4,4,1,1750.0,1100.0,0.1308,0.0
DB02_to_DK03#alt4,4,2,1700.0,1100.0,0.1432,0.0
DB02_to_DK03#alt4,4,3,1650.0,1150.0,0.1798,0.0
DB02_to_DK03#alt4,4,4,1600.0,1150.0,0.1937,0.0
DB02_to_DK03#alt4,4,5,1550.0,1150.0,0.2057,0.0
DB02_to_DK03#alt4,4,6,1500.0,1150.0,0.2151,0.0
DB02_to_DK03#alt4,4,7,1450.0,1150.0,0.2211,0.0
DB02_to_DK03#alt4,4,8,1400.0,1200.0,0.2636,0.0
DB02_to_DK03#alt4,4,9,1350.0,1200.0,0.2636,0.0
DB02_to_DK03#alt4,4,10,1300.0,1200.0,0.2636,0.0
DB02_to_DK03#alt4,4,11,1250.0,1200.0,0.2636,0.0
DB02_to_DK03#alt4,4,12,1200.0,1200.0,0.281,0.0
DB02_to_DK03#alt4,4,13,1150.0,1250.0,0.3485,0.0
DB02_to_DK03#alt4,4,14,1100.0,1250.0,0.3628,0.0
DB02_to_DK03#alt4,4,15,1050.0,1250.0,0.3679,0.0
DB02_to_DK03#alt5,5,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK03#alt5,5,1,1750.0,1100.0,0.1308,0.0
DB02_to_DK03#alt5,5,2,1700.0,1100.0,0.1432,0.0
DB02_to_DK03#alt5,5,3,1650.0,1150.0,0.1798,0.0
DB02_to_DK03#alt5,5,4,1600.0,1150.0,0.1937,0.0
DB02_to_DK03#alt5,5,5,1550.0,1150.0,0.2057,0.0
DB02_to_DK03#alt5,5,6,1500.0,1150.0,0.2151,0.0
DB02_to_DK03#alt5,5,7,1450.0,1150.0,0.2211,0.0
DB02_to_DK03#alt5,5,8,1400.0,1200.0,0.2636,0.0
DB02_to_DK03#alt5,5,9,1350.0,1200.0,0.2636,0.0
DB02_to_DK03#alt5,5,10,1300.0,1200.0,0.2636,0.0
DB02_to_DK03#alt5,5,11,1250.0,1200.0,0.2636,0.0
DB02_to_DK03#alt5,5,12,1200.0,1200.0,0.281,0.0
DB02_to_DK03#alt5,5,13,1150.0,1250.0,0.3485,0.0
DB02_to_DK03#alt5,5,14,1100.0,1250.0,0.3628,0.0
DB02_to_DK03#alt5,5,15,1050.0,1250.0,0.3679,0.0
DB02_to_DK03#alt6,6,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK03#alt6,6,1,1750.0,1100.0,0.1308,0.0
DB02_to_DK03#alt6,6,2,1700.0,1100.0,0.1432,0.0
DB02_to_DK03#alt6,6,3,1650.0,1150.0,0.1798,0.0
DB02_to_DK03#alt6,6,4,1600.0,1150.0,0.1937,0.0
DB02_to_DK03#alt6,6,5,1550.0,1150.0,0.2057,0.0
DB02_to_DK03#alt6,6,6,1500.0,1150.0,0.2151,0.0
DB02_to_DK03#alt6,6,7,1450.0,1150.0,0.2211,0.0
DB02_to_DK03#alt6,6,8,1400.0,1200.0,0.2636,0.0
DB02_to_DK03#alt6,6,9,1350.0,1200.0,0.2636,0.0
DB02_to_DK03#alt6,6,10,1300.0,1200.0,0.2636,0.0
DB02_to_DK03#alt6,6,11,1250.0,1200.0,0.2636,0.0
DB02_to_DK03#alt6,6,12,1200.0,1200.0,0.281,0.0
DB02_to_DK03#alt6,6,13,1150.0,1250.0,0.3485,0.0
DB02_to_DK03#alt6,6,14,1100.0,1250.0,0.3628,0.0
DB02_to_DK03#alt6,6,15,1050.0,1250.0,0.3679,0.0
