pair,alt,seq,x,y,risk,conflict
DB02_to_DK03#alt7,7,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK03#alt7,7,1,1750.0,1100.0,0.1308,0.0
DB02_to_DK03#alt7,7,2,1700.0,1100.0,0.1432,0.0
DB02_to_DK03#alt7,7,3,1650.0,1150.0,0.1798,0.0
DB02_to_DK03#alt7,7,4,1600.0,1150.0,0.1937,0.0
DB02_to_DK03#alt7,7,5,1550.0,1150.0,0.2057,0.0
DB02_to_DK03#alt7,7,6,1500.0,1150.0,0.2151,0.0
DB02_to_DK03#alt7,7,7,1450.0,1150.0,0.2211,0.0
DB02_to_DK03#alt7,7,8,1400.0,1200.0,0.2636,0.0
DB02_to_DK03#alt7,7,9,1350.0,1200.0,0.2636,0.0
DB02_to_DK03#alt7,7,10,1300.0,1200.0,0.2636,0.0
DB02_to_DK03#alt7,7,11,1250.0,1200.0,0.2636,0.0
DB02_to_DK03#alt7,7,12,1200.0,1200.0,0.281,0.0
DB02_to_DK03#alt7,7,13,1150.0,1250.0,0.3485,0.0
DB02_to_DK03#alt7,7,14,1100.0,1250.0,0.3628,0.0
DB02_to_DK03#alt7,7,15,1050.0,1250.0,0.3679,0.0
DB01_to_DK01#alt0,0,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK01#alt0,0,1,950.0,3900.0,0.6889,0.0
DB01_to_DK01#alt0,0,2,900.0,3850.0,0.6889,0.0
DB01_to_DK01#alt0,0,3,850.0,3850.0,0.6241,0.0
DB01_to_DK01#alt0,0,4,800.0,3800.0,0.5903,0.0
DB01_to_DK01#alt0,0,5,750.0,3800.0,0.503,0.0
DB01_to_DK01#alt0,0,6,700.0,3750.0,0.4746,0.0
DB01_to_DK01#alt0,0,7,650.0,3750.0,0.4076,0.0
DB01_to_DK01#alt0,0,8,600.0,3700.0,0.3628,0.0
DB01_to_DK01#alt0,0,9,550.0,3700.0,0.3077,0.0
DB01_to_DK01#alt0,0,10,500.0,3700.0,0.2609,0.0
DB01_to_DK01#alt0,0,11,450.0,3650.0,0.2407,0.0
DB01_to_DK01#alt0,0,12,400.0,3650.0,0.2057,0.0
DB01_to_DK01#alt0,0,13,350.0,3600.0,0.1827,0.0
DB01_to_DK01#alt0,0,14,300.0,3600.0,0.1551,0.0
DB01_to_DK01#alt0,0,15,250.0,3550.0,0.1344,0.0
DB01_to_DK01#alt0,0,16,200.0,3550.0,0.1138,0.0
DB01_to_DK01#alt0,0,17,150.0,3500.0,0.097,0.0
DB01_to_DK01#alt0,0,18,100.0,3500.0,0.0821,0.0
DB01_to_DK01#alt0,0,19,100.0,3450.0,0.0816,0.0
DB01_to_DK01#alt0,0,20,150.0,3400.0,0.0947,0.0
DB01_to_DK01#alt0,0,21,150.0,3350.0,0.092,0.0
DB01_to_DK01#alt0,0,22,150.0,3300.0,0.0883,0.0
DB01_to_DK01#alt0,0,23,200.0,3250.0,0.0981,0.0
DB01_to_DK01#alt0,0,24,200.0,3200.0,0.092,0.0
DB01_to_DK01#alt0,0,25,250.0,3150.0,0.1036,0.0
DB01_to_DK01#alt0,0,26,250.0,3100.0,0.0981,0.0
DB01_to_DK01#alt0,0,27,250.0,3050.0,0.092,0.0
DB01_to_DK01#alt0,0,28,300.0,3000.0,0.0987,0.0
DB01_to_DK01#alt0,0,29,300.0,2950.0,0.092,0.0
DB01_to_DK01#alt0,0,30,300.0,2900.0,0.0854,0.0
DB01_to_DK01#alt0,0,31,350.0,2850.0,0.0904,0.0
DB01_to_DK01#alt0,0,32,350.0,2800.0,0.0821,0.0
DB01_to_DK01#alt0,0,33,400.0,2750.0,0.0839,0.0
DB01_to_DK01#alt0,0,34,400.0,2700.0,0.0748,0.0
DB01_to_DK01#alt0,0,35,400.0,2650.0,0.0663,0.0
DB01_to_DK01#alt0,0,36,450.0,2600.0,0.0663,0.0
DB01_to_DK01#alt0,0,37,450.0,2550.0,0.0585,0.0
DB01_to_DK01#alt0,0,38,450.0,2500.0,0.0514,0.0
DB01_to_DK01#alt0,0,39,500.0,2450.0,0.0568,0.0
DB01_to_DK01#alt0,0,40,500.0,2400.0,0.065,0.0
DB01_to_DK01#alt0,0,41,550.0,2350.0,0.0821,0.0
DB01_to_DK01#alt0,0,42,550.0,2300.0,0.0936,0.0
DB01_to_DK01#alt0,0,43,550.0,2250.0,0.1062,0.0
DB01_to_DK01#alt0,0,44,600.0,2200.0,0.1344,0.0
DB01_to_DK01#alt0,0,45,600.0,2150.0,0.1517,0.0
DB01_to_DK01#alt0,0,46,600.0,2100.0,0.17,0.0
DB01_to_DK01#alt0,0,47,650.0,2050.0,0.2151,0.0
DB01_to_DK01#alt0,0,48,650.0,2000.0,0.2431,0.0
DB01_to_DK01#alt0,0,49,700.0,1950.0,0.3077,0.0
DB01_to_DK01#alt0,0,50,700.0,1900.0,0.344,0.0
DB01_to_DK01#alt0,0,51,700.0,1850.0,0.3895,0.0
DB01_to_DK01#alt0,0,52,750.0,1800.0,0.4931,0.0
DB01_to_DK01#alt0,0,53,750.0,1750.0,0.5483,0.0
DB01_to_DK01#alt0,0,54,750.0,1700.0,0.5903,0.0
DB01_to_DK01#alt0,0,55,800.0,1650.0,0.7165,0.0
DB01_to_DK01#alt0,0,56,800.0,1600.0,0.6889,0.0
DB01_to_DK01#alt0,0,57,850.0,1550.0,0.7165,0.0
DB01_to_DK01#alt0,0,58,850.0,1500.0,0.6889,0.0
DB01_to_DK01#alt0,0,59,850.0,1450.0,0.6241,0.0
DB01_to_DK01#alt0,0,60,900.0,1400.0,0.5903,0.0
DB01_to_DK01#alt0,0,61,900.0,1350.0,0.503,0.0
DB01_to_DK01#alt0,0,62,900.0,1300.0,0.4275,0.0
DB01_to_DK01#alt0,0,63,950.0,1250.0,0.3679,0.0
DB01_to_DK01#alt0,0,64,950.0,1200.0,0.3114,0.0
DB01_to_DK01#alt0,0,65,1000.0,1150.0,0.2636,0.0
DB01_to_DK01#alt0,0,66,1000.0,1100.0,0.2231,0.0
DB01_to_DK01#alt0,0,67,1000.0,1050.0,0.2384,0.0
DB01_to_DK01#alt0,0,68,1050.0,1000.0,0.2431,0.0
DB01_to_DK01#alt0,0,69,1050.0,950.0,0.2721,0.0
DB01_to_DK01#alt0,0,70,1050.0,900.0,0.3006,0.0
DB01_to_DK01#alt0,0,71,1100.0,850.0,0.281,0.0
DB01_to_DK01#alt0,0,72,1100.0,800.0,0.2972,0.0
DB01_to_DK01#alt0,0,73,1150.0,750.0,0.2609,0.0
DB01_to_DK01#alt0,0,74,1150.0,700.0,0.2636,0.0
DB01_to_DK01#alt0,0,75,1150.0,650.0,0.2636,0.0
DB01_to_DK01#alt0,0,76,1200.0,600.0,0.2211,0.0
DB01_to_DK01#alt0,0,77,1200.0,550.0,0.2151,0.0
DB01_to_DK01#alt1,1,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK01#alt1,1,1,950.0,3900.0,0.6889,0.0
DB01_to_DK01#alt1,1,2,900.0,3850.0,0.6889,0.0
DB01_to_DK01#alt1,1,3,850.0,3850.0,0.6241,0.0
DB01_to_DK01#alt1,1,4,800.0,3800.0,0.5903,0.0
DB01_to_DK01#alt1,1,5,750.0,3800.0,0.503,0.0
DB01_to_DK01#alt1,1,6,700.0,3750.0,0.4746,0.0
DB01_to_DK01#alt1,1,7,650.0,3750.0,0.4076,0.0
DB01_to_DK01#alt1,1,8,600.0,3700.0,0.3628,0.0
DB01_to_DK01#alt1,1,9,550.0,3700.0,0.3077,0.0
DB01_to_DK01#alt1,1,10,500.0,3650.0,0.281,0.0
DB01_to_DK01#alt1,1,11,450.0,3650.0,0.2407,0.0
DB01_to_DK01#alt1,1,12,400.0,3600.0,0.2151,0.0
DB01_to_DK01#alt1,1,13,350.0,3600.0,0.1827,0.0
DB01_to_DK01#alt1,1,14,300.0,3550.0,0.1587,0.0
DB01_to_DK01#alt1,1,15,250.0,3550.0,0.1344,0.0
DB01_to_DK01#alt1,1,16,200.0,3500.0,0.1146,0.0
DB01_to_DK01#alt1,1,17,150.0,3500.0,0.097,0.0
DB01_to_DK01#alt1,1,18,100.0,3450.0,0.0816,0.0
DB01_to_DK01#alt1,1,19,50.0,3450.0,0.0691,0.0
DB01_to_DK01#alt1,1,20,50.0,3400.0,0.0681,0.0
DB01_to_DK01#alt1,1,21,100.0,3350.0,0.0781,0.0
DB01_to_DK01#alt1,1,22,100.0,3300.0,0.0752,0.0
DB01_to_DK01#alt1,1,23,150.0,3250.0,0.0839,0.0
DB01_to_DK01#alt1,1,24,150.0,3200.0,0.079,0.0
DB01_to_DK01#alt1,1,25,150.0,3150.0,0.0752,0.0
DB01_to_DK01#alt1,1,26,200.0,3100.0,0.0839,0.0
DB01_to_DK01#alt1,1,27,200.0,3050.0,0.079,0.0
DB01_to_DK01#alt1,1,28,250.0,3000.0,0.0854,0.0
DB01_to_DK01#alt1,1,29,250.0,2950.0,0.079,0.0
DB01_to_DK01#alt1,1,30,250.0,2900.0,0.0736,0.0
DB01_to_DK01#alt1,1,31,300.0,2850.0,0.0785,0.0
DB01_to_DK01#alt1,1,32,300.0,2800.0,0.0717,0.0
DB01_to_DK01#alt1,1,33,350.0,2750.0,0.074,0.0
DB01_to_DK01#alt1,1,34,350.0,2700.0,0.0663,0.0
DB01_to_DK01#alt1,1,35,350.0,2650.0,0.0591,0.0
DB01_to_DK01#alt1,1,36,400.0,2600.0,0.0591,0.0
DB01_to_DK01#alt1,1,37,400.0,2550.0,0.0524,0.0
DB01_to_DK01#alt1,1,38,450.0,2500.0,0.0514,0.0
DB01_to_DK01#alt1,1,39,450.0,2450.0,0.0514,0.0
DB01_to_DK01#alt1,1,40,450.0,2400.0,0.0585,0.0
DB01_to_DK01#alt1,1,41,500.0,2350.0,0.074,0.0
DB01_to_DK01#alt1,1,42,500.0,2300.0,0.0839,0.0
DB01_to_DK01#alt1,1,43,550.0,2250.0,0.1062,0.0
DB01_to_DK01#alt1,1,44,550.0,2200.0,0.1199,0.0
DB01_to_DK01#alt1,1,45,550.0,2150.0,0.1344,0.0
DB01_to_DK01#alt1,1,46,600.0,2100.0,0.17,0.0
DB01_to_DK01#alt1,1,47,600.0,2050.0,0.1921,0.0
DB01_to_DK01#alt1,1,48,600.0,2000.0,0.2151,0.0
DB01_to_DK01#alt1,1,49,650.0,1950.0,0.2721,0.0
DB01_to_DK01#alt1,1,50,650.0,1900.0,0.3077,0.0
DB01_to_DK01#alt1,1,51,700.0,1850.0,0.3895,0.0
DB01_to_DK01#alt1,1,52,700.0,1800.0,0.4346,0.0
DB01_to_DK01#alt1,1,53,700.0,1750.0,0.4746,0.0
DB01_to_DK01#alt1,1,54,750.0,1700.0,0.5903,0.0
DB01_to_DK01#alt1,1,55,750.0,1650.0,0.6065,0.0
DB01_to_DK01#alt1,1,56,800.0,1600.0,0.6889,0.0
DB01_to_DK01#alt1,1,57,800.0,1550.0,0.6241,0.0
DB01_to_DK01#alt1,1,58,800.0,1500.0,0.5903,0.0
DB01_to_DK01#alt1,1,59,850.0,1450.0,0.6241,0.0
DB01_to_DK01#alt1,1,60,850.0,1400.0,0.5483,0.0
DB01_to_DK01#alt1,1,61,900.0,1350.0,0.503,0.0
DB01_to_DK01#alt1,1,62,900.0,1300.0,0.4275,0.0
DB01_to_DK01#alt1,1,63,900.0,1250.0,0.3628,0.0
DB01_to_DK01#alt1,1,64,950.0,1200.0,0.3114,0.0
DB01_to_DK01#alt1,1,65,950.0,1150.0,0.2636,0.0
DB01_to_DK01#alt1,1,66,1000.0,1100.0,0.2231,0.0
DB01_to_DK01#alt1,1,67,1000.0,1050.0,0.2384,0.0
DB01_to_DK01#alt1,1,68,1000.0,1000.0,0.2721,0.0
DB01_to_DK01#alt1,1,69,1050.0,950.0,0.2721,0.0
DB01_to_DK01#alt1,1,70,1050.0,900.0,0.3006,0.0
DB01_to_DK01#alt1,1,71,1100.0,850.0,0.281,0.0
DB01_to_DK01#alt1,1,72,1100.0,800.0,0.2972,0.0
DB01_to_DK01#alt1,1,73,1100.0,750.0,0.3077,0.0
DB01_to_DK01#alt1,1,74,1150.0,700.0,0.2636,0.0
DB01_to_DK01#alt1,1,75,1150.0,650.0,0.2636,0.0
DB01_to_DK01#alt1,1,76,1200.0,600.0,0.2211,0.0
DB01_to_DK01#alt1,1,77,1200.0,550.0,0.2151,0.0
DB01_to_DK01#alt2,2,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK01#alt2,2,1,1000.0,3950.0,0.6241,0.0
DB01_to_DK01#alt2,2,2,1000.0,4000.0,0.5483,0.0
DB01_to_DK01#alt2,2,3,1050.0,4050.0,0.503,0.0
DB01_to_DK01#alt2,2,4,1050.0,4100.0,0.4931,0.0
DB01_to_DK01#alt2,2,5,1050.0,4150.0,0.5483,0.0
DB01_to_DK01#alt2,2,6,1050.0,4200.0,0.6241,0.0
DB01_to_DK01#alt2,2,7,1050.0,4250.0,0.6889,0.0
DB01_to_DK01#alt2,2,8,1100.0,4300.0,0.7165,0.0
DB01_to_DK01#alt2,2,9,1100.0,4350.0,0.7165,0.0
DB01_to_DK01#alt2,2,10,1100.0,4400.0,0.6889,0.0
DB01_to_DK01#alt2,2,11,1100.0,4450.0,0.6241,0.0
DB01_to_DK01#alt2,2,12,1150.0,4500.0,0.6889,0.0
DB01_to_DK01#alt2,2,13,1150.0,4550.0,0.6241,0.0
DB01_to_DK01#alt2,2,14,1150.0,4600.0,0.5483,0.0
DB01_to_DK01#alt2,2,15,1200.0,4600.0,0.5903,0.0
DB01_to_DK01#alt2,2,16,1250.0,4650.0,0.5134,0.0
DB01_to_DK01#alt2,2,17,1300.0,4650.0,0.5134,0.0
DB01_to_DK01#alt2,2,18,1350.0,4700.0,0.4346,0.0
DB01_to_DK01#alt2,2,19,1400.0,4700.0,0.4346,0.0
DB01_to_DK01#alt2,2,20,1450.0,4700.0,0.4346,0.0
DB01_to_DK01#alt2,2,21,1500.0,4750.0,0.3679,0.0
DB01_to_DK01#alt2,2,22,1550.0,4750.0,0.3628,0.0
DB01_to_DK01#alt2,2,23,1600.0,4800.0,0.4076,0.0
DB01_to_DK01#alt2,2,24,1650.0,4800.0,0.4746,0.0
DB01_to_DK01#alt2,2,25,1700.0,4850.0,0.4931,0.0
DB01_to_DK01#alt2,2,26,1750.0,4850.0,0.5483,0.0
DB01_to_DK01#alt2,2,27,1800.0,4850.0,0.6241,0.0
DB01_to_DK01#alt2,2,28,1850.0,4900.0,0.6241,0.0
DB01_to_DK01#alt2,2,29,1900.0,4900.0,0.6889,0.0
DB01_to_DK01#alt2,2,30,1950.0,4950.0,0.6889,0.0
DB01_to_DK01#alt2,2,31,2000.0,4950.0,0.7165,0.0
DB01_to_DK01#alt2,2,32,2050.0,4950.0,0.7165,0.0
DB01_to_DK01#alt2,2,33,2100.0,4950.0,0.6889,0.0
DB01_to_DK01#alt2,2,34,2150.0,4900.0,0.7165,0.0
DB01_to_DK01#alt2,2,35,2200.0,4900.0,0.6889,0.0
DB01_to_DK01#alt2,2,36,2250.0,4850.0,0.6889,0.0
DB01_to_DK01#alt2,2,37,2300.0,4800.0,0.6889,0.0
DB01_to_DK01#alt2,2,38,2300.0,4750.0,0.7165,0.0
DB01_to_DK01#alt2,2,39,2350.0,4700.0,0.6065,0.0
DB01_to_DK01#alt2,2,40,2400.0,4650.0,0.5134,0.0
DB01_to_DK01#alt2,2,41,2450.0,4600.0,0.4346,0.0
DB01_to_DK01#alt2,2,42,2450.0,4550.0,0.4275,0.0
DB01_to_DK01#alt2,2,43,2450.0,4500.0,0.4076,0.0
DB01_to_DK01#alt2,2,44,2500.0,4450.0,0.3485,0.0
DB01_to_DK01#alt2,2,45,2500.0,4400.0,0.3784,0.0
DB01_to_DK01#alt2,2,46,2500.0,4350.0,0.4076,0.0
DB01_to_DK01#alt2,2,47,2500.0,4300.0,0.4275,0.0
DB01_to_DK01#alt2,2,48,2500.0,4250.0,0.4346,0.0
DB01_to_DK01#alt2,2,49,2500.0,4200.0,0.4346,0.0
DB01_to_DK01#alt2,2,50,2550.0,4150.0,0.5134,0.0
DB01_to_DK01#alt2,2,51,2550.0,4100.0,0.503,0.0
DB01_to_DK01#alt2,2,52,2550.0,4050.0,0.503,0.0
DB01_to_DK01#alt2,2,53,2550.0,4000.0,0.5903,0.0
DB01_to_DK01#alt2,2,54,2550.0,3950.0,0.6889,0.0
DB01_to_DK01#alt2,2,55,2600.0,3900.0,0.6889,0.0
DB01_to_DK01#alt2,2,56,2600.0,3850.0,0.7165,0.0
DB01_to_DK01#alt2,2,57,2600.0,3800.0,0.7165,0.0
DB01_to_DK01#alt2,2,58,2600.0,3750.0,0.7165,0.0
DB01_to_DK01#alt2,2,59,2600.0,3700.0,0.6889,0.0
DB01_to_DK01#alt2,2,60,2600.0,3650.0,0.6241,0.0
DB01_to_DK01#alt2,2,61,2650.0,3600.0,0.4931,0.0
DB01_to_DK01#alt2,2,62,2650.0,3550.0,0.4346,0.0
DB01_to_DK01#alt2,2,63,2650.0,3500.0,0.4346,0.0
DB01_to_DK01#alt2,2,64,2650.0,3450.0,0.4346,0.0
DB01_to_DK01#alt2,2,65,2650.0,3400.0,0.4346,0.0
DB01_to_DK01#alt2,2,66,2700.0,3350.0,0.5134,0.0
DB01_to_DK01#alt2,2,67,2700.0,3300.0,0.503,0.0
DB01_to_DK01#alt2,2,68,2700.0,3250.0,0.4746,0.0
DB01_to_DK01#alt2,2,69,2700.0,3200.0,0.4346,0.0
DB01_to_DK01#alt2,2,70,2700.0,3150.0,0.3895,0.0
DB01_to_DK01#alt2,2,71,2750.0,3100.0,0.3895,0.0
DB01_to_DK01#alt2,2,72,2750.0,3050.0,0.344,0.0
DB01_to_DK01#alt2,2,73,2750.0,3000.0,0.3006,0.0
DB01_to_DK01#alt2,2,74,2750.0,2950.0,0.3077,0.0
DB01_to_DK01#alt2,2,75,2750.0,2900.0,0.344,0.0
DB01_to_DK01#alt2,2,76,2800.0,2850.0,0.3269,0.0
DB01_to_DK01#alt2,2,77,2800.0,2800.0,0.3485,0.0
DB01_to_DK01#alt2,2,78,2800.0,2750.0,0.3628,0.0
DB01_to_DK01#alt2,2,79,2800.0,2700.0,0.3784,0.0
DB01_to_DK01#alt2,2,80,2800.0,2650.0,0.4346,0.0
DB01_to_DK01#alt2,2,81,2850.0,2600.0,0.4346,0.0
DB01_to_DK01#alt2,2,82,2850.0,2550.0,0.4931,0.0
DB01_to_DK01#alt2,2,83,2850.0,2500.0,0.5483,0.0
DB01_to_DK01#alt2,2,84,2850.0,2450.0,0.6241,0.0
DB01_to_DK01#alt2,2,85,2850.0,2400.0,0.6889,0.0
DB01_to_DK01#alt2,2,86,2900.0,2350.0,0.6241,0.0
DB01_to_DK01#alt2,2,87,2900.0,2300.0,0.6889,0.0
DB01_to_DK01#alt2,2,88,2900.0,2250.0,0.7165,0.0
DB01_to_DK01#alt2,2,89,2900.0,2200.0,0.7165,0.0
DB01_to_DK01#alt2,2,90,2900.0,2150.0,0.7165,0.0
DB01_to_DK01#alt2,2,91,2950.0,2100.0,0.6065,0.0
DB01_to_DK01#alt2,2,92,2950.0,2050.0,0.6065,0.0
DB01_to_DK01#alt2,2,93,2950.0,2000.0,0.6065,0.0
DB01_to_DK01#alt2,2,94,2950.0,1950.0,0.6065,0.0
DB01_to_DK01#alt2,2,95,2950.0,1900.0,0.5903,0.0
DB01_to_DK01#alt2,2,96,3000.0,1850.0,0.4746,0.0
DB01_to_DK01#alt2,2,97,3000.0,1800.0,0.4346,0.0
DB01_to_DK01#alt2,2,98,3000.0,1750.0,0.4076,0.0
DB01_to_DK01#alt2,2,99,2950.0,1700.0,0.4346,0.0
DB01_to_DK01#alt2,2,100,2900.0,1650.0,0.5134,0.0
DB01_to_DK01#alt2,2,101,2850.0,1600.0,0.6065,0.0
DB01_to_DK01#alt2,2,102,2800.0,1550.0,0.7165,0.0
DB01_to_DK01#alt2,2,103,2750.0,1550.0,0.6889,0.0
DB01_to_DK01#alt2,2,104,2700.0,1500.0,0.6889,0.0
DB01_to_DK01#alt2,2,105,2650.0,1450.0,0.6065,0.0
DB01_to_DK01#alt2,2,106,2600.0,1400.0,0.5134,0.0
DB01_to_DK01#alt2,2,107,2550.0,1350.0,0.4346,0.0
DB01_to_DK01#alt2,2,108,2500.0,1300.0,0.3679,0.0
DB01_to_DK01#alt2,2,109,2450.0,1250.0,0.3077,0.0
DB01_to_DK01#alt2,2,110,2400.0,1200.0,0.253,0.0
DB01_to_DK01#alt2,2,111,2350.0,1150.0,0.2057,0.0
DB01_to_DK01#alt2,2,112,2300.0,1100.0,0.1661,0.0
DB01_to_DK01#alt2,2,113,2250.0,1100.0,0.1422,0.0
DB01_to_DK01#alt2,2,114,2200.0,1050.0,0.1146,0.0
DB01_to_DK01#alt2,2,115,2150.0,1000.0,0.0947,0.0
DB01_to_DK01#alt2,2,116,2100.0,950.0,0.0781,0.0
DB01_to_DK01#alt2,2,117,2050.0,900.0,0.064,0.0
DB01_to_DK01#alt2,2,118,2000.0,850.0,0.0522,0.0
DB01_to_DK01#alt2,2,119,1950.0,850.0,0.0496,0.0
DB01_to_DK01#alt2,2,120,1900.0,800.0,0.0431,0.0
DB01_to_DK01#alt2,2,121,1850.0,800.0,0.0469,0.0
DB01_to_DK01#alt2,2,122,1800.0,800.0,0.0507,0.0
DB01_to_DK01#alt2,2,123,1750.0,750.0,0.0467,0.0
DB01_to_DK01#alt2,2,124,1700.0,750.0,0.0496,0.0
DB01_to_DK01#alt2,2,125,1650.0,700.0,0.0498,0.0
DB01_to_DK01#alt2,2,126,1600.0,700.0,0.0588,0.0
DB01_to_DK01#alt2,2,127,1550.0,700.0,0.0695,0.0
DB01_to_DK01#alt2,2,128,1500.0,650.0,0.0821,0.0
DB01_to_DK01#alt2,2,129,1450.0,650.0,0.097,0.0
DB01_to_DK01#alt2,2,130,1400.0,650.0,0.1146,0.0
DB01_to_DK01#alt2,2,131,1350.0,600.0,0.1344,0.0
DB01_to_DK01#alt2,2,132,1300.0,600.0,0.1587,0.0
DB01_to_DK01#alt2,2,133,1250.0,550.0,0.1827,0.0
DB01_to_DK01#alt2,2,134,1200.0,550.0,0.2151,0.0
DB01_to_DK01#alt3,3,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK01#alt3,3,1,950.0,3900.0,0.6889,0.0
DB01_to_DK01#alt3,3,2,900.0,3850.0,0.6889,0.0
DB01_to_DK01#alt3,3,3,850.0,3850.0,0.6241,0.0
DB01_to_DK01#alt3,3,4,800.0,3800.0,0.5903,0.0
DB01_to_DK01#alt3,3,5,750.0,3800.0,0.503,0.0
DB01_to_DK01#alt3,3,6,700.0,3750.0,0.4746,0.0
DB01_to_DK01#alt3,3,7,650.0,3750.0,0.4076,0.0
DB01_to_DK01#alt3,3,8,600.0,3700.0,0.3628,0.0
DB01_to_DK01#alt3,3,9,550.0,3700.0,0.3077,0.0
DB01_to_DK01#alt3,3,10,500.0,3700.0,0.2609,0.0
DB01_to_DK01#alt3,3,11,450.0,3650.0,0.2407,0.0
DB01_to_DK01#alt3,3,12,400.0,3650.0,0.2057,0.0
DB01_to_DK01#alt3,3,13,350.0,3600.0,0.1827,0.0
DB01_to_DK01#alt3,3,14,300.0,3600.0,0.1551,0.0
DB01_to_DK01#alt3,3,15,250.0,3550.0,0.1344,0.0
DB01_to_DK01#alt3,3,16,200.0,3550.0,0.1138,0.0
DB01_to_DK01#alt3,3,17,150.0,3500.0,0.097,0.0
DB01_to_DK01#alt3,3,18,100.0,3500.0,0.0821,0.0
DB01_to_DK01#alt3,3,19,100.0,3450.0,0.0816,0.0
DB01_to_DK01#alt3,3,20,150.0,3400.0,0.0947,0.0
DB01_to_DK01#alt3,3,21,150.0,3350.0,0.092,0.0
DB01_to_DK01#alt3,3,22,150.0,3300.0,0.0883,0.0
DB01_to_DK01#alt3,3,23,200.0,3250.0,0.0981,0.0
DB01_to_DK01#alt3,3,24,200.0,3200.0,0.092,0.0
DB01_to_DK01#alt3,3,25,250.0,3150.0,0.1036,0.0
DB01_to_DK01#alt3,3,26,250.0,3100.0,0.0981,0.0
DB01_to_DK01#alt3,3,27,250.0,3050.0,0.092,0.0
DB01_to_DK01#alt3,3,28,300.0,3000.0,0.0987,0.0
DB01_to_DK01#alt3,3,29,300.0,2950.0,0.092,0.0
DB01_to_DK01#alt3,3,30,300.0,2900.0,0.0854,0.0
DB01_to_DK01#alt3,3,31,350.0,2850.0,0.0904,0.0
DB01_to_DK01#alt3,3,32,350.0,2800.0,0.0821,0.0
DB01_to_DK01#alt3,3,33,400.0,2750.0,0.0839,0.0
DB01_to_DK01#alt3,3,34,400.0,2700.0,0.0748,0.0
DB01_to_DK01#alt3,3,35,400.0,2650.0,0.0663,0.0
DB01_to_DK01#alt3,3,36,450.0,2600.0,0.0663,0.0
DB01_to_DK01#alt3,3,37,450.0,2550.0,0.0585,0.0
DB01_to_DK01#alt3,3,38,450.0,2500.0,0.0514,0.0
DB01_to_DK01#alt3,3,39,500.0,2450.0,0.0568,0.0
DB01_to_DK01#alt3,3,40,500.0,2400.0,0.065,0.0
DB01_to_DK01#alt3,3,41,550.0,2350.0,0.0821,0.0
DB01_to_DK01#alt3,3,42,550.0,2300.0,0.0936,0.0
DB01_to_DK01#alt3,3,43,550.0,2250.0,0.1062,0.0
DB01_to_DK01#alt3,3,44,600.0,2200.0,0.1344,0.0
DB01_to_DK01#alt3,3,45,600.0,2150.0,0.1517,0.0
