pair,alt,seq,x,y,risk,conflict
DB01_to_DK01#alt3,3,46,600.0,2100.0,0.17,0.0
DB01_to_DK01#alt3,3,47,650.0,2050.0,0.2151,0.0
DB01_to_DK01#alt3,3,48,650.0,2000.0,0.2431,0.0
DB01_to_DK01#alt3,3,49,700.0,1950.0,0.3077,0.0
DB01_to_DK01#alt3,3,50,700.0,1900.0,0.344,0.0
DB01_to_DK01#alt3,3,51,700.0,1850.0,0.3895,0.0
DB01_to_DK01#alt3,3,52,750.0,1800.0,0.4931,0.0
DB01_to_DK01#alt3,3,53,750.0,1750.0,0.5483,0.0
DB01_to_DK01#alt3,3,54,750.0,1700.0,0.5903,0.0
DB01_to_DK01#alt3,3,55,800.0,1650.0,0.7165,0.0
DB01_to_DK01#alt3,3,56,800.0,1600.0,0.6889,0.0
DB01_to_DK01#alt3,3,57,850.0,1550.0,0.7165,0.0
DB01_to_DK01#alt3,3,58,850.0,1500.0,0.6889,0.0
DB01_to_DK01#alt3,3,59,850.0,1450.0,0.6241,0.0
DB01_to_DK01#alt3,3,60,900.0,1400.0,0.5903,0.0
DB01_to_DK01#alt3,3,61,900.0,1350.0,0.503,0.0
DB01_to_DK01#alt3,3,62,900.0,1300.0,0.4275,0.0
DB01_to_DK01#alt3,3,63,950.0,1250.0,0.3679,0.0
DB01_to_DK01#alt3,3,64,950.0,1200.0,0.3114,0.0
DB01_to_DK01#alt3,3,65,1000.0,1150.0,0.2636,0.0
DB01_to_DK01#alt3,3,66,1000.0,1100.0,0.2231,0.0
DB01_to_DK01#alt3,3,67,1000.0,1050.0,0.2384,0.0
DB01_to_DK01#alt3,3,68,1050.0,1000.0,0.2431,0.0
DB01_to_DK01#alt3,3,69,1050.0,950.0,0.2721,0.0
DB01_to_DK01#alt3,3,70,1050.0,900.0,0.3006,0.0
DB01_to_DK01#alt3,3,71,1100.0,850.0,0.281,0.0
DB01_to_DK01#alt3,3,72,1100.0,800.0,0.2972,0.0
DB01_to_DK01#alt3,3,73,1150.0,750.0,0.2609,0.0
DB01_to_DK01#alt3,3,74,1150.0,700.0,0.2636,0.0
DB01_to_DK01#alt3,3,75,1150.0,650.0,0.2636,0.0
DB01_to_DK01#alt3,3,76,1200.0,600.0,0.2211,0.0
DB01_to_DK01#alt3,3,77,1200.0,550.0,0.2151,0.0
DB01_to_DK01#alt4,4,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK01#alt4,4,1,950.0,3900.0,0.6889,0.0
DB01_to_DK01#alt4,4,2,900.0,3850.0,0.6889,0.0
DB01_to_DK01#alt4,4,3,850.0,3850.0,0.6241,0.0
DB01_to_DK01#alt4,4,4,800.0,3800.0,0.5903,0.0
DB01_to_DK01#alt4,4,5,750.0,3800.0,0.503,0.0
DB01_to_DK01#alt4,4,6,700.0,3750.0,0.4746,0.0
DB01_to_DK01#alt4,4,7,650.0,3750.0,0.4076,0.0
DB01_to_DK01#alt4,4,8,600.0,3700.0,0.3628,0.0
DB01_to_DK01#alt4,4,9,550.0,3700.0,0.3077,0.0
DB01_to_DK01#alt4,4,10,500.0,3650.0,0.281,0.0
DB01_to_DK01#alt4,4,11,450.0,3650.0,0.2407,0.0
DB01_to_DK01#alt4,4,12,400.0,3600.0,0.2151,0.0
DB01_to_DK01#alt4,4,13,350.0,3600.0,0.1827,0.0
DB01_to_DK01#alt4,4,14,300.0,3550.0,0.1587,0.0
DB01_to_DK01#alt4,4,15,250.0,3550.0,0.1344,0.0
DB01_to_DK01#alt4,4,16,200.0,3500.0,0.1146,0.0
DB01_to_DK01#alt4,4,17,150.0,3500.0,0.097,0.0
DB01_to_DK01#alt4,4,18,100.0,3450.0,0.0816,0.0
DB01_to_DK01#alt4,4,19,50.0,3450.0,0.0691,0.0
DB01_to_DK01#alt4,4,20,50.0,3400.0,0.0681,0.0
DB01_to_DK01#alt4,4,21,100.0,3350.0,0.0781,0.0
DB01_to_DK01#alt4,4,22,100.0,3300.0,0.0752,0.0
DB01_to_DK01#alt4,4,23,150.0,3250.0,0.0839,0.0
DB01_to_DK01#alt4,4,24,150.0,3200.0,0.079,0.0
DB01_to_DK01#alt4,4,25,150.0,3150.0,0.0752,0.0
DB01_to_DK01#alt4,4,26,200.0,3100.0,0.0839,0.0
DB01_to_DK01#alt4,4,27,200.0,3050.0,0.079,0.0
DB01_to_DK01#alt4,4,28,250.0,3000.0,0.0854,0.0
DB01_to_DK01#alt4,4,29,250.0,2950.0,0.079,0.0
DB01_to_DK01#alt4,4,30,250.0,2900.0,0.0736,0.0
DB01_to_DK01#alt4,4,31,300.0,2850.0,0.0785,0.0
DB01_to_DK01#alt4,4,32,300.0,2800.0,0.0717,0.0
DB01_to_DK01#alt4,4,33,350.0,2750.0,0.074,0.0
DB01_to_DK01#alt4,4,34,350.0,2700.0,0.0663,0.0
DB01_to_DK01#alt4,4,35,350.0,2650.0,0.0591,0.0
DB01_to_DK01#alt4,4,36,400.0,2600.0,0.0591,0.0
DB01_to_DK01#alt4,4,37,400.0,2550.0,0.0524,0.0
DB01_to_DK01#alt4,4,38,450.0,2500.0,0.0514,0.0
DB01_to_DK01#alt4,4,39,450.0,2450.0,0.0514,0.0
DB01_to_DK01#alt4,4,40,450.0,2400.0,0.0585,0.0
DB01_to_DK01#alt4,4,41,500.0,2350.0,0.074,0.0
DB01_to_DK01#alt4,4,42,500.0,2300.0,0.0839,0.0
DB01_to_DK01#alt4,4,43,550.0,2250.0,0.1062,0.0
DB01_to_DK01#alt4,4,44,550.0,2200.0,0.1199,0.0
DB01_to_DK01#alt4,4,45,550.0,2150.0,0.1344,0.0
DB01_to_DK01#alt4,4,46,600.0,2100.0,0.17,0.0
DB01_to_DK01#alt4,4,47,600.0,2050.0,0.1921,0.0
DB01_to_DK01#alt4,4,48,600.0,2000.0,0.2151,0.0
DB01_to_DK01#alt4,4,49,650.0,1950.0,0.2721,0.0
DB01_to_DK01#alt4,4,50,650.0,1900.0,0.3077,0.0
DB01_to_DK01#alt4,4,51,700.0,1850.0,0.3895,0.0
DB01_to_DK01#alt4,4,52,700.0,1800.0,0.4346,0.0
DB01_to_DK01#alt4,4,53,700.0,1750.0,0.4746,0.0
DB01_to_DK01#alt4,4,54,750.0,1700.0,0.5903,0.0
DB01_to_DK01#alt4,4,55,750.0,1650.0,0.6065,0.0
DB01_to_DK01#alt4,4,56,800.0,1600.0,0.6889,0.0
DB01_to_DK01#alt4,4,57,800.0,1550.0,0.6241,0.0
DB01_to_DK01#alt4,4,58,800.0,1500.0,0.5903,0.0
DB01_to_DK01#alt4,4,59,850.0,1450.0,0.6241,0.0
DB01_to_DK01#alt4,4,60,850.0,1400.0,0.5483,0.0
DB01_to_DK01#alt4,4,61,900.0,1350.0,0.503,0.0
DB01_to_DK01#alt4,4,62,900.0,1300.0,0.4275,0.0
DB01_to_DK01#alt4,4,63,900.0,1250.0,0.3628,0.0
DB01_to_DK01#alt4,4,64,950.0,1200.0,0.3114,0.0
DB01_to_DK01#alt4,4,65,950.0,1150.0,0.2636,0.0
DB01_to_DK01#alt4,4,66,1000.0,1100.0,0.2231,0.0
DB01_to_DK01#alt4,4,67,1000.0,1050.0,0.2384,0.0
DB01_to_DK01#alt4,4,68,1000.0,1000.0,0.2721,0.0
DB01_to_DK01#alt4,4,69,1050.0,950.0,0.2721,0.0
DB01_to_DK01#alt4,4,70,1050.0,900.0,0.3006,0.0
DB01_to_DK01#alt4,4,71,1100.0,850.0,0.281,0.0
DB01_to_DK01#alt4,4,72,1100.0,800.0,0.2972,0.0
DB01_to_DK01#alt4,4,73,1100.0,750.0,0.3077,0.0
DB01_to_DK01#alt4,4,74,1150.0,700.0,0.2636,0.0
DB01_to_DK01#alt4,4,75,1150.0,650.0,0.2636,0.0
DB01_to_DK01#alt4,4,76,1200.0,600.0,0.2211,0.0
DB01_to_DK01#alt4,4,77,1200.0,550.0,0.2151,0.0
DB01_to_DK01#alt5,5,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK01#alt5,5,1,1050.0,3950.0,0.6889,0.0
DB01_to_DK01#alt5,5,2,1100.0,3950.0,0.7165,0.0
DB01_to_DK01#alt5,5,3,1150.0,4000.0,0.6241,0.0
DB01_to_DK01#alt5,5,4,1200.0,4000.0,0.6889,0.0
DB01_to_DK01#alt5,5,5,1250.0,4050.0,0.6889,0.0
DB01_to_DK01#alt5,5,6,1300.0,4000.0,0.6889,0.0
DB01_to_DK01#alt5,5,7,1350.0,4000.0,0.6241,0.0
DB01_to_DK01#alt5,5,8,1400.0,3950.0,0.7165,0.0
DB01_to_DK01#alt5,5,9,1450.0,3950.0,0.6889,0.0
DB01_to_DK01#alt5,5,10,1500.0,3900.0,0.7165,0.0
DB01_to_DK01#alt5,5,11,1550.0,3900.0,0.6889,0.0
DB01_to_DK01#alt5,5,12,1600.0,3850.0,0.6889,0.0
DB01_to_DK01#alt5,5,13,1650.0,3850.0,0.6241,0.0
DB01_to_DK01#alt5,5,14,1700.0,3800.0,0.5903,0.0
DB01_to_DK01#alt5,5,15,1750.0,3800.0,0.5134,0.0
DB01_to_DK01#alt5,5,16,1800.0,3800.0,0.503,0.0
DB01_to_DK01#alt5,5,17,1850.0,3750.0,0.6065,0.0
DB01_to_DK01#alt5,5,18,1900.0,3750.0,0.6065,0.0
DB01_to_DK01#alt5,5,19,1950.0,3750.0,0.6065,0.0
DB01_to_DK01#alt5,5,20,2000.0,3750.0,0.6065,0.0
DB01_to_DK01#alt5,5,21,2050.0,3700.0,0.7165,0.0
DB01_to_DK01#alt5,5,22,2100.0,3700.0,0.6889,0.0
DB01_to_DK01#alt5,5,23,2150.0,3700.0,0.6241,0.0
DB01_to_DK01#alt5,5,24,2200.0,3650.0,0.6241,0.0
DB01_to_DK01#alt5,5,25,2250.0,3650.0,0.5483,0.0
DB01_to_DK01#alt5,5,26,2300.0,3650.0,0.6241,0.0
DB01_to_DK01#alt5,5,27,2350.0,3600.0,0.5903,0.0
DB01_to_DK01#alt5,5,28,2400.0,3600.0,0.6065,0.0
DB01_to_DK01#alt5,5,29,2400.0,3550.0,0.5134,0.0
DB01_to_DK01#alt5,5,30,2450.0,3500.0,0.4346,0.0
DB01_to_DK01#alt5,5,31,2450.0,3450.0,0.3679,0.0
DB01_to_DK01#alt5,5,32,2500.0,3400.0,0.3114,0.0
DB01_to_DK01#alt5,5,33,2500.0,3350.0,0.3114,0.0
DB01_to_DK01#alt5,5,34,2500.0,3300.0,0.3114,0.0
DB01_to_DK01#alt5,5,35,2550.0,3250.0,0.2972,0.0
DB01_to_DK01#alt5,5,36,2550.0,3200.0,0.281,0.0
DB01_to_DK01#alt5,5,37,2550.0,3150.0,0.3006,0.0
DB01_to_DK01#alt5,5,38,2600.0,3100.0,0.281,0.0
DB01_to_DK01#alt5,5,39,2600.0,3050.0,0.3269,0.0
DB01_to_DK01#alt5,5,40,2650.0,3000.0,0.344,0.0
DB01_to_DK01#alt5,5,41,2650.0,2950.0,0.3895,0.0
DB01_to_DK01#alt5,5,42,2650.0,2900.0,0.4346,0.0
DB01_to_DK01#alt5,5,43,2700.0,2850.0,0.4346,0.0
DB01_to_DK01#alt5,5,44,2700.0,2800.0,0.4746,0.0
DB01_to_DK01#alt5,5,45,2750.0,2750.0,0.4275,0.0
DB01_to_DK01#alt5,5,46,2750.0,2700.0,0.4346,0.0
DB01_to_DK01#alt5,5,47,2750.0,2650.0,0.4746,0.0
DB01_to_DK01#alt5,5,48,2800.0,2600.0,0.4931,0.0
DB01_to_DK01#alt5,5,49,2800.0,2550.0,0.5483,0.0
DB01_to_DK01#alt5,5,50,2850.0,2500.0,0.5483,0.0
DB01_to_DK01#alt5,5,51,2850.0,2450.0,0.6241,0.0
DB01_to_DK01#alt5,5,52,2850.0,2400.0,0.6889,0.0
DB01_to_DK01#alt5,5,53,2900.0,2350.0,0.6241,0.0
DB01_to_DK01#alt5,5,54,2900.0,2300.0,0.6889,0.0
DB01_to_DK01#alt5,5,55,2900.0,2250.0,0.7165,0.0
DB01_to_DK01#alt5,5,56,2950.0,2200.0,0.6065,0.0
DB01_to_DK01#alt5,5,57,2950.0,2150.0,0.6065,0.0
DB01_to_DK01#alt5,5,58,3000.0,2100.0,0.5134,0.0
DB01_to_DK01#alt5,5,59,3000.0,2050.0,0.5134,0.0
DB01_to_DK01#alt5,5,60,3000.0,2000.0,0.5134,0.0
DB01_to_DK01#alt5,5,61,3050.0,1950.0,0.4346,0.0
DB01_to_DK01#alt5,5,62,3050.0,1900.0,0.4275,0.0
DB01_to_DK01#alt5,5,63,3100.0,1850.0,0.3485,0.0
DB01_to_DK01#alt5,5,64,3100.0,1800.0,0.3269,0.0
DB01_to_DK01#alt5,5,65,3100.0,1750.0,0.3269,0.0
DB01_to_DK01#alt5,5,66,3150.0,1700.0,0.344,0.0
DB01_to_DK01#alt5,5,67,3150.0,1650.0,0.3895,0.0
DB01_to_DK01#alt5,5,68,3200.0,1600.0,0.3784,0.0
DB01_to_DK01#alt5,5,69,3200.0,1550.0,0.4076,0.0
DB01_to_DK01#alt5,5,70,3200.0,1500.0,0.4275,0.0
DB01_to_DK01#alt5,5,71,3250.0,1450.0,0.3679,0.0
DB01_to_DK01#alt5,5,72,3250.0,1400.0,0.3679,0.0
DB01_to_DK01#alt5,5,73,3250.0,1350.0,0.3679,0.0
DB01_to_DK01#alt5,5,74,3300.0,1300.0,0.3114,0.0
DB01_to_DK01#alt5,5,75,3300.0,1250.0,0.3077,0.0
DB01_to_DK01#alt5,5,76,3350.0,1200.0,0.253,0.0
DB01_to_DK01#alt5,5,77,3350.0,1150.0,0.2407,0.0
DB01_to_DK01#alt5,5,78,3300.0,1150.0,0.281,0.0
DB01_to_DK01#alt5,5,79,3250.0,1100.0,0.3006,0.0
DB01_to_DK01#alt5,5,80,3200.0,1100.0,0.344,0.0
DB01_to_DK01#alt5,5,81,3150.0,1100.0,0.3895,0.0
DB01_to_DK01#alt5,5,82,3100.0,1100.0,0.4346,0.0
DB01_to_DK01#alt5,5,83,3050.0,1050.0,0.4346,0.0
DB01_to_DK01#alt5,5,84,3000.0,1050.0,0.4746,0.0
DB01_to_DK01#alt5,5,85,2950.0,1050.0,0.503,0.0
DB01_to_DK01#alt5,5,86,2900.0,1000.0,0.4346,0.0
DB01_to_DK01#alt5,5,87,2850.0,1000.0,0.4346,0.0
DB01_to_DK01#alt5,5,88,2800.0,1000.0,0.4275,0.0
DB01_to_DK01#alt5,5,89,2750.0,1000.0,0.4076,0.0
DB01_to_DK01#alt5,5,90,2700.0,950.0,0.3269,0.0
DB01_to_DK01#alt5,5,91,2650.0,950.0,0.3006,0.0
DB01_to_DK01#alt5,5,92,2600.0,950.0,0.2721,0.0
DB01_to_DK01#alt5,5,93,2550.0,950.0,0.2431,0.0
DB01_to_DK01#alt5,5,94,2500.0,900.0,0.1921,0.0
DB01_to_DK01#alt5,5,95,2450.0,900.0,0.17,0.0
DB01_to_DK01#alt5,5,96,2400.0,900.0,0.1517,0.0
DB01_to_DK01#alt5,5,97,2350.0,850.0,0.1199,0.0
DB01_to_DK01#alt5,5,98,2300.0,850.0,0.1062,0.0
DB01_to_DK01#alt5,5,99,2250.0,850.0,0.0936,0.0
DB01_to_DK01#alt5,5,100,2200.0,850.0,0.0821,0.0
DB01_to_DK01#alt5,5,101,2150.0,800.0,0.065,0.0
DB01_to_DK01#alt5,5,102,2100.0,800.0,0.0568,0.0
DB01_to_DK01#alt5,5,103,2050.0,800.0,0.0496,0.0
DB01_to_DK01#alt5,5,104,2000.0,750.0,0.0393,0.0
DB01_to_DK01#alt5,5,105,1950.0,750.0,0.0361,0.0
DB01_to_DK01#alt5,5,106,1900.0,750.0,0.0374,0.0
DB01_to_DK01#alt5,5,107,1850.0,750.0,0.0405,0.0
DB01_to_DK01#alt5,5,108,1800.0,700.0,0.0375,0.0
DB01_to_DK01#alt5,5,109,1750.0,700.0,0.04,0.0
DB01_to_DK01#alt5,5,110,1700.0,700.0,0.0423,0.0
DB01_to_DK01#alt5,5,111,1650.0,700.0,0.0498,0.0
DB01_to_DK01#alt5,5,112,1600.0,650.0,0.0588,0.0
DB01_to_DK01#alt5,5,113,1550.0,650.0,0.0695,0.0
DB01_to_DK01#alt5,5,114,1500.0,650.0,0.0821,0.0
DB01_to_DK01#alt5,5,115,1450.0,600.0,0.0964,0.0
DB01_to_DK01#alt5,5,116,1400.0,600.0,0.1138,0.0
DB01_to_DK01#alt5,5,117,1350.0,600.0,0.1344,0.0
DB01_to_DK01#alt5,5,118,1300.0,600.0,0.1587,0.0
DB01_to_DK01#alt5,5,119,1250.0,550.0,0.1827,0.0
DB01_to_DK01#alt5,5,120,1200.0,550.0,0.2151,0.0
DB01_to_DK01#alt6,6,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK01#alt6,6,1,950.0,3900.0,0.6889,0.0
DB01_to_DK01#alt6,6,2,900.0,3850.0,0.6889,0.0
DB01_to_DK01#alt6,6,3,850.0,3850.0,0.6241,0.0
DB01_to_DK01#alt6,6,4,800.0,3800.0,0.5903,0.0
DB01_to_DK01#alt6,6,5,750.0,3800.0,0.503,0.0
DB01_to_DK01#alt6,6,6,700.0,3750.0,0.4746,0.0
DB01_to_DK01#alt6,6,7,650.0,3750.0,0.4076,0.0
DB01_to_DK01#alt6,6,8,600.0,3700.0,0.3628,0.0
DB01_to_DK01#alt6,6,9,550.0,3700.0,0.3077,0.0
DB01_to_DK01#alt6,6,10,500.0,3650.0,0.281,0.0
DB01_to_DK01#alt6,6,11,450.0,3650.0,0.2407,0.0
DB01_to_DK01#alt6,6,12,400.0,3600.0,0.2151,0.0
DB01_to_DK01#alt6,6,13,350.0,3600.0,0.1827,0.0
DB01_to_DK01#alt6,6,14,300.0,3550.0,0.1587,0.0
DB01_to_DK01#alt6,6,15,250.0,3550.0,0.1344,0.0
DB01_to_DK01#alt6,6,16,200.0,3500.0,0.1146,0.0
DB01_to_DK01#alt6,6,17,150.0,3500.0,0.097,0.0
DB01_to_DK01#alt6,6,18,100.0,3450.0,0.0816,0.0
DB01_to_DK01#alt6,6,19,50.0,3450.0,0.0691,0.0
DB01_to_DK01#alt6,6,20,50.0,3400.0,0.0681,0.0
DB01_to_DK01#alt6,6,21,100.0,3350.0,0.0781,0.0
DB01_to_DK01#alt6,6,22,100.0,3300.0,0.0752,0.0
DB01_to_DK01#alt6,6,23,150.0,3250.0,0.0839,0.0
DB01_to_DK01#alt6,6,24,150.0,3200.0,0.079,0.0
DB01_to_DK01#alt6,6,25,150.0,3150.0,0.0752,0.0
DB01_to_DK01#alt6,6,26,200.0,3100.0,0.0839,0.0
DB01_to_DK01#alt6,6,27,200.0,3050.0,0.079,0.0
DB01_to_DK01#alt6,6,28,250.0,3000.0,0.0854,0.0
DB01_to_DK01#alt6,6,29,250.0,2950.0,0.079,0.0
DB01_to_DK01#alt6,6,30,250.0,2900.0,0.0736,0.0
DB01_to_DK01#alt6,6,31,300.0,2850.0,0.0785,0.0
DB01_to_DK01#alt6,6,32,300.0,2800.0,0.0717,0.0
DB01_to_DK01#alt6,6,33,350.0,2750.0,0.074,0.0
DB01_to_DK01#alt6,6,34,350.0,2700.0,0.0663,0.0
DB01_to_DK01#alt6,6,35,350.0,2650.0,0.0591,0.0
DB01_to_DK01#alt6,6,36,400.0,2600.0,0.0591,0.0
DB01_to_DK01#alt6,6,37,400.0,2550.0,0.0524,0.0
DB01_to_DK01#alt6,6,38,450.0,2500.0,0.0514,0.0
DB01_to_DK01#alt6,6,39,450.0,2450.0,0.0514,0.0
DB01_to_DK01#alt6,6,40,450.0,2400.0,0.0585,0.0
DB01_to_DK01#alt6,6,41,500.0,2350.0,0.074,0.0
DB01_to_DK01#alt6,6,42,500.0,2300.0,0.0839,0.0
DB01_to_DK01#alt6,6,43,550.0,2250.0,0.1062,0.0
DB01_to_DK01#alt6,6,44,550.0,2200.0,0.1199,0.0
DB01_to_DK01#alt6,6,45,550.0,2150.0,0.1344,0.0
DB01_to_DK01#alt6,6,46,600.0,2100.0,0.17,0.0
DB01_to_DK01#alt6,6,47,600.0,2050.0,0.1921,0.0
DB01_to_DK01#alt6,6,48,600.0,2000.0,0.2151,0.0
DB01_to_DK01#alt6,6,49,650.0,1950.0,0.2721,0.0
DB01_to_DK01#alt6,6,50,650.0,1900.0,0.3077,0.0
DB01_to_DK01#alt6,6,51,700.0,1850.0,0.3895,0.0
DB01_to_DK01#alt6,6,52,700.0,1800.0,0.4346,0.0
DB01_to_DK01#alt6,6,53,700.0,1750.0,0.4746,0.0
DB01_to_DK01#alt6,6,54,750.0,1700.0,0.5903,0.0
DB01_to_DK01#alt6,6,55,750.0,1650.0,0.6065,0.0
DB01_to_DK01#alt6,6,56,800.0,1600.0,0.6889,0.0
DB01_to_DK01#alt6,6,57,800.0,1550.0,0.6241,0.0
DB01_to_DK01#alt6,6,58,800.0,1500.0,0.5903,0.0
DB01_to_DK01#alt6,6,59,850.0,1450.0,0.6241,0.0
DB01_to_DK01#alt6,6,60,850.0,1400.0,0.5483,0.0
DB01_to_DK01#alt6,6,61,900.0,1350.0,0.503,0.0
DB01_to_DK01#alt6,6,62,900.0,1300.0,0.4275,0.0
DB01_to_DK01#alt6,6,63,900.0,1250.0,0.3628,0.0
DB01_to_DK01#alt6,6,64,950.0,1200.0,0.3114,0.0
DB01_to_DK01#alt6,6,65,950.0,1150.0,0.2636,0.0
DB01_to_DK01#alt6,6,66,1000.0,1100.0,0.2231,0.0
DB01_to_DK01#alt6,6,67,1000.0,1050.0,0.2384,0.0
DB01_to_DK01#alt6,6,68,1000.0,1000.0,0.2721,0.0
DB01_to_DK01#alt6,6,69,1050.0,950.0,0.2721,0.0
DB01_to_DK01#alt6,6,70,1050.0,900.0,0.3006,0.0
DB01_to_DK01#alt6,6,71,1100.0,850.0,0.281,0.0
DB01_to_DK01#alt6,6,72,1100.0,800.0,0.2972,0.0
DB01_to_DK01#alt6,6,73,1100.0,750.0,0.3077,0.0
DB01_to_DK01#alt6,6,74,1150.0,700.0,0.2636,0.0
DB01_to_DK01#alt6,6,75,1150.0,650.0,0.2636,0.0
DB01_to_DK01#alt6,6,76,1200.0,600.0,0.2211,0.0
DB01_to_DK01#alt6,6,77,1200.0,550.0,0.2151,0.0
DB01_to_DK01#alt7,7,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK01#alt7,7,1,950.0,3900.0,0.6889,0.0
DB01_to_DK01#alt7,7,2,900.0,3850.0,0.6889,0.0
DB01_to_DK01#alt7,7,3,850.0,3850.0,0.6241,0.0
DB01_to_DK01#alt7,7,4,800.0,3800.0,0.5903,0.0
DB01_to_DK01#alt7,7,5,750.0,3800.0,0.503,0.0
DB01_to_DK01#alt7,7,6,700.0,3750.0,0.4746,0.0
DB01_to_DK01#alt7,7,7,650.0,3750.0,0.4076,0.0
DB01_to_DK01#alt7,7,8,600.0,3700.0,0.3628,0.0
DB01_to_DK01#alt7,7,9,550.0,3700.0,0.3077,0.0
DB01_to_DK01#alt7,7,10,500.0,3700.0,0.2609,0.0
DB01_to_DK01#alt7,7,11,450.0,3650.0,0.2407,0.0
DB01_to_DK01#alt7,7,12,400.0,3650.0,0.2057,0.0
DB01_to_DK01#alt7,7,13,350.0,3600.0,0.1827,0.0
DB01_to_DK01#alt7,7,14,300.0,3600.0,0.1551,0.0
DB01_to_DK01#alt7,7,15,250.0,3550.0,0.1344,0.0
DB01_to_DK01#alt7,7,16,200.0,3550.0,0.1138,0.0
DB01_to_DK01#alt7,7,17,150.0,3500.0,0.097,0.0
DB01_to_DK01#alt7,7,18,100.0,3500.0,0.0821,0.0
DB01_to_DK01#alt7,7,19,100.0,3450.0,0.0816,0.0
DB01_to_DK01#alt7,7,20,150.0,3400.0,0.0947,0.0
DB01_to_DK01#alt7,7,21,150.0,3350.0,0.092,0.0
DB01_to_DK01#alt7,7,22,150.0,3300.0,0.0883,0.0
DB01_to_DK01#alt7,7,23,200.0,3250.0,0.0981,0.0
DB01_to_DK01#alt7,7,24,200.0,3200.0,0.092,0.0
DB01_to_DK01#alt7,7,25,250.0,3150.0,0.1036,0.0
DB01_to_DK01#alt7,7,26,250.0,3100.0,0.0981,0.0
DB01_to_DK01#alt7,7,27,250.0,3050.0,0.092,0.0
DB01_to_DK01#alt7,7,28,300.0,3000.0,0.0987,0.0
DB01_to_DK01#alt7,7,29,300.0,2950.0,0.092,0.0
DB01_to_DK01#alt7,7,30,300.0,2900.0,0.0854,0.0
DB01_to_DK01#alt7,7,31,350.0,2850.0,0.0904,0.0
DB01_to_DK01#alt7,7,32,350.0,2800.0,0.0821,0.0
DB01_to_DK01#alt7,7,33,400.0,2750.0,0.0839,0.0
DB01_to_DK01#alt7,7,34,400.0,2700.0,0.0748,0.0
DB01_to_DK01#alt7,7,35,400.0,2650.0,0.0663,0.0
DB01_to_DK01#alt7,7,36,450.0,2600.0,0.0663,0.0
DB01_to_DK01#alt7,7,37,450.0,2550.0,0.0585,0.0
DB01_to_DK01#alt7,7,38,450.0,2500.0,0.0514,0.0
DB01_to_DK01#alt7,7,39,500.0,2450.0,0.0568,0.0
DB01_to_DK01#alt7,7,40,500.0,2400.0,0.065,0.0
DB01_to_DK01#alt7,7,41,550.0,2350.0,0.0821,0.0
DB01_to_DK01#alt7,7,42,550.0,2300.0,0.0936,0.0
DB01_to_DK01#alt7,7,43,550.0,2250.0,0.1062,0.0
DB01_to_DK01#alt7,7,44,600.0,2200.0,0.1344,0.0
