pair,alt,seq,x,y,risk,conflict
DB01_to_DK01#alt7,7,45,600.0,2150.0,0.1517,0.0
DB01_to_DK01#alt7,7,46,600.0,2100.0,0.17,0.0
DB01_to_DK01#alt7,7,47,650.0,2050.0,0.2151,0.0
DB01_to_DK01#alt7,7,48,650.0,2000.0,0.2431,0.0
DB01_to_DK01#alt7,7,49,700.0,1950.0,0.3077,0.0
DB01_to_DK01#alt7,7,50,700.0,1900.0,0.344,0.0
DB01_to_DK01#alt7,7,51,700.0,1850.0,0.3895,0.0
DB01_to_DK01#alt7,7,52,750.0,1800.0,0.4931,0.0
DB01_to_DK01#alt7,7,53,750.0,1750.0,0.5483,0.0
DB01_to_DK01#alt7,7,54,750.0,1700.0,0.5903,0.0
DB01_to_DK01#alt7,7,55,800.0,1650.0,0.7165,0.0
DB01_to_DK01#alt7,7,56,800.0,1600.0,0.6889,0.0
DB01_to_DK01#alt7,7,57,850.0,1550.0,0.7165,0.0
DB01_to_DK01#alt7,7,58,850.0,1500.0,0.6889,0.0
DB01_to_DK01#alt7,7,59,850.0,1450.0,0.6241,0.0
DB01_to_DK01#alt7,7,60,900.0,1400.0,0.5903,0.0
DB01_to_DK01#alt7,7,61,900.0,1350.0,0.503,0.0
DB01_to_DK01#alt7,7,62,900.0,1300.0,0.4275,0.0
DB01_to_DK01#alt7,7,63,950.0,1250.0,0.3679,0.0
DB01_to_DK01#alt7,7,64,950.0,1200.0,0.3114,0.0
DB01_to_DK01#alt7,7,65,1000.0,1150.0,0.2636,0.0
DB01_to_DK01#alt7,7,66,1000.0,1100.0,0.2231,0.0
DB01_to_DK01#alt7,7,67,1000.0,1050.0,0.2384,0.0
DB01_to_DK01#alt7,7,68,1050.0,1000.0,0.2431,0.0
DB01_to_DK01#alt7,7,69,1050.0,950.0,0.2721,0.0
DB01_to_DK01#alt7,7,70,1050.0,900.0,0.3006,0.0
DB01_to_DK01#alt7,7,71,1100.0,850.0,0.281,0.0
DB01_to_DK01#alt7,7,72,1100.0,800.0,0.2972,0.0
DB01_to_DK01#alt7,7,73,1150.0,750.0,0.2609,0.0
DB01_to_DK01#alt7,7,74,1150.0,700.0,0.2636,0.0
DB01_to_DK01#alt7,7,75,1150.0,650.0,0.2636,0.0
DB01_to_DK01#alt7,7,76,1200.0,600.0,0.2211,0.0
DB01_to_DK01#alt7,7,77,1200.0,550.0,0.2151,0.0
DB01_to_DK04#alt0,0,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK04#alt0,0,1,950.0,3900.0,0.6889,0.0
DB01_to_DK04#alt0,0,2,900.0,3850.0,0.6889,0.0
DB01_to_DK04#alt0,0,3,850.0,3850.0,0.6241,0.0
DB01_to_DK04#alt0,0,4,800.0,3800.0,0.5903,0.0
DB01_to_DK04#alt0,0,5,750.0,3800.0,0.503,0.0
DB01_to_DK04#alt0,0,6,700.0,3800.0,0.4346,0.0
DB01_to_DK04#alt0,0,7,650.0,3750.0,0.4076,0.0
DB01_to_DK04#alt0,0,8,600.0,3750.0,0.3485,0.0
DB01_to_DK04#alt0,0,9,550.0,3700.0,0.3077,0.0
DB01_to_DK04#alt0,0,10,500.0,3700.0,0.2609,0.0
DB01_to_DK04#alt0,0,11,450.0,3650.0,0.2407,0.0
DB01_to_DK04#alt0,0,12,400.0,3650.0,0.2057,0.0
DB01_to_DK04#alt0,0,13,450.0,3600.0,0.253,0.0
DB01_to_DK04#alt0,0,14,500.0,3550.0,0.3077,0.0
DB01_to_DK04#alt0,0,15,550.0,3500.0,0.3679,0.0
DB01_to_DK04#alt0,0,16,600.0,3450.0,0.4275,0.0
DB01_to_DK04#alt0,0,17,650.0,3400.0,0.4746,0.0
DB01_to_DK04#alt0,0,18,700.0,3350.0,0.5134,0.0
DB01_to_DK04#alt0,0,19,750.0,3300.0,0.5903,0.0
DB01_to_DK04#alt0,0,20,800.0,3250.0,0.6241,0.0
DB01_to_DK04#alt0,0,21,850.0,3200.0,0.6889,0.0
DB01_to_DK04#alt0,0,22,900.0,3150.0,0.6889,0.0
DB01_to_DK04#alt0,0,23,950.0,3100.0,0.6889,0.0
DB01_to_DK04#alt0,0,24,1000.0,3050.0,0.6241,0.0
DB01_to_DK04#alt0,0,25,1050.0,3000.0,0.5903,0.0
DB01_to_DK04#alt0,0,26,1100.0,2950.0,0.5134,0.0
DB01_to_DK04#alt0,0,27,1150.0,2900.0,0.4746,0.0
DB01_to_DK04#alt0,0,28,1200.0,2850.0,0.4275,0.0
DB01_to_DK04#alt0,0,29,1250.0,2850.0,0.4346,0.0
DB01_to_DK04#alt0,0,30,1300.0,2850.0,0.4275,0.0
DB01_to_DK04#alt0,0,31,1350.0,2850.0,0.4076,0.0
DB01_to_DK04#alt0,0,32,1400.0,2800.0,0.503,0.0
DB01_to_DK04#alt0,0,33,1450.0,2800.0,0.5134,0.0
DB01_to_DK04#alt0,0,34,1500.0,2800.0,0.5134,0.0
DB01_to_DK04#alt1,1,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK04#alt1,1,1,950.0,3900.0,0.6889,0.0
DB01_to_DK04#alt1,1,2,900.0,3850.0,0.6889,0.0
DB01_to_DK04#alt1,1,3,850.0,3850.0,0.6241,0.0
DB01_to_DK04#alt1,1,4,800.0,3800.0,0.5903,0.0
DB01_to_DK04#alt1,1,5,750.0,3800.0,0.503,0.0
DB01_to_DK04#alt1,1,6,700.0,3750.0,0.4746,0.0
DB01_to_DK04#alt1,1,7,650.0,3750.0,0.4076,0.0
DB01_to_DK04#alt1,1,8,600.0,3750.0,0.3485,0.0
DB01_to_DK04#alt1,1,9,550.0,3700.0,0.3077,0.0
DB01_to_DK04#alt1,1,10,500.0,3700.0,0.2609,0.0
DB01_to_DK04#alt1,1,11,450.0,3650.0,0.2407,0.0
DB01_to_DK04#alt1,1,12,400.0,3650.0,0.2057,0.0
DB01_to_DK04#alt1,1,13,350.0,3600.0,0.1827,0.0
DB01_to_DK04#alt1,1,14,300.0,3600.0,0.1551,0.0
DB01_to_DK04#alt1,1,15,350.0,3550.0,0.1873,0.0
DB01_to_DK04#alt1,1,16,400.0,3500.0,0.2231,0.0
DB01_to_DK04#alt1,1,17,450.0,3500.0,0.2636,0.0
DB01_to_DK04#alt1,1,18,500.0,3450.0,0.3077,0.0
DB01_to_DK04#alt1,1,19,550.0,3400.0,0.3485,0.0
DB01_to_DK04#alt1,1,20,600.0,3350.0,0.3784,0.0
DB01_to_DK04#alt1,1,21,650.0,3350.0,0.4346,0.0
DB01_to_DK04#alt1,1,22,700.0,3300.0,0.503,0.0
DB01_to_DK04#alt1,1,23,750.0,3250.0,0.5483,0.0
DB01_to_DK04#alt1,1,24,800.0,3200.0,0.5903,0.0
DB01_to_DK04#alt1,1,25,850.0,3150.0,0.6241,0.0
DB01_to_DK04#alt1,1,26,900.0,3150.0,0.6889,0.0
DB01_to_DK04#alt1,1,27,950.0,3100.0,0.6889,0.0
DB01_to_DK04#alt1,1,28,1000.0,3050.0,0.6241,0.0
DB01_to_DK04#alt1,1,29,1050.0,3000.0,0.5903,0.0
DB01_to_DK04#alt1,1,30,1100.0,2950.0,0.5134,0.0
DB01_to_DK04#alt1,1,31,1150.0,2950.0,0.5483,0.0
DB01_to_DK04#alt1,1,32,1200.0,2900.0,0.503,0.0
DB01_to_DK04#alt1,1,33,1250.0,2850.0,0.4346,0.0
DB01_to_DK04#alt1,1,34,1300.0,2800.0,0.4346,0.0
DB01_to_DK04#alt1,1,35,1350.0,2800.0,0.4746,0.0
DB01_to_DK04#alt1,1,36,1400.0,2750.0,0.5903,0.0
DB01_to_DK04#alt1,1,37,1450.0,2700.0,0.7165,0.0
DB01_to_DK04#alt1,1,38,1450.0,2750.0,0.6065,0.0
DB01_to_DK04#alt1,1,39,1500.0,2800.0,0.5134,0.0
DB01_to_DK04#alt2,2,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK04#alt2,2,1,950.0,3900.0,0.6889,0.0
DB01_to_DK04#alt2,2,2,900.0,3850.0,0.6889,0.0
DB01_to_DK04#alt2,2,3,850.0,3850.0,0.6241,0.0
DB01_to_DK04#alt2,2,4,800.0,3800.0,0.5903,0.0
DB01_to_DK04#alt2,2,5,750.0,3800.0,0.503,0.0
DB01_to_DK04#alt2,2,6,700.0,3750.0,0.4746,0.0
DB01_to_DK04#alt2,2,7,650.0,3750.0,0.4076,0.0
DB01_to_DK04#alt2,2,8,600.0,3750.0,0.3485,0.0
DB01_to_DK04#alt2,2,9,550.0,3700.0,0.3077,0.0
DB01_to_DK04#alt2,2,10,500.0,3700.0,0.2609,0.0
DB01_to_DK04#alt2,2,11,450.0,3650.0,0.2407,0.0
DB01_to_DK04#alt2,2,12,400.0,3650.0,0.2057,0.0
DB01_to_DK04#alt2,2,13,350.0,3600.0,0.1827,0.0
DB01_to_DK04#alt2,2,14,300.0,3600.0,0.1551,0.0
DB01_to_DK04#alt2,2,15,250.0,3550.0,0.1344,0.0
DB01_to_DK04#alt2,2,16,200.0,3550.0,0.1138,0.0
DB01_to_DK04#alt2,2,17,250.0,3500.0,0.1353,0.0
DB01_to_DK04#alt2,2,18,300.0,3500.0,0.1599,0.0
DB01_to_DK04#alt2,2,19,350.0,3450.0,0.1873,0.0
DB01_to_DK04#alt2,2,20,400.0,3450.0,0.2211,0.0
DB01_to_DK04#alt2,2,21,450.0,3400.0,0.253,0.0
DB01_to_DK04#alt2,2,22,500.0,3400.0,0.2972,0.0
DB01_to_DK04#alt2,2,23,550.0,3350.0,0.3269,0.0
DB01_to_DK04#alt2,2,24,600.0,3300.0,0.3628,0.0
DB01_to_DK04#alt2,2,25,650.0,3300.0,0.4275,0.0
DB01_to_DK04#alt2,2,26,700.0,3250.0,0.4746,0.0
DB01_to_DK04#alt2,2,27,750.0,3250.0,0.5483,0.0
DB01_to_DK04#alt2,2,28,800.0,3200.0,0.5903,0.0
DB01_to_DK04#alt2,2,29,850.0,3200.0,0.6889,0.0
DB01_to_DK04#alt2,2,30,900.0,3150.0,0.6889,0.0
DB01_to_DK04#alt2,2,31,950.0,3100.0,0.6889,0.0
DB01_to_DK04#alt2,2,32,1000.0,3100.0,0.7165,0.0
DB01_to_DK04#alt2,2,33,1050.0,3050.0,0.6889,0.0
DB01_to_DK04#alt2,2,34,1100.0,3050.0,0.7165,0.0
DB01_to_DK04#alt2,2,35,1150.0,3000.0,0.6241,0.0
DB01_to_DK04#alt2,2,36,1200.0,2950.0,0.5903,0.0
DB01_to_DK04#alt2,2,37,1250.0,2950.0,0.6065,0.0
DB01_to_DK04#alt2,2,38,1300.0,2900.0,0.503,0.0
DB01_to_DK04#alt2,2,39,1350.0,2900.0,0.4746,0.0
DB01_to_DK04#alt2,2,40,1400.0,2850.0,0.4275,0.0
DB01_to_DK04#alt2,2,41,1450.0,2850.0,0.4346,0.0
DB01_to_DK04#alt2,2,42,1500.0,2800.0,0.5134,0.0
DB01_to_DK04#alt3,3,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK04#alt3,3,1,950.0,3900.0,0.6889,0.0
DB01_to_DK04#alt3,3,2,900.0,3850.0,0.6889,0.0
DB01_to_DK04#alt3,3,3,850.0,3850.0,0.6241,0.0
DB01_to_DK04#alt3,3,4,800.0,3800.0,0.5903,0.0
DB01_to_DK04#alt3,3,5,750.0,3800.0,0.503,0.0
DB01_to_DK04#alt3,3,6,700.0,3750.0,0.4746,0.0
DB01_to_DK04#alt3,3,7,650.0,3750.0,0.4076,0.0
DB01_to_DK04#alt3,3,8,600.0,3700.0,0.3628,0.0
DB01_to_DK04#alt3,3,9,550.0,3700.0,0.3077,0.0
DB01_to_DK04#alt3,3,10,500.0,3700.0,0.2609,0.0
DB01_to_DK04#alt3,3,11,450.0,3650.0,0.2407,0.0
DB01_to_DK04#alt3,3,12,400.0,3650.0,0.2057,0.0
DB01_to_DK04#alt3,3,13,350.0,3600.0,0.1827,0.0
DB01_to_DK04#alt3,3,14,300.0,3600.0,0.1551,0.0
DB01_to_DK04#alt3,3,15,250.0,3550.0,0.1344,0.0
DB01_to_DK04#alt3,3,16,200.0,3550.0,0.1138,0.0
DB01_to_DK04#alt3,3,17,150.0,3500.0,0.097,0.0
DB01_to_DK04#alt3,3,18,100.0,3500.0,0.0821,0.0
DB01_to_DK04#alt3,3,19,150.0,3500.0,0.097,0.0
DB01_to_DK04#alt3,3,20,200.0,3450.0,0.1138,0.0
DB01_to_DK04#alt3,3,21,250.0,3450.0,0.1344,0.0
DB01_to_DK04#alt3,3,22,300.0,3400.0,0.1551,0.0
DB01_to_DK04#alt3,3,23,350.0,3400.0,0.1827,0.0
DB01_to_DK04#alt3,3,24,400.0,3350.0,0.2057,0.0
DB01_to_DK04#alt3,3,25,450.0,3350.0,0.2407,0.0
DB01_to_DK04#alt3,3,26,500.0,3300.0,0.2609,0.0
DB01_to_DK04#alt3,3,27,550.0,3300.0,0.3077,0.0
DB01_to_DK04#alt3,3,28,600.0,3250.0,0.3485,0.0
DB01_to_DK04#alt3,3,29,650.0,3250.0,0.4076,0.0
DB01_to_DK04#alt3,3,30,700.0,3200.0,0.4346,0.0
DB01_to_DK04#alt3,3,31,750.0,3200.0,0.503,0.0
DB01_to_DK04#alt3,3,32,800.0,3150.0,0.5483,0.0
DB01_to_DK04#alt3,3,33,850.0,3150.0,0.6241,0.0
DB01_to_DK04#alt3,3,34,900.0,3100.0,0.6241,0.0
DB01_to_DK04#alt3,3,35,950.0,3100.0,0.6889,0.0
DB01_to_DK04#alt3,3,36,1000.0,3050.0,0.6241,0.0
DB01_to_DK04#alt3,3,37,1050.0,3050.0,0.6889,0.0
DB01_to_DK04#alt3,3,38,1100.0,3000.0,0.6065,0.0
DB01_to_DK04#alt3,3,39,1150.0,3000.0,0.6241,0.0
DB01_to_DK04#alt3,3,40,1200.0,2950.0,0.5903,0.0
DB01_to_DK04#alt3,3,41,1250.0,2950.0,0.6065,0.0
DB01_to_DK04#alt3,3,42,1300.0,2900.0,0.503,0.0
DB01_to_DK04#alt3,3,43,1350.0,2900.0,0.4746,0.0
DB01_to_DK04#alt3,3,44,1400.0,2850.0,0.4275,0.0
DB01_to_DK04#alt3,3,45,1450.0,2850.0,0.4346,0.0
DB01_to_DK04#alt3,3,46,1500.0,2800.0,0.5134,0.0
DB01_to_DK04#alt4,4,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK04#alt4,4,1,950.0,3900.0,0.6889,0.0
DB01_to_DK04#alt4,4,2,900.0,3850.0,0.6889,0.0
DB01_to_DK04#alt4,4,3,850.0,3850.0,0.6241,0.0
DB01_to_DK04#alt4,4,4,800.0,3800.0,0.5903,0.0
DB01_to_DK04#alt4,4,5,750.0,3800.0,0.503,0.0
DB01_to_DK04#alt4,4,6,700.0,3750.0,0.4746,0.0
DB01_to_DK04#alt4,4,7,650.0,3750.0,0.4076,0.0
DB01_to_DK04#alt4,4,8,600.0,3700.0,0.3628,0.0
DB01_to_DK04#alt4,4,9,550.0,3700.0,0.3077,0.0
DB01_to_DK04#alt4,4,10,500.0,3700.0,0.2609,0.0
DB01_to_DK04#alt4,4,11,450.0,3650.0,0.2407,0.0
DB01_to_DK04#alt4,4,12,400.0,3650.0,0.2057,0.0
DB01_to_DK04#alt4,4,13,350.0,3600.0,0.1827,0.0
DB01_to_DK04#alt4,4,14,300.0,3600.0,0.1551,0.0
DB01_to_DK04#alt4,4,15,250.0,3550.0,0.1344,0.0
DB01_to_DK04#alt4,4,16,200.0,3550.0,0.1138,0.0
DB01_to_DK04#alt4,4,17,150.0,3500.0,0.097,0.0
DB01_to_DK04#alt4,4,18,100.0,3500.0,0.0821,0.0
DB01_to_DK04#alt4,4,19,150.0,3500.0,0.097,0.0
DB01_to_DK04#alt4,4,20,200.0,3450.0,0.1138,0.0
DB01_to_DK04#alt4,4,21,250.0,3450.0,0.1344,0.0
DB01_to_DK04#alt4,4,22,300.0,3400.0,0.1551,0.0
DB01_to_DK04#alt4,4,23,350.0,3400.0,0.1827,0.0
DB01_to_DK04#alt4,4,24,400.0,3350.0,0.2057,0.0
DB01_to_DK04#alt4,4,25,450.0,3350.0,0.2407,0.0
DB01_to_DK04#alt4,4,26,500.0,3300.0,0.2609,0.0
DB01_to_DK04#alt4,4,27,550.0,3300.0,0.3077,0.0
DB01_to_DK04#alt4,4,28,600.0,3250.0,0.3485,0.0
DB01_to_DK04#alt4,4,29,650.0,3250.0,0.4076,0.0
DB01_to_DK04#alt4,4,30,700.0,3200.0,0.4346,0.0
DB01_to_DK04#alt4,4,31,750.0,3200.0,0.503,0.0
DB01_to_DK04#alt4,4,32,800.0,3150.0,0.5483,0.0
DB01_to_DK04#alt4,4,33,850.0,3150.0,0.6241,0.0
DB01_to_DK04#alt4,4,34,900.0,3100.0,0.6241,0.0
DB01_to_DK04#alt4,4,35,950.0,3100.0,0.6889,0.0
DB01_to_DK04#alt4,4,36,1000.0,3050.0,0.6241,0.0
DB01_to_DK04#alt4,4,37,1050.0,3050.0,0.6889,0.0
DB01_to_DK04#alt4,4,38,1100.0,3000.0,0.6065,0.0
DB01_to_DK04#alt4,4,39,1150.0,3000.0,0.6241,0.0
DB01_to_DK04#alt4,4,40,1200.0,2950.0,0.5903,0.0
DB01_to_DK04#alt4,4,41,1250.0,2950.0,0.6065,0.0
DB01_to_DK04#alt4,4,42,1300.0,2900.0,0.503,0.0
DB01_to_DK04#alt4,4,43,1350.0,2900.0,0.4746,0.0
DB01_to_DK04#alt4,4,44,1400.0,2850.0,0.4275,0.0
DB01_to_DK04#alt4,4,45,1450.0,2850.0,0.4346,0.0
DB01_to_DK04#alt4,4,46,1500.0,2800.0,0.5134,0.0
DB01_to_DK04#alt5,5,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK04#alt5,5,1,950.0,3900.0,0.6889,0.0
DB01_to_DK04#alt5,5,2,900.0,3850.0,0.6889,0.0
DB01_to_DK04#alt5,5,3,850.0,3850.0,0.6241,0.0
DB01_to_DK04#alt5,5,4,800.0,3800.0,0.5903,0.0
DB01_to_DK04#alt5,5,5,750.0,3800.0,0.503,0.0
DB01_to_DK04#alt5,5,6,700.0,3750.0,0.4746,0.0
DB01_to_DK04#alt5,5,7,650.0,3750.0,0.4076,0.0
DB01_to_DK04#alt5,5,8,600.0,3700.0,0.3628,0.0
DB01_to_DK04#alt5,5,9,550.0,3700.0,0.3077,0.0
DB01_to_DK04#alt5,5,10,500.0,3700.0,0.2609,0.0
DB01_to_DK04#alt5,5,11,450.0,3650.0,0.2407,0.0
DB01_to_DK04#alt5,5,12,400.0,3650.0,0.2057,0.0
DB01_to_DK04#alt5,5,13,350.0,3600.0,0.1827,0.0
DB01_to_DK04#alt5,5,14,300.0,3600.0,0.1551,0.0
DB01_to_DK04#alt5,5,15,250.0,3550.0,0.1344,0.0
DB01_to_DK04#alt5,5,16,200.0,3550.0,0.1138,0.0
DB01_to_DK04#alt5,5,17,150.0,3500.0,0.097,0.0
DB01_to_DK04#alt5,5,18,100.0,3500.0,0.0821,0.0
DB01_to_DK04#alt5,5,19,150.0,3500.0,0.097,0.0
DB01_to_DK04#alt5,5,20,200.0,3450.0,0.1138,0.0
DB01_to_DK04#alt5,5,21,250.0,3450.0,0.1344,0.0
DB01_to_DK04#alt5,5,22,300.0,3400.0,0.1551,0.0
DB01_to_DK04#alt5,5,23,350.0,3400.0,0.1827,0.0
DB01_to_DK04#alt5,5,24,400.0,3350.0,0.2057,0.0
DB01_to_DK04#alt5,5,25,450.0,3350.0,0.2407,0.0
DB01_to_DK04#alt5,5,26,500.0,3300.0,0.2609,0.0
DB01_to_DK04#alt5,5,27,550.0,3300.0,0.3077,0.0
DB01_to_DK04#alt5,5,28,600.0,3250.0,0.3485,0.0
DB01_to_DK04#alt5,5,29,650.0,3250.0,0.4076,0.0
DB01_to_DK04#alt5,5,30,700.0,3200.0,0.4346,0.0
DB01_to_DK04#alt5,5,31,750.0,3200.0,0.503,0.0
DB01_to_DK04#alt5,5,32,800.0,3150.0,0.5483,0.0
DB01_to_DK04#alt5,5,33,850.0,3150.0,0.6241,0.0
DB01_to_DK04#alt5,5,34,900.0,3100.0,0.6241,0.0
DB01_to_DK04#alt5,5,35,950.0,3100.0,0.6889,0.0
DB01_to_DK04#alt5,5,36,1000.0,3050.0,0.6241,0.0
DB01_to_DK04#alt5,5,37,1050.0,3050.0,0.6889,0.0
DB01_to_DK04#alt5,5,38,1100.0,3000.0,0.6065,0.0
DB01_to_DK04#alt5,5,39,1150.0,3000.0,0.6241,0.0
DB01_to_DK04#alt5,5,40,1200.0,2950.0,0.5903,0.0
DB01_to_DK04#alt5,5,41,1250.0,2950.0,0.6065,0.0
DB01_to_DK04#alt5,5,42,1300.0,2900.0,0.503,0.0
DB01_to_DK04#alt5,5,43,1350.0,2900.0,0.4746,0.0
DB01_to_DK04#alt5,5,44,1400.0,2850.0,0.4275,0.0
DB01_to_DK04#alt5,5,45,1450.0,2850.0,0.4346,0.0
DB01_to_DK04#alt5,5,46,1500.0,2800.0,0.5134,0.0
DB01_to_DK04#alt6,6,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK04#alt6,6,1,1000.0,3950.0,0.6241,0.0
DB01_to_DK04#alt6,6,2,1000.0,4000.0,0.5483,0.0
DB01_to_DK04#alt6,6,3,1000.0,4050.0,0.4746,0.0
DB01_to_DK04#alt6,6,4,1000.0,4100.0,0.5483,0.0
DB01_to_DK04#alt6,6,5,1000.0,4150.0,0.6241,0.0
DB01_to_DK04#alt6,6,6,1050.0,4200.0,0.6241,0.0
DB01_to_DK04#alt6,6,7,1050.0,4250.0,0.6889,0.0
DB01_to_DK04#alt6,6,8,1050.0,4300.0,0.7165,0.0
DB01_to_DK04#alt6,6,9,1050.0,4350.0,0.7165,0.0
DB01_to_DK04#alt6,6,10,1050.0,4400.0,0.6889,0.0
DB01_to_DK04#alt6,6,11,1100.0,4450.0,0.6241,0.0
DB01_to_DK04#alt6,6,12,1150.0,4500.0,0.6889,0.0
DB01_to_DK04#alt6,6,13,1200.0,4550.0,0.6889,0.0
DB01_to_DK04#alt6,6,14,1250.0,4550.0,0.7165,0.0
DB01_to_DK04#alt6,6,15,1300.0,4600.0,0.6065,0.0
DB01_to_DK04#alt6,6,16,1350.0,4650.0,0.5134,0.0
DB01_to_DK04#alt6,6,17,1400.0,4700.0,0.4346,0.0
DB01_to_DK04#alt6,6,18,1450.0,4750.0,0.3679,0.0
DB01_to_DK04#alt6,6,19,1500.0,4800.0,0.3114,0.0
DB01_to_DK04#alt6,6,20,1550.0,4800.0,0.3485,0.0
DB01_to_DK04#alt6,6,21,1600.0,4850.0,0.3784,0.0
DB01_to_DK04#alt6,6,22,1650.0,4900.0,0.3895,0.0
DB01_to_DK04#alt6,6,23,1700.0,4950.0,0.3895,0.0
DB01_to_DK04#alt6,6,24,1750.0,4950.0,0.4346,0.0
DB01_to_DK04#alt6,6,25,1800.0,4950.0,0.4931,0.0
DB01_to_DK04#alt6,6,26,1850.0,4950.0,0.5483,0.0
DB01_to_DK04#alt6,6,27,1900.0,4950.0,0.6241,0.0
DB01_to_DK04#alt6,6,28,1950.0,4950.0,0.6889,0.0
DB01_to_DK04#alt6,6,29,2000.0,4950.0,0.7165,0.0
DB01_to_DK04#alt6,6,30,2050.0,4950.0,0.7165,0.0
DB01_to_DK04#alt6,6,31,2100.0,4950.0,0.6889,0.0
DB01_to_DK04#alt6,6,32,2150.0,4950.0,0.6241,0.0
DB01_to_DK04#alt6,6,33,2200.0,4950.0,0.5903,0.0
DB01_to_DK04#alt6,6,34,2250.0,4950.0,0.5483,0.0
DB01_to_DK04#alt6,6,35,2300.0,4950.0,0.4931,0.0
DB01_to_DK04#alt6,6,36,2300.0,4900.0,0.5483,0.0
DB01_to_DK04#alt6,6,37,2350.0,4850.0,0.5483,0.0
DB01_to_DK04#alt6,6,38,2350.0,4800.0,0.5903,0.0
DB01_to_DK04#alt6,6,39,2350.0,4750.0,0.6065,0.0
DB01_to_DK04#alt6,6,40,2400.0,4700.0,0.5134,0.0
DB01_to_DK04#alt6,6,41,2400.0,4650.0,0.5134,0.0
DB01_to_DK04#alt6,6,42,2400.0,4600.0,0.5134,0.0
DB01_to_DK04#alt6,6,43,2400.0,4550.0,0.503,0.0
DB01_to_DK04#alt6,6,44,2450.0,4500.0,0.4076,0.0
DB01_to_DK04#alt6,6,45,2450.0,4450.0,0.3784,0.0
DB01_to_DK04#alt6,6,46,2450.0,4400.0,0.344,0.0
DB01_to_DK04#alt6,6,47,2500.0,4350.0,0.4076,0.0
DB01_to_DK04#alt6,6,48,2500.0,4300.0,0.4275,0.0
DB01_to_DK04#alt6,6,49,2500.0,4250.0,0.4346,0.0
DB01_to_DK04#alt6,6,50,2550.0,4200.0,0.5134,0.0
DB01_to_DK04#alt6,6,51,2550.0,4150.0,0.5134,0.0
DB01_to_DK04#alt6,6,52,2550.0,4100.0,0.503,0.0
DB01_to_DK04#alt6,6,53,2600.0,4050.0,0.5483,0.0
DB01_to_DK04#alt6,6,54,2600.0,4000.0,0.5483,0.0
DB01_to_DK04#alt6,6,55,2600.0,3950.0,0.6241,0.0
DB01_to_DK04#alt6,6,56,2650.0,3900.0,0.5903,0.0
DB01_to_DK04#alt6,6,57,2650.0,3850.0,0.6065,0.0
DB01_to_DK04#alt6,6,58,2650.0,3800.0,0.6065,0.0
DB01_to_DK04#alt6,6,59,2650.0,3750.0,0.6065,0.0
DB01_to_DK04#alt6,6,60,2700.0,3700.0,0.503,0.0
DB01_to_DK04#alt6,6,61,2700.0,3650.0,0.4746,0.0
