pair,alt,seq,x,y,risk,conflict
DB01_to_DK04#alt6,6,62,2700.0,3600.0,0.4746,0.0
DB01_to_DK04#alt6,6,63,2750.0,3550.0,0.5903,0.0
DB01_to_DK04#alt6,6,64,2750.0,3500.0,0.6065,0.0
DB01_to_DK04#alt6,6,65,2750.0,3450.0,0.6065,0.0
DB01_to_DK04#alt6,6,66,2800.0,3400.0,0.7165,0.0
DB01_to_DK04#alt6,6,67,2800.0,3350.0,0.7165,0.0
DB01_to_DK04#alt6,6,68,2800.0,3300.0,0.6889,0.0
DB01_to_DK04#alt6,6,69,2850.0,3250.0,0.6889,0.0
DB01_to_DK04#alt6,6,70,2850.0,3200.0,0.6241,0.0
DB01_to_DK04#alt6,6,71,2850.0,3150.0,0.5483,0.0
DB01_to_DK04#alt6,6,72,2900.0,3100.0,0.503,0.0
DB01_to_DK04#alt6,6,73,2900.0,3050.0,0.4275,0.0
DB01_to_DK04#alt6,6,74,2900.0,3000.0,0.4076,0.0
DB01_to_DK04#alt6,6,75,2900.0,2950.0,0.3784,0.0
DB01_to_DK04#alt6,6,76,2950.0,2900.0,0.3895,0.0
DB01_to_DK04#alt6,6,77,2950.0,2850.0,0.344,0.0
DB01_to_DK04#alt6,6,78,2950.0,2800.0,0.3077,0.0
DB01_to_DK04#alt6,6,79,3000.0,2750.0,0.3077,0.0
DB01_to_DK04#alt6,6,80,3000.0,2700.0,0.2721,0.0
DB01_to_DK04#alt6,6,81,3000.0,2650.0,0.2721,0.0
DB01_to_DK04#alt6,6,82,3000.0,2600.0,0.3077,0.0
DB01_to_DK04#alt6,6,83,3000.0,2550.0,0.344,0.0
DB01_to_DK04#alt6,6,84,3000.0,2500.0,0.3784,0.0
DB01_to_DK04#alt6,6,85,3000.0,2450.0,0.4076,0.0
DB01_to_DK04#alt6,6,86,3000.0,2400.0,0.4346,0.0
DB01_to_DK04#alt6,6,87,3000.0,2350.0,0.4746,0.0
DB01_to_DK04#alt6,6,88,3000.0,2300.0,0.503,0.0
DB01_to_DK04#alt6,6,89,3000.0,2250.0,0.5134,0.0
DB01_to_DK04#alt6,6,90,3000.0,2200.0,0.5134,0.0
DB01_to_DK04#alt6,6,91,3000.0,2150.0,0.5134,0.0
DB01_to_DK04#alt6,6,92,3000.0,2100.0,0.5134,0.0
DB01_to_DK04#alt6,6,93,3000.0,2050.0,0.5134,0.0
DB01_to_DK04#alt6,6,94,3000.0,2000.0,0.5134,0.0
DB01_to_DK04#alt6,6,95,3050.0,1950.0,0.4346,0.0
DB01_to_DK04#alt6,6,96,3050.0,1900.0,0.4275,0.0
DB01_to_DK04#alt6,6,97,3050.0,1850.0,0.4076,0.0
DB01_to_DK04#alt6,6,98,3050.0,1800.0,0.3784,0.0
DB01_to_DK04#alt6,6,99,3050.0,1750.0,0.3485,0.0
DB01_to_DK04#alt6,6,100,3050.0,1700.0,0.4076,0.0
DB01_to_DK04#alt6,6,101,3050.0,1650.0,0.4746,0.0
DB01_to_DK04#alt6,6,102,3050.0,1600.0,0.5483,0.0
DB01_to_DK04#alt6,6,103,3050.0,1550.0,0.6241,0.0
DB01_to_DK04#alt6,6,104,3050.0,1500.0,0.6889,0.0
DB01_to_DK04#alt6,6,105,3050.0,1450.0,0.7165,0.0
DB01_to_DK04#alt6,6,106,3050.0,1400.0,0.7165,0.0
DB01_to_DK04#alt6,6,107,3050.0,1350.0,0.7165,0.0
DB01_to_DK04#alt6,6,108,3050.0,1300.0,0.7165,0.0
DB01_to_DK04#alt6,6,109,3050.0,1250.0,0.6889,0.0
DB01_to_DK04#alt6,6,110,3000.0,1200.0,0.6889,0.0
DB01_to_DK04#alt6,6,111,2950.0,1150.0,0.6889,0.0
DB01_to_DK04#alt6,6,112,2900.0,1150.0,0.7165,0.0
DB01_to_DK04#alt6,6,113,2850.0,1150.0,0.7165,0.0
DB01_to_DK04#alt6,6,114,2800.0,1150.0,0.6889,0.0
DB01_to_DK04#alt6,6,115,2750.0,1200.0,0.6889,0.0
DB01_to_DK04#alt6,6,116,2700.0,1200.0,0.6241,0.0
DB01_to_DK04#alt6,6,117,2650.0,1200.0,0.5483,0.0
DB01_to_DK04#alt6,6,118,2600.0,1200.0,0.4746,0.0
DB01_to_DK04#alt6,6,119,2550.0,1200.0,0.4076,0.0
DB01_to_DK04#alt6,6,120,2500.0,1200.0,0.3485,0.0
DB01_to_DK04#alt6,6,121,2450.0,1200.0,0.2972,0.0
DB01_to_DK04#alt6,6,122,2400.0,1250.0,0.2609,0.0
DB01_to_DK04#alt6,6,123,2350.0,1250.0,0.2231,0.0
DB01_to_DK04#alt6,6,124,2300.0,1250.0,0.2231,0.0
DB01_to_DK04#alt6,6,125,2250.0,1250.0,0.2231,0.0
DB01_to_DK04#alt6,6,126,2200.0,1300.0,0.2609,0.0
DB01_to_DK04#alt6,6,127,2200.0,1350.0,0.3077,0.0
DB01_to_DK04#alt6,6,128,2150.0,1400.0,0.3485,0.0
DB01_to_DK04#alt6,6,129,2150.0,1450.0,0.4076,0.0
DB01_to_DK04#alt6,6,130,2100.0,1500.0,0.4346,0.0
DB01_to_DK04#alt6,6,131,2100.0,1550.0,0.503,0.0
DB01_to_DK04#alt6,6,132,2050.0,1600.0,0.5483,0.0
DB01_to_DK04#alt6,6,133,2050.0,1650.0,0.6241,0.0
DB01_to_DK04#alt6,6,134,2000.0,1700.0,0.6241,0.0
DB01_to_DK04#alt6,6,135,2000.0,1750.0,0.6889,0.0
DB01_to_DK04#alt6,6,136,1950.0,1800.0,0.6889,0.0
DB01_to_DK04#alt6,6,137,1950.0,1850.0,0.7165,0.0
DB01_to_DK04#alt6,6,138,1900.0,1900.0,0.6889,0.0
DB01_to_DK04#alt6,6,139,1900.0,1950.0,0.7165,0.0
DB01_to_DK04#alt6,6,140,1850.0,2000.0,0.6065,0.0
DB01_to_DK04#alt6,6,141,1850.0,2050.0,0.6065,0.0
DB01_to_DK04#alt6,6,142,1800.0,2100.0,0.5134,0.0
DB01_to_DK04#alt6,6,143,1800.0,2150.0,0.5134,0.0
DB01_to_DK04#alt6,6,144,1800.0,2200.0,0.5134,0.0
DB01_to_DK04#alt6,6,145,1800.0,2250.0,0.5483,0.0
DB01_to_DK04#alt6,6,146,1800.0,2300.0,0.5903,0.0
DB01_to_DK04#alt6,6,147,1800.0,2350.0,0.6241,0.0
DB01_to_DK04#alt6,6,148,1800.0,2400.0,0.6889,0.0
DB01_to_DK04#alt6,6,149,1800.0,2450.0,0.7165,0.0
DB01_to_DK04#alt6,6,150,1800.0,2500.0,0.7165,0.0
DB01_to_DK04#alt6,6,151,1800.0,2550.0,0.6889,0.0
DB01_to_DK04#alt6,6,152,1800.0,2600.0,0.6241,0.0
DB01_to_DK04#alt6,6,153,1750.0,2650.0,0.6241,0.0
DB01_to_DK04#alt6,6,154,1700.0,2650.0,0.6889,0.0
DB01_to_DK04#alt6,6,155,1650.0,2700.0,0.6889,0.0
DB01_to_DK04#alt6,6,156,1600.0,2750.0,0.6065,0.0
DB01_to_DK04#alt6,6,157,1550.0,2750.0,0.6065,0.0
DB01_to_DK04#alt6,6,158,1500.0,2800.0,0.5134,0.0
DB01_to_DK04#alt7,7,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK04#alt7,7,1,950.0,3900.0,0.6889,0.0
DB01_to_DK04#alt7,7,2,900.0,3850.0,0.6889,0.0
DB01_to_DK04#alt7,7,3,850.0,3850.0,0.6241,0.0
DB01_to_DK04#alt7,7,4,800.0,3800.0,0.5903,0.0
DB01_to_DK04#alt7,7,5,750.0,3800.0,0.503,0.0
DB01_to_DK04#alt7,7,6,700.0,3750.0,0.4746,0.0
DB01_to_DK04#alt7,7,7,650.0,3750.0,0.4076,0.0
DB01_to_DK04#alt7,7,8,600.0,3700.0,0.3628,0.0
DB01_to_DK04#alt7,7,9,550.0,3700.0,0.3077,0.0
DB01_to_DK04#alt7,7,10,500.0,3700.0,0.2609,0.0
DB01_to_DK04#alt7,7,11,450.0,3650.0,0.2407,0.0
DB01_to_DK04#alt7,7,12,400.0,3650.0,0.2057,0.0
DB01_to_DK04#alt7,7,13,350.0,3600.0,0.1827,0.0
DB01_to_DK04#alt7,7,14,300.0,3600.0,0.1551,0.0
DB01_to_DK04#alt7,7,15,250.0,3550.0,0.1344,0.0
DB01_to_DK04#alt7,7,16,200.0,3550.0,0.1138,0.0
DB01_to_DK04#alt7,7,17,150.0,3500.0,0.097,0.0
DB01_to_DK04#alt7,7,18,100.0,3500.0,0.0821,0.0
DB01_to_DK04#alt7,7,19,150.0,3500.0,0.097,0.0
DB01_to_DK04#alt7,7,20,200.0,3450.0,0.1138,0.0
DB01_to_DK04#alt7,7,21,250.0,3450.0,0.1344,0.0
DB01_to_DK04#alt7,7,22,300.0,3400.0,0.1551,0.0
DB01_to_DK04#alt7,7,23,350.0,3400.0,0.1827,0.0
DB01_to_DK04#alt7,7,24,400.0,3350.0,0.2057,0.0
DB01_to_DK04#alt7,7,25,450.0,3350.0,0.2407,0.0
DB01_to_DK04#alt7,7,26,500.0,3300.0,0.2609,0.0
DB01_to_DK04#alt7,7,27,550.0,3300.0,0.3077,0.0
DB01_to_DK04#alt7,7,28,600.0,3250.0,0.3485,0.0
DB01_to_DK04#alt7,7,29,650.0,3250.0,0.4076,0.0
DB01_to_DK04#alt7,7,30,700.0,3200.0,0.4346,0.0
DB01_to_DK04#alt7,7,31,750.0,3200.0,0.503,0.0
DB01_to_DK04#alt7,7,32,800.0,3150.0,0.5483,0.0
DB01_to_DK04#alt7,7,33,850.0,3150.0,0.6241,0.0
DB01_to_DK04#alt7,7,34,900.0,3100.0,0.6241,0.0
DB01_to_DK04#alt7,7,35,950.0,3100.0,0.6889,0.0
DB01_to_DK04#alt7,7,36,1000.0,3050.0,0.6241,0.0
DB01_to_DK04#alt7,7,37,1050.0,3050.0,0.6889,0.0
DB01_to_DK04#alt7,7,38,1100.0,3000.0,0.6065,0.0
DB01_to_DK04#alt7,7,39,1150.0,3000.0,0.6241,0.0
DB01_to_DK04#alt7,7,40,1200.0,2950.0,0.5903,0.0
DB01_to_DK04#alt7,7,41,1250.0,2950.0,0.6065,0.0
DB01_to_DK04#alt7,7,42,1300.0,2900.0,0.503,0.0
DB01_to_DK04#alt7,7,43,1350.0,2900.0,0.4746,0.0
DB01_to_DK04#alt7,7,44,1400.0,2850.0,0.4275,0.0
DB01_to_DK04#alt7,7,45,1450.0,2850.0,0.4346,0.0
DB01_to_DK04#alt7,7,46,1500.0,2800.0,0.5134,0.0
DB02_to_DK01#alt0,0,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK01#alt0,0,1,1750.0,1050.0,0.1138,0.0
DB02_to_DK01#alt0,0,2,1700.0,1000.0,0.1069,0.0
DB02_to_DK01#alt0,0,3,1650.0,950.0,0.0981,0.0
DB02_to_DK01#alt0,0,4,1600.0,900.0,0.0883,0.0
DB02_to_DK01#alt0,0,5,1550.0,850.0,0.0781,0.0
DB02_to_DK01#alt0,0,6,1500.0,850.0,0.0803,0.0
DB02_to_DK01#alt0,0,7,1450.0,800.0,0.0947,0.0
DB02_to_DK01#alt0,0,8,1400.0,750.0,0.1138,0.0
DB02_to_DK01#alt0,0,9,1350.0,700.0,0.1353,0.0
DB02_to_DK01#alt0,0,10,1300.0,650.0,0.1599,0.0
DB02_to_DK01#alt0,0,11,1250.0,600.0,0.1873,0.0
DB02_to_DK01#alt0,0,12,1200.0,550.0,0.2151,0.0
DB02_to_DK01#alt1,1,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK01#alt1,1,1,1750.0,1050.0,0.1138,0.0
DB02_to_DK01#alt1,1,2,1700.0,1000.0,0.1069,0.0
DB02_to_DK01#alt1,1,3,1650.0,950.0,0.0981,0.0
DB02_to_DK01#alt1,1,4,1600.0,900.0,0.0883,0.0
DB02_to_DK01#alt1,1,5,1550.0,850.0,0.0781,0.0
DB02_to_DK01#alt1,1,6,1500.0,850.0,0.0803,0.0
DB02_to_DK01#alt1,1,7,1450.0,800.0,0.0947,0.0
DB02_to_DK01#alt1,1,8,1400.0,750.0,0.1138,0.0
DB02_to_DK01#alt1,1,9,1350.0,700.0,0.1353,0.0
DB02_to_DK01#alt1,1,10,1300.0,650.0,0.1599,0.0
DB02_to_DK01#alt1,1,11,1250.0,600.0,0.1873,0.0
DB02_to_DK01#alt1,1,12,1200.0,550.0,0.2151,0.0
DB02_to_DK01#alt2,2,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK01#alt2,2,1,1750.0,1050.0,0.1138,0.0
DB02_to_DK01#alt2,2,2,1700.0,1000.0,0.1069,0.0
DB02_to_DK01#alt2,2,3,1650.0,950.0,0.0981,0.0
DB02_to_DK01#alt2,2,4,1600.0,900.0,0.0883,0.0
DB02_to_DK01#alt2,2,5,1550.0,850.0,0.0781,0.0
DB02_to_DK01#alt2,2,6,1500.0,850.0,0.0803,0.0
DB02_to_DK01#alt2,2,7,1450.0,800.0,0.0947,0.0
DB02_to_DK01#alt2,2,8,1400.0,750.0,0.1138,0.0
DB02_to_DK01#alt2,2,9,1350.0,700.0,0.1353,0.0
DB02_to_DK01#alt2,2,10,1300.0,650.0,0.1599,0.0
DB02_to_DK01#alt2,2,11,1250.0,600.0,0.1873,0.0
DB02_to_DK01#alt2,2,12,1200.0,550.0,0.2151,0.0
DB02_to_DK01#alt3,3,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK01#alt3,3,1,1750.0,1050.0,0.1138,0.0
DB02_to_DK01#alt3,3,2,1700.0,1000.0,0.1069,0.0
DB02_to_DK01#alt3,3,3,1650.0,950.0,0.0981,0.0
DB02_to_DK01#alt3,3,4,1600.0,900.0,0.0883,0.0
DB02_to_DK01#alt3,3,5,1550.0,850.0,0.0781,0.0
DB02_to_DK01#alt3,3,6,1500.0,850.0,0.0803,0.0
DB02_to_DK01#alt3,3,7,1450.0,800.0,0.0947,0.0
DB02_to_DK01#alt3,3,8,1400.0,750.0,0.1138,0.0
DB02_to_DK01#alt3,3,9,1350.0,700.0,0.1353,0.0
DB02_to_DK01#alt3,3,10,1300.0,650.0,0.1599,0.0
DB02_to_DK01#alt3,3,11,1250.0,600.0,0.1873,0.0
DB02_to_DK01#alt3,3,12,1200.0,550.0,0.2151,0.0
DB02_to_DK01#alt4,4,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK01#alt4,4,1,1750.0,1050.0,0.1138,0.0
DB02_to_DK01#alt4,4,2,1700.0,1000.0,0.1069,0.0
DB02_to_DK01#alt4,4,3,1650.0,950.0,0.0981,0.0
DB02_to_DK01#alt4,4,4,1600.0,900.0,0.0883,0.0
DB02_to_DK01#alt4,4,5,1550.0,850.0,0.0781,0.0
DB02_to_DK01#alt4,4,6,1500.0,850.0,0.0803,0.0
DB02_to_DK01#alt4,4,7,1450.0,800.0,0.0947,0.0
DB02_to_DK01#alt4,4,8,1400.0,750.0,0.1138,0.0
DB02_to_DK01#alt4,4,9,1350.0,700.0,0.1353,0.0
DB02_to_DK01#alt4,4,10,1300.0,650.0,0.1599,0.0
DB02_to_DK01#alt4,4,11,1250.0,600.0,0.1873,0.0
DB02_to_DK01#alt4,4,12,1200.0,550.0,0.2151,0.0
DB02_to_DK01#alt5,5,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK01#alt5,5,1,1750.0,1050.0,0.1138,0.0
DB02_to_DK01#alt5,5,2,1700.0,1000.0,0.1069,0.0
DB02_to_DK01#alt5,5,3,1650.0,950.0,0.0981,0.0
DB02_to_DK01#alt5,5,4,1600.0,900.0,0.0883,0.0
DB02_to_DK01#alt5,5,5,1550.0,850.0,0.0781,0.0
DB02_to_DK01#alt5,5,6,1500.0,850.0,0.0803,0.0
DB02_to_DK01#alt5,5,7,1450.0,800.0,0.0947,0.0
DB02_to_DK01#alt5,5,8,1400.0,750.0,0.1138,0.0
DB02_to_DK01#alt5,5,9,1350.0,700.0,0.1353,0.0
DB02_to_DK01#alt5,5,10,1300.0,650.0,0.1599,0.0
DB02_to_DK01#alt5,5,11,1250.0,600.0,0.1873,0.0
DB02_to_DK01#alt5,5,12,1200.0,550.0,0.2151,0.0
DB02_to_DK01#alt6,6,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK01#alt6,6,1,1750.0,1050.0,0.1138,0.0
DB02_to_DK01#alt6,6,2,1700.0,1000.0,0.1069,0.0
DB02_to_DK01#alt6,6,3,1650.0,950.0,0.0981,0.0
DB02_to_DK01#alt6,6,4,1600.0,900.0,0.0883,0.0
DB02_to_DK01#alt6,6,5,1550.0,850.0,0.0781,0.0
DB02_to_DK01#alt6,6,6,1500.0,850.0,0.0803,0.0
DB02_to_DK01#alt6,6,7,1450.0,800.0,0.0947,0.0
DB02_to_DK01#alt6,6,8,1400.0,750.0,0.1138,0.0
DB02_to_DK01#alt6,6,9,1350.0,700.0,0.1353,0.0
DB02_to_DK01#alt6,6,10,1300.0,650.0,0.1599,0.0
DB02_to_DK01#alt6,6,11,1250.0,600.0,0.1873,0.0
DB02_to_DK01#alt6,6,12,1200.0,550.0,0.2151,0.0
DB02_to_DK01#alt7,7,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK01#alt7,7,1,1750.0,1050.0,0.1138,0.0
DB02_to_DK01#alt7,7,2,1700.0,1000.0,0.1069,0.0
DB02_to_DK01#alt7,7,3,1650.0,950.0,0.0981,0.0
DB02_to_DK01#alt7,7,4,1600.0,900.0,0.0883,0.0
DB02_to_DK01#alt7,7,5,1550.0,850.0,0.0781,0.0
DB02_to_DK01#alt7,7,6,1500.0,850.0,0.0803,0.0
DB02_to_DK01#alt7,7,7,1450.0,800.0,0.0947,0.0
DB02_to_DK01#alt7,7,8,1400.0,750.0,0.1138,0.0
DB02_to_DK01#alt7,7,9,1350.0,700.0,0.1353,0.0
DB02_to_DK01#alt7,7,10,1300.0,650.0,0.1599,0.0
DB02_to_DK01#alt7,7,11,1250.0,600.0,0.1873,0.0
DB02_to_DK01#alt7,7,12,1200.0,550.0,0.2151,0.0
DB02_to_DK02#alt0,0,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK02#alt0,0,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK02#alt0,0,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK02#alt0,0,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK02#alt0,0,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK02#alt0,0,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK02#alt0,0,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK02#alt0,0,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK02#alt0,0,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK02#alt0,0,9,2250.0,1150.0,0.1599,0.0
DB02_to_DK02#alt0,0,10,2300.0,1150.0,0.1755,0.0
DB02_to_DK02#alt0,0,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK02#alt0,0,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK02#alt0,0,13,2450.0,1150.0,0.281,0.0
DB02_to_DK02#alt0,0,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK02#alt0,0,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK02#alt0,0,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK02#alt0,0,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK02#alt0,0,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK02#alt0,0,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK02#alt0,0,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK02#alt0,0,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK02#alt0,0,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK02#alt0,0,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK02#alt0,0,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK02#alt0,0,25,3050.0,1200.0,0.6241,0.0
DB02_to_DK02#alt0,0,26,3100.0,1200.0,0.5483,0.0
DB02_to_DK02#alt0,0,27,3150.0,1200.0,0.4746,0.0
DB02_to_DK02#alt0,0,28,3200.0,1200.0,0.4076,0.0
DB02_to_DK02#alt0,0,29,3250.0,1200.0,0.3485,0.0
DB02_to_DK02#alt0,0,30,3300.0,1200.0,0.2972,0.0
DB02_to_DK02#alt0,0,31,3350.0,1200.0,0.253,0.0
DB02_to_DK02#alt0,0,32,3400.0,1200.0,0.2151,0.0
DB02_to_DK02#alt0,0,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK02#alt0,0,34,3450.0,1250.0,0.1873,0.0
DB02_to_DK02#alt0,0,35,3500.0,1300.0,0.1599,0.0
DB02_to_DK02#alt0,0,36,3500.0,1350.0,0.1599,0.0
DB02_to_DK02#alt0,0,37,3500.0,1400.0,0.1599,0.0
DB02_to_DK02#alt0,0,38,3550.0,1450.0,0.1353,0.0
DB02_to_DK02#alt0,0,39,3550.0,1500.0,0.1344,0.0
DB02_to_DK02#alt0,0,40,3550.0,1550.0,0.1317,0.0
DB02_to_DK02#alt0,0,41,3600.0,1600.0,0.1082,0.0
DB02_to_DK02#alt0,0,42,3600.0,1650.0,0.1117,0.0
DB02_to_DK02#alt0,0,43,3600.0,1700.0,0.1138,0.0
DB02_to_DK02#alt0,0,44,3600.0,1750.0,0.1146,0.0
DB02_to_DK02#alt0,0,45,3650.0,1800.0,0.1353,0.0
DB02_to_DK02#alt0,0,46,3650.0,1850.0,0.1344,0.0
DB02_to_DK02#alt0,0,47,3650.0,1900.0,0.1317,0.0
DB02_to_DK02#alt0,0,48,3700.0,1950.0,0.1495,0.0
DB02_to_DK02#alt0,0,49,3700.0,2000.0,0.1422,0.0
DB02_to_DK02#alt0,0,50,3700.0,2050.0,0.1335,0.0
DB02_to_DK02#alt0,0,51,3750.0,2100.0,0.1432,0.0
DB02_to_DK02#alt0,0,52,3750.0,2150.0,0.1432,0.0
DB02_to_DK02#alt1,1,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK02#alt1,1,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK02#alt1,1,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK02#alt1,1,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK02#alt1,1,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK02#alt1,1,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK02#alt1,1,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK02#alt1,1,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK02#alt1,1,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK02#alt1,1,9,2250.0,1150.0,0.1599,0.0
DB02_to_DK02#alt1,1,10,2300.0,1150.0,0.1755,0.0
DB02_to_DK02#alt1,1,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK02#alt1,1,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK02#alt1,1,13,2450.0,1150.0,0.281,0.0
DB02_to_DK02#alt1,1,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK02#alt1,1,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK02#alt1,1,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK02#alt1,1,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK02#alt1,1,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK02#alt1,1,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK02#alt1,1,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK02#alt1,1,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK02#alt1,1,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK02#alt1,1,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK02#alt1,1,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK02#alt1,1,25,3050.0,1150.0,0.5483,0.0
DB02_to_DK02#alt1,1,26,3100.0,1150.0,0.4931,0.0
DB02_to_DK02#alt1,1,27,3150.0,1200.0,0.4746,0.0
DB02_to_DK02#alt1,1,28,3200.0,1200.0,0.4076,0.0
DB02_to_DK02#alt1,1,29,3250.0,1200.0,0.3485,0.0
DB02_to_DK02#alt1,1,30,3300.0,1200.0,0.2972,0.0
DB02_to_DK02#alt1,1,31,3350.0,1200.0,0.253,0.0
DB02_to_DK02#alt1,1,32,3400.0,1200.0,0.2151,0.0
DB02_to_DK02#alt1,1,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK02#alt1,1,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK02#alt1,1,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK02#alt1,1,36,3550.0,1250.0,0.1827,0.0
DB02_to_DK02#alt1,1,37,3550.0,1300.0,0.1551,0.0
DB02_to_DK02#alt1,1,38,3600.0,1350.0,0.1344,0.0
DB02_to_DK02#alt1,1,39,3600.0,1400.0,0.1146,0.0
DB02_to_DK02#alt1,1,40,3600.0,1450.0,0.1146,0.0
DB02_to_DK02#alt1,1,41,3600.0,1500.0,0.1138,0.0
DB02_to_DK02#alt1,1,42,3600.0,1550.0,0.1117,0.0
DB02_to_DK02#alt1,1,43,3650.0,1600.0,0.1273,0.0
DB02_to_DK02#alt1,1,44,3650.0,1650.0,0.1317,0.0
DB02_to_DK02#alt1,1,45,3650.0,1700.0,0.1344,0.0
DB02_to_DK02#alt1,1,46,3650.0,1750.0,0.1353,0.0
DB02_to_DK02#alt1,1,47,3700.0,1800.0,0.1599,0.0
DB02_to_DK02#alt1,1,48,3700.0,1850.0,0.1587,0.0
DB02_to_DK02#alt1,1,49,3700.0,1900.0,0.1551,0.0
