pair,alt,seq,x,y,risk,conflict
DB02_to_DK02#alt1,1,50,3700.0,1950.0,0.1495,0.0
DB02_to_DK02#alt1,1,51,3700.0,2000.0,0.1422,0.0
DB02_to_DK02#alt1,1,52,3750.0,2050.0,0.1551,0.0
DB02_to_DK02#alt1,1,53,3750.0,2100.0,0.1432,0.0
DB02_to_DK02#alt1,1,54,3750.0,2150.0,0.1432,0.0
DB02_to_DK02#alt2,2,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK02#alt2,2,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK02#alt2,2,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK02#alt2,2,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK02#alt2,2,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK02#alt2,2,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK02#alt2,2,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK02#alt2,2,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK02#alt2,2,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK02#alt2,2,9,2250.0,1100.0,0.1422,0.0
DB02_to_DK02#alt2,2,10,2300.0,1150.0,0.1755,0.0
DB02_to_DK02#alt2,2,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK02#alt2,2,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK02#alt2,2,13,2450.0,1150.0,0.281,0.0
DB02_to_DK02#alt2,2,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK02#alt2,2,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK02#alt2,2,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK02#alt2,2,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK02#alt2,2,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK02#alt2,2,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK02#alt2,2,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK02#alt2,2,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK02#alt2,2,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK02#alt2,2,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK02#alt2,2,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK02#alt2,2,25,3050.0,1150.0,0.5483,0.0
DB02_to_DK02#alt2,2,26,3100.0,1150.0,0.4931,0.0
DB02_to_DK02#alt2,2,27,3150.0,1150.0,0.4346,0.0
DB02_to_DK02#alt2,2,28,3200.0,1200.0,0.4076,0.0
DB02_to_DK02#alt2,2,29,3250.0,1200.0,0.3485,0.0
DB02_to_DK02#alt2,2,30,3300.0,1200.0,0.2972,0.0
DB02_to_DK02#alt2,2,31,3350.0,1200.0,0.253,0.0
DB02_to_DK02#alt2,2,32,3400.0,1200.0,0.2151,0.0
DB02_to_DK02#alt2,2,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK02#alt2,2,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK02#alt2,2,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK02#alt2,2,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK02#alt2,2,37,3650.0,1200.0,0.2231,0.0
DB02_to_DK02#alt2,2,38,3650.0,1250.0,0.1889,0.0
DB02_to_DK02#alt2,2,39,3650.0,1300.0,0.1599,0.0
DB02_to_DK02#alt2,2,40,3650.0,1350.0,0.1353,0.0
DB02_to_DK02#alt2,2,41,3650.0,1400.0,0.1146,0.0
DB02_to_DK02#alt2,2,42,3700.0,1450.0,0.1239,0.0
DB02_to_DK02#alt2,2,43,3700.0,1500.0,0.1335,0.0
DB02_to_DK02#alt2,2,44,3700.0,1550.0,0.1422,0.0
DB02_to_DK02#alt2,2,45,3700.0,1600.0,0.1495,0.0
DB02_to_DK02#alt2,2,46,3700.0,1650.0,0.1551,0.0
DB02_to_DK02#alt2,2,47,3700.0,1700.0,0.1587,0.0
DB02_to_DK02#alt2,2,48,3700.0,1750.0,0.1599,0.0
DB02_to_DK02#alt2,2,49,3700.0,1800.0,0.1599,0.0
DB02_to_DK02#alt2,2,50,3700.0,1850.0,0.1587,0.0
DB02_to_DK02#alt2,2,51,3700.0,1900.0,0.1551,0.0
DB02_to_DK02#alt2,2,52,3750.0,1950.0,0.1755,0.0
DB02_to_DK02#alt2,2,53,3750.0,2000.0,0.1661,0.0
DB02_to_DK02#alt2,2,54,3750.0,2050.0,0.1551,0.0
DB02_to_DK02#alt2,2,55,3750.0,2100.0,0.1432,0.0
DB02_to_DK02#alt2,2,56,3750.0,2150.0,0.1432,0.0
DB02_to_DK02#alt3,3,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK02#alt3,3,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK02#alt3,3,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK02#alt3,3,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK02#alt3,3,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK02#alt3,3,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK02#alt3,3,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK02#alt3,3,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK02#alt3,3,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK02#alt3,3,9,2250.0,1100.0,0.1422,0.0
DB02_to_DK02#alt3,3,10,2300.0,1150.0,0.1755,0.0
DB02_to_DK02#alt3,3,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK02#alt3,3,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK02#alt3,3,13,2450.0,1150.0,0.281,0.0
DB02_to_DK02#alt3,3,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK02#alt3,3,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK02#alt3,3,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK02#alt3,3,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK02#alt3,3,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK02#alt3,3,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK02#alt3,3,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK02#alt3,3,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK02#alt3,3,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK02#alt3,3,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK02#alt3,3,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK02#alt3,3,25,3050.0,1150.0,0.5483,0.0
DB02_to_DK02#alt3,3,26,3100.0,1150.0,0.4931,0.0
DB02_to_DK02#alt3,3,27,3150.0,1150.0,0.4346,0.0
DB02_to_DK02#alt3,3,28,3200.0,1150.0,0.3784,0.0
DB02_to_DK02#alt3,3,29,3250.0,1150.0,0.3269,0.0
DB02_to_DK02#alt3,3,30,3300.0,1200.0,0.2972,0.0
DB02_to_DK02#alt3,3,31,3350.0,1200.0,0.253,0.0
DB02_to_DK02#alt3,3,32,3400.0,1200.0,0.2151,0.0
DB02_to_DK02#alt3,3,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK02#alt3,3,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK02#alt3,3,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK02#alt3,3,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK02#alt3,3,37,3650.0,1200.0,0.2231,0.0
DB02_to_DK02#alt3,3,38,3700.0,1200.0,0.2231,0.0
DB02_to_DK02#alt3,3,39,3750.0,1200.0,0.2211,0.0
DB02_to_DK02#alt3,3,40,3750.0,1250.0,0.1873,0.0
DB02_to_DK02#alt3,3,41,3750.0,1300.0,0.1587,0.0
DB02_to_DK02#alt3,3,42,3750.0,1350.0,0.1344,0.0
DB02_to_DK02#alt3,3,43,3750.0,1400.0,0.1308,0.0
DB02_to_DK02#alt3,3,44,3750.0,1450.0,0.1432,0.0
DB02_to_DK02#alt3,3,45,3750.0,1500.0,0.1551,0.0
DB02_to_DK02#alt3,3,46,3750.0,1550.0,0.1661,0.0
DB02_to_DK02#alt3,3,47,3750.0,1600.0,0.1755,0.0
DB02_to_DK02#alt3,3,48,3750.0,1650.0,0.1827,0.0
DB02_to_DK02#alt3,3,49,3750.0,1700.0,0.1873,0.0
DB02_to_DK02#alt3,3,50,3750.0,1750.0,0.1889,0.0
DB02_to_DK02#alt3,3,51,3750.0,1800.0,0.1889,0.0
DB02_to_DK02#alt3,3,52,3750.0,1850.0,0.1873,0.0
DB02_to_DK02#alt3,3,53,3750.0,1900.0,0.1827,0.0
DB02_to_DK02#alt3,3,54,3750.0,1950.0,0.1755,0.0
DB02_to_DK02#alt3,3,55,3750.0,2000.0,0.1661,0.0
DB02_to_DK02#alt3,3,56,3750.0,2050.0,0.1551,0.0
DB02_to_DK02#alt3,3,57,3750.0,2100.0,0.1432,0.0
DB02_to_DK02#alt3,3,58,3750.0,2150.0,0.1432,0.0
DB02_to_DK02#alt4,4,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK02#alt4,4,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK02#alt4,4,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK02#alt4,4,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK02#alt4,4,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK02#alt4,4,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK02#alt4,4,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK02#alt4,4,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK02#alt4,4,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK02#alt4,4,9,2250.0,1100.0,0.1422,0.0
DB02_to_DK02#alt4,4,10,2300.0,1100.0,0.1661,0.0
DB02_to_DK02#alt4,4,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK02#alt4,4,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK02#alt4,4,13,2450.0,1150.0,0.281,0.0
DB02_to_DK02#alt4,4,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK02#alt4,4,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK02#alt4,4,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK02#alt4,4,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK02#alt4,4,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK02#alt4,4,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK02#alt4,4,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK02#alt4,4,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK02#alt4,4,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK02#alt4,4,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK02#alt4,4,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK02#alt4,4,25,3050.0,1150.0,0.5483,0.0
DB02_to_DK02#alt4,4,26,3100.0,1150.0,0.4931,0.0
DB02_to_DK02#alt4,4,27,3150.0,1150.0,0.4346,0.0
DB02_to_DK02#alt4,4,28,3200.0,1150.0,0.3784,0.0
DB02_to_DK02#alt4,4,29,3250.0,1150.0,0.3269,0.0
DB02_to_DK02#alt4,4,30,3300.0,1150.0,0.281,0.0
DB02_to_DK02#alt4,4,31,3350.0,1200.0,0.253,0.0
DB02_to_DK02#alt4,4,32,3400.0,1200.0,0.2151,0.0
DB02_to_DK02#alt4,4,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK02#alt4,4,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK02#alt4,4,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK02#alt4,4,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK02#alt4,4,37,3650.0,1200.0,0.2231,0.0
DB02_to_DK02#alt4,4,38,3700.0,1200.0,0.2231,0.0
DB02_to_DK02#alt4,4,39,3750.0,1200.0,0.2211,0.0
DB02_to_DK02#alt4,4,40,3800.0,1200.0,0.2151,0.0
DB02_to_DK02#alt4,4,41,3850.0,1200.0,0.2057,0.0
DB02_to_DK02#alt4,4,42,3850.0,1250.0,0.1755,0.0
DB02_to_DK02#alt4,4,43,3850.0,1300.0,0.1495,0.0
DB02_to_DK02#alt4,4,44,3850.0,1350.0,0.1517,0.0
DB02_to_DK02#alt4,4,45,3850.0,1400.0,0.17,0.0
DB02_to_DK02#alt4,4,46,3800.0,1450.0,0.1648,0.0
DB02_to_DK02#alt4,4,47,3800.0,1500.0,0.1798,0.0
DB02_to_DK02#alt4,4,48,3800.0,1550.0,0.1937,0.0
DB02_to_DK02#alt4,4,49,3800.0,1600.0,0.2057,0.0
DB02_to_DK02#alt4,4,50,3800.0,1650.0,0.2151,0.0
DB02_to_DK02#alt4,4,51,3800.0,1700.0,0.2211,0.0
DB02_to_DK02#alt4,4,52,3800.0,1750.0,0.2231,0.0
DB02_to_DK02#alt4,4,53,3800.0,1800.0,0.2231,0.0
DB02_to_DK02#alt4,4,54,3800.0,1850.0,0.2211,0.0
DB02_to_DK02#alt4,4,55,3800.0,1900.0,0.2151,0.0
DB02_to_DK02#alt4,4,56,3750.0,1950.0,0.1755,0.0
DB02_to_DK02#alt4,4,57,3750.0,2000.0,0.1661,0.0
DB02_to_DK02#alt4,4,58,3750.0,2050.0,0.1551,0.0
DB02_to_DK02#alt4,4,59,3750.0,2100.0,0.1432,0.0
DB02_to_DK02#alt4,4,60,3750.0,2150.0,0.1432,0.0
DB02_to_DK02#alt5,5,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK02#alt5,5,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK02#alt5,5,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK02#alt5,5,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK02#alt5,5,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK02#alt5,5,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK02#alt5,5,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK02#alt5,5,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK02#alt5,5,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK02#alt5,5,9,2250.0,1100.0,0.1422,0.0
DB02_to_DK02#alt5,5,10,2300.0,1100.0,0.1661,0.0
DB02_to_DK02#alt5,5,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK02#alt5,5,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK02#alt5,5,13,2450.0,1150.0,0.281,0.0
DB02_to_DK02#alt5,5,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK02#alt5,5,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK02#alt5,5,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK02#alt5,5,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK02#alt5,5,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK02#alt5,5,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK02#alt5,5,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK02#alt5,5,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK02#alt5,5,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK02#alt5,5,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK02#alt5,5,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK02#alt5,5,25,3050.0,1150.0,0.5483,0.0
DB02_to_DK02#alt5,5,26,3100.0,1150.0,0.4931,0.0
DB02_to_DK02#alt5,5,27,3150.0,1150.0,0.4346,0.0
DB02_to_DK02#alt5,5,28,3200.0,1150.0,0.3784,0.0
DB02_to_DK02#alt5,5,29,3250.0,1150.0,0.3269,0.0
DB02_to_DK02#alt5,5,30,3300.0,1150.0,0.281,0.0
DB02_to_DK02#alt5,5,31,3350.0,1150.0,0.2407,0.0
DB02_to_DK02#alt5,5,32,3400.0,1150.0,0.2076,0.0
DB02_to_DK02#alt5,5,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK02#alt5,5,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK02#alt5,5,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK02#alt5,5,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK02#alt5,5,37,3650.0,1200.0,0.2231,0.0
DB02_to_DK02#alt5,5,38,3700.0,1200.0,0.2231,0.0
DB02_to_DK02#alt5,5,39,3750.0,1200.0,0.2211,0.0
DB02_to_DK02#alt5,5,40,3800.0,1200.0,0.2151,0.0
DB02_to_DK02#alt5,5,41,3850.0,1200.0,0.2057,0.0
DB02_to_DK02#alt5,5,42,3900.0,1200.0,0.1937,0.0
DB02_to_DK02#alt5,5,43,3950.0,1200.0,0.1798,0.0
DB02_to_DK02#alt5,5,44,3950.0,1250.0,0.1551,0.0
DB02_to_DK02#alt5,5,45,3950.0,1300.0,0.17,0.0
DB02_to_DK02#alt5,5,46,3900.0,1350.0,0.17,0.0
DB02_to_DK02#alt5,5,47,3900.0,1400.0,0.1921,0.0
DB02_to_DK02#alt5,5,48,3900.0,1450.0,0.2151,0.0
DB02_to_DK02#alt5,5,49,3900.0,1500.0,0.2384,0.0
DB02_to_DK02#alt5,5,50,3900.0,1550.0,0.2609,0.0
DB02_to_DK02#alt5,5,51,3850.0,1600.0,0.2407,0.0
DB02_to_DK02#alt5,5,52,3850.0,1650.0,0.253,0.0
DB02_to_DK02#alt5,5,53,3850.0,1700.0,0.2609,0.0
DB02_to_DK02#alt5,5,54,3850.0,1750.0,0.2636,0.0
DB02_to_DK02#alt5,5,55,3800.0,1800.0,0.2231,0.0
DB02_to_DK02#alt5,5,56,3800.0,1850.0,0.2211,0.0
DB02_to_DK02#alt5,5,57,3800.0,1900.0,0.2151,0.0
DB02_to_DK02#alt5,5,58,3800.0,1950.0,0.2057,0.0
DB02_to_DK02#alt5,5,59,3800.0,2000.0,0.1937,0.0
DB02_to_DK02#alt5,5,60,3750.0,2050.0,0.1551,0.0
DB02_to_DK02#alt5,5,61,3750.0,2100.0,0.1432,0.0
DB02_to_DK02#alt5,5,62,3750.0,2150.0,0.1432,0.0
DB02_to_DK02#alt6,6,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK02#alt6,6,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK02#alt6,6,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK02#alt6,6,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK02#alt6,6,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK02#alt6,6,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK02#alt6,6,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK02#alt6,6,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK02#alt6,6,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK02#alt6,6,9,2250.0,1100.0,0.1422,0.0
DB02_to_DK02#alt6,6,10,2300.0,1100.0,0.1661,0.0
DB02_to_DK02#alt6,6,11,2350.0,1100.0,0.1937,0.0
DB02_to_DK02#alt6,6,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK02#alt6,6,13,2450.0,1150.0,0.281,0.0
DB02_to_DK02#alt6,6,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK02#alt6,6,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK02#alt6,6,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK02#alt6,6,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK02#alt6,6,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK02#alt6,6,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK02#alt6,6,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK02#alt6,6,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK02#alt6,6,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK02#alt6,6,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK02#alt6,6,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK02#alt6,6,25,3050.0,1150.0,0.5483,0.0
DB02_to_DK02#alt6,6,26,3100.0,1150.0,0.4931,0.0
DB02_to_DK02#alt6,6,27,3150.0,1150.0,0.4346,0.0
DB02_to_DK02#alt6,6,28,3200.0,1150.0,0.3784,0.0
DB02_to_DK02#alt6,6,29,3250.0,1150.0,0.3269,0.0
DB02_to_DK02#alt6,6,30,3300.0,1150.0,0.281,0.0
DB02_to_DK02#alt6,6,31,3350.0,1150.0,0.2407,0.0
DB02_to_DK02#alt6,6,32,3400.0,1150.0,0.2076,0.0
DB02_to_DK02#alt6,6,33,3450.0,1150.0,0.2252,0.0
DB02_to_DK02#alt6,6,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK02#alt6,6,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK02#alt6,6,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK02#alt6,6,37,3650.0,1200.0,0.2231,0.0
DB02_to_DK02#alt6,6,38,3700.0,1200.0,0.2231,0.0
DB02_to_DK02#alt6,6,39,3750.0,1200.0,0.2211,0.0
DB02_to_DK02#alt6,6,40,3800.0,1200.0,0.2151,0.0
DB02_to_DK02#alt6,6,41,3850.0,1200.0,0.2057,0.0
DB02_to_DK02#alt6,6,42,3900.0,1200.0,0.1937,0.0
DB02_to_DK02#alt6,6,43,3950.0,1200.0,0.1798,0.0
DB02_to_DK02#alt6,6,44,4000.0,1200.0,0.1648,0.0
DB02_to_DK02#alt6,6,45,4050.0,1200.0,0.1551,0.0
DB02_to_DK02#alt6,6,46,4050.0,1250.0,0.1798,0.0
DB02_to_DK02#alt6,6,47,4000.0,1300.0,0.1889,0.0
DB02_to_DK02#alt6,6,48,4000.0,1350.0,0.2151,0.0
DB02_to_DK02#alt6,6,49,4000.0,1400.0,0.2431,0.0
DB02_to_DK02#alt6,6,50,3950.0,1450.0,0.2431,0.0
DB02_to_DK02#alt6,6,51,3950.0,1500.0,0.2721,0.0
DB02_to_DK02#alt6,6,52,3950.0,1550.0,0.3006,0.0
DB02_to_DK02#alt6,6,53,3900.0,1600.0,0.281,0.0
DB02_to_DK02#alt6,6,54,3900.0,1650.0,0.2972,0.0
DB02_to_DK02#alt6,6,55,3900.0,1700.0,0.3077,0.0
DB02_to_DK02#alt6,6,56,3900.0,1750.0,0.3114,0.0
DB02_to_DK02#alt6,6,57,3850.0,1800.0,0.2636,0.0
DB02_to_DK02#alt6,6,58,3850.0,1850.0,0.2609,0.0
DB02_to_DK02#alt6,6,59,3850.0,1900.0,0.253,0.0
DB02_to_DK02#alt6,6,60,3800.0,1950.0,0.2057,0.0
DB02_to_DK02#alt6,6,61,3800.0,2000.0,0.1937,0.0
DB02_to_DK02#alt6,6,62,3800.0,2050.0,0.1798,0.0
DB02_to_DK02#alt6,6,63,3750.0,2100.0,0.1432,0.0
DB02_to_DK02#alt6,6,64,3750.0,2150.0,0.1432,0.0
DB02_to_DK02#alt7,7,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK02#alt7,7,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK02#alt7,7,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK02#alt7,7,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK02#alt7,7,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK02#alt7,7,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK02#alt7,7,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK02#alt7,7,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK02#alt7,7,8,2200.0,1150.0,0.1587,0.0
DB02_to_DK02#alt7,7,9,2250.0,1150.0,0.1599,0.0
DB02_to_DK02#alt7,7,10,2300.0,1150.0,0.1755,0.0
DB02_to_DK02#alt7,7,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK02#alt7,7,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK02#alt7,7,13,2450.0,1150.0,0.281,0.0
DB02_to_DK02#alt7,7,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK02#alt7,7,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK02#alt7,7,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK02#alt7,7,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK02#alt7,7,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK02#alt7,7,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK02#alt7,7,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK02#alt7,7,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK02#alt7,7,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK02#alt7,7,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK02#alt7,7,24,3000.0,1200.0,0.6889,0.0
DB02_to_DK02#alt7,7,25,3050.0,1200.0,0.6241,0.0
DB02_to_DK02#alt7,7,26,3100.0,1200.0,0.5483,0.0
DB02_to_DK02#alt7,7,27,3150.0,1200.0,0.4746,0.0
DB02_to_DK02#alt7,7,28,3200.0,1200.0,0.4076,0.0
DB02_to_DK02#alt7,7,29,3250.0,1200.0,0.3485,0.0
DB02_to_DK02#alt7,7,30,3300.0,1200.0,0.2972,0.0
DB02_to_DK02#alt7,7,31,3350.0,1200.0,0.253,0.0
DB02_to_DK02#alt7,7,32,3400.0,1200.0,0.2151,0.0
DB02_to_DK02#alt7,7,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK02#alt7,7,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK02#alt7,7,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK02#alt7,7,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK02#alt7,7,37,3650.0,1200.0,0.2231,0.0
DB02_to_DK02#alt7,7,38,3700.0,1200.0,0.2231,0.0
