pair,alt,seq,x,y,risk,conflict
DB02_to_DK02#alt7,7,39,3750.0,1200.0,0.2211,0.0
DB02_to_DK02#alt7,7,40,3800.0,1250.0,0.1827,0.0
DB02_to_DK02#alt7,7,41,3850.0,1250.0,0.1755,0.0
DB02_to_DK02#alt7,7,42,3900.0,1250.0,0.1661,0.0
DB02_to_DK02#alt7,7,43,3950.0,1250.0,0.1551,0.0
DB02_to_DK02#alt7,7,44,4000.0,1250.0,0.1648,0.0
DB02_to_DK02#alt7,7,45,4050.0,1250.0,0.1798,0.0
DB02_to_DK02#alt7,7,46,4100.0,1250.0,0.1937,0.0
DB02_to_DK02#alt7,7,47,4150.0,1250.0,0.2057,0.0
DB02_to_DK02#alt7,7,48,4150.0,1300.0,0.2407,0.0
DB02_to_DK02#alt7,7,49,4100.0,1350.0,0.2609,0.0
DB02_to_DK02#alt7,7,50,4100.0,1400.0,0.3006,0.0
DB02_to_DK02#alt7,7,51,4050.0,1450.0,0.3077,0.0
DB02_to_DK02#alt7,7,52,4050.0,1500.0,0.344,0.0
DB02_to_DK02#alt7,7,53,4000.0,1550.0,0.344,0.0
DB02_to_DK02#alt7,7,54,4000.0,1600.0,0.3784,0.0
DB02_to_DK02#alt7,7,55,3950.0,1650.0,0.3485,0.0
DB02_to_DK02#alt7,7,56,3950.0,1700.0,0.3628,0.0
DB02_to_DK02#alt7,7,57,3950.0,1750.0,0.3679,0.0
DB02_to_DK02#alt7,7,58,3900.0,1800.0,0.3114,0.0
DB02_to_DK02#alt7,7,59,3900.0,1850.0,0.3077,0.0
DB02_to_DK02#alt7,7,60,3850.0,1900.0,0.253,0.0
DB02_to_DK02#alt7,7,61,3850.0,1950.0,0.2407,0.0
DB02_to_DK02#alt7,7,62,3800.0,2000.0,0.1937,0.0
DB02_to_DK02#alt7,7,63,3800.0,2050.0,0.1798,0.0
DB02_to_DK02#alt7,7,64,3750.0,2100.0,0.1432,0.0
DB02_to_DK02#alt7,7,65,3750.0,2150.0,0.1432,0.0
DB01_to_DK06#alt0,0,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK06#alt0,0,1,1050.0,3950.0,0.6889,0.0
DB01_to_DK06#alt0,0,2,1100.0,3950.0,0.7165,0.0
DB01_to_DK06#alt0,0,3,1150.0,4000.0,0.6241,0.0
DB01_to_DK06#alt0,0,4,1200.0,4000.0,0.6889,0.0
DB01_to_DK06#alt0,0,5,1250.0,4050.0,0.6889,0.0
DB01_to_DK06#alt0,0,6,1300.0,4050.0,0.7165,0.0
DB01_to_DK06#alt0,0,7,1350.0,4000.0,0.6241,0.0
DB01_to_DK06#alt0,0,8,1400.0,4000.0,0.6065,0.0
DB01_to_DK06#alt0,0,9,1450.0,3950.0,0.6889,0.0
DB01_to_DK06#alt0,0,10,1500.0,3950.0,0.6241,0.0
DB01_to_DK06#alt0,0,11,1550.0,3950.0,0.6889,0.0
DB01_to_DK06#alt0,0,12,1600.0,3900.0,0.6889,0.0
DB01_to_DK06#alt0,0,13,1650.0,3900.0,0.7165,0.0
DB01_to_DK06#alt0,0,14,1700.0,3850.0,0.6065,0.0
DB01_to_DK06#alt0,0,15,1750.0,3850.0,0.6065,0.0
DB01_to_DK06#alt0,0,16,1800.0,3850.0,0.5903,0.0
DB01_to_DK06#alt0,0,17,1850.0,3800.0,0.5134,0.0
DB01_to_DK06#alt0,0,18,1900.0,3800.0,0.5134,0.0
DB01_to_DK06#alt0,0,19,1950.0,3800.0,0.5134,0.0
DB01_to_DK06#alt0,0,20,2000.0,3750.0,0.6065,0.0
DB01_to_DK06#alt0,0,21,2050.0,3750.0,0.6065,0.0
DB01_to_DK06#alt0,0,22,2100.0,3750.0,0.5903,0.0
DB01_to_DK06#alt0,0,23,2150.0,3750.0,0.5483,0.0
DB01_to_DK06#alt0,0,24,2200.0,3700.0,0.5483,0.0
DB01_to_DK06#alt0,0,25,2250.0,3700.0,0.5903,0.0
DB01_to_DK06#alt0,0,26,2300.0,3700.0,0.6889,0.0
DB01_to_DK06#alt0,0,27,2350.0,3650.0,0.6889,0.0
DB01_to_DK06#alt0,0,28,2400.0,3650.0,0.7165,0.0
DB01_to_DK06#alt0,0,29,2450.0,3600.0,0.6065,0.0
DB01_to_DK06#alt0,0,30,2500.0,3550.0,0.5134,0.0
DB01_to_DK06#alt0,0,31,2550.0,3500.0,0.4275,0.0
DB01_to_DK06#alt0,0,32,2600.0,3450.0,0.3679,0.0
DB01_to_DK06#alt0,0,33,2650.0,3450.0,0.4346,0.0
DB01_to_DK06#alt0,0,34,2700.0,3400.0,0.5134,0.0
DB01_to_DK06#alt0,0,35,2750.0,3350.0,0.6065,0.0
DB01_to_DK06#alt0,0,36,2800.0,3300.0,0.6889,0.0
DB01_to_DK06#alt0,0,37,2850.0,3250.0,0.6889,0.0
DB01_to_DK06#alt0,0,38,2900.0,3200.0,0.6889,0.0
DB01_to_DK06#alt0,0,39,2900.0,3150.0,0.5903,0.0
DB01_to_DK06#alt0,0,40,2950.0,3100.0,0.5134,0.0
DB01_to_DK06#alt0,0,41,2950.0,3050.0,0.503,0.0
DB01_to_DK06#alt0,0,42,2950.0,3000.0,0.4746,0.0
DB01_to_DK06#alt0,0,43,3000.0,2950.0,0.4931,0.0
DB01_to_DK06#alt0,0,44,3000.0,2900.0,0.4346,0.0
DB01_to_DK06#alt0,0,45,3000.0,2850.0,0.3895,0.0
DB01_to_DK06#alt0,0,46,3050.0,2800.0,0.3895,0.0
DB01_to_DK06#alt0,0,47,3050.0,2750.0,0.344,0.0
DB01_to_DK06#alt0,0,48,3050.0,2700.0,0.3006,0.0
DB01_to_DK06#alt0,0,49,3100.0,2650.0,0.281,0.0
DB01_to_DK06#alt0,0,50,3100.0,2600.0,0.2407,0.0
DB01_to_DK06#alt0,0,51,3150.0,2550.0,0.2252,0.0
DB01_to_DK06#alt0,0,52,3150.0,2500.0,0.2407,0.0
DB01_to_DK06#alt0,0,53,3150.0,2450.0,0.2609,0.0
DB01_to_DK06#alt0,0,54,3200.0,2400.0,0.2407,0.0
DB01_to_DK06#alt0,0,55,3200.0,2350.0,0.253,0.0
DB01_to_DK06#alt0,0,56,3200.0,2300.0,0.2609,0.0
DB01_to_DK06#alt0,0,57,3250.0,2250.0,0.2231,0.0
DB01_to_DK06#alt0,0,58,3250.0,2200.0,0.2231,0.0
DB01_to_DK06#alt0,0,59,3250.0,2150.0,0.2231,0.0
DB01_to_DK06#alt0,0,60,3300.0,2100.0,0.1889,0.0
DB01_to_DK06#alt0,0,61,3300.0,2050.0,0.1889,0.0
DB01_to_DK06#alt0,0,62,3300.0,2000.0,0.1889,0.0
DB01_to_DK06#alt0,0,63,3350.0,1950.0,0.1599,0.0
DB01_to_DK06#alt0,0,64,3350.0,1900.0,0.1587,0.0
DB01_to_DK06#alt0,0,65,3350.0,1850.0,0.1551,0.0
DB01_to_DK06#alt0,0,66,3400.0,1800.0,0.1495,0.0
DB01_to_DK06#alt0,0,67,3400.0,1750.0,0.1648,0.0
DB01_to_DK06#alt0,0,68,3400.0,1700.0,0.1798,0.0
DB01_to_DK06#alt0,0,69,3450.0,1650.0,0.1661,0.0
DB01_to_DK06#alt0,0,70,3450.0,1600.0,0.1755,0.0
DB01_to_DK06#alt0,0,71,3500.0,1550.0,0.1551,0.0
DB01_to_DK06#alt0,0,72,3500.0,1500.0,0.1587,0.0
DB01_to_DK06#alt0,0,73,3500.0,1450.0,0.1599,0.0
DB01_to_DK06#alt0,0,74,3550.0,1400.0,0.1353,0.0
DB01_to_DK06#alt0,0,75,3550.0,1350.0,0.1353,0.0
DB01_to_DK06#alt0,0,76,3550.0,1300.0,0.1551,0.0
DB01_to_DK06#alt0,0,77,3600.0,1250.0,0.1873,0.0
DB01_to_DK06#alt0,0,78,3600.0,1200.0,0.2211,0.0
DB01_to_DK06#alt1,1,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK06#alt1,1,1,950.0,3900.0,0.6889,0.0
DB01_to_DK06#alt1,1,2,900.0,3850.0,0.6889,0.0
DB01_to_DK06#alt1,1,3,850.0,3850.0,0.6241,0.0
DB01_to_DK06#alt1,1,4,800.0,3800.0,0.5903,0.0
DB01_to_DK06#alt1,1,5,750.0,3800.0,0.503,0.0
DB01_to_DK06#alt1,1,6,700.0,3750.0,0.4746,0.0
DB01_to_DK06#alt1,1,7,650.0,3750.0,0.4076,0.0
DB01_to_DK06#alt1,1,8,600.0,3700.0,0.3628,0.0
DB01_to_DK06#alt1,1,9,550.0,3700.0,0.3077,0.0
DB01_to_DK06#alt1,1,10,500.0,3650.0,0.281,0.0
DB01_to_DK06#alt1,1,11,450.0,3650.0,0.2407,0.0
DB01_to_DK06#alt1,1,12,400.0,3600.0,0.2151,0.0
DB01_to_DK06#alt1,1,13,350.0,3600.0,0.1827,0.0
DB01_to_DK06#alt1,1,14,300.0,3550.0,0.1587,0.0
DB01_to_DK06#alt1,1,15,250.0,3550.0,0.1344,0.0
DB01_to_DK06#alt1,1,16,200.0,3500.0,0.1146,0.0
DB01_to_DK06#alt1,1,17,150.0,3500.0,0.097,0.0
DB01_to_DK06#alt1,1,18,100.0,3450.0,0.0816,0.0
DB01_to_DK06#alt1,1,19,50.0,3450.0,0.0691,0.0
DB01_to_DK06#alt1,1,20,50.0,3400.0,0.0681,0.0
DB01_to_DK06#alt1,1,21,100.0,3350.0,0.0781,0.0
DB01_to_DK06#alt1,1,22,100.0,3300.0,0.0752,0.0
DB01_to_DK06#alt1,1,23,150.0,3250.0,0.0839,0.0
DB01_to_DK06#alt1,1,24,150.0,3200.0,0.079,0.0
DB01_to_DK06#alt1,1,25,150.0,3150.0,0.0752,0.0
DB01_to_DK06#alt1,1,26,200.0,3100.0,0.0839,0.0
DB01_to_DK06#alt1,1,27,200.0,3050.0,0.079,0.0
DB01_to_DK06#alt1,1,28,250.0,3000.0,0.0854,0.0
DB01_to_DK06#alt1,1,29,250.0,2950.0,0.079,0.0
DB01_to_DK06#alt1,1,30,300.0,2900.0,0.0854,0.0
DB01_to_DK06#alt1,1,31,300.0,2850.0,0.0785,0.0
DB01_to_DK06#alt1,1,32,300.0,2800.0,0.0717,0.0
DB01_to_DK06#alt1,1,33,350.0,2750.0,0.074,0.0
DB01_to_DK06#alt1,1,34,350.0,2700.0,0.0663,0.0
DB01_to_DK06#alt1,1,35,400.0,2650.0,0.0663,0.0
DB01_to_DK06#alt1,1,36,400.0,2600.0,0.0591,0.0
DB01_to_DK06#alt1,1,37,400.0,2550.0,0.0524,0.0
DB01_to_DK06#alt1,1,38,450.0,2500.0,0.0514,0.0
DB01_to_DK06#alt1,1,39,450.0,2450.0,0.0514,0.0
DB01_to_DK06#alt1,1,40,500.0,2400.0,0.065,0.0
DB01_to_DK06#alt1,1,41,500.0,2350.0,0.074,0.0
DB01_to_DK06#alt1,1,42,550.0,2300.0,0.0936,0.0
DB01_to_DK06#alt1,1,43,550.0,2250.0,0.1062,0.0
DB01_to_DK06#alt1,1,44,550.0,2200.0,0.1199,0.0
DB01_to_DK06#alt1,1,45,600.0,2150.0,0.1517,0.0
DB01_to_DK06#alt1,1,46,600.0,2100.0,0.17,0.0
DB01_to_DK06#alt1,1,47,650.0,2050.0,0.2151,0.0
DB01_to_DK06#alt1,1,48,650.0,2000.0,0.2431,0.0
DB01_to_DK06#alt1,1,49,650.0,1950.0,0.2721,0.0
DB01_to_DK06#alt1,1,50,700.0,1900.0,0.344,0.0
DB01_to_DK06#alt1,1,51,700.0,1850.0,0.3895,0.0
DB01_to_DK06#alt1,1,52,750.0,1800.0,0.4931,0.0
DB01_to_DK06#alt1,1,53,750.0,1750.0,0.5483,0.0
DB01_to_DK06#alt1,1,54,800.0,1700.0,0.6889,0.0
DB01_to_DK06#alt1,1,55,800.0,1650.0,0.7165,0.0
DB01_to_DK06#alt1,1,56,800.0,1600.0,0.6889,0.0
DB01_to_DK06#alt1,1,57,850.0,1550.0,0.7165,0.0
DB01_to_DK06#alt1,1,58,850.0,1500.0,0.6889,0.0
DB01_to_DK06#alt1,1,59,900.0,1450.0,0.6889,0.0
DB01_to_DK06#alt1,1,60,900.0,1400.0,0.5903,0.0
DB01_to_DK06#alt1,1,61,900.0,1350.0,0.503,0.0
DB01_to_DK06#alt1,1,62,950.0,1300.0,0.4346,0.0
DB01_to_DK06#alt1,1,63,950.0,1250.0,0.3679,0.0
DB01_to_DK06#alt1,1,64,1000.0,1200.0,0.3114,0.0
DB01_to_DK06#alt1,1,65,1000.0,1150.0,0.2636,0.0
DB01_to_DK06#alt1,1,66,1050.0,1100.0,0.2231,0.0
DB01_to_DK06#alt1,1,67,1050.0,1050.0,0.2151,0.0
DB01_to_DK06#alt1,1,68,1050.0,1000.0,0.2431,0.0
DB01_to_DK06#alt1,1,69,1100.0,950.0,0.2384,0.0
DB01_to_DK06#alt1,1,70,1100.0,900.0,0.2609,0.0
DB01_to_DK06#alt1,1,71,1150.0,850.0,0.2407,0.0
DB01_to_DK06#alt1,1,72,1150.0,800.0,0.253,0.0
DB01_to_DK06#alt1,1,73,1150.0,750.0,0.2609,0.0
DB01_to_DK06#alt1,1,74,1200.0,700.0,0.2231,0.0
DB01_to_DK06#alt1,1,75,1200.0,650.0,0.2231,0.0
DB01_to_DK06#alt1,1,76,1250.0,600.0,0.1873,0.0
DB01_to_DK06#alt1,1,77,1250.0,550.0,0.1827,0.0
DB01_to_DK06#alt1,1,78,1300.0,500.0,0.1495,0.0
DB01_to_DK06#alt1,1,79,1300.0,450.0,0.1422,0.0
DB01_to_DK06#alt1,1,80,1350.0,450.0,0.1215,0.0
DB01_to_DK06#alt1,1,81,1400.0,500.0,0.1082,0.0
DB01_to_DK06#alt1,1,82,1450.0,500.0,0.092,0.0
DB01_to_DK06#alt1,1,83,1500.0,500.0,0.0781,0.0
DB01_to_DK06#alt1,1,84,1550.0,550.0,0.0681,0.0
DB01_to_DK06#alt1,1,85,1600.0,550.0,0.0577,0.0
DB01_to_DK06#alt1,1,86,1650.0,550.0,0.0489,0.0
DB01_to_DK06#alt1,1,87,1700.0,600.0,0.042,0.0
DB01_to_DK06#alt1,1,88,1750.0,600.0,0.0355,0.0
DB01_to_DK06#alt1,1,89,1800.0,600.0,0.0301,0.0
DB01_to_DK06#alt1,1,90,1850.0,650.0,0.0301,0.0
DB01_to_DK06#alt1,1,91,1900.0,650.0,0.0279,0.0
DB01_to_DK06#alt1,1,92,1950.0,650.0,0.0282,0.0
DB01_to_DK06#alt1,1,93,2000.0,700.0,0.0357,0.0
DB01_to_DK06#alt1,1,94,2050.0,700.0,0.0407,0.0
DB01_to_DK06#alt1,1,95,2100.0,700.0,0.0463,0.0
DB01_to_DK06#alt1,1,96,2150.0,750.0,0.0585,0.0
DB01_to_DK06#alt1,1,97,2200.0,750.0,0.0663,0.0
DB01_to_DK06#alt1,1,98,2250.0,750.0,0.0748,0.0
DB01_to_DK06#alt1,1,99,2300.0,800.0,0.0947,0.0
DB01_to_DK06#alt1,1,100,2350.0,800.0,0.1062,0.0
DB01_to_DK06#alt1,1,101,2400.0,800.0,0.1199,0.0
DB01_to_DK06#alt1,1,102,2450.0,800.0,0.1344,0.0
DB01_to_DK06#alt1,1,103,2500.0,850.0,0.17,0.0
DB01_to_DK06#alt1,1,104,2550.0,850.0,0.1889,0.0
DB01_to_DK06#alt1,1,105,2600.0,850.0,0.2076,0.0
DB01_to_DK06#alt1,1,106,2650.0,900.0,0.2609,0.0
DB01_to_DK06#alt1,1,107,2700.0,900.0,0.281,0.0
DB01_to_DK06#alt1,1,108,2750.0,900.0,0.2972,0.0
DB01_to_DK06#alt1,1,109,2800.0,950.0,0.3628,0.0
DB01_to_DK06#alt1,1,110,2850.0,950.0,0.3679,0.0
DB01_to_DK06#alt1,1,111,2900.0,950.0,0.3679,0.0
DB01_to_DK06#alt1,1,112,2950.0,1000.0,0.4275,0.0
DB01_to_DK06#alt1,1,113,3000.0,1000.0,0.4076,0.0
DB01_to_DK06#alt1,1,114,3050.0,1000.0,0.3784,0.0
DB01_to_DK06#alt1,1,115,3100.0,1050.0,0.3895,0.0
DB01_to_DK06#alt1,1,116,3150.0,1050.0,0.344,0.0
DB01_to_DK06#alt1,1,117,3200.0,1050.0,0.3077,0.0
DB01_to_DK06#alt1,1,118,3250.0,1100.0,0.3006,0.0
DB01_to_DK06#alt1,1,119,3300.0,1100.0,0.2609,0.0
DB01_to_DK06#alt1,1,120,3350.0,1100.0,0.2252,0.0
DB01_to_DK06#alt1,1,121,3400.0,1150.0,0.2076,0.0
DB01_to_DK06#alt1,1,122,3450.0,1150.0,0.2252,0.0
DB01_to_DK06#alt1,1,123,3500.0,1150.0,0.2407,0.0
DB01_to_DK06#alt1,1,124,3550.0,1200.0,0.2151,0.0
DB01_to_DK06#alt1,1,125,3600.0,1200.0,0.2211,0.0
DB01_to_DK06#alt2,2,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK06#alt2,2,1,950.0,3900.0,0.6889,0.0
DB01_to_DK06#alt2,2,2,900.0,3850.0,0.6889,0.0
DB01_to_DK06#alt2,2,3,850.0,3850.0,0.6241,0.0
DB01_to_DK06#alt2,2,4,800.0,3800.0,0.5903,0.0
DB01_to_DK06#alt2,2,5,750.0,3800.0,0.503,0.0
DB01_to_DK06#alt2,2,6,700.0,3750.0,0.4746,0.0
DB01_to_DK06#alt2,2,7,650.0,3750.0,0.4076,0.0
DB01_to_DK06#alt2,2,8,600.0,3700.0,0.3628,0.0
DB01_to_DK06#alt2,2,9,550.0,3700.0,0.3077,0.0
DB01_to_DK06#alt2,2,10,500.0,3650.0,0.281,0.0
DB01_to_DK06#alt2,2,11,450.0,3650.0,0.2407,0.0
DB01_to_DK06#alt2,2,12,400.0,3600.0,0.2151,0.0
DB01_to_DK06#alt2,2,13,350.0,3600.0,0.1827,0.0
DB01_to_DK06#alt2,2,14,300.0,3550.0,0.1587,0.0
DB01_to_DK06#alt2,2,15,250.0,3550.0,0.1344,0.0
DB01_to_DK06#alt2,2,16,200.0,3500.0,0.1146,0.0
DB01_to_DK06#alt2,2,17,150.0,3500.0,0.097,0.0
DB01_to_DK06#alt2,2,18,100.0,3450.0,0.0816,0.0
DB01_to_DK06#alt2,2,19,50.0,3450.0,0.0691,0.0
DB01_to_DK06#alt2,2,20,50.0,3400.0,0.0681,0.0
DB01_to_DK06#alt2,2,21,100.0,3350.0,0.0781,0.0
DB01_to_DK06#alt2,2,22,100.0,3300.0,0.0752,0.0
DB01_to_DK06#alt2,2,23,150.0,3250.0,0.0839,0.0
DB01_to_DK06#alt2,2,24,150.0,3200.0,0.079,0.0
DB01_to_DK06#alt2,2,25,150.0,3150.0,0.0752,0.0
DB01_to_DK06#alt2,2,26,200.0,3100.0,0.0839,0.0
DB01_to_DK06#alt2,2,27,200.0,3050.0,0.079,0.0
DB01_to_DK06#alt2,2,28,250.0,3000.0,0.0854,0.0
DB01_to_DK06#alt2,2,29,250.0,2950.0,0.079,0.0
DB01_to_DK06#alt2,2,30,250.0,2900.0,0.0736,0.0
DB01_to_DK06#alt2,2,31,300.0,2850.0,0.0785,0.0
DB01_to_DK06#alt2,2,32,300.0,2800.0,0.0717,0.0
DB01_to_DK06#alt2,2,33,350.0,2750.0,0.074,0.0
DB01_to_DK06#alt2,2,34,350.0,2700.0,0.0663,0.0
DB01_to_DK06#alt2,2,35,350.0,2650.0,0.0591,0.0
DB01_to_DK06#alt2,2,36,400.0,2600.0,0.0591,0.0
DB01_to_DK06#alt2,2,37,400.0,2550.0,0.0524,0.0
DB01_to_DK06#alt2,2,38,450.0,2500.0,0.0514,0.0
DB01_to_DK06#alt2,2,39,450.0,2450.0,0.0514,0.0
DB01_to_DK06#alt2,2,40,450.0,2400.0,0.0585,0.0
DB01_to_DK06#alt2,2,41,500.0,2350.0,0.074,0.0
DB01_to_DK06#alt2,2,42,500.0,2300.0,0.0839,0.0
DB01_to_DK06#alt2,2,43,550.0,2250.0,0.1062,0.0
DB01_to_DK06#alt2,2,44,550.0,2200.0,0.1199,0.0
DB01_to_DK06#alt2,2,45,550.0,2150.0,0.1344,0.0
DB01_to_DK06#alt2,2,46,600.0,2100.0,0.17,0.0
DB01_to_DK06#alt2,2,47,600.0,2050.0,0.1921,0.0
DB01_to_DK06#alt2,2,48,650.0,2000.0,0.2431,0.0
DB01_to_DK06#alt2,2,49,650.0,1950.0,0.2721,0.0
DB01_to_DK06#alt2,2,50,650.0,1900.0,0.3077,0.0
DB01_to_DK06#alt2,2,51,700.0,1850.0,0.3895,0.0
DB01_to_DK06#alt2,2,52,700.0,1800.0,0.4346,0.0
DB01_to_DK06#alt2,2,53,750.0,1750.0,0.5483,0.0
DB01_to_DK06#alt2,2,54,750.0,1700.0,0.5903,0.0
DB01_to_DK06#alt2,2,55,800.0,1650.0,0.7165,0.0
DB01_to_DK06#alt2,2,56,800.0,1600.0,0.6889,0.0
DB01_to_DK06#alt2,2,57,800.0,1550.0,0.6241,0.0
DB01_to_DK06#alt2,2,58,850.0,1500.0,0.6889,0.0
DB01_to_DK06#alt2,2,59,850.0,1450.0,0.6241,0.0
DB01_to_DK06#alt2,2,60,900.0,1400.0,0.5903,0.0
DB01_to_DK06#alt2,2,61,900.0,1350.0,0.503,0.0
DB01_to_DK06#alt2,2,62,900.0,1300.0,0.4275,0.0
DB01_to_DK06#alt2,2,63,950.0,1250.0,0.3679,0.0
DB01_to_DK06#alt2,2,64,950.0,1200.0,0.3114,0.0
DB01_to_DK06#alt2,2,65,1000.0,1150.0,0.2636,0.0
DB01_to_DK06#alt2,2,66,1000.0,1100.0,0.2231,0.0
DB01_to_DK06#alt2,2,67,1000.0,1050.0,0.2384,0.0
DB01_to_DK06#alt2,2,68,1050.0,1000.0,0.2431,0.0
DB01_to_DK06#alt2,2,69,1050.0,950.0,0.2721,0.0
DB01_to_DK06#alt2,2,70,1100.0,900.0,0.2609,0.0
DB01_to_DK06#alt2,2,71,1100.0,850.0,0.281,0.0
DB01_to_DK06#alt2,2,72,1100.0,800.0,0.2972,0.0
DB01_to_DK06#alt2,2,73,1150.0,750.0,0.2609,0.0
DB01_to_DK06#alt2,2,74,1150.0,700.0,0.2636,0.0
DB01_to_DK06#alt2,2,75,1200.0,650.0,0.2231,0.0
DB01_to_DK06#alt2,2,76,1200.0,600.0,0.2211,0.0
DB01_to_DK06#alt2,2,77,1200.0,550.0,0.2151,0.0
DB01_to_DK06#alt2,2,78,1250.0,500.0,0.1755,0.0
DB01_to_DK06#alt2,2,79,1250.0,450.0,0.1661,0.0
DB01_to_DK06#alt2,2,80,1300.0,400.0,0.1335,0.0
DB01_to_DK06#alt2,2,81,1300.0,350.0,0.1239,0.0
DB01_to_DK06#alt2,2,82,1350.0,350.0,0.1069,0.0
DB01_to_DK06#alt2,2,83,1400.0,400.0,0.0981,0.0
DB01_to_DK06#alt2,2,84,1450.0,400.0,0.0839,0.0
DB01_to_DK06#alt2,2,85,1500.0,400.0,0.0717,0.0
DB01_to_DK06#alt2,2,86,1550.0,450.0,0.064,0.0
DB01_to_DK06#alt2,2,87,1600.0,450.0,0.0544,0.0
DB01_to_DK06#alt2,2,88,1650.0,500.0,0.0478,0.0
DB01_to_DK06#alt2,2,89,1700.0,500.0,0.0405,0.0
DB01_to_DK06#alt2,2,90,1750.0,500.0,0.0344,0.0
DB01_to_DK06#alt2,2,91,1800.0,550.0,0.0297,0.0
DB01_to_DK06#alt2,2,92,1850.0,550.0,0.0252,0.0
DB01_to_DK06#alt2,2,93,1900.0,550.0,0.0213,0.0
DB01_to_DK06#alt2,2,94,1950.0,600.0,0.0255,0.0
DB01_to_DK06#alt2,2,95,2000.0,600.0,0.0289,0.0
DB01_to_DK06#alt2,2,96,2050.0,650.0,0.0366,0.0
DB01_to_DK06#alt2,2,97,2100.0,650.0,0.0414,0.0
DB01_to_DK06#alt2,2,98,2150.0,650.0,0.0467,0.0
DB01_to_DK06#alt2,2,99,2200.0,700.0,0.0591,0.0
DB01_to_DK06#alt2,2,100,2250.0,700.0,0.0663,0.0
DB01_to_DK06#alt2,2,101,2300.0,700.0,0.0748,0.0
DB01_to_DK06#alt2,2,102,2350.0,750.0,0.0947,0.0
DB01_to_DK06#alt2,2,103,2400.0,750.0,0.1062,0.0
DB01_to_DK06#alt2,2,104,2450.0,750.0,0.1183,0.0
DB01_to_DK06#alt2,2,105,2500.0,800.0,0.1495,0.0
DB01_to_DK06#alt2,2,106,2550.0,800.0,0.1648,0.0
DB01_to_DK06#alt2,2,107,2600.0,850.0,0.2076,0.0
DB01_to_DK06#alt2,2,108,2650.0,850.0,0.2252,0.0
DB01_to_DK06#alt2,2,109,2700.0,850.0,0.2407,0.0
DB01_to_DK06#alt2,2,110,2750.0,900.0,0.2972,0.0
DB01_to_DK06#alt2,2,111,2800.0,900.0,0.3077,0.0
DB01_to_DK06#alt2,2,112,2850.0,900.0,0.3114,0.0
DB01_to_DK06#alt2,2,113,2900.0,950.0,0.3679,0.0
DB01_to_DK06#alt2,2,114,2950.0,950.0,0.3628,0.0
DB01_to_DK06#alt2,2,115,3000.0,1000.0,0.4076,0.0
DB01_to_DK06#alt2,2,116,3050.0,1000.0,0.3784,0.0
DB01_to_DK06#alt2,2,117,3100.0,1000.0,0.344,0.0
DB01_to_DK06#alt2,2,118,3150.0,1050.0,0.344,0.0
DB01_to_DK06#alt2,2,119,3200.0,1050.0,0.3077,0.0
