pair,alt,seq,x,y,risk,conflict
DB01_to_DK06#alt2,2,120,3250.0,1050.0,0.2721,0.0
DB01_to_DK06#alt2,2,121,3300.0,1100.0,0.2609,0.0
DB01_to_DK06#alt2,2,122,3350.0,1100.0,0.2252,0.0
DB01_to_DK06#alt2,2,123,3400.0,1150.0,0.2076,0.0
DB01_to_DK06#alt2,2,124,3450.0,1150.0,0.2252,0.0
DB01_to_DK06#alt2,2,125,3500.0,1150.0,0.2407,0.0
DB01_to_DK06#alt2,2,126,3550.0,1200.0,0.2151,0.0
DB01_to_DK06#alt2,2,127,3600.0,1200.0,0.2211,0.0
DB01_to_DK06#alt3,3,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK06#alt3,3,1,950.0,3950.0,0.5903,0.0
DB01_to_DK06#alt3,3,2,900.0,3950.0,0.5483,0.0
DB01_to_DK06#alt3,3,3,850.0,4000.0,0.4346,0.0
DB01_to_DK06#alt3,3,4,800.0,4000.0,0.4076,0.0
DB01_to_DK06#alt3,3,5,750.0,4050.0,0.4346,0.0
DB01_to_DK06#alt3,3,6,700.0,4050.0,0.4275,0.0
DB01_to_DK06#alt3,3,7,650.0,4100.0,0.5134,0.0
DB01_to_DK06#alt3,3,8,600.0,4100.0,0.5134,0.0
DB01_to_DK06#alt3,3,9,550.0,4150.0,0.6065,0.0
DB01_to_DK06#alt3,3,10,500.0,4150.0,0.6065,0.0
DB01_to_DK06#alt3,3,11,450.0,4200.0,0.7165,0.0
DB01_to_DK06#alt3,3,12,400.0,4200.0,0.6889,0.0
DB01_to_DK06#alt3,3,13,350.0,4250.0,0.6889,0.0
DB01_to_DK06#alt3,3,14,300.0,4300.0,0.6889,0.0
DB01_to_DK06#alt3,3,15,300.0,4350.0,0.7165,0.0
DB01_to_DK06#alt3,3,16,250.0,4400.0,0.6889,0.0
DB01_to_DK06#alt3,3,17,250.0,4450.0,0.7165,0.0
DB01_to_DK06#alt3,3,18,250.0,4500.0,0.7165,0.0
DB01_to_DK06#alt3,3,19,250.0,4550.0,0.6889,0.0
DB01_to_DK06#alt3,3,20,300.0,4600.0,0.6889,0.0
DB01_to_DK06#alt3,3,21,300.0,4650.0,0.6241,0.0
DB01_to_DK06#alt3,3,22,300.0,4700.0,0.5483,0.0
DB01_to_DK06#alt3,3,23,350.0,4700.0,0.6241,0.0
DB01_to_DK06#alt3,3,24,400.0,4700.0,0.6889,0.0
DB01_to_DK06#alt3,3,25,450.0,4700.0,0.7165,0.0
DB01_to_DK06#alt3,3,26,500.0,4750.0,0.6889,0.0
DB01_to_DK06#alt3,3,27,550.0,4750.0,0.7165,0.0
DB01_to_DK06#alt3,3,28,600.0,4750.0,0.6889,0.0
DB01_to_DK06#alt3,3,29,650.0,4750.0,0.6241,0.0
DB01_to_DK06#alt3,3,30,700.0,4750.0,0.5903,0.0
DB01_to_DK06#alt3,3,31,750.0,4750.0,0.5483,0.0
DB01_to_DK06#alt3,3,32,800.0,4800.0,0.4346,0.0
DB01_to_DK06#alt3,3,33,850.0,4800.0,0.3895,0.0
DB01_to_DK06#alt3,3,34,900.0,4800.0,0.344,0.0
DB01_to_DK06#alt3,3,35,950.0,4800.0,0.3077,0.0
DB01_to_DK06#alt3,3,36,1000.0,4800.0,0.2721,0.0
DB01_to_DK06#alt3,3,37,1050.0,4800.0,0.2609,0.0
DB01_to_DK06#alt3,3,38,1100.0,4800.0,0.281,0.0
DB01_to_DK06#alt3,3,39,1150.0,4850.0,0.253,0.0
DB01_to_DK06#alt3,3,40,1200.0,4850.0,0.2609,0.0
DB01_to_DK06#alt3,3,41,1250.0,4850.0,0.2636,0.0
DB01_to_DK06#alt3,3,42,1300.0,4850.0,0.2636,0.0
DB01_to_DK06#alt3,3,43,1350.0,4850.0,0.2636,0.0
DB01_to_DK06#alt3,3,44,1400.0,4850.0,0.2636,0.0
DB01_to_DK06#alt3,3,45,1450.0,4900.0,0.2252,0.0
DB01_to_DK06#alt3,3,46,1500.0,4900.0,0.2609,0.0
DB01_to_DK06#alt3,3,47,1550.0,4900.0,0.3006,0.0
DB01_to_DK06#alt3,3,48,1600.0,4900.0,0.344,0.0
DB01_to_DK06#alt3,3,49,1650.0,4900.0,0.3895,0.0
DB01_to_DK06#alt3,3,50,1700.0,4900.0,0.4346,0.0
DB01_to_DK06#alt3,3,51,1750.0,4900.0,0.4931,0.0
DB01_to_DK06#alt3,3,52,1800.0,4900.0,0.5483,0.0
DB01_to_DK06#alt3,3,53,1850.0,4900.0,0.6241,0.0
DB01_to_DK06#alt3,3,54,1900.0,4900.0,0.6889,0.0
DB01_to_DK06#alt3,3,55,1950.0,4950.0,0.6889,0.0
DB01_to_DK06#alt3,3,56,2000.0,4950.0,0.7165,0.0
DB01_to_DK06#alt3,3,57,2050.0,4950.0,0.7165,0.0
DB01_to_DK06#alt3,3,58,2100.0,4950.0,0.6889,0.0
DB01_to_DK06#alt3,3,59,2150.0,4950.0,0.6241,0.0
DB01_to_DK06#alt3,3,60,2200.0,4950.0,0.5903,0.0
DB01_to_DK06#alt3,3,61,2250.0,4950.0,0.5483,0.0
DB01_to_DK06#alt3,3,62,2300.0,4900.0,0.5483,0.0
DB01_to_DK06#alt3,3,63,2350.0,4900.0,0.4931,0.0
DB01_to_DK06#alt3,3,64,2400.0,4850.0,0.4746,0.0
DB01_to_DK06#alt3,3,65,2450.0,4850.0,0.4076,0.0
DB01_to_DK06#alt3,3,66,2500.0,4850.0,0.3485,0.0
DB01_to_DK06#alt3,3,67,2550.0,4800.0,0.3077,0.0
DB01_to_DK06#alt3,3,68,2600.0,4800.0,0.2609,0.0
DB01_to_DK06#alt3,3,69,2650.0,4750.0,0.2609,0.0
DB01_to_DK06#alt3,3,70,2700.0,4750.0,0.281,0.0
DB01_to_DK06#alt3,3,71,2750.0,4700.0,0.3485,0.0
DB01_to_DK06#alt3,3,72,2800.0,4700.0,0.3784,0.0
DB01_to_DK06#alt3,3,73,2850.0,4700.0,0.4076,0.0
DB01_to_DK06#alt3,3,74,2900.0,4650.0,0.503,0.0
DB01_to_DK06#alt3,3,75,2950.0,4650.0,0.5134,0.0
DB01_to_DK06#alt3,3,76,3000.0,4600.0,0.6065,0.0
DB01_to_DK06#alt3,3,77,3050.0,4600.0,0.6065,0.0
DB01_to_DK06#alt3,3,78,3100.0,4600.0,0.5903,0.0
DB01_to_DK06#alt3,3,79,3150.0,4550.0,0.6241,0.0
DB01_to_DK06#alt3,3,80,3200.0,4550.0,0.5903,0.0
DB01_to_DK06#alt3,3,81,3250.0,4500.0,0.6241,0.0
DB01_to_DK06#alt3,3,82,3300.0,4500.0,0.5483,0.0
DB01_to_DK06#alt3,3,83,3350.0,4500.0,0.4931,0.0
DB01_to_DK06#alt3,3,84,3400.0,4450.0,0.4746,0.0
DB01_to_DK06#alt3,3,85,3450.0,4450.0,0.4076,0.0
DB01_to_DK06#alt3,3,86,3500.0,4400.0,0.4346,0.0
DB01_to_DK06#alt3,3,87,3550.0,4400.0,0.4746,0.0
DB01_to_DK06#alt3,3,88,3600.0,4350.0,0.5903,0.0
DB01_to_DK06#alt3,3,89,3650.0,4350.0,0.6065,0.0
DB01_to_DK06#alt3,3,90,3700.0,4350.0,0.6065,0.0
DB01_to_DK06#alt3,3,91,3750.0,4300.0,0.7165,0.0
DB01_to_DK06#alt3,3,92,3800.0,4300.0,0.6889,0.0
DB01_to_DK06#alt3,3,93,3850.0,4250.0,0.6889,0.0
DB01_to_DK06#alt3,3,94,3900.0,4250.0,0.6241,0.0
DB01_to_DK06#alt3,3,95,3950.0,4250.0,0.5483,0.0
DB01_to_DK06#alt3,3,96,4000.0,4200.0,0.503,0.0
DB01_to_DK06#alt3,3,97,4050.0,4200.0,0.4275,0.0
DB01_to_DK06#alt3,3,98,4100.0,4150.0,0.3679,0.0
DB01_to_DK06#alt3,3,99,4150.0,4150.0,0.3114,0.0
DB01_to_DK06#alt3,3,100,4200.0,4100.0,0.3077,0.0
DB01_to_DK06#alt3,3,101,4250.0,4100.0,0.2721,0.0
DB01_to_DK06#alt3,3,102,4300.0,4100.0,0.2384,0.0
DB01_to_DK06#alt3,3,103,4350.0,4050.0,0.2252,0.0
DB01_to_DK06#alt3,3,104,4400.0,4050.0,0.1937,0.0
DB01_to_DK06#alt3,3,105,4450.0,4000.0,0.1755,0.0
DB01_to_DK06#alt3,3,106,4500.0,4000.0,0.1495,0.0
DB01_to_DK06#alt3,3,107,4500.0,3950.0,0.1551,0.0
DB01_to_DK06#alt3,3,108,4500.0,3900.0,0.1587,0.0
DB01_to_DK06#alt3,3,109,4500.0,3850.0,0.1599,0.0
DB01_to_DK06#alt3,3,110,4500.0,3800.0,0.1599,0.0
DB01_to_DK06#alt3,3,111,4500.0,3750.0,0.1648,0.0
DB01_to_DK06#alt3,3,112,4500.0,3700.0,0.1798,0.0
DB01_to_DK06#alt3,3,113,4500.0,3650.0,0.1937,0.0
DB01_to_DK06#alt3,3,114,4500.0,3600.0,0.2057,0.0
DB01_to_DK06#alt3,3,115,4500.0,3550.0,0.2151,0.0
DB01_to_DK06#alt3,3,116,4500.0,3500.0,0.2211,0.0
DB01_to_DK06#alt3,3,117,4500.0,3450.0,0.2231,0.0
DB01_to_DK06#alt3,3,118,4500.0,3400.0,0.2231,0.0
DB01_to_DK06#alt3,3,119,4500.0,3350.0,0.2211,0.0
DB01_to_DK06#alt3,3,120,4500.0,3300.0,0.2151,0.0
DB01_to_DK06#alt3,3,121,4500.0,3250.0,0.2431,0.0
DB01_to_DK06#alt3,3,122,4500.0,3200.0,0.2721,0.0
DB01_to_DK06#alt3,3,123,4500.0,3150.0,0.3077,0.0
DB01_to_DK06#alt3,3,124,4500.0,3100.0,0.344,0.0
DB01_to_DK06#alt3,3,125,4500.0,3050.0,0.3784,0.0
DB01_to_DK06#alt3,3,126,4500.0,3000.0,0.4076,0.0
DB01_to_DK06#alt3,3,127,4500.0,2950.0,0.4346,0.0
DB01_to_DK06#alt3,3,128,4500.0,2900.0,0.4746,0.0
DB01_to_DK06#alt3,3,129,4500.0,2850.0,0.503,0.0
DB01_to_DK06#alt3,3,130,4500.0,2800.0,0.5134,0.0
DB01_to_DK06#alt3,3,131,4500.0,2750.0,0.503,0.0
DB01_to_DK06#alt3,3,132,4500.0,2700.0,0.4746,0.0
DB01_to_DK06#alt3,3,133,4500.0,2650.0,0.4346,0.0
DB01_to_DK06#alt3,3,134,4550.0,2600.0,0.3485,0.0
DB01_to_DK06#alt3,3,135,4550.0,2550.0,0.3269,0.0
DB01_to_DK06#alt3,3,136,4550.0,2500.0,0.3006,0.0
DB01_to_DK06#alt3,3,137,4550.0,2450.0,0.2721,0.0
DB01_to_DK06#alt3,3,138,4550.0,2400.0,0.2431,0.0
DB01_to_DK06#alt3,3,139,4550.0,2350.0,0.2151,0.0
DB01_to_DK06#alt3,3,140,4550.0,2300.0,0.2057,0.0
DB01_to_DK06#alt3,3,141,4550.0,2250.0,0.2407,0.0
DB01_to_DK06#alt3,3,142,4550.0,2200.0,0.281,0.0
DB01_to_DK06#alt3,3,143,4550.0,2150.0,0.3269,0.0
DB01_to_DK06#alt3,3,144,4550.0,2100.0,0.3784,0.0
DB01_to_DK06#alt3,3,145,4550.0,2050.0,0.4346,0.0
DB01_to_DK06#alt3,3,146,4550.0,2000.0,0.4931,0.0
DB01_to_DK06#alt3,3,147,4550.0,1950.0,0.5483,0.0
DB01_to_DK06#alt3,3,148,4550.0,1900.0,0.6241,0.0
DB01_to_DK06#alt3,3,149,4550.0,1850.0,0.6889,0.0
DB01_to_DK06#alt3,3,150,4550.0,1800.0,0.7165,0.0
DB01_to_DK06#alt3,3,151,4550.0,1750.0,0.7165,0.0
DB01_to_DK06#alt3,3,152,4550.0,1700.0,0.6889,0.0
DB01_to_DK06#alt3,3,153,4550.0,1650.0,0.6241,0.0
DB01_to_DK06#alt3,3,154,4550.0,1600.0,0.5483,0.0
DB01_to_DK06#alt3,3,155,4550.0,1550.0,0.4931,0.0
DB01_to_DK06#alt3,3,156,4550.0,1500.0,0.4346,0.0
DB01_to_DK06#alt3,3,157,4550.0,1450.0,0.3784,0.0
DB01_to_DK06#alt3,3,158,4550.0,1400.0,0.3269,0.0
DB01_to_DK06#alt3,3,159,4550.0,1350.0,0.281,0.0
DB01_to_DK06#alt3,3,160,4550.0,1300.0,0.2407,0.0
DB01_to_DK06#alt3,3,161,4550.0,1250.0,0.2057,0.0
DB01_to_DK06#alt3,3,162,4500.0,1250.0,0.2151,0.0
DB01_to_DK06#alt3,3,163,4450.0,1250.0,0.2211,0.0
DB01_to_DK06#alt3,3,164,4400.0,1250.0,0.2231,0.0
DB01_to_DK06#alt3,3,165,4350.0,1250.0,0.2231,0.0
DB01_to_DK06#alt3,3,166,4300.0,1250.0,0.2231,0.0
DB01_to_DK06#alt3,3,167,4250.0,1250.0,0.2211,0.0
DB01_to_DK06#alt3,3,168,4200.0,1250.0,0.2151,0.0
DB01_to_DK06#alt3,3,169,4150.0,1250.0,0.2057,0.0
DB01_to_DK06#alt3,3,170,4100.0,1250.0,0.1937,0.0
DB01_to_DK06#alt3,3,171,4050.0,1200.0,0.1551,0.0
DB01_to_DK06#alt3,3,172,4000.0,1200.0,0.1648,0.0
DB01_to_DK06#alt3,3,173,3950.0,1200.0,0.1798,0.0
DB01_to_DK06#alt3,3,174,3900.0,1200.0,0.1937,0.0
DB01_to_DK06#alt3,3,175,3850.0,1200.0,0.2057,0.0
DB01_to_DK06#alt3,3,176,3800.0,1200.0,0.2151,0.0
DB01_to_DK06#alt3,3,177,3750.0,1200.0,0.2211,0.0
DB01_to_DK06#alt3,3,178,3700.0,1200.0,0.2231,0.0
DB01_to_DK06#alt3,3,179,3650.0,1200.0,0.2231,0.0
DB01_to_DK06#alt3,3,180,3600.0,1200.0,0.2211,0.0
DB01_to_DK06#alt4,4,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK06#alt4,4,1,950.0,3900.0,0.6889,0.0
DB01_to_DK06#alt4,4,2,900.0,3850.0,0.6889,0.0
DB01_to_DK06#alt4,4,3,850.0,3850.0,0.6241,0.0
DB01_to_DK06#alt4,4,4,800.0,3800.0,0.5903,0.0
DB01_to_DK06#alt4,4,5,750.0,3800.0,0.503,0.0
DB01_to_DK06#alt4,4,6,700.0,3750.0,0.4746,0.0
DB01_to_DK06#alt4,4,7,650.0,3750.0,0.4076,0.0
DB01_to_DK06#alt4,4,8,600.0,3700.0,0.3628,0.0
DB01_to_DK06#alt4,4,9,550.0,3700.0,0.3077,0.0
DB01_to_DK06#alt4,4,10,500.0,3650.0,0.281,0.0
DB01_to_DK06#alt4,4,11,450.0,3650.0,0.2407,0.0
DB01_to_DK06#alt4,4,12,400.0,3600.0,0.2151,0.0
DB01_to_DK06#alt4,4,13,350.0,3600.0,0.1827,0.0
DB01_to_DK06#alt4,4,14,300.0,3550.0,0.1587,0.0
DB01_to_DK06#alt4,4,15,250.0,3550.0,0.1344,0.0
DB01_to_DK06#alt4,4,16,200.0,3500.0,0.1146,0.0
DB01_to_DK06#alt4,4,17,150.0,3500.0,0.097,0.0
DB01_to_DK06#alt4,4,18,100.0,3450.0,0.0816,0.0
DB01_to_DK06#alt4,4,19,50.0,3450.0,0.0691,0.0
DB01_to_DK06#alt4,4,20,50.0,3400.0,0.0681,0.0
DB01_to_DK06#alt4,4,21,100.0,3350.0,0.0781,0.0
DB01_to_DK06#alt4,4,22,100.0,3300.0,0.0752,0.0
DB01_to_DK06#alt4,4,23,150.0,3250.0,0.0839,0.0
DB01_to_DK06#alt4,4,24,150.0,3200.0,0.079,0.0
DB01_to_DK06#alt4,4,25,150.0,3150.0,0.0752,0.0
DB01_to_DK06#alt4,4,26,200.0,3100.0,0.0839,0.0
DB01_to_DK06#alt4,4,27,200.0,3050.0,0.079,0.0
DB01_to_DK06#alt4,4,28,250.0,3000.0,0.0854,0.0
DB01_to_DK06#alt4,4,29,250.0,2950.0,0.079,0.0
DB01_to_DK06#alt4,4,30,250.0,2900.0,0.0736,0.0
DB01_to_DK06#alt4,4,31,300.0,2850.0,0.0785,0.0
DB01_to_DK06#alt4,4,32,300.0,2800.0,0.0717,0.0
DB01_to_DK06#alt4,4,33,350.0,2750.0,0.074,0.0
DB01_to_DK06#alt4,4,34,350.0,2700.0,0.0663,0.0
DB01_to_DK06#alt4,4,35,350.0,2650.0,0.0591,0.0
DB01_to_DK06#alt4,4,36,400.0,2600.0,0.0591,0.0
DB01_to_DK06#alt4,4,37,400.0,2550.0,0.0524,0.0
DB01_to_DK06#alt4,4,38,450.0,2500.0,0.0514,0.0
DB01_to_DK06#alt4,4,39,450.0,2450.0,0.0514,0.0
DB01_to_DK06#alt4,4,40,500.0,2400.0,0.065,0.0
DB01_to_DK06#alt4,4,41,500.0,2350.0,0.074,0.0
DB01_to_DK06#alt4,4,42,500.0,2300.0,0.0839,0.0
DB01_to_DK06#alt4,4,43,550.0,2250.0,0.1062,0.0
DB01_to_DK06#alt4,4,44,550.0,2200.0,0.1199,0.0
DB01_to_DK06#alt4,4,45,600.0,2150.0,0.1517,0.0
DB01_to_DK06#alt4,4,46,600.0,2100.0,0.17,0.0
DB01_to_DK06#alt4,4,47,600.0,2050.0,0.1921,0.0
DB01_to_DK06#alt4,4,48,650.0,2000.0,0.2431,0.0
DB01_to_DK06#alt4,4,49,650.0,1950.0,0.2721,0.0
DB01_to_DK06#alt4,4,50,700.0,1900.0,0.344,0.0
DB01_to_DK06#alt4,4,51,700.0,1850.0,0.3895,0.0
DB01_to_DK06#alt4,4,52,700.0,1800.0,0.4346,0.0
DB01_to_DK06#alt4,4,53,750.0,1750.0,0.5483,0.0
DB01_to_DK06#alt4,4,54,750.0,1700.0,0.5903,0.0
DB01_to_DK06#alt4,4,55,800.0,1650.0,0.7165,0.0
DB01_to_DK06#alt4,4,56,800.0,1600.0,0.6889,0.0
DB01_to_DK06#alt4,4,57,800.0,1550.0,0.6241,0.0
DB01_to_DK06#alt4,4,58,850.0,1500.0,0.6889,0.0
DB01_to_DK06#alt4,4,59,850.0,1450.0,0.6241,0.0
DB01_to_DK06#alt4,4,60,900.0,1400.0,0.5903,0.0
DB01_to_DK06#alt4,4,61,900.0,1350.0,0.503,0.0
DB01_to_DK06#alt4,4,62,900.0,1300.0,0.4275,0.0
DB01_to_DK06#alt4,4,63,950.0,1250.0,0.3679,0.0
DB01_to_DK06#alt4,4,64,950.0,1200.0,0.3114,0.0
DB01_to_DK06#alt4,4,65,1000.0,1150.0,0.2636,0.0
DB01_to_DK06#alt4,4,66,1000.0,1100.0,0.2231,0.0
DB01_to_DK06#alt4,4,67,1000.0,1050.0,0.2384,0.0
DB01_to_DK06#alt4,4,68,1050.0,1000.0,0.2431,0.0
DB01_to_DK06#alt4,4,69,1050.0,950.0,0.2721,0.0
DB01_to_DK06#alt4,4,70,1100.0,900.0,0.2609,0.0
DB01_to_DK06#alt4,4,71,1100.0,850.0,0.281,0.0
DB01_to_DK06#alt4,4,72,1150.0,800.0,0.253,0.0
DB01_to_DK06#alt4,4,73,1150.0,750.0,0.2609,0.0
DB01_to_DK06#alt4,4,74,1150.0,700.0,0.2636,0.0
DB01_to_DK06#alt4,4,75,1200.0,650.0,0.2231,0.0
DB01_to_DK06#alt4,4,76,1200.0,600.0,0.2211,0.0
DB01_to_DK06#alt4,4,77,1250.0,550.0,0.1827,0.0
DB01_to_DK06#alt4,4,78,1250.0,500.0,0.1755,0.0
DB01_to_DK06#alt4,4,79,1250.0,450.0,0.1661,0.0
DB01_to_DK06#alt4,4,80,1300.0,400.0,0.1335,0.0
DB01_to_DK06#alt4,4,81,1300.0,350.0,0.1239,0.0
DB01_to_DK06#alt4,4,82,1350.0,300.0,0.0987,0.0
DB01_to_DK06#alt4,4,83,1350.0,250.0,0.0904,0.0
DB01_to_DK06#alt4,4,84,1400.0,250.0,0.0785,0.0
DB01_to_DK06#alt4,4,85,1450.0,300.0,0.0736,0.0
DB01_to_DK06#alt4,4,86,1500.0,300.0,0.0634,0.0
DB01_to_DK06#alt4,4,87,1550.0,350.0,0.058,0.0
DB01_to_DK06#alt4,4,88,1600.0,350.0,0.0496,0.0
DB01_to_DK06#alt4,4,89,1650.0,400.0,0.0444,0.0
DB01_to_DK06#alt4,4,90,1700.0,400.0,0.0378,0.0
DB01_to_DK06#alt4,4,91,1750.0,400.0,0.0322,0.0
DB01_to_DK06#alt4,4,92,1800.0,450.0,0.0284,0.0
DB01_to_DK06#alt4,4,93,1850.0,450.0,0.0241,0.0
DB01_to_DK06#alt4,4,94,1900.0,500.0,0.0209,0.0
DB01_to_DK06#alt4,4,95,1950.0,500.0,0.0204,0.0
DB01_to_DK06#alt4,4,96,2000.0,500.0,0.023,0.0
DB01_to_DK06#alt4,4,97,2050.0,550.0,0.0291,0.0
DB01_to_DK06#alt4,4,98,2100.0,550.0,0.0327,0.0
DB01_to_DK06#alt4,4,99,2150.0,600.0,0.0414,0.0
DB01_to_DK06#alt4,4,100,2200.0,600.0,0.0467,0.0
DB01_to_DK06#alt4,4,101,2250.0,650.0,0.0591,0.0
DB01_to_DK06#alt4,4,102,2300.0,650.0,0.0663,0.0
DB01_to_DK06#alt4,4,103,2350.0,650.0,0.074,0.0
DB01_to_DK06#alt4,4,104,2400.0,700.0,0.0936,0.0
DB01_to_DK06#alt4,4,105,2450.0,700.0,0.1036,0.0
DB01_to_DK06#alt4,4,106,2500.0,750.0,0.1308,0.0
DB01_to_DK06#alt4,4,107,2550.0,750.0,0.1432,0.0
DB01_to_DK06#alt4,4,108,2600.0,800.0,0.1798,0.0
DB01_to_DK06#alt4,4,109,2650.0,800.0,0.1937,0.0
DB01_to_DK06#alt4,4,110,2700.0,800.0,0.2057,0.0
DB01_to_DK06#alt4,4,111,2750.0,850.0,0.253,0.0
DB01_to_DK06#alt4,4,112,2800.0,850.0,0.2609,0.0
DB01_to_DK06#alt4,4,113,2850.0,900.0,0.3114,0.0
DB01_to_DK06#alt4,4,114,2900.0,900.0,0.3114,0.0
DB01_to_DK06#alt4,4,115,2950.0,950.0,0.3628,0.0
DB01_to_DK06#alt4,4,116,3000.0,950.0,0.3485,0.0
DB01_to_DK06#alt4,4,117,3050.0,950.0,0.3269,0.0
DB01_to_DK06#alt4,4,118,3100.0,1000.0,0.344,0.0
DB01_to_DK06#alt4,4,119,3150.0,1000.0,0.3077,0.0
DB01_to_DK06#alt4,4,120,3200.0,1050.0,0.3077,0.0
DB01_to_DK06#alt4,4,121,3250.0,1050.0,0.2721,0.0
DB01_to_DK06#alt4,4,122,3300.0,1050.0,0.2384,0.0
DB01_to_DK06#alt4,4,123,3350.0,1100.0,0.2252,0.0
DB01_to_DK06#alt4,4,124,3400.0,1100.0,0.2407,0.0
DB01_to_DK06#alt4,4,125,3450.0,1150.0,0.2252,0.0
DB01_to_DK06#alt4,4,126,3500.0,1150.0,0.2407,0.0
DB01_to_DK06#alt4,4,127,3550.0,1200.0,0.2151,0.0
DB01_to_DK06#alt4,4,128,3600.0,1200.0,0.2211,0.0
DB01_to_DK06#alt5,5,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK06#alt5,5,1,1050.0,3950.0,0.6889,0.0
DB01_to_DK06#alt5,5,2,1100.0,3950.0,0.7165,0.0
DB01_to_DK06#alt5,5,3,1150.0,4000.0,0.6241,0.0
DB01_to_DK06#alt5,5,4,1200.0,4000.0,0.6889,0.0
DB01_to_DK06#alt5,5,5,1250.0,4050.0,0.6889,0.0
DB01_to_DK06#alt5,5,6,1300.0,4050.0,0.7165,0.0
DB01_to_DK06#alt5,5,7,1350.0,4000.0,0.6241,0.0
DB01_to_DK06#alt5,5,8,1400.0,4000.0,0.6065,0.0
DB01_to_DK06#alt5,5,9,1450.0,4000.0,0.6241,0.0
DB01_to_DK06#alt5,5,10,1500.0,3950.0,0.6241,0.0
DB01_to_DK06#alt5,5,11,1550.0,3950.0,0.6889,0.0
DB01_to_DK06#alt5,5,12,1600.0,3900.0,0.6889,0.0
DB01_to_DK06#alt5,5,13,1650.0,3900.0,0.7165,0.0
DB01_to_DK06#alt5,5,14,1700.0,3900.0,0.7165,0.0
DB01_to_DK06#alt5,5,15,1750.0,3900.0,0.7165,0.0
DB01_to_DK06#alt5,5,16,1800.0,3900.0,0.6889,0.0
DB01_to_DK06#alt5,5,17,1850.0,3950.0,0.7165,0.0
DB01_to_DK06#alt5,5,18,1900.0,3950.0,0.6889,0.0
DB01_to_DK06#alt5,5,19,1950.0,4000.0,0.6889,0.0
DB01_to_DK06#alt5,5,20,2000.0,4050.0,0.6889,0.0
DB01_to_DK06#alt5,5,21,2050.0,4100.0,0.6065,0.0
DB01_to_DK06#alt5,5,22,2100.0,4100.0,0.5134,0.0
DB01_to_DK06#alt5,5,23,2150.0,4150.0,0.4346,0.0
DB01_to_DK06#alt5,5,24,2200.0,4200.0,0.3679,0.0
DB01_to_DK06#alt5,5,25,2250.0,4200.0,0.3269,0.0
DB01_to_DK06#alt5,5,26,2300.0,4250.0,0.344,0.0
DB01_to_DK06#alt5,5,27,2350.0,4250.0,0.3077,0.0
DB01_to_DK06#alt5,5,28,2400.0,4300.0,0.3077,0.0
DB01_to_DK06#alt5,5,29,2450.0,4300.0,0.3628,0.0
DB01_to_DK06#alt5,5,30,2500.0,4350.0,0.4076,0.0
