pair,alt,seq,x,y,risk,conflict
DB01_to_DK06#alt5,5,31,2550.0,4350.0,0.4746,0.0
DB01_to_DK06#alt5,5,32,2600.0,4400.0,0.503,0.0
DB01_to_DK06#alt5,5,33,2650.0,4400.0,0.5903,0.0
DB01_to_DK06#alt5,5,34,2700.0,4450.0,0.6241,0.0
DB01_to_DK06#alt5,5,35,2750.0,4450.0,0.6889,0.0
DB01_to_DK06#alt5,5,36,2800.0,4500.0,0.6889,0.0
DB01_to_DK06#alt5,5,37,2850.0,4500.0,0.7165,0.0
DB01_to_DK06#alt5,5,38,2900.0,4550.0,0.6889,0.0
DB01_to_DK06#alt5,5,39,2950.0,4550.0,0.7165,0.0
DB01_to_DK06#alt5,5,40,3000.0,4600.0,0.6065,0.0
DB01_to_DK06#alt5,5,41,3050.0,4600.0,0.6065,0.0
DB01_to_DK06#alt5,5,42,3100.0,4650.0,0.503,0.0
DB01_to_DK06#alt5,5,43,3150.0,4650.0,0.4746,0.0
DB01_to_DK06#alt5,5,44,3200.0,4700.0,0.3784,0.0
DB01_to_DK06#alt5,5,45,3250.0,4700.0,0.3485,0.0
DB01_to_DK06#alt5,5,46,3300.0,4750.0,0.281,0.0
DB01_to_DK06#alt5,5,47,3350.0,4750.0,0.2609,0.0
DB01_to_DK06#alt5,5,48,3400.0,4800.0,0.2076,0.0
DB01_to_DK06#alt5,5,49,3450.0,4750.0,0.2151,0.0
DB01_to_DK06#alt5,5,50,3500.0,4700.0,0.2211,0.0
DB01_to_DK06#alt5,5,51,3500.0,4650.0,0.2431,0.0
DB01_to_DK06#alt5,5,52,3550.0,4600.0,0.253,0.0
DB01_to_DK06#alt5,5,53,3600.0,4550.0,0.3077,0.0
DB01_to_DK06#alt5,5,54,3650.0,4500.0,0.3679,0.0
DB01_to_DK06#alt5,5,55,3700.0,4450.0,0.4346,0.0
DB01_to_DK06#alt5,5,56,3700.0,4400.0,0.5134,0.0
DB01_to_DK06#alt5,5,57,3750.0,4350.0,0.6065,0.0
DB01_to_DK06#alt5,5,58,3800.0,4300.0,0.6889,0.0
DB01_to_DK06#alt5,5,59,3850.0,4250.0,0.6889,0.0
DB01_to_DK06#alt5,5,60,3900.0,4200.0,0.6889,0.0
DB01_to_DK06#alt5,5,61,3900.0,4150.0,0.7165,0.0
DB01_to_DK06#alt5,5,62,3950.0,4100.0,0.6065,0.0
DB01_to_DK06#alt5,5,63,4000.0,4050.0,0.5483,0.0
DB01_to_DK06#alt5,5,64,4050.0,4000.0,0.5483,0.0
DB01_to_DK06#alt5,5,65,4100.0,3950.0,0.5483,0.0
DB01_to_DK06#alt5,5,66,4100.0,3900.0,0.5903,0.0
DB01_to_DK06#alt5,5,67,4150.0,3850.0,0.5134,0.0
DB01_to_DK06#alt5,5,68,4200.0,3800.0,0.4346,0.0
DB01_to_DK06#alt5,5,69,4250.0,3750.0,0.3679,0.0
DB01_to_DK06#alt5,5,70,4250.0,3700.0,0.3679,0.0
DB01_to_DK06#alt5,5,71,4300.0,3650.0,0.344,0.0
DB01_to_DK06#alt5,5,72,4350.0,3600.0,0.3269,0.0
DB01_to_DK06#alt5,5,73,4400.0,3550.0,0.2972,0.0
DB01_to_DK06#alt5,5,74,4450.0,3500.0,0.2609,0.0
DB01_to_DK06#alt5,5,75,4450.0,3450.0,0.2636,0.0
DB01_to_DK06#alt5,5,76,4500.0,3400.0,0.2231,0.0
DB01_to_DK06#alt5,5,77,4550.0,3350.0,0.1873,0.0
DB01_to_DK06#alt5,5,78,4600.0,3300.0,0.17,0.0
DB01_to_DK06#alt5,5,79,4650.0,3250.0,0.17,0.0
DB01_to_DK06#alt5,5,80,4650.0,3200.0,0.1889,0.0
DB01_to_DK06#alt5,5,81,4700.0,3150.0,0.1798,0.0
DB01_to_DK06#alt5,5,82,4750.0,3100.0,0.1661,0.0
DB01_to_DK06#alt5,5,83,4800.0,3050.0,0.1551,0.0
DB01_to_DK06#alt5,5,84,4850.0,3000.0,0.1422,0.0
DB01_to_DK06#alt5,5,85,4850.0,2950.0,0.1495,0.0
DB01_to_DK06#alt5,5,86,4900.0,2900.0,0.1317,0.0
DB01_to_DK06#alt5,5,87,4950.0,2850.0,0.1138,0.0
DB01_to_DK06#alt5,5,88,4950.0,2800.0,0.1146,0.0
DB01_to_DK06#alt5,5,89,4900.0,2750.0,0.1344,0.0
DB01_to_DK06#alt5,5,90,4900.0,2700.0,0.1317,0.0
DB01_to_DK06#alt5,5,91,4900.0,2650.0,0.1273,0.0
DB01_to_DK06#alt5,5,92,4850.0,2600.0,0.1422,0.0
DB01_to_DK06#alt5,5,93,4850.0,2550.0,0.1335,0.0
DB01_to_DK06#alt5,5,94,4850.0,2500.0,0.1239,0.0
DB01_to_DK06#alt5,5,95,4800.0,2450.0,0.1335,0.0
DB01_to_DK06#alt5,5,96,4800.0,2400.0,0.1239,0.0
DB01_to_DK06#alt5,5,97,4750.0,2350.0,0.1308,0.0
DB01_to_DK06#alt5,5,98,4750.0,2300.0,0.1495,0.0
DB01_to_DK06#alt5,5,99,4750.0,2250.0,0.17,0.0
DB01_to_DK06#alt5,5,100,4700.0,2200.0,0.2151,0.0
DB01_to_DK06#alt5,5,101,4700.0,2150.0,0.2431,0.0
DB01_to_DK06#alt5,5,102,4700.0,2100.0,0.2721,0.0
DB01_to_DK06#alt5,5,103,4650.0,2050.0,0.344,0.0
DB01_to_DK06#alt5,5,104,4650.0,2000.0,0.3895,0.0
DB01_to_DK06#alt5,5,105,4650.0,1950.0,0.4346,0.0
DB01_to_DK06#alt5,5,106,4600.0,1900.0,0.5483,0.0
DB01_to_DK06#alt5,5,107,4600.0,1850.0,0.5903,0.0
DB01_to_DK06#alt5,5,108,4600.0,1800.0,0.6065,0.0
DB01_to_DK06#alt5,5,109,4550.0,1750.0,0.7165,0.0
DB01_to_DK06#alt5,5,110,4550.0,1700.0,0.6889,0.0
DB01_to_DK06#alt5,5,111,4550.0,1650.0,0.6241,0.0
DB01_to_DK06#alt5,5,112,4500.0,1600.0,0.6241,0.0
DB01_to_DK06#alt5,5,113,4500.0,1550.0,0.5483,0.0
DB01_to_DK06#alt5,5,114,4450.0,1500.0,0.503,0.0
DB01_to_DK06#alt5,5,115,4450.0,1450.0,0.4275,0.0
DB01_to_DK06#alt5,5,116,4450.0,1400.0,0.3628,0.0
DB01_to_DK06#alt5,5,117,4400.0,1350.0,0.3114,0.0
DB01_to_DK06#alt5,5,118,4400.0,1300.0,0.2636,0.0
DB01_to_DK06#alt5,5,119,4400.0,1250.0,0.2231,0.0
DB01_to_DK06#alt5,5,120,4350.0,1200.0,0.1889,0.0
DB01_to_DK06#alt5,5,121,4350.0,1150.0,0.1599,0.0
DB01_to_DK06#alt5,5,122,4300.0,1150.0,0.1599,0.0
DB01_to_DK06#alt5,5,123,4250.0,1150.0,0.1599,0.0
DB01_to_DK06#alt5,5,124,4200.0,1150.0,0.1599,0.0
DB01_to_DK06#alt5,5,125,4150.0,1150.0,0.1587,0.0
DB01_to_DK06#alt5,5,126,4100.0,1150.0,0.1551,0.0
DB01_to_DK06#alt5,5,127,4050.0,1150.0,0.17,0.0
DB01_to_DK06#alt5,5,128,4000.0,1150.0,0.1889,0.0
DB01_to_DK06#alt5,5,129,3950.0,1200.0,0.1798,0.0
DB01_to_DK06#alt5,5,130,3900.0,1200.0,0.1937,0.0
DB01_to_DK06#alt5,5,131,3850.0,1200.0,0.2057,0.0
DB01_to_DK06#alt5,5,132,3800.0,1200.0,0.2151,0.0
DB01_to_DK06#alt5,5,133,3750.0,1200.0,0.2211,0.0
DB01_to_DK06#alt5,5,134,3700.0,1200.0,0.2231,0.0
DB01_to_DK06#alt5,5,135,3650.0,1200.0,0.2231,0.0
DB01_to_DK06#alt5,5,136,3600.0,1200.0,0.2211,0.0
DB01_to_DK06#alt6,6,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK06#alt6,6,1,950.0,3900.0,0.6889,0.0
DB01_to_DK06#alt6,6,2,900.0,3850.0,0.6889,0.0
DB01_to_DK06#alt6,6,3,850.0,3850.0,0.6241,0.0
DB01_to_DK06#alt6,6,4,800.0,3800.0,0.5903,0.0
DB01_to_DK06#alt6,6,5,750.0,3800.0,0.503,0.0
DB01_to_DK06#alt6,6,6,700.0,3750.0,0.4746,0.0
DB01_to_DK06#alt6,6,7,650.0,3750.0,0.4076,0.0
DB01_to_DK06#alt6,6,8,600.0,3700.0,0.3628,0.0
DB01_to_DK06#alt6,6,9,550.0,3700.0,0.3077,0.0
DB01_to_DK06#alt6,6,10,500.0,3650.0,0.281,0.0
DB01_to_DK06#alt6,6,11,450.0,3650.0,0.2407,0.0
DB01_to_DK06#alt6,6,12,400.0,3600.0,0.2151,0.0
DB01_to_DK06#alt6,6,13,350.0,3600.0,0.1827,0.0
DB01_to_DK06#alt6,6,14,300.0,3550.0,0.1587,0.0
DB01_to_DK06#alt6,6,15,250.0,3550.0,0.1344,0.0
DB01_to_DK06#alt6,6,16,200.0,3500.0,0.1146,0.0
DB01_to_DK06#alt6,6,17,150.0,3500.0,0.097,0.0
DB01_to_DK06#alt6,6,18,100.0,3450.0,0.0816,0.0
DB01_to_DK06#alt6,6,19,50.0,3450.0,0.0691,0.0
DB01_to_DK06#alt6,6,20,50.0,3400.0,0.0681,0.0
DB01_to_DK06#alt6,6,21,100.0,3350.0,0.0781,0.0
DB01_to_DK06#alt6,6,22,100.0,3300.0,0.0752,0.0
DB01_to_DK06#alt6,6,23,150.0,3250.0,0.0839,0.0
DB01_to_DK06#alt6,6,24,150.0,3200.0,0.079,0.0
DB01_to_DK06#alt6,6,25,150.0,3150.0,0.0752,0.0
DB01_to_DK06#alt6,6,26,200.0,3100.0,0.0839,0.0
DB01_to_DK06#alt6,6,27,200.0,3050.0,0.079,0.0
DB01_to_DK06#alt6,6,28,250.0,3000.0,0.0854,0.0
DB01_to_DK06#alt6,6,29,250.0,2950.0,0.079,0.0
DB01_to_DK06#alt6,6,30,250.0,2900.0,0.0736,0.0
DB01_to_DK06#alt6,6,31,300.0,2850.0,0.0785,0.0
DB01_to_DK06#alt6,6,32,300.0,2800.0,0.0717,0.0
DB01_to_DK06#alt6,6,33,350.0,2750.0,0.074,0.0
DB01_to_DK06#alt6,6,34,350.0,2700.0,0.0663,0.0
DB01_to_DK06#alt6,6,35,400.0,2650.0,0.0663,0.0
DB01_to_DK06#alt6,6,36,400.0,2600.0,0.0591,0.0
DB01_to_DK06#alt6,6,37,400.0,2550.0,0.0524,0.0
DB01_to_DK06#alt6,6,38,450.0,2500.0,0.0514,0.0
DB01_to_DK06#alt6,6,39,450.0,2450.0,0.0514,0.0
DB01_to_DK06#alt6,6,40,500.0,2400.0,0.065,0.0
DB01_to_DK06#alt6,6,41,500.0,2350.0,0.074,0.0
DB01_to_DK06#alt6,6,42,500.0,2300.0,0.0839,0.0
DB01_to_DK06#alt6,6,43,550.0,2250.0,0.1062,0.0
DB01_to_DK06#alt6,6,44,550.0,2200.0,0.1199,0.0
DB01_to_DK06#alt6,6,45,600.0,2150.0,0.1517,0.0
DB01_to_DK06#alt6,6,46,600.0,2100.0,0.17,0.0
DB01_to_DK06#alt6,6,47,600.0,2050.0,0.1921,0.0
DB01_to_DK06#alt6,6,48,650.0,2000.0,0.2431,0.0
DB01_to_DK06#alt6,6,49,650.0,1950.0,0.2721,0.0
DB01_to_DK06#alt6,6,50,700.0,1900.0,0.344,0.0
DB01_to_DK06#alt6,6,51,700.0,1850.0,0.3895,0.0
DB01_to_DK06#alt6,6,52,700.0,1800.0,0.4346,0.0
DB01_to_DK06#alt6,6,53,750.0,1750.0,0.5483,0.0
DB01_to_DK06#alt6,6,54,750.0,1700.0,0.5903,0.0
DB01_to_DK06#alt6,6,55,800.0,1650.0,0.7165,0.0
DB01_to_DK06#alt6,6,56,800.0,1600.0,0.6889,0.0
DB01_to_DK06#alt6,6,57,850.0,1550.0,0.7165,0.0
DB01_to_DK06#alt6,6,58,850.0,1500.0,0.6889,0.0
DB01_to_DK06#alt6,6,59,850.0,1450.0,0.6241,0.0
DB01_to_DK06#alt6,6,60,900.0,1400.0,0.5903,0.0
DB01_to_DK06#alt6,6,61,900.0,1350.0,0.503,0.0
DB01_to_DK06#alt6,6,62,950.0,1300.0,0.4346,0.0
DB01_to_DK06#alt6,6,63,950.0,1250.0,0.3679,0.0
DB01_to_DK06#alt6,6,64,950.0,1200.0,0.3114,0.0
DB01_to_DK06#alt6,6,65,1000.0,1150.0,0.2636,0.0
DB01_to_DK06#alt6,6,66,1000.0,1100.0,0.2231,0.0
DB01_to_DK06#alt6,6,67,1050.0,1050.0,0.2151,0.0
DB01_to_DK06#alt6,6,68,1050.0,1000.0,0.2431,0.0
DB01_to_DK06#alt6,6,69,1050.0,950.0,0.2721,0.0
DB01_to_DK06#alt6,6,70,1100.0,900.0,0.2609,0.0
DB01_to_DK06#alt6,6,71,1100.0,850.0,0.281,0.0
DB01_to_DK06#alt6,6,72,1150.0,800.0,0.253,0.0
DB01_to_DK06#alt6,6,73,1150.0,750.0,0.2609,0.0
DB01_to_DK06#alt6,6,74,1150.0,700.0,0.2636,0.0
DB01_to_DK06#alt6,6,75,1200.0,650.0,0.2231,0.0
DB01_to_DK06#alt6,6,76,1200.0,600.0,0.2211,0.0
DB01_to_DK06#alt6,6,77,1250.0,550.0,0.1827,0.0
DB01_to_DK06#alt6,6,78,1250.0,500.0,0.1755,0.0
DB01_to_DK06#alt6,6,79,1300.0,450.0,0.1422,0.0
DB01_to_DK06#alt6,6,80,1300.0,400.0,0.1335,0.0
DB01_to_DK06#alt6,6,81,1300.0,350.0,0.1239,0.0
DB01_to_DK06#alt6,6,82,1350.0,300.0,0.0987,0.0
DB01_to_DK06#alt6,6,83,1350.0,250.0,0.0904,0.0
DB01_to_DK06#alt6,6,84,1400.0,200.0,0.0717,0.0
DB01_to_DK06#alt6,6,85,1400.0,150.0,0.065,0.0
DB01_to_DK06#alt6,6,86,1450.0,150.0,0.0568,0.0
DB01_to_DK06#alt6,6,87,1500.0,200.0,0.0542,0.0
DB01_to_DK06#alt6,6,88,1550.0,200.0,0.0469,0.0
DB01_to_DK06#alt6,6,89,1600.0,250.0,0.0437,0.0
DB01_to_DK06#alt6,6,90,1650.0,250.0,0.0375,0.0
DB01_to_DK06#alt6,6,91,1700.0,300.0,0.0342,0.0
DB01_to_DK06#alt6,6,92,1750.0,300.0,0.0293,0.0
DB01_to_DK06#alt6,6,93,1800.0,350.0,0.0263,0.0
DB01_to_DK06#alt6,6,94,1850.0,350.0,0.0224,0.0
DB01_to_DK06#alt6,6,95,1900.0,400.0,0.0198,0.0
DB01_to_DK06#alt6,6,96,1950.0,400.0,0.0168,0.0
DB01_to_DK06#alt6,6,97,2000.0,450.0,0.0204,0.0
DB01_to_DK06#alt6,6,98,2050.0,450.0,0.023,0.0
DB01_to_DK06#alt6,6,99,2100.0,500.0,0.0291,0.0
DB01_to_DK06#alt6,6,100,2150.0,500.0,0.0327,0.0
DB01_to_DK06#alt6,6,101,2200.0,550.0,0.0414,0.0
DB01_to_DK06#alt6,6,102,2250.0,550.0,0.0463,0.0
DB01_to_DK06#alt6,6,103,2300.0,600.0,0.0585,0.0
DB01_to_DK06#alt6,6,104,2350.0,600.0,0.065,0.0
DB01_to_DK06#alt6,6,105,2400.0,650.0,0.0821,0.0
DB01_to_DK06#alt6,6,106,2450.0,650.0,0.0904,0.0
DB01_to_DK06#alt6,6,107,2500.0,650.0,0.0987,0.0
DB01_to_DK06#alt6,6,108,2550.0,700.0,0.1239,0.0
DB01_to_DK06#alt6,6,109,2600.0,700.0,0.1335,0.0
DB01_to_DK06#alt6,6,110,2650.0,750.0,0.1661,0.0
DB01_to_DK06#alt6,6,111,2700.0,750.0,0.1755,0.0
DB01_to_DK06#alt6,6,112,2750.0,800.0,0.2151,0.0
DB01_to_DK06#alt6,6,113,2800.0,800.0,0.2211,0.0
DB01_to_DK06#alt6,6,114,2850.0,850.0,0.2636,0.0
DB01_to_DK06#alt6,6,115,2900.0,850.0,0.2636,0.0
DB01_to_DK06#alt6,6,116,2950.0,900.0,0.3077,0.0
DB01_to_DK06#alt6,6,117,3000.0,900.0,0.2972,0.0
DB01_to_DK06#alt6,6,118,3050.0,950.0,0.3269,0.0
DB01_to_DK06#alt6,6,119,3100.0,950.0,0.3006,0.0
DB01_to_DK06#alt6,6,120,3150.0,1000.0,0.3077,0.0
DB01_to_DK06#alt6,6,121,3200.0,1000.0,0.2721,0.0
DB01_to_DK06#alt6,6,122,3250.0,1050.0,0.2721,0.0
DB01_to_DK06#alt6,6,123,3300.0,1050.0,0.2384,0.0
DB01_to_DK06#alt6,6,124,3350.0,1100.0,0.2252,0.0
DB01_to_DK06#alt6,6,125,3400.0,1100.0,0.2407,0.0
DB01_to_DK06#alt6,6,126,3450.0,1150.0,0.2252,0.0
DB01_to_DK06#alt6,6,127,3500.0,1150.0,0.2407,0.0
DB01_to_DK06#alt6,6,128,3550.0,1200.0,0.2151,0.0
DB01_to_DK06#alt6,6,129,3600.0,1200.0,0.2211,0.0
DB01_to_DK06#alt7,7,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK06#alt7,7,1,950.0,3900.0,0.6889,0.0
DB01_to_DK06#alt7,7,2,900.0,3850.0,0.6889,0.0
DB01_to_DK06#alt7,7,3,850.0,3850.0,0.6241,0.0
DB01_to_DK06#alt7,7,4,800.0,3800.0,0.5903,0.0
DB01_to_DK06#alt7,7,5,750.0,3800.0,0.503,0.0
DB01_to_DK06#alt7,7,6,700.0,3750.0,0.4746,0.0
DB01_to_DK06#alt7,7,7,650.0,3750.0,0.4076,0.0
DB01_to_DK06#alt7,7,8,600.0,3700.0,0.3628,0.0
DB01_to_DK06#alt7,7,9,550.0,3700.0,0.3077,0.0
DB01_to_DK06#alt7,7,10,500.0,3650.0,0.281,0.0
DB01_to_DK06#alt7,7,11,450.0,3650.0,0.2407,0.0
DB01_to_DK06#alt7,7,12,400.0,3600.0,0.2151,0.0
DB01_to_DK06#alt7,7,13,350.0,3600.0,0.1827,0.0
DB01_to_DK06#alt7,7,14,300.0,3550.0,0.1587,0.0
DB01_to_DK06#alt7,7,15,250.0,3550.0,0.1344,0.0
DB01_to_DK06#alt7,7,16,200.0,3500.0,0.1146,0.0
DB01_to_DK06#alt7,7,17,150.0,3500.0,0.097,0.0
DB01_to_DK06#alt7,7,18,100.0,3450.0,0.0816,0.0
DB01_to_DK06#alt7,7,19,50.0,3450.0,0.0691,0.0
DB01_to_DK06#alt7,7,20,50.0,3400.0,0.0681,0.0
DB01_to_DK06#alt7,7,21,100.0,3350.0,0.0781,0.0
DB01_to_DK06#alt7,7,22,100.0,3300.0,0.0752,0.0
DB01_to_DK06#alt7,7,23,150.0,3250.0,0.0839,0.0
DB01_to_DK06#alt7,7,24,150.0,3200.0,0.079,0.0
DB01_to_DK06#alt7,7,25,150.0,3150.0,0.0752,0.0
DB01_to_DK06#alt7,7,26,200.0,3100.0,0.0839,0.0
DB01_to_DK06#alt7,7,27,200.0,3050.0,0.079,0.0
DB01_to_DK06#alt7,7,28,250.0,3000.0,0.0854,0.0
DB01_to_DK06#alt7,7,29,250.0,2950.0,0.079,0.0
DB01_to_DK06#alt7,7,30,300.0,2900.0,0.0854,0.0
DB01_to_DK06#alt7,7,31,300.0,2850.0,0.0785,0.0
DB01_to_DK06#alt7,7,32,300.0,2800.0,0.0717,0.0
DB01_to_DK06#alt7,7,33,350.0,2750.0,0.074,0.0
DB01_to_DK06#alt7,7,34,350.0,2700.0,0.0663,0.0
DB01_to_DK06#alt7,7,35,400.0,2650.0,0.0663,0.0
DB01_to_DK06#alt7,7,36,400.0,2600.0,0.0591,0.0
DB01_to_DK06#alt7,7,37,400.0,2550.0,0.0524,0.0
DB01_to_DK06#alt7,7,38,450.0,2500.0,0.0514,0.0
DB01_to_DK06#alt7,7,39,450.0,2450.0,0.0514,0.0
DB01_to_DK06#alt7,7,40,500.0,2400.0,0.065,0.0
DB01_to_DK06#alt7,7,41,500.0,2350.0,0.074,0.0
DB01_to_DK06#alt7,7,42,500.0,2300.0,0.0839,0.0
DB01_to_DK06#alt7,7,43,550.0,2250.0,0.1062,0.0
DB01_to_DK06#alt7,7,44,550.0,2200.0,0.1199,0.0
DB01_to_DK06#alt7,7,45,600.0,2150.0,0.1517,0.0
DB01_to_DK06#alt7,7,46,600.0,2100.0,0.17,0.0
DB01_to_DK06#alt7,7,47,650.0,2050.0,0.2151,0.0
DB01_to_DK06#alt7,7,48,650.0,2000.0,0.2431,0.0
DB01_to_DK06#alt7,7,49,650.0,1950.0,0.2721,0.0
DB01_to_DK06#alt7,7,50,700.0,1900.0,0.344,0.0
DB01_to_DK06#alt7,7,51,700.0,1850.0,0.3895,0.0
DB01_to_DK06#alt7,7,52,750.0,1800.0,0.4931,0.0
DB01_to_DK06#alt7,7,53,750.0,1750.0,0.5483,0.0
DB01_to_DK06#alt7,7,54,750.0,1700.0,0.5903,0.0
DB01_to_DK06#alt7,7,55,800.0,1650.0,0.7165,0.0
DB01_to_DK06#alt7,7,56,800.0,1600.0,0.6889,0.0
DB01_to_DK06#alt7,7,57,850.0,1550.0,0.7165,0.0
DB01_to_DK06#alt7,7,58,850.0,1500.0,0.6889,0.0
DB01_to_DK06#alt7,7,59,850.0,1450.0,0.6241,0.0
DB01_to_DK06#alt7,7,60,900.0,1400.0,0.5903,0.0
DB01_to_DK06#alt7,7,61,900.0,1350.0,0.503,0.0
DB01_to_DK06#alt7,7,62,950.0,1300.0,0.4346,0.0
DB01_to_DK06#alt7,7,63,950.0,1250.0,0.3679,0.0
DB01_to_DK06#alt7,7,64,1000.0,1200.0,0.3114,0.0
DB01_to_DK06#alt7,7,65,1000.0,1150.0,0.2636,0.0
DB01_to_DK06#alt7,7,66,1000.0,1100.0,0.2231,0.0
DB01_to_DK06#alt7,7,67,1050.0,1050.0,0.2151,0.0
DB01_to_DK06#alt7,7,68,1050.0,1000.0,0.2431,0.0
DB01_to_DK06#alt7,7,69,1100.0,950.0,0.2384,0.0
DB01_to_DK06#alt7,7,70,1100.0,900.0,0.2609,0.0
DB01_to_DK06#alt7,7,71,1100.0,850.0,0.281,0.0
DB01_to_DK06#alt7,7,72,1150.0,800.0,0.253,0.0
DB01_to_DK06#alt7,7,73,1150.0,750.0,0.2609,0.0
DB01_to_DK06#alt7,7,74,1200.0,700.0,0.2231,0.0
DB01_to_DK06#alt7,7,75,1200.0,650.0,0.2231,0.0
DB01_to_DK06#alt7,7,76,1200.0,600.0,0.2211,0.0
DB01_to_DK06#alt7,7,77,1250.0,550.0,0.1827,0.0
DB01_to_DK06#alt7,7,78,1250.0,500.0,0.1755,0.0
DB01_to_DK06#alt7,7,79,1300.0,450.0,0.1422,0.0
DB01_to_DK06#alt7,7,80,1300.0,400.0,0.1335,0.0
DB01_to_DK06#alt7,7,81,1350.0,350.0,0.1069,0.0
DB01_to_DK06#alt7,7,82,1350.0,300.0,0.0987,0.0
DB01_to_DK06#alt7,7,83,1350.0,250.0,0.0904,0.0
DB01_to_DK06#alt7,7,84,1400.0,200.0,0.0717,0.0
DB01_to_DK06#alt7,7,85,1400.0,150.0,0.065,0.0
DB01_to_DK06#alt7,7,86,1450.0,100.0,0.0514,0.0
DB01_to_DK06#alt7,7,87,1450.0,50.0,0.0467,0.0
DB01_to_DK06#alt7,7,88,1500.0,100.0,0.045,0.0
DB01_to_DK06#alt7,7,89,1550.0,100.0,0.0393,0.0
DB01_to_DK06#alt7,7,90,1600.0,150.0,0.0374,0.0
DB01_to_DK06#alt7,7,91,1650.0,150.0,0.0323,0.0
DB01_to_DK06#alt7,7,92,1700.0,200.0,0.0301,0.0
DB01_to_DK06#alt7,7,93,1750.0,200.0,0.0259,0.0
DB01_to_DK06#alt7,7,94,1800.0,250.0,0.0236,0.0
DB01_to_DK06#alt7,7,95,1850.0,250.0,0.0202,0.0
DB01_to_DK06#alt7,7,96,1900.0,300.0,0.0182,0.0
DB01_to_DK06#alt7,7,97,1950.0,300.0,0.0155,0.0
DB01_to_DK06#alt7,7,98,2000.0,350.0,0.0161,0.0
DB01_to_DK06#alt7,7,99,2050.0,350.0,0.0183,0.0
DB01_to_DK06#alt7,7,100,2100.0,400.0,0.0229,0.0
DB01_to_DK06#alt7,7,101,2150.0,400.0,0.0256,0.0
DB01_to_DK06#alt7,7,102,2200.0,450.0,0.0322,0.0
DB01_to_DK06#alt7,7,103,2250.0,500.0,0.0407,0.0
DB01_to_DK06#alt7,7,104,2300.0,500.0,0.045,0.0
DB01_to_DK06#alt7,7,105,2350.0,550.0,0.0568,0.0
DB01_to_DK06#alt7,7,106,2400.0,550.0,0.0624,0.0
DB01_to_DK06#alt7,7,107,2450.0,600.0,0.0785,0.0
DB01_to_DK06#alt7,7,108,2500.0,600.0,0.0854,0.0
DB01_to_DK06#alt7,7,109,2550.0,650.0,0.1069,0.0
DB01_to_DK06#alt7,7,110,2600.0,650.0,0.1146,0.0
DB01_to_DK06#alt7,7,111,2650.0,700.0,0.1422,0.0
DB01_to_DK06#alt7,7,112,2700.0,700.0,0.1495,0.0
DB01_to_DK06#alt7,7,113,2750.0,750.0,0.1827,0.0
DB01_to_DK06#alt7,7,114,2800.0,750.0,0.1873,0.0
DB01_to_DK06#alt7,7,115,2850.0,800.0,0.2231,0.0
