pair,alt,seq,x,y,risk,conflict
DB01_to_DK06#alt7,7,116,2900.0,850.0,0.2636,0.0
DB01_to_DK06#alt7,7,117,2950.0,850.0,0.2609,0.0
DB01_to_DK06#alt7,7,118,3000.0,900.0,0.2972,0.0
DB01_to_DK06#alt7,7,119,3050.0,900.0,0.281,0.0
DB01_to_DK06#alt7,7,120,3100.0,950.0,0.3006,0.0
DB01_to_DK06#alt7,7,121,3150.0,950.0,0.2721,0.0
DB01_to_DK06#alt7,7,122,3200.0,1000.0,0.2721,0.0
DB01_to_DK06#alt7,7,123,3250.0,1000.0,0.2431,0.0
DB01_to_DK06#alt7,7,124,3300.0,1050.0,0.2384,0.0
DB01_to_DK06#alt7,7,125,3350.0,1050.0,0.2609,0.0
DB01_to_DK06#alt7,7,126,3400.0,1100.0,0.2407,0.0
DB01_to_DK06#alt7,7,127,3450.0,1100.0,0.2609,0.0
DB01_to_DK06#alt7,7,128,3500.0,1150.0,0.2407,0.0
DB01_to_DK06#alt7,7,129,3550.0,1150.0,0.253,0.0
DB01_to_DK06#alt7,7,130,3600.0,1200.0,0.2211,0.0
DB02_to_DK05#alt0,0,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK05#alt0,0,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK05#alt0,0,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK05#alt0,0,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK05#alt0,0,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK05#alt0,0,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK05#alt0,0,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK05#alt0,0,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK05#alt0,0,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK05#alt0,0,9,2250.0,1100.0,0.1422,0.0
DB02_to_DK05#alt0,0,10,2300.0,1150.0,0.1755,0.0
DB02_to_DK05#alt0,0,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK05#alt0,0,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK05#alt0,0,13,2450.0,1150.0,0.281,0.0
DB02_to_DK05#alt0,0,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK05#alt0,0,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK05#alt0,0,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK05#alt0,0,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK05#alt0,0,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK05#alt0,0,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK05#alt0,0,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK05#alt0,0,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK05#alt0,0,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK05#alt0,0,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK05#alt0,0,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK05#alt0,0,25,3050.0,1150.0,0.5483,0.0
DB02_to_DK05#alt0,0,26,3100.0,1150.0,0.4931,0.0
DB02_to_DK05#alt0,0,27,3150.0,1150.0,0.4346,0.0
DB02_to_DK05#alt0,0,28,3200.0,1150.0,0.3784,0.0
DB02_to_DK05#alt0,0,29,3250.0,1150.0,0.3269,0.0
DB02_to_DK05#alt0,0,30,3300.0,1200.0,0.2972,0.0
DB02_to_DK05#alt0,0,31,3350.0,1200.0,0.253,0.0
DB02_to_DK05#alt0,0,32,3400.0,1200.0,0.2151,0.0
DB02_to_DK05#alt0,0,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK05#alt0,0,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK05#alt0,0,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK05#alt0,0,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK05#alt0,0,37,3650.0,1200.0,0.2231,0.0
DB02_to_DK05#alt0,0,38,3700.0,1200.0,0.2231,0.0
DB02_to_DK05#alt0,0,39,3750.0,1200.0,0.2211,0.0
DB02_to_DK05#alt0,0,40,3800.0,1200.0,0.2151,0.0
DB02_to_DK05#alt0,0,41,3850.0,1200.0,0.2057,0.0
DB02_to_DK05#alt0,0,42,3900.0,1200.0,0.1937,0.0
DB02_to_DK05#alt0,0,43,3950.0,1200.0,0.1798,0.0
DB02_to_DK05#alt0,0,44,4000.0,1200.0,0.1648,0.0
DB02_to_DK05#alt0,0,45,4050.0,1200.0,0.1551,0.0
DB02_to_DK05#alt0,0,46,4100.0,1200.0,0.1661,0.0
DB02_to_DK05#alt0,0,47,4150.0,1200.0,0.1755,0.0
DB02_to_DK05#alt0,0,48,4200.0,1200.0,0.1827,0.0
DB02_to_DK05#alt0,0,49,4250.0,1250.0,0.2211,0.0
DB02_to_DK05#alt0,0,50,4300.0,1250.0,0.2231,0.0
DB02_to_DK05#alt0,0,51,4350.0,1250.0,0.2231,0.0
DB02_to_DK05#alt0,0,52,4400.0,1250.0,0.2231,0.0
DB02_to_DK05#alt0,0,53,4450.0,1250.0,0.2211,0.0
DB02_to_DK05#alt0,0,54,4500.0,1250.0,0.2151,0.0
DB02_to_DK05#alt0,0,55,4550.0,1250.0,0.2057,0.0
DB02_to_DK05#alt0,0,56,4600.0,1250.0,0.1937,0.0
DB02_to_DK05#alt0,0,57,4650.0,1250.0,0.1798,0.0
DB02_to_DK05#alt0,0,58,4700.0,1250.0,0.1648,0.0
DB02_to_DK05#alt0,0,59,4700.0,1300.0,0.1889,0.0
DB02_to_DK05#alt0,0,60,4700.0,1350.0,0.2151,0.0
DB02_to_DK05#alt0,0,61,4750.0,1400.0,0.2151,0.0
DB02_to_DK05#alt0,0,62,4750.0,1450.0,0.2431,0.0
DB02_to_DK05#alt0,0,63,4750.0,1500.0,0.2721,0.0
DB02_to_DK05#alt0,0,64,4750.0,1550.0,0.3006,0.0
DB02_to_DK05#alt0,0,65,4800.0,1600.0,0.281,0.0
DB02_to_DK05#alt0,0,66,4800.0,1650.0,0.2972,0.0
DB02_to_DK05#alt0,0,67,4800.0,1700.0,0.3077,0.0
DB02_to_DK05#alt0,0,68,4800.0,1750.0,0.3114,0.0
DB02_to_DK05#alt0,0,69,4850.0,1800.0,0.2636,0.0
DB02_to_DK05#alt0,0,70,4850.0,1850.0,0.2609,0.0
DB02_to_DK05#alt0,0,71,4850.0,1900.0,0.253,0.0
DB02_to_DK05#alt0,0,72,4850.0,1950.0,0.2407,0.0
DB02_to_DK05#alt0,0,73,4900.0,2000.0,0.1937,0.0
DB02_to_DK05#alt0,0,74,4900.0,2050.0,0.1798,0.0
DB02_to_DK05#alt0,0,75,4900.0,2100.0,0.1648,0.0
DB02_to_DK05#alt0,0,76,4900.0,2150.0,0.1495,0.0
DB02_to_DK05#alt0,0,77,4950.0,2200.0,0.1183,0.0
DB02_to_DK05#alt0,0,78,4950.0,2250.0,0.1062,0.0
DB02_to_DK05#alt1,1,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK05#alt1,1,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK05#alt1,1,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK05#alt1,1,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK05#alt1,1,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK05#alt1,1,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK05#alt1,1,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK05#alt1,1,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK05#alt1,1,8,2200.0,1150.0,0.1587,0.0
DB02_to_DK05#alt1,1,9,2250.0,1150.0,0.1599,0.0
DB02_to_DK05#alt1,1,10,2300.0,1150.0,0.1755,0.0
DB02_to_DK05#alt1,1,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK05#alt1,1,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK05#alt1,1,13,2450.0,1150.0,0.281,0.0
DB02_to_DK05#alt1,1,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK05#alt1,1,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK05#alt1,1,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK05#alt1,1,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK05#alt1,1,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK05#alt1,1,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK05#alt1,1,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK05#alt1,1,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK05#alt1,1,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK05#alt1,1,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK05#alt1,1,24,3000.0,1200.0,0.6889,0.0
DB02_to_DK05#alt1,1,25,3050.0,1200.0,0.6241,0.0
DB02_to_DK05#alt1,1,26,3100.0,1200.0,0.5483,0.0
DB02_to_DK05#alt1,1,27,3150.0,1200.0,0.4746,0.0
DB02_to_DK05#alt1,1,28,3200.0,1200.0,0.4076,0.0
DB02_to_DK05#alt1,1,29,3250.0,1200.0,0.3485,0.0
DB02_to_DK05#alt1,1,30,3300.0,1200.0,0.2972,0.0
DB02_to_DK05#alt1,1,31,3350.0,1200.0,0.253,0.0
DB02_to_DK05#alt1,1,32,3400.0,1200.0,0.2151,0.0
DB02_to_DK05#alt1,1,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK05#alt1,1,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK05#alt1,1,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK05#alt1,1,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK05#alt1,1,37,3650.0,1200.0,0.2231,0.0
DB02_to_DK05#alt1,1,38,3700.0,1200.0,0.2231,0.0
DB02_to_DK05#alt1,1,39,3750.0,1250.0,0.1873,0.0
DB02_to_DK05#alt1,1,40,3800.0,1250.0,0.1827,0.0
DB02_to_DK05#alt1,1,41,3850.0,1250.0,0.1755,0.0
DB02_to_DK05#alt1,1,42,3900.0,1250.0,0.1661,0.0
DB02_to_DK05#alt1,1,43,3950.0,1250.0,0.1551,0.0
DB02_to_DK05#alt1,1,44,4000.0,1250.0,0.1648,0.0
DB02_to_DK05#alt1,1,45,4050.0,1250.0,0.1798,0.0
DB02_to_DK05#alt1,1,46,4100.0,1250.0,0.1937,0.0
DB02_to_DK05#alt1,1,47,4150.0,1250.0,0.2057,0.0
DB02_to_DK05#alt1,1,48,4200.0,1250.0,0.2151,0.0
DB02_to_DK05#alt1,1,49,4250.0,1250.0,0.2211,0.0
DB02_to_DK05#alt1,1,50,4300.0,1250.0,0.2231,0.0
DB02_to_DK05#alt1,1,51,4350.0,1250.0,0.2231,0.0
DB02_to_DK05#alt1,1,52,4400.0,1250.0,0.2231,0.0
DB02_to_DK05#alt1,1,53,4450.0,1250.0,0.2211,0.0
DB02_to_DK05#alt1,1,54,4500.0,1250.0,0.2151,0.0
DB02_to_DK05#alt1,1,55,4550.0,1300.0,0.2407,0.0
DB02_to_DK05#alt1,1,56,4600.0,1300.0,0.2252,0.0
DB02_to_DK05#alt1,1,57,4650.0,1300.0,0.2076,0.0
DB02_to_DK05#alt1,1,58,4700.0,1300.0,0.1889,0.0
DB02_to_DK05#alt1,1,59,4750.0,1300.0,0.17,0.0
DB02_to_DK05#alt1,1,60,4800.0,1300.0,0.1517,0.0
DB02_to_DK05#alt1,1,61,4850.0,1300.0,0.1344,0.0
DB02_to_DK05#alt1,1,62,4900.0,1300.0,0.1199,0.0
DB02_to_DK05#alt1,1,63,4900.0,1350.0,0.1344,0.0
DB02_to_DK05#alt1,1,64,4900.0,1400.0,0.1495,0.0
DB02_to_DK05#alt1,1,65,4900.0,1450.0,0.1648,0.0
DB02_to_DK05#alt1,1,66,4900.0,1500.0,0.1798,0.0
DB02_to_DK05#alt1,1,67,4900.0,1550.0,0.1937,0.0
DB02_to_DK05#alt1,1,68,4900.0,1600.0,0.2057,0.0
DB02_to_DK05#alt1,1,69,4900.0,1650.0,0.2151,0.0
DB02_to_DK05#alt1,1,70,4900.0,1700.0,0.2211,0.0
DB02_to_DK05#alt1,1,71,4900.0,1750.0,0.2231,0.0
DB02_to_DK05#alt1,1,72,4950.0,1800.0,0.1889,0.0
DB02_to_DK05#alt1,1,73,4950.0,1850.0,0.1873,0.0
DB02_to_DK05#alt1,1,74,4950.0,1900.0,0.1827,0.0
DB02_to_DK05#alt1,1,75,4950.0,1950.0,0.1755,0.0
DB02_to_DK05#alt1,1,76,4950.0,2000.0,0.1661,0.0
DB02_to_DK05#alt1,1,77,4950.0,2050.0,0.1551,0.0
DB02_to_DK05#alt1,1,78,4950.0,2100.0,0.1432,0.0
DB02_to_DK05#alt1,1,79,4950.0,2150.0,0.1308,0.0
DB02_to_DK05#alt1,1,80,4950.0,2200.0,0.1183,0.0
DB02_to_DK05#alt1,1,81,4950.0,2250.0,0.1062,0.0
DB02_to_DK05#alt2,2,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK05#alt2,2,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK05#alt2,2,2,1900.0,1150.0,0.1146,0.0
DB02_to_DK05#alt2,2,3,1950.0,1150.0,0.1239,0.0
DB02_to_DK05#alt2,2,4,2000.0,1200.0,0.1551,0.0
DB02_to_DK05#alt2,2,5,2050.0,1200.0,0.1661,0.0
DB02_to_DK05#alt2,2,6,2100.0,1250.0,0.2057,0.0
DB02_to_DK05#alt2,2,7,2150.0,1250.0,0.2151,0.0
DB02_to_DK05#alt2,2,8,2200.0,1300.0,0.2609,0.0
DB02_to_DK05#alt2,2,9,2250.0,1300.0,0.2636,0.0
DB02_to_DK05#alt2,2,10,2300.0,1350.0,0.3114,0.0
DB02_to_DK05#alt2,2,11,2350.0,1350.0,0.3114,0.0
DB02_to_DK05#alt2,2,12,2400.0,1400.0,0.3679,0.0
DB02_to_DK05#alt2,2,13,2450.0,1400.0,0.3679,0.0
DB02_to_DK05#alt2,2,14,2500.0,1450.0,0.4346,0.0
DB02_to_DK05#alt2,2,15,2550.0,1450.0,0.4346,0.0
DB02_to_DK05#alt2,2,16,2600.0,1500.0,0.503,0.0
DB02_to_DK05#alt2,2,17,2650.0,1500.0,0.5903,0.0
DB02_to_DK05#alt2,2,18,2700.0,1550.0,0.6241,0.0
DB02_to_DK05#alt2,2,19,2750.0,1550.0,0.6889,0.0
DB02_to_DK05#alt2,2,20,2800.0,1600.0,0.6065,0.0
DB02_to_DK05#alt2,2,21,2850.0,1600.0,0.6065,0.0
DB02_to_DK05#alt2,2,22,2900.0,1650.0,0.5134,0.0
DB02_to_DK05#alt2,2,23,2950.0,1650.0,0.5134,0.0
DB02_to_DK05#alt2,2,24,3000.0,1650.0,0.503,0.0
DB02_to_DK05#alt2,2,25,3050.0,1700.0,0.4076,0.0
DB02_to_DK05#alt2,2,26,3100.0,1700.0,0.3784,0.0
DB02_to_DK05#alt2,2,27,3150.0,1700.0,0.344,0.0
DB02_to_DK05#alt2,2,28,3200.0,1700.0,0.3077,0.0
DB02_to_DK05#alt2,2,29,3250.0,1750.0,0.2431,0.0
DB02_to_DK05#alt2,2,30,3300.0,1750.0,0.2151,0.0
DB02_to_DK05#alt2,2,31,3350.0,1750.0,0.1889,0.0
DB02_to_DK05#alt2,2,32,3400.0,1800.0,0.1495,0.0
DB02_to_DK05#alt2,2,33,3450.0,1800.0,0.1308,0.0
DB02_to_DK05#alt2,2,34,3500.0,1800.0,0.1138,0.0
DB02_to_DK05#alt2,2,35,3550.0,1850.0,0.0964,0.0
DB02_to_DK05#alt2,2,36,3600.0,1850.0,0.1138,0.0
DB02_to_DK05#alt2,2,37,3650.0,1850.0,0.1344,0.0
DB02_to_DK05#alt2,2,38,3700.0,1850.0,0.1587,0.0
DB02_to_DK05#alt2,2,39,3750.0,1900.0,0.1827,0.0
DB02_to_DK05#alt2,2,40,3800.0,1900.0,0.2151,0.0
DB02_to_DK05#alt2,2,41,3850.0,1900.0,0.253,0.0
DB02_to_DK05#alt2,2,42,3900.0,1950.0,0.281,0.0
DB02_to_DK05#alt2,2,43,3950.0,1950.0,0.3269,0.0
DB02_to_DK05#alt2,2,44,4000.0,1950.0,0.3784,0.0
DB02_to_DK05#alt2,2,45,4050.0,2000.0,0.3895,0.0
DB02_to_DK05#alt2,2,46,4100.0,2000.0,0.4346,0.0
DB02_to_DK05#alt2,2,47,4150.0,2000.0,0.4931,0.0
DB02_to_DK05#alt2,2,48,4200.0,2000.0,0.5483,0.0
DB02_to_DK05#alt2,2,49,4250.0,2050.0,0.503,0.0
DB02_to_DK05#alt2,2,50,4300.0,2050.0,0.5134,0.0
DB02_to_DK05#alt2,2,51,4350.0,2050.0,0.5134,0.0
DB02_to_DK05#alt2,2,52,4400.0,2100.0,0.4346,0.0
DB02_to_DK05#alt2,2,53,4450.0,2100.0,0.4275,0.0
DB02_to_DK05#alt2,2,54,4500.0,2100.0,0.4076,0.0
DB02_to_DK05#alt2,2,55,4550.0,2150.0,0.3269,0.0
DB02_to_DK05#alt2,2,56,4600.0,2150.0,0.3006,0.0
DB02_to_DK05#alt2,2,57,4650.0,2150.0,0.2721,0.0
DB02_to_DK05#alt2,2,58,4700.0,2150.0,0.2431,0.0
DB02_to_DK05#alt2,2,59,4750.0,2200.0,0.1921,0.0
DB02_to_DK05#alt2,2,60,4800.0,2200.0,0.17,0.0
DB02_to_DK05#alt2,2,61,4850.0,2200.0,0.1517,0.0
DB02_to_DK05#alt2,2,62,4900.0,2250.0,0.1199,0.0
DB02_to_DK05#alt2,2,63,4950.0,2250.0,0.1062,0.0
DB02_to_DK05#alt3,3,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK05#alt3,3,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK05#alt3,3,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK05#alt3,3,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK05#alt3,3,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK05#alt3,3,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK05#alt3,3,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK05#alt3,3,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK05#alt3,3,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK05#alt3,3,9,2250.0,1100.0,0.1422,0.0
DB02_to_DK05#alt3,3,10,2300.0,1100.0,0.1661,0.0
DB02_to_DK05#alt3,3,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK05#alt3,3,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK05#alt3,3,13,2450.0,1150.0,0.281,0.0
DB02_to_DK05#alt3,3,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK05#alt3,3,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK05#alt3,3,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK05#alt3,3,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK05#alt3,3,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK05#alt3,3,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK05#alt3,3,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK05#alt3,3,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK05#alt3,3,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK05#alt3,3,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK05#alt3,3,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK05#alt3,3,25,3050.0,1150.0,0.5483,0.0
DB02_to_DK05#alt3,3,26,3100.0,1150.0,0.4931,0.0
DB02_to_DK05#alt3,3,27,3150.0,1150.0,0.4346,0.0
DB02_to_DK05#alt3,3,28,3200.0,1150.0,0.3784,0.0
DB02_to_DK05#alt3,3,29,3250.0,1150.0,0.3269,0.0
DB02_to_DK05#alt3,3,30,3300.0,1150.0,0.281,0.0
DB02_to_DK05#alt3,3,31,3350.0,1200.0,0.253,0.0
DB02_to_DK05#alt3,3,32,3400.0,1200.0,0.2151,0.0
DB02_to_DK05#alt3,3,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK05#alt3,3,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK05#alt3,3,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK05#alt3,3,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK05#alt3,3,37,3650.0,1200.0,0.2231,0.0
DB02_to_DK05#alt3,3,38,3700.0,1200.0,0.2231,0.0
DB02_to_DK05#alt3,3,39,3750.0,1200.0,0.2211,0.0
DB02_to_DK05#alt3,3,40,3800.0,1200.0,0.2151,0.0
DB02_to_DK05#alt3,3,41,3850.0,1200.0,0.2057,0.0
DB02_to_DK05#alt3,3,42,3900.0,1200.0,0.1937,0.0
DB02_to_DK05#alt3,3,43,3950.0,1200.0,0.1798,0.0
DB02_to_DK05#alt3,3,44,4000.0,1200.0,0.1648,0.0
DB02_to_DK05#alt3,3,45,4050.0,1200.0,0.1551,0.0
DB02_to_DK05#alt3,3,46,4100.0,1200.0,0.1661,0.0
DB02_to_DK05#alt3,3,47,4150.0,1200.0,0.1755,0.0
DB02_to_DK05#alt3,3,48,4200.0,1200.0,0.1827,0.0
DB02_to_DK05#alt3,3,49,4250.0,1200.0,0.1873,0.0
DB02_to_DK05#alt3,3,50,4300.0,1200.0,0.1889,0.0
DB02_to_DK05#alt3,3,51,4350.0,1250.0,0.2231,0.0
DB02_to_DK05#alt3,3,52,4400.0,1250.0,0.2231,0.0
DB02_to_DK05#alt3,3,53,4450.0,1250.0,0.2211,0.0
DB02_to_DK05#alt3,3,54,4500.0,1250.0,0.2151,0.0
DB02_to_DK05#alt3,3,55,4550.0,1250.0,0.2057,0.0
DB02_to_DK05#alt3,3,56,4600.0,1250.0,0.1937,0.0
DB02_to_DK05#alt3,3,57,4650.0,1250.0,0.1798,0.0
DB02_to_DK05#alt3,3,58,4700.0,1250.0,0.1648,0.0
DB02_to_DK05#alt3,3,59,4750.0,1250.0,0.1495,0.0
DB02_to_DK05#alt3,3,60,4800.0,1250.0,0.1344,0.0
DB02_to_DK05#alt3,3,61,4800.0,1300.0,0.1517,0.0
DB02_to_DK05#alt3,3,62,4800.0,1350.0,0.17,0.0
DB02_to_DK05#alt3,3,63,4800.0,1400.0,0.1921,0.0
DB02_to_DK05#alt3,3,64,4850.0,1450.0,0.1889,0.0
DB02_to_DK05#alt3,3,65,4850.0,1500.0,0.2076,0.0
DB02_to_DK05#alt3,3,66,4850.0,1550.0,0.2252,0.0
DB02_to_DK05#alt3,3,67,4850.0,1600.0,0.2407,0.0
DB02_to_DK05#alt3,3,68,4850.0,1650.0,0.253,0.0
DB02_to_DK05#alt3,3,69,4850.0,1700.0,0.2609,0.0
DB02_to_DK05#alt3,3,70,4850.0,1750.0,0.2636,0.0
DB02_to_DK05#alt3,3,71,4900.0,1800.0,0.2231,0.0
DB02_to_DK05#alt3,3,72,4900.0,1850.0,0.2211,0.0
DB02_to_DK05#alt3,3,73,4900.0,1900.0,0.2151,0.0
DB02_to_DK05#alt3,3,74,4900.0,1950.0,0.2057,0.0
DB02_to_DK05#alt3,3,75,4900.0,2000.0,0.1937,0.0
DB02_to_DK05#alt3,3,76,4900.0,2050.0,0.1798,0.0
DB02_to_DK05#alt3,3,77,4950.0,2100.0,0.1432,0.0
DB02_to_DK05#alt3,3,78,4950.0,2150.0,0.1308,0.0
DB02_to_DK05#alt3,3,79,4950.0,2200.0,0.1183,0.0
DB02_to_DK05#alt3,3,80,4950.0,2250.0,0.1062,0.0
DB02_to_DK05#alt4,4,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK05#alt4,4,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK05#alt4,4,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK05#alt4,4,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK05#alt4,4,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK05#alt4,4,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK05#alt4,4,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK05#alt4,4,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK05#alt4,4,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK05#alt4,4,9,2250.0,1100.0,0.1422,0.0
DB02_to_DK05#alt4,4,10,2300.0,1150.0,0.1755,0.0
DB02_to_DK05#alt4,4,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK05#alt4,4,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK05#alt4,4,13,2450.0,1150.0,0.281,0.0
DB02_to_DK05#alt4,4,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK05#alt4,4,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK05#alt4,4,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK05#alt4,4,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK05#alt4,4,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK05#alt4,4,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK05#alt4,4,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK05#alt4,4,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK05#alt4,4,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK05#alt4,4,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK05#alt4,4,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK05#alt4,4,25,3050.0,1150.0,0.5483,0.0
DB02_to_DK05#alt4,4,26,3100.0,1150.0,0.4931,0.0
