pair,alt,seq,x,y,risk,conflict
DB02_to_DK05#alt4,4,27,3150.0,1150.0,0.4346,0.0
DB02_to_DK05#alt4,4,28,3200.0,1150.0,0.3784,0.0
DB02_to_DK05#alt4,4,29,3250.0,1150.0,0.3269,0.0
DB02_to_DK05#alt4,4,30,3300.0,1200.0,0.2972,0.0
DB02_to_DK05#alt4,4,31,3350.0,1200.0,0.253,0.0
DB02_to_DK05#alt4,4,32,3400.0,1200.0,0.2151,0.0
DB02_to_DK05#alt4,4,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK05#alt4,4,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK05#alt4,4,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK05#alt4,4,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK05#alt4,4,37,3650.0,1200.0,0.2231,0.0
DB02_to_DK05#alt4,4,38,3700.0,1200.0,0.2231,0.0
DB02_to_DK05#alt4,4,39,3750.0,1200.0,0.2211,0.0
DB02_to_DK05#alt4,4,40,3800.0,1200.0,0.2151,0.0
DB02_to_DK05#alt4,4,41,3850.0,1200.0,0.2057,0.0
DB02_to_DK05#alt4,4,42,3900.0,1200.0,0.1937,0.0
DB02_to_DK05#alt4,4,43,3950.0,1200.0,0.1798,0.0
DB02_to_DK05#alt4,4,44,4000.0,1200.0,0.1648,0.0
DB02_to_DK05#alt4,4,45,4050.0,1200.0,0.1551,0.0
DB02_to_DK05#alt4,4,46,4100.0,1200.0,0.1661,0.0
DB02_to_DK05#alt4,4,47,4150.0,1200.0,0.1755,0.0
DB02_to_DK05#alt4,4,48,4200.0,1200.0,0.1827,0.0
DB02_to_DK05#alt4,4,49,4250.0,1200.0,0.1873,0.0
DB02_to_DK05#alt4,4,50,4300.0,1250.0,0.2231,0.0
DB02_to_DK05#alt4,4,51,4350.0,1250.0,0.2231,0.0
DB02_to_DK05#alt4,4,52,4400.0,1250.0,0.2231,0.0
DB02_to_DK05#alt4,4,53,4450.0,1250.0,0.2211,0.0
DB02_to_DK05#alt4,4,54,4500.0,1250.0,0.2151,0.0
DB02_to_DK05#alt4,4,55,4550.0,1250.0,0.2057,0.0
DB02_to_DK05#alt4,4,56,4600.0,1250.0,0.1937,0.0
DB02_to_DK05#alt4,4,57,4650.0,1250.0,0.1798,0.0
DB02_to_DK05#alt4,4,58,4700.0,1250.0,0.1648,0.0
DB02_to_DK05#alt4,4,59,4750.0,1250.0,0.1495,0.0
DB02_to_DK05#alt4,4,60,4750.0,1300.0,0.17,0.0
DB02_to_DK05#alt4,4,61,4750.0,1350.0,0.1921,0.0
DB02_to_DK05#alt4,4,62,4800.0,1400.0,0.1921,0.0
DB02_to_DK05#alt4,4,63,4800.0,1450.0,0.2151,0.0
DB02_to_DK05#alt4,4,64,4800.0,1500.0,0.2384,0.0
DB02_to_DK05#alt4,4,65,4800.0,1550.0,0.2609,0.0
DB02_to_DK05#alt4,4,66,4800.0,1600.0,0.281,0.0
DB02_to_DK05#alt4,4,67,4850.0,1650.0,0.253,0.0
DB02_to_DK05#alt4,4,68,4850.0,1700.0,0.2609,0.0
DB02_to_DK05#alt4,4,69,4850.0,1750.0,0.2636,0.0
DB02_to_DK05#alt4,4,70,4850.0,1800.0,0.2636,0.0
DB02_to_DK05#alt4,4,71,4850.0,1850.0,0.2609,0.0
DB02_to_DK05#alt4,4,72,4900.0,1900.0,0.2151,0.0
DB02_to_DK05#alt4,4,73,4900.0,1950.0,0.2057,0.0
DB02_to_DK05#alt4,4,74,4900.0,2000.0,0.1937,0.0
DB02_to_DK05#alt4,4,75,4900.0,2050.0,0.1798,0.0
DB02_to_DK05#alt4,4,76,4900.0,2100.0,0.1648,0.0
DB02_to_DK05#alt4,4,77,4950.0,2150.0,0.1308,0.0
DB02_to_DK05#alt4,4,78,4950.0,2200.0,0.1183,0.0
DB02_to_DK05#alt4,4,79,4950.0,2250.0,0.1062,0.0
DB02_to_DK05#alt5,5,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK05#alt5,5,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK05#alt5,5,2,1900.0,1150.0,0.1146,0.0
DB02_to_DK05#alt5,5,3,1950.0,1150.0,0.1239,0.0
DB02_to_DK05#alt5,5,4,2000.0,1200.0,0.1551,0.0
DB02_to_DK05#alt5,5,5,2050.0,1200.0,0.1661,0.0
DB02_to_DK05#alt5,5,6,2100.0,1250.0,0.2057,0.0
DB02_to_DK05#alt5,5,7,2150.0,1250.0,0.2151,0.0
DB02_to_DK05#alt5,5,8,2200.0,1300.0,0.2609,0.0
DB02_to_DK05#alt5,5,9,2250.0,1300.0,0.2636,0.0
DB02_to_DK05#alt5,5,10,2300.0,1350.0,0.3114,0.0
DB02_to_DK05#alt5,5,11,2350.0,1350.0,0.3114,0.0
DB02_to_DK05#alt5,5,12,2400.0,1350.0,0.3114,0.0
DB02_to_DK05#alt5,5,13,2450.0,1400.0,0.3679,0.0
DB02_to_DK05#alt5,5,14,2500.0,1400.0,0.3679,0.0
DB02_to_DK05#alt5,5,15,2550.0,1450.0,0.4346,0.0
DB02_to_DK05#alt5,5,16,2600.0,1450.0,0.5134,0.0
DB02_to_DK05#alt5,5,17,2650.0,1500.0,0.5903,0.0
DB02_to_DK05#alt5,5,18,2700.0,1500.0,0.6889,0.0
DB02_to_DK05#alt5,5,19,2750.0,1550.0,0.6889,0.0
DB02_to_DK05#alt5,5,20,2800.0,1550.0,0.7165,0.0
DB02_to_DK05#alt5,5,21,2850.0,1600.0,0.6065,0.0
DB02_to_DK05#alt5,5,22,2900.0,1600.0,0.6065,0.0
DB02_to_DK05#alt5,5,23,2950.0,1600.0,0.6065,0.0
DB02_to_DK05#alt5,5,24,3000.0,1650.0,0.503,0.0
DB02_to_DK05#alt5,5,25,3050.0,1650.0,0.4746,0.0
DB02_to_DK05#alt5,5,26,3100.0,1650.0,0.4346,0.0
DB02_to_DK05#alt5,5,27,3150.0,1700.0,0.344,0.0
DB02_to_DK05#alt5,5,28,3200.0,1700.0,0.3077,0.0
DB02_to_DK05#alt5,5,29,3250.0,1700.0,0.2721,0.0
DB02_to_DK05#alt5,5,30,3300.0,1750.0,0.2151,0.0
DB02_to_DK05#alt5,5,31,3350.0,1750.0,0.1889,0.0
DB02_to_DK05#alt5,5,32,3400.0,1750.0,0.1648,0.0
DB02_to_DK05#alt5,5,33,3450.0,1750.0,0.1432,0.0
DB02_to_DK05#alt5,5,34,3500.0,1800.0,0.1138,0.0
DB02_to_DK05#alt5,5,35,3550.0,1800.0,0.0987,0.0
DB02_to_DK05#alt5,5,36,3600.0,1800.0,0.1146,0.0
DB02_to_DK05#alt5,5,37,3650.0,1850.0,0.1344,0.0
DB02_to_DK05#alt5,5,38,3700.0,1850.0,0.1587,0.0
DB02_to_DK05#alt5,5,39,3750.0,1850.0,0.1873,0.0
DB02_to_DK05#alt5,5,40,3800.0,1900.0,0.2151,0.0
DB02_to_DK05#alt5,5,41,3850.0,1900.0,0.253,0.0
DB02_to_DK05#alt5,5,42,3900.0,1900.0,0.2972,0.0
DB02_to_DK05#alt5,5,43,3950.0,1950.0,0.3269,0.0
DB02_to_DK05#alt5,5,44,4000.0,1950.0,0.3784,0.0
DB02_to_DK05#alt5,5,45,4050.0,1950.0,0.4346,0.0
DB02_to_DK05#alt5,5,46,4100.0,2000.0,0.4346,0.0
DB02_to_DK05#alt5,5,47,4150.0,2000.0,0.4931,0.0
DB02_to_DK05#alt5,5,48,4200.0,2000.0,0.5483,0.0
DB02_to_DK05#alt5,5,49,4250.0,2050.0,0.503,0.0
DB02_to_DK05#alt5,5,50,4300.0,2050.0,0.5134,0.0
DB02_to_DK05#alt5,5,51,4350.0,2050.0,0.5134,0.0
DB02_to_DK05#alt5,5,52,4400.0,2100.0,0.4346,0.0
DB02_to_DK05#alt5,5,53,4450.0,2100.0,0.4275,0.0
DB02_to_DK05#alt5,5,54,4500.0,2100.0,0.4076,0.0
DB02_to_DK05#alt5,5,55,4550.0,2100.0,0.3784,0.0
DB02_to_DK05#alt5,5,56,4600.0,2150.0,0.3006,0.0
DB02_to_DK05#alt5,5,57,4650.0,2150.0,0.2721,0.0
DB02_to_DK05#alt5,5,58,4700.0,2150.0,0.2431,0.0
DB02_to_DK05#alt5,5,59,4750.0,2200.0,0.1921,0.0
DB02_to_DK05#alt5,5,60,4800.0,2200.0,0.17,0.0
DB02_to_DK05#alt5,5,61,4850.0,2200.0,0.1517,0.0
DB02_to_DK05#alt5,5,62,4900.0,2250.0,0.1199,0.0
DB02_to_DK05#alt5,5,63,4950.0,2250.0,0.1062,0.0
DB02_to_DK05#alt6,6,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK05#alt6,6,1,1850.0,1150.0,0.1199,0.0
DB02_to_DK05#alt6,6,2,1900.0,1150.0,0.1146,0.0
DB02_to_DK05#alt6,6,3,1950.0,1200.0,0.1432,0.0
DB02_to_DK05#alt6,6,4,2000.0,1200.0,0.1551,0.0
DB02_to_DK05#alt6,6,5,2050.0,1250.0,0.1937,0.0
DB02_to_DK05#alt6,6,6,2100.0,1300.0,0.2407,0.0
DB02_to_DK05#alt6,6,7,2150.0,1300.0,0.253,0.0
DB02_to_DK05#alt6,6,8,2200.0,1350.0,0.3077,0.0
DB02_to_DK05#alt6,6,9,2250.0,1400.0,0.3679,0.0
DB02_to_DK05#alt6,6,10,2300.0,1400.0,0.3679,0.0
DB02_to_DK05#alt6,6,11,2350.0,1450.0,0.4346,0.0
DB02_to_DK05#alt6,6,12,2400.0,1450.0,0.4346,0.0
DB02_to_DK05#alt6,6,13,2450.0,1500.0,0.5134,0.0
DB02_to_DK05#alt6,6,14,2500.0,1550.0,0.6065,0.0
DB02_to_DK05#alt6,6,15,2550.0,1550.0,0.6065,0.0
DB02_to_DK05#alt6,6,16,2600.0,1600.0,0.6889,0.0
DB02_to_DK05#alt6,6,17,2650.0,1650.0,0.7165,0.0
DB02_to_DK05#alt6,6,18,2700.0,1650.0,0.6889,0.0
DB02_to_DK05#alt6,6,19,2750.0,1700.0,0.6889,0.0
DB02_to_DK05#alt6,6,20,2800.0,1700.0,0.6241,0.0
DB02_to_DK05#alt6,6,21,2850.0,1750.0,0.6241,0.0
DB02_to_DK05#alt6,6,22,2900.0,1750.0,0.5483,0.0
DB02_to_DK05#alt6,6,23,2950.0,1750.0,0.4746,0.0
DB02_to_DK05#alt6,6,24,3000.0,1800.0,0.4346,0.0
DB02_to_DK05#alt6,6,25,3050.0,1800.0,0.3784,0.0
DB02_to_DK05#alt6,6,26,3100.0,1800.0,0.3269,0.0
DB02_to_DK05#alt6,6,27,3150.0,1800.0,0.281,0.0
DB02_to_DK05#alt6,6,28,3200.0,1850.0,0.253,0.0
DB02_to_DK05#alt6,6,29,3250.0,1850.0,0.2151,0.0
DB02_to_DK05#alt6,6,30,3300.0,1850.0,0.1827,0.0
DB02_to_DK05#alt6,6,31,3350.0,1850.0,0.1551,0.0
DB02_to_DK05#alt6,6,32,3400.0,1900.0,0.1344,0.0
DB02_to_DK05#alt6,6,33,3450.0,1900.0,0.1138,0.0
DB02_to_DK05#alt6,6,34,3500.0,1900.0,0.0964,0.0
DB02_to_DK05#alt6,6,35,3550.0,1900.0,0.0947,0.0
DB02_to_DK05#alt6,6,36,3600.0,1950.0,0.1082,0.0
DB02_to_DK05#alt6,6,37,3650.0,1950.0,0.1273,0.0
DB02_to_DK05#alt6,6,38,3700.0,1950.0,0.1495,0.0
DB02_to_DK05#alt6,6,39,3750.0,1950.0,0.1755,0.0
DB02_to_DK05#alt6,6,40,3800.0,2000.0,0.1937,0.0
DB02_to_DK05#alt6,6,41,3850.0,2000.0,0.2252,0.0
DB02_to_DK05#alt6,6,42,3900.0,2000.0,0.2609,0.0
DB02_to_DK05#alt6,6,43,3950.0,2000.0,0.3006,0.0
DB02_to_DK05#alt6,6,44,4000.0,2000.0,0.344,0.0
DB02_to_DK05#alt6,6,45,4050.0,2050.0,0.344,0.0
DB02_to_DK05#alt6,6,46,4100.0,2050.0,0.3895,0.0
DB02_to_DK05#alt6,6,47,4150.0,2050.0,0.4346,0.0
DB02_to_DK05#alt6,6,48,4200.0,2050.0,0.4746,0.0
DB02_to_DK05#alt6,6,49,4250.0,2100.0,0.4275,0.0
DB02_to_DK05#alt6,6,50,4300.0,2100.0,0.4346,0.0
DB02_to_DK05#alt6,6,51,4350.0,2100.0,0.4346,0.0
DB02_to_DK05#alt6,6,52,4400.0,2100.0,0.4346,0.0
DB02_to_DK05#alt6,6,53,4450.0,2150.0,0.3628,0.0
DB02_to_DK05#alt6,6,54,4500.0,2150.0,0.3485,0.0
DB02_to_DK05#alt6,6,55,4550.0,2150.0,0.3269,0.0
DB02_to_DK05#alt6,6,56,4600.0,2150.0,0.3006,0.0
DB02_to_DK05#alt6,6,57,4650.0,2200.0,0.2384,0.0
DB02_to_DK05#alt6,6,58,4700.0,2200.0,0.2151,0.0
DB02_to_DK05#alt6,6,59,4750.0,2200.0,0.1921,0.0
DB02_to_DK05#alt6,6,60,4800.0,2200.0,0.17,0.0
DB02_to_DK05#alt6,6,61,4850.0,2250.0,0.1344,0.0
DB02_to_DK05#alt6,6,62,4900.0,2250.0,0.1199,0.0
DB02_to_DK05#alt6,6,63,4950.0,2250.0,0.1062,0.0
DB02_to_DK05#alt7,7,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK05#alt7,7,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK05#alt7,7,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK05#alt7,7,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK05#alt7,7,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK05#alt7,7,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK05#alt7,7,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK05#alt7,7,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK05#alt7,7,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK05#alt7,7,9,2250.0,1100.0,0.1422,0.0
DB02_to_DK05#alt7,7,10,2300.0,1150.0,0.1755,0.0
DB02_to_DK05#alt7,7,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK05#alt7,7,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK05#alt7,7,13,2450.0,1150.0,0.281,0.0
DB02_to_DK05#alt7,7,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK05#alt7,7,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK05#alt7,7,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK05#alt7,7,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK05#alt7,7,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK05#alt7,7,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK05#alt7,7,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK05#alt7,7,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK05#alt7,7,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK05#alt7,7,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK05#alt7,7,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK05#alt7,7,25,3050.0,1150.0,0.5483,0.0
DB02_to_DK05#alt7,7,26,3100.0,1150.0,0.4931,0.0
DB02_to_DK05#alt7,7,27,3150.0,1150.0,0.4346,0.0
DB02_to_DK05#alt7,7,28,3200.0,1150.0,0.3784,0.0
DB02_to_DK05#alt7,7,29,3250.0,1200.0,0.3485,0.0
DB02_to_DK05#alt7,7,30,3300.0,1200.0,0.2972,0.0
DB02_to_DK05#alt7,7,31,3350.0,1200.0,0.253,0.0
DB02_to_DK05#alt7,7,32,3400.0,1200.0,0.2151,0.0
DB02_to_DK05#alt7,7,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK05#alt7,7,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK05#alt7,7,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK05#alt7,7,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK05#alt7,7,37,3650.0,1200.0,0.2231,0.0
DB02_to_DK05#alt7,7,38,3700.0,1200.0,0.2231,0.0
DB02_to_DK05#alt7,7,39,3750.0,1200.0,0.2211,0.0
DB02_to_DK05#alt7,7,40,3800.0,1200.0,0.2151,0.0
DB02_to_DK05#alt7,7,41,3850.0,1200.0,0.2057,0.0
DB02_to_DK05#alt7,7,42,3900.0,1200.0,0.1937,0.0
DB02_to_DK05#alt7,7,43,3950.0,1200.0,0.1798,0.0
DB02_to_DK05#alt7,7,44,4000.0,1200.0,0.1648,0.0
DB02_to_DK05#alt7,7,45,4050.0,1200.0,0.1551,0.0
DB02_to_DK05#alt7,7,46,4100.0,1200.0,0.1661,0.0
DB02_to_DK05#alt7,7,47,4150.0,1200.0,0.1755,0.0
DB02_to_DK05#alt7,7,48,4200.0,1250.0,0.2151,0.0
DB02_to_DK05#alt7,7,49,4250.0,1250.0,0.2211,0.0
DB02_to_DK05#alt7,7,50,4300.0,1250.0,0.2231,0.0
DB02_to_DK05#alt7,7,51,4350.0,1250.0,0.2231,0.0
DB02_to_DK05#alt7,7,52,4400.0,1250.0,0.2231,0.0
DB02_to_DK05#alt7,7,53,4450.0,1250.0,0.2211,0.0
DB02_to_DK05#alt7,7,54,4500.0,1250.0,0.2151,0.0
DB02_to_DK05#alt7,7,55,4550.0,1250.0,0.2057,0.0
DB02_to_DK05#alt7,7,56,4600.0,1250.0,0.1937,0.0
DB02_to_DK05#alt7,7,57,4650.0,1250.0,0.1798,0.0
DB02_to_DK05#alt7,7,58,4650.0,1300.0,0.2076,0.0
DB02_to_DK05#alt7,7,59,4700.0,1350.0,0.2151,0.0
DB02_to_DK05#alt7,7,60,4700.0,1400.0,0.2431,0.0
DB02_to_DK05#alt7,7,61,4700.0,1450.0,0.2721,0.0
DB02_to_DK05#alt7,7,62,4700.0,1500.0,0.3077,0.0
DB02_to_DK05#alt7,7,63,4750.0,1550.0,0.3006,0.0
DB02_to_DK05#alt7,7,64,4750.0,1600.0,0.3269,0.0
DB02_to_DK05#alt7,7,65,4750.0,1650.0,0.3485,0.0
DB02_to_DK05#alt7,7,66,4800.0,1700.0,0.3077,0.0
DB02_to_DK05#alt7,7,67,4800.0,1750.0,0.3114,0.0
DB02_to_DK05#alt7,7,68,4800.0,1800.0,0.3114,0.0
DB02_to_DK05#alt7,7,69,4850.0,1850.0,0.2609,0.0
DB02_to_DK05#alt7,7,70,4850.0,1900.0,0.253,0.0
DB02_to_DK05#alt7,7,71,4850.0,1950.0,0.2407,0.0
DB02_to_DK05#alt7,7,72,4850.0,2000.0,0.2252,0.0
DB02_to_DK05#alt7,7,73,4900.0,2050.0,0.1798,0.0
DB02_to_DK05#alt7,7,74,4900.0,2100.0,0.1648,0.0
DB02_to_DK05#alt7,7,75,4900.0,2150.0,0.1495,0.0
DB02_to_DK05#alt7,7,76,4950.0,2200.0,0.1183,0.0
DB02_to_DK05#alt7,7,77,4950.0,2250.0,0.1062,0.0
DB01_to_DK02#alt0,0,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK02#alt0,0,1,1050.0,3950.0,0.6889,0.0
DB01_to_DK02#alt0,0,2,1100.0,3950.0,0.7165,0.0
DB01_to_DK02#alt0,0,3,1150.0,4000.0,0.6241,0.0
DB01_to_DK02#alt0,0,4,1200.0,4050.0,0.6241,0.0
DB01_to_DK02#alt0,0,5,1250.0,4050.0,0.6889,0.0
DB01_to_DK02#alt0,0,6,1300.0,4000.0,0.6889,0.0
DB01_to_DK02#alt0,0,7,1350.0,4000.0,0.6241,0.0
DB01_to_DK02#alt0,0,8,1400.0,3950.0,0.7165,0.0
DB01_to_DK02#alt0,0,9,1450.0,3950.0,0.6889,0.0
DB01_to_DK02#alt0,0,10,1500.0,3900.0,0.7165,0.0
DB01_to_DK02#alt0,0,11,1550.0,3900.0,0.6889,0.0
DB01_to_DK02#alt0,0,12,1600.0,3850.0,0.6889,0.0
DB01_to_DK02#alt0,0,13,1650.0,3850.0,0.6241,0.0
DB01_to_DK02#alt0,0,14,1700.0,3800.0,0.5903,0.0
DB01_to_DK02#alt0,0,15,1750.0,3800.0,0.5134,0.0
DB01_to_DK02#alt0,0,16,1800.0,3800.0,0.503,0.0
DB01_to_DK02#alt0,0,17,1850.0,3750.0,0.6065,0.0
DB01_to_DK02#alt0,0,18,1900.0,3750.0,0.6065,0.0
DB01_to_DK02#alt0,0,19,1950.0,3750.0,0.6065,0.0
DB01_to_DK02#alt0,0,20,2000.0,3750.0,0.6065,0.0
DB01_to_DK02#alt0,0,21,2050.0,3700.0,0.7165,0.0
DB01_to_DK02#alt0,0,22,2100.0,3700.0,0.6889,0.0
DB01_to_DK02#alt0,0,23,2150.0,3700.0,0.6241,0.0
DB01_to_DK02#alt0,0,24,2200.0,3650.0,0.6241,0.0
DB01_to_DK02#alt0,0,25,2250.0,3650.0,0.5483,0.0
DB01_to_DK02#alt0,0,26,2300.0,3600.0,0.5483,0.0
DB01_to_DK02#alt0,0,27,2350.0,3550.0,0.503,0.0
DB01_to_DK02#alt0,0,28,2400.0,3500.0,0.4346,0.0
DB01_to_DK02#alt0,0,29,2450.0,3450.0,0.3679,0.0
DB01_to_DK02#alt0,0,30,2500.0,3400.0,0.3114,0.0
DB01_to_DK02#alt0,0,31,2550.0,3350.0,0.3114,0.0
DB01_to_DK02#alt0,0,32,2600.0,3300.0,0.3628,0.0
DB01_to_DK02#alt0,0,33,2650.0,3250.0,0.4076,0.0
DB01_to_DK02#alt0,0,34,2700.0,3200.0,0.4346,0.0
DB01_to_DK02#alt0,0,35,2750.0,3150.0,0.4346,0.0
DB01_to_DK02#alt0,0,36,2800.0,3100.0,0.4346,0.0
DB01_to_DK02#alt0,0,37,2850.0,3050.0,0.4076,0.0
DB01_to_DK02#alt0,0,38,2900.0,3000.0,0.4076,0.0
DB01_to_DK02#alt0,0,39,2950.0,2950.0,0.4346,0.0
DB01_to_DK02#alt0,0,40,3000.0,2900.0,0.4346,0.0
DB01_to_DK02#alt0,0,41,3050.0,2850.0,0.4346,0.0
DB01_to_DK02#alt0,0,42,3100.0,2800.0,0.4346,0.0
DB01_to_DK02#alt0,0,43,3150.0,2750.0,0.4076,0.0
DB01_to_DK02#alt0,0,44,3200.0,2700.0,0.3628,0.0
DB01_to_DK02#alt0,0,45,3250.0,2650.0,0.3114,0.0
DB01_to_DK02#alt0,0,46,3300.0,2600.0,0.2636,0.0
DB01_to_DK02#alt0,0,47,3350.0,2550.0,0.2231,0.0
DB01_to_DK02#alt0,0,48,3400.0,2500.0,0.1889,0.0
DB01_to_DK02#alt0,0,49,3450.0,2450.0,0.1599,0.0
DB01_to_DK02#alt0,0,50,3500.0,2400.0,0.1432,0.0
DB01_to_DK02#alt0,0,51,3550.0,2350.0,0.1495,0.0
DB01_to_DK02#alt0,0,52,3600.0,2300.0,0.1517,0.0
DB01_to_DK02#alt0,0,53,3650.0,2250.0,0.1517,0.0
DB01_to_DK02#alt0,0,54,3700.0,2200.0,0.1495,0.0
DB01_to_DK02#alt0,0,55,3750.0,2150.0,0.1432,0.0
DB01_to_DK02#alt1,1,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK02#alt1,1,1,950.0,3950.0,0.5903,0.0
DB01_to_DK02#alt1,1,2,900.0,3950.0,0.5483,0.0
DB01_to_DK02#alt1,1,3,850.0,4000.0,0.4346,0.0
DB01_to_DK02#alt1,1,4,800.0,4000.0,0.4076,0.0
DB01_to_DK02#alt1,1,5,750.0,4050.0,0.4346,0.0
DB01_to_DK02#alt1,1,6,700.0,4050.0,0.4275,0.0
DB01_to_DK02#alt1,1,7,650.0,4100.0,0.5134,0.0
DB01_to_DK02#alt1,1,8,600.0,4100.0,0.5134,0.0
DB01_to_DK02#alt1,1,9,550.0,4150.0,0.6065,0.0
DB01_to_DK02#alt1,1,10,500.0,4150.0,0.6065,0.0
DB01_to_DK02#alt1,1,11,450.0,4200.0,0.7165,0.0
DB01_to_DK02#alt1,1,12,400.0,4200.0,0.6889,0.0
DB01_to_DK02#alt1,1,13,350.0,4250.0,0.6889,0.0
DB01_to_DK02#alt1,1,14,300.0,4250.0,0.6241,0.0
DB01_to_DK02#alt1,1,15,250.0,4300.0,0.5903,0.0
DB01_to_DK02#alt1,1,16,200.0,4300.0,0.503,0.0
DB01_to_DK02#alt1,1,17,150.0,4350.0,0.4746,0.0
DB01_to_DK02#alt1,1,18,200.0,4400.0,0.5903,0.0
DB01_to_DK02#alt1,1,19,200.0,4450.0,0.6065,0.0
DB01_to_DK02#alt1,1,20,250.0,4500.0,0.7165,0.0
DB01_to_DK02#alt1,1,21,250.0,4550.0,0.6889,0.0
DB01_to_DK02#alt1,1,22,300.0,4600.0,0.6889,0.0
DB01_to_DK02#alt1,1,23,300.0,4650.0,0.6241,0.0
DB01_to_DK02#alt1,1,24,350.0,4700.0,0.6241,0.0
DB01_to_DK02#alt1,1,25,400.0,4750.0,0.5903,0.0
DB01_to_DK02#alt1,1,26,400.0,4800.0,0.503,0.0
DB01_to_DK02#alt1,1,27,450.0,4850.0,0.4746,0.0
DB01_to_DK02#alt1,1,28,450.0,4900.0,0.4076,0.0
DB01_to_DK02#alt1,1,29,500.0,4950.0,0.3628,0.0
DB01_to_DK02#alt1,1,30,550.0,4950.0,0.3679,0.0
DB01_to_DK02#alt1,1,31,600.0,4950.0,0.3628,0.0
DB01_to_DK02#alt1,1,32,650.0,4950.0,0.3485,0.0
DB01_to_DK02#alt1,1,33,700.0,4950.0,0.3269,0.0
DB01_to_DK02#alt1,1,34,750.0,4950.0,0.3006,0.0
