pair,alt,seq,x,y,risk,conflict
DB01_to_DK02#alt1,1,35,800.0,4950.0,0.281,0.0
DB01_to_DK02#alt1,1,36,850.0,4950.0,0.2609,0.0
DB01_to_DK02#alt1,1,37,900.0,4950.0,0.2384,0.0
DB01_to_DK02#alt1,1,38,950.0,4950.0,0.2151,0.0
DB01_to_DK02#alt1,1,39,1000.0,4950.0,0.1921,0.0
DB01_to_DK02#alt1,1,40,1050.0,4950.0,0.17,0.0
DB01_to_DK02#alt1,1,41,1100.0,4950.0,0.1755,0.0
DB01_to_DK02#alt1,1,42,1150.0,4950.0,0.1827,0.0
DB01_to_DK02#alt1,1,43,1200.0,4950.0,0.1873,0.0
DB01_to_DK02#alt1,1,44,1250.0,4950.0,0.1889,0.0
DB01_to_DK02#alt1,1,45,1300.0,4950.0,0.1889,0.0
DB01_to_DK02#alt1,1,46,1350.0,4950.0,0.1889,0.0
DB01_to_DK02#alt1,1,47,1400.0,4950.0,0.1889,0.0
DB01_to_DK02#alt1,1,48,1450.0,4950.0,0.2076,0.0
DB01_to_DK02#alt1,1,49,1500.0,4950.0,0.2384,0.0
DB01_to_DK02#alt1,1,50,1550.0,4950.0,0.2721,0.0
DB01_to_DK02#alt1,1,51,1600.0,4950.0,0.3077,0.0
DB01_to_DK02#alt1,1,52,1650.0,4950.0,0.344,0.0
DB01_to_DK02#alt1,1,53,1700.0,4950.0,0.3895,0.0
DB01_to_DK02#alt1,1,54,1750.0,4950.0,0.4346,0.0
DB01_to_DK02#alt1,1,55,1800.0,4950.0,0.4931,0.0
DB01_to_DK02#alt1,1,56,1850.0,4950.0,0.5483,0.0
DB01_to_DK02#alt1,1,57,1900.0,4950.0,0.6241,0.0
DB01_to_DK02#alt1,1,58,1950.0,4950.0,0.6889,0.0
DB01_to_DK02#alt1,1,59,2000.0,4950.0,0.7165,0.0
DB01_to_DK02#alt1,1,60,2050.0,4950.0,0.7165,0.0
DB01_to_DK02#alt1,1,61,2100.0,4950.0,0.6889,0.0
DB01_to_DK02#alt1,1,62,2150.0,4950.0,0.6241,0.0
DB01_to_DK02#alt1,1,63,2200.0,4900.0,0.6889,0.0
DB01_to_DK02#alt1,1,64,2250.0,4900.0,0.6241,0.0
DB01_to_DK02#alt1,1,65,2300.0,4850.0,0.6241,0.0
DB01_to_DK02#alt1,1,66,2350.0,4850.0,0.5483,0.0
DB01_to_DK02#alt1,1,67,2400.0,4850.0,0.4746,0.0
DB01_to_DK02#alt1,1,68,2450.0,4800.0,0.4275,0.0
DB01_to_DK02#alt1,1,69,2500.0,4800.0,0.3628,0.0
DB01_to_DK02#alt1,1,70,2550.0,4750.0,0.3114,0.0
DB01_to_DK02#alt1,1,71,2600.0,4750.0,0.2636,0.0
DB01_to_DK02#alt1,1,72,2650.0,4750.0,0.2609,0.0
DB01_to_DK02#alt1,1,73,2700.0,4700.0,0.3269,0.0
DB01_to_DK02#alt1,1,74,2750.0,4700.0,0.3485,0.0
DB01_to_DK02#alt1,1,75,2800.0,4650.0,0.4346,0.0
DB01_to_DK02#alt1,1,76,2850.0,4650.0,0.4746,0.0
DB01_to_DK02#alt1,1,77,2900.0,4650.0,0.503,0.0
DB01_to_DK02#alt1,1,78,2950.0,4600.0,0.6065,0.0
DB01_to_DK02#alt1,1,79,3000.0,4600.0,0.6065,0.0
DB01_to_DK02#alt1,1,80,3050.0,4550.0,0.7165,0.0
DB01_to_DK02#alt1,1,81,3100.0,4550.0,0.6889,0.0
DB01_to_DK02#alt1,1,82,3150.0,4550.0,0.6241,0.0
DB01_to_DK02#alt1,1,83,3200.0,4500.0,0.6889,0.0
DB01_to_DK02#alt1,1,84,3250.0,4500.0,0.6241,0.0
DB01_to_DK02#alt1,1,85,3300.0,4450.0,0.6241,0.0
DB01_to_DK02#alt1,1,86,3350.0,4450.0,0.5483,0.0
DB01_to_DK02#alt1,1,87,3400.0,4450.0,0.4746,0.0
DB01_to_DK02#alt1,1,88,3450.0,4400.0,0.4346,0.0
DB01_to_DK02#alt1,1,89,3500.0,4400.0,0.4346,0.0
DB01_to_DK02#alt1,1,90,3550.0,4400.0,0.4746,0.0
DB01_to_DK02#alt1,1,91,3600.0,4350.0,0.5903,0.0
DB01_to_DK02#alt1,1,92,3650.0,4350.0,0.6065,0.0
DB01_to_DK02#alt1,1,93,3700.0,4300.0,0.7165,0.0
DB01_to_DK02#alt1,1,94,3750.0,4300.0,0.7165,0.0
DB01_to_DK02#alt1,1,95,3800.0,4300.0,0.6889,0.0
DB01_to_DK02#alt1,1,96,3850.0,4250.0,0.6889,0.0
DB01_to_DK02#alt1,1,97,3900.0,4250.0,0.6241,0.0
DB01_to_DK02#alt1,1,98,3950.0,4200.0,0.5903,0.0
DB01_to_DK02#alt1,1,99,4000.0,4200.0,0.503,0.0
DB01_to_DK02#alt1,1,100,4050.0,4200.0,0.4275,0.0
DB01_to_DK02#alt1,1,101,4100.0,4150.0,0.3679,0.0
DB01_to_DK02#alt1,1,102,4150.0,4150.0,0.3114,0.0
DB01_to_DK02#alt1,1,103,4200.0,4100.0,0.3077,0.0
DB01_to_DK02#alt1,1,104,4250.0,4100.0,0.2721,0.0
DB01_to_DK02#alt1,1,105,4300.0,4100.0,0.2384,0.0
DB01_to_DK02#alt1,1,106,4350.0,4050.0,0.2252,0.0
DB01_to_DK02#alt1,1,107,4400.0,4050.0,0.1937,0.0
DB01_to_DK02#alt1,1,108,4450.0,4000.0,0.1755,0.0
DB01_to_DK02#alt1,1,109,4500.0,4000.0,0.1495,0.0
DB01_to_DK02#alt1,1,110,4550.0,4000.0,0.1273,0.0
DB01_to_DK02#alt1,1,111,4600.0,3950.0,0.1117,0.0
DB01_to_DK02#alt1,1,112,4650.0,3950.0,0.0947,0.0
DB01_to_DK02#alt1,1,113,4700.0,3900.0,0.0816,0.0
DB01_to_DK02#alt1,1,114,4750.0,3900.0,0.0691,0.0
DB01_to_DK02#alt1,1,115,4750.0,3850.0,0.0695,0.0
DB01_to_DK02#alt1,1,116,4700.0,3800.0,0.0854,0.0
DB01_to_DK02#alt1,1,117,4700.0,3750.0,0.092,0.0
DB01_to_DK02#alt1,1,118,4700.0,3700.0,0.0981,0.0
DB01_to_DK02#alt1,1,119,4650.0,3650.0,0.1215,0.0
DB01_to_DK02#alt1,1,120,4650.0,3600.0,0.1273,0.0
DB01_to_DK02#alt1,1,121,4650.0,3550.0,0.1317,0.0
DB01_to_DK02#alt1,1,122,4600.0,3500.0,0.1587,0.0
DB01_to_DK02#alt1,1,123,4600.0,3450.0,0.1599,0.0
DB01_to_DK02#alt1,1,124,4600.0,3400.0,0.1599,0.0
DB01_to_DK02#alt1,1,125,4550.0,3350.0,0.1873,0.0
DB01_to_DK02#alt1,1,126,4550.0,3300.0,0.1921,0.0
DB01_to_DK02#alt1,1,127,4550.0,3250.0,0.2151,0.0
DB01_to_DK02#alt1,1,128,4500.0,3200.0,0.2721,0.0
DB01_to_DK02#alt1,1,129,4500.0,3150.0,0.3077,0.0
DB01_to_DK02#alt1,1,130,4500.0,3100.0,0.344,0.0
DB01_to_DK02#alt1,1,131,4500.0,3050.0,0.3784,0.0
DB01_to_DK02#alt1,1,132,4450.0,3000.0,0.4746,0.0
DB01_to_DK02#alt1,1,133,4450.0,2950.0,0.503,0.0
DB01_to_DK02#alt1,1,134,4450.0,2900.0,0.5483,0.0
DB01_to_DK02#alt1,1,135,4400.0,2850.0,0.6889,0.0
DB01_to_DK02#alt1,1,136,4400.0,2800.0,0.7165,0.0
DB01_to_DK02#alt1,1,137,4400.0,2750.0,0.6889,0.0
DB01_to_DK02#alt1,1,138,4350.0,2700.0,0.7165,0.0
DB01_to_DK02#alt1,1,139,4350.0,2650.0,0.6889,0.0
DB01_to_DK02#alt1,1,140,4350.0,2600.0,0.6241,0.0
DB01_to_DK02#alt1,1,141,4300.0,2550.0,0.6241,0.0
DB01_to_DK02#alt1,1,142,4300.0,2500.0,0.5483,0.0
DB01_to_DK02#alt1,1,143,4300.0,2450.0,0.4746,0.0
DB01_to_DK02#alt1,1,144,4250.0,2400.0,0.4275,0.0
DB01_to_DK02#alt1,1,145,4250.0,2350.0,0.3628,0.0
DB01_to_DK02#alt1,1,146,4200.0,2350.0,0.3679,0.0
DB01_to_DK02#alt1,1,147,4150.0,2300.0,0.3114,0.0
DB01_to_DK02#alt1,1,148,4100.0,2300.0,0.3114,0.0
DB01_to_DK02#alt1,1,149,4050.0,2250.0,0.2636,0.0
DB01_to_DK02#alt1,1,150,4000.0,2250.0,0.2609,0.0
DB01_to_DK02#alt1,1,151,3950.0,2250.0,0.253,0.0
DB01_to_DK02#alt1,1,152,3900.0,2200.0,0.2057,0.0
DB01_to_DK02#alt1,1,153,3850.0,2200.0,0.1937,0.0
DB01_to_DK02#alt1,1,154,3800.0,2150.0,0.1551,0.0
DB01_to_DK02#alt1,1,155,3750.0,2150.0,0.1432,0.0
DB01_to_DK02#alt2,2,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK02#alt2,2,1,1050.0,3950.0,0.6889,0.0
DB01_to_DK02#alt2,2,2,1100.0,3950.0,0.7165,0.0
DB01_to_DK02#alt2,2,3,1150.0,4000.0,0.6241,0.0
DB01_to_DK02#alt2,2,4,1200.0,4000.0,0.6889,0.0
DB01_to_DK02#alt2,2,5,1250.0,4050.0,0.6889,0.0
DB01_to_DK02#alt2,2,6,1300.0,4000.0,0.6889,0.0
DB01_to_DK02#alt2,2,7,1350.0,4000.0,0.6241,0.0
DB01_to_DK02#alt2,2,8,1400.0,3950.0,0.7165,0.0
DB01_to_DK02#alt2,2,9,1450.0,3950.0,0.6889,0.0
DB01_to_DK02#alt2,2,10,1500.0,3900.0,0.7165,0.0
DB01_to_DK02#alt2,2,11,1550.0,3900.0,0.6889,0.0
DB01_to_DK02#alt2,2,12,1600.0,3850.0,0.6889,0.0
DB01_to_DK02#alt2,2,13,1650.0,3800.0,0.6889,0.0
DB01_to_DK02#alt2,2,14,1700.0,3800.0,0.5903,0.0
DB01_to_DK02#alt2,2,15,1750.0,3800.0,0.5134,0.0
DB01_to_DK02#alt2,2,16,1800.0,3850.0,0.5903,0.0
DB01_to_DK02#alt2,2,17,1850.0,3850.0,0.5483,0.0
DB01_to_DK02#alt2,2,18,1900.0,3850.0,0.503,0.0
DB01_to_DK02#alt2,2,19,1950.0,3850.0,0.4746,0.0
DB01_to_DK02#alt2,2,20,2000.0,3850.0,0.4346,0.0
DB01_to_DK02#alt2,2,21,2050.0,3900.0,0.4346,0.0
DB01_to_DK02#alt2,2,22,2100.0,3900.0,0.3895,0.0
DB01_to_DK02#alt2,2,23,2150.0,3900.0,0.4275,0.0
DB01_to_DK02#alt2,2,24,2200.0,3900.0,0.503,0.0
DB01_to_DK02#alt2,2,25,2250.0,3900.0,0.5903,0.0
DB01_to_DK02#alt2,2,26,2300.0,3900.0,0.6889,0.0
DB01_to_DK02#alt2,2,27,2350.0,3950.0,0.6889,0.0
DB01_to_DK02#alt2,2,28,2400.0,3950.0,0.7165,0.0
DB01_to_DK02#alt2,2,29,2450.0,3950.0,0.7165,0.0
DB01_to_DK02#alt2,2,30,2500.0,3950.0,0.7165,0.0
DB01_to_DK02#alt2,2,31,2550.0,3950.0,0.6889,0.0
DB01_to_DK02#alt2,2,32,2600.0,4000.0,0.5483,0.0
DB01_to_DK02#alt2,2,33,2650.0,4000.0,0.5903,0.0
DB01_to_DK02#alt2,2,34,2700.0,4000.0,0.6889,0.0
DB01_to_DK02#alt2,2,35,2700.0,3950.0,0.6241,0.0
DB01_to_DK02#alt2,2,36,2700.0,3900.0,0.5483,0.0
DB01_to_DK02#alt2,2,37,2700.0,3850.0,0.5134,0.0
DB01_to_DK02#alt2,2,38,2750.0,3800.0,0.4746,0.0
DB01_to_DK02#alt2,2,39,2750.0,3750.0,0.4346,0.0
DB01_to_DK02#alt2,2,40,2750.0,3700.0,0.4346,0.0
DB01_to_DK02#alt2,2,41,2750.0,3650.0,0.4931,0.0
DB01_to_DK02#alt2,2,42,2750.0,3600.0,0.5483,0.0
DB01_to_DK02#alt2,2,43,2750.0,3550.0,0.5903,0.0
DB01_to_DK02#alt2,2,44,2750.0,3500.0,0.6065,0.0
DB01_to_DK02#alt2,2,45,2750.0,3450.0,0.6065,0.0
DB01_to_DK02#alt2,2,46,2800.0,3400.0,0.7165,0.0
DB01_to_DK02#alt2,2,47,2800.0,3350.0,0.7165,0.0
DB01_to_DK02#alt2,2,48,2800.0,3300.0,0.6889,0.0
DB01_to_DK02#alt2,2,49,2800.0,3250.0,0.6241,0.0
DB01_to_DK02#alt2,2,50,2850.0,3250.0,0.6889,0.0
DB01_to_DK02#alt2,2,51,2900.0,3200.0,0.6889,0.0
DB01_to_DK02#alt2,2,52,2950.0,3200.0,0.7165,0.0
DB01_to_DK02#alt2,2,53,3000.0,3150.0,0.6065,0.0
DB01_to_DK02#alt2,2,54,3050.0,3100.0,0.7165,0.0
DB01_to_DK02#alt2,2,55,3050.0,3050.0,0.6889,0.0
DB01_to_DK02#alt2,2,56,3100.0,3000.0,0.6889,0.0
DB01_to_DK02#alt2,2,57,3150.0,2950.0,0.6889,0.0
DB01_to_DK02#alt2,2,58,3200.0,2900.0,0.6889,0.0
DB01_to_DK02#alt2,2,59,3250.0,2850.0,0.6065,0.0
DB01_to_DK02#alt2,2,60,3300.0,2800.0,0.5134,0.0
DB01_to_DK02#alt2,2,61,3300.0,2750.0,0.4346,0.0
DB01_to_DK02#alt2,2,62,3350.0,2700.0,0.3679,0.0
DB01_to_DK02#alt2,2,63,3400.0,2650.0,0.3114,0.0
DB01_to_DK02#alt2,2,64,3450.0,2600.0,0.2636,0.0
DB01_to_DK02#alt2,2,65,3500.0,2550.0,0.2231,0.0
DB01_to_DK02#alt2,2,66,3500.0,2500.0,0.1889,0.0
DB01_to_DK02#alt2,2,67,3550.0,2450.0,0.1798,0.0
DB01_to_DK02#alt2,2,68,3600.0,2400.0,0.1889,0.0
DB01_to_DK02#alt2,2,69,3600.0,2350.0,0.17,0.0
DB01_to_DK02#alt2,2,70,3650.0,2300.0,0.17,0.0
DB01_to_DK02#alt2,2,71,3700.0,2250.0,0.17,0.0
DB01_to_DK02#alt2,2,72,3700.0,2200.0,0.1495,0.0
DB01_to_DK02#alt2,2,73,3750.0,2150.0,0.1432,0.0
DB01_to_DK02#alt3,3,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK02#alt3,3,1,950.0,3950.0,0.5903,0.0
DB01_to_DK02#alt3,3,2,900.0,3950.0,0.5483,0.0
DB01_to_DK02#alt3,3,3,850.0,4000.0,0.4346,0.0
DB01_to_DK02#alt3,3,4,800.0,4000.0,0.4076,0.0
DB01_to_DK02#alt3,3,5,750.0,4050.0,0.4346,0.0
DB01_to_DK02#alt3,3,6,700.0,4050.0,0.4275,0.0
DB01_to_DK02#alt3,3,7,650.0,4100.0,0.5134,0.0
DB01_to_DK02#alt3,3,8,600.0,4100.0,0.5134,0.0
DB01_to_DK02#alt3,3,9,550.0,4150.0,0.6065,0.0
DB01_to_DK02#alt3,3,10,500.0,4150.0,0.6065,0.0
DB01_to_DK02#alt3,3,11,450.0,4200.0,0.7165,0.0
DB01_to_DK02#alt3,3,12,400.0,4200.0,0.6889,0.0
DB01_to_DK02#alt3,3,13,350.0,4250.0,0.6889,0.0
DB01_to_DK02#alt3,3,14,300.0,4250.0,0.6241,0.0
DB01_to_DK02#alt3,3,15,250.0,4300.0,0.5903,0.0
DB01_to_DK02#alt3,3,16,200.0,4300.0,0.503,0.0
DB01_to_DK02#alt3,3,17,150.0,4350.0,0.4746,0.0
DB01_to_DK02#alt3,3,18,100.0,4350.0,0.4076,0.0
DB01_to_DK02#alt3,3,19,50.0,4400.0,0.3628,0.0
DB01_to_DK02#alt3,3,20,100.0,4450.0,0.4346,0.0
DB01_to_DK02#alt3,3,21,150.0,4500.0,0.5134,0.0
DB01_to_DK02#alt3,3,22,200.0,4500.0,0.6065,0.0
DB01_to_DK02#alt3,3,23,250.0,4550.0,0.6889,0.0
DB01_to_DK02#alt3,3,24,300.0,4600.0,0.6889,0.0
DB01_to_DK02#alt3,3,25,350.0,4650.0,0.6889,0.0
DB01_to_DK02#alt3,3,26,400.0,4700.0,0.6889,0.0
DB01_to_DK02#alt3,3,27,450.0,4750.0,0.6241,0.0
DB01_to_DK02#alt3,3,28,500.0,4750.0,0.6889,0.0
DB01_to_DK02#alt3,3,29,550.0,4800.0,0.6065,0.0
DB01_to_DK02#alt3,3,30,600.0,4850.0,0.503,0.0
DB01_to_DK02#alt3,3,31,650.0,4850.0,0.4746,0.0
DB01_to_DK02#alt3,3,32,700.0,4850.0,0.4346,0.0
DB01_to_DK02#alt3,3,33,750.0,4850.0,0.4076,0.0
DB01_to_DK02#alt3,3,34,800.0,4850.0,0.3784,0.0
DB01_to_DK02#alt3,3,35,850.0,4850.0,0.344,0.0
DB01_to_DK02#alt3,3,36,900.0,4850.0,0.3077,0.0
DB01_to_DK02#alt3,3,37,950.0,4850.0,0.2721,0.0
DB01_to_DK02#alt3,3,38,1000.0,4900.0,0.2151,0.0
DB01_to_DK02#alt3,3,39,1050.0,4900.0,0.1937,0.0
DB01_to_DK02#alt3,3,40,1100.0,4900.0,0.2057,0.0
DB01_to_DK02#alt3,3,41,1150.0,4900.0,0.2151,0.0
DB01_to_DK02#alt3,3,42,1200.0,4900.0,0.2211,0.0
DB01_to_DK02#alt3,3,43,1250.0,4900.0,0.2231,0.0
DB01_to_DK02#alt3,3,44,1300.0,4900.0,0.2231,0.0
DB01_to_DK02#alt3,3,45,1350.0,4900.0,0.2231,0.0
DB01_to_DK02#alt3,3,46,1400.0,4900.0,0.2231,0.0
DB01_to_DK02#alt3,3,47,1450.0,4900.0,0.2252,0.0
DB01_to_DK02#alt3,3,48,1500.0,4900.0,0.2609,0.0
DB01_to_DK02#alt3,3,49,1550.0,4900.0,0.3006,0.0
DB01_to_DK02#alt3,3,50,1600.0,4900.0,0.344,0.0
DB01_to_DK02#alt3,3,51,1650.0,4900.0,0.3895,0.0
DB01_to_DK02#alt3,3,52,1700.0,4900.0,0.4346,0.0
DB01_to_DK02#alt3,3,53,1750.0,4950.0,0.4346,0.0
DB01_to_DK02#alt3,3,54,1800.0,4950.0,0.4931,0.0
DB01_to_DK02#alt3,3,55,1850.0,4950.0,0.5483,0.0
DB01_to_DK02#alt3,3,56,1900.0,4950.0,0.6241,0.0
DB01_to_DK02#alt3,3,57,1950.0,4950.0,0.6889,0.0
DB01_to_DK02#alt3,3,58,2000.0,4950.0,0.7165,0.0
DB01_to_DK02#alt3,3,59,2050.0,4950.0,0.7165,0.0
DB01_to_DK02#alt3,3,60,2100.0,4950.0,0.6889,0.0
DB01_to_DK02#alt3,3,61,2150.0,4950.0,0.6241,0.0
DB01_to_DK02#alt3,3,62,2200.0,4900.0,0.6889,0.0
DB01_to_DK02#alt3,3,63,2250.0,4900.0,0.6241,0.0
DB01_to_DK02#alt3,3,64,2300.0,4850.0,0.6241,0.0
DB01_to_DK02#alt3,3,65,2350.0,4850.0,0.5483,0.0
DB01_to_DK02#alt3,3,66,2400.0,4850.0,0.4746,0.0
DB01_to_DK02#alt3,3,67,2450.0,4800.0,0.4275,0.0
DB01_to_DK02#alt3,3,68,2500.0,4800.0,0.3628,0.0
DB01_to_DK02#alt3,3,69,2550.0,4800.0,0.3077,0.0
DB01_to_DK02#alt3,3,70,2600.0,4750.0,0.2636,0.0
DB01_to_DK02#alt3,3,71,2650.0,4750.0,0.2609,0.0
DB01_to_DK02#alt3,3,72,2700.0,4700.0,0.3269,0.0
DB01_to_DK02#alt3,3,73,2750.0,4700.0,0.3485,0.0
DB01_to_DK02#alt3,3,74,2800.0,4700.0,0.3784,0.0
DB01_to_DK02#alt3,3,75,2850.0,4650.0,0.4746,0.0
DB01_to_DK02#alt3,3,76,2900.0,4650.0,0.503,0.0
DB01_to_DK02#alt3,3,77,2950.0,4650.0,0.5134,0.0
DB01_to_DK02#alt3,3,78,3000.0,4600.0,0.6065,0.0
DB01_to_DK02#alt3,3,79,3050.0,4600.0,0.6065,0.0
DB01_to_DK02#alt3,3,80,3100.0,4550.0,0.6889,0.0
DB01_to_DK02#alt3,3,81,3150.0,4550.0,0.6241,0.0
DB01_to_DK02#alt3,3,82,3200.0,4550.0,0.5903,0.0
DB01_to_DK02#alt3,3,83,3250.0,4500.0,0.6241,0.0
DB01_to_DK02#alt3,3,84,3300.0,4500.0,0.5483,0.0
DB01_to_DK02#alt3,3,85,3350.0,4450.0,0.5483,0.0
DB01_to_DK02#alt3,3,86,3400.0,4450.0,0.4746,0.0
DB01_to_DK02#alt3,3,87,3450.0,4450.0,0.4076,0.0
DB01_to_DK02#alt3,3,88,3500.0,4400.0,0.4346,0.0
DB01_to_DK02#alt3,3,89,3550.0,4400.0,0.4746,0.0
DB01_to_DK02#alt3,3,90,3600.0,4400.0,0.503,0.0
DB01_to_DK02#alt3,3,91,3650.0,4350.0,0.6065,0.0
DB01_to_DK02#alt3,3,92,3700.0,4350.0,0.6065,0.0
DB01_to_DK02#alt3,3,93,3750.0,4300.0,0.7165,0.0
DB01_to_DK02#alt3,3,94,3800.0,4300.0,0.6889,0.0
DB01_to_DK02#alt3,3,95,3850.0,4300.0,0.6241,0.0
DB01_to_DK02#alt3,3,96,3900.0,4250.0,0.6241,0.0
DB01_to_DK02#alt3,3,97,3950.0,4250.0,0.5483,0.0
DB01_to_DK02#alt3,3,98,4000.0,4200.0,0.503,0.0
DB01_to_DK02#alt3,3,99,4050.0,4200.0,0.4275,0.0
DB01_to_DK02#alt3,3,100,4100.0,4200.0,0.3628,0.0
DB01_to_DK02#alt3,3,101,4150.0,4150.0,0.3114,0.0
DB01_to_DK02#alt3,3,102,4200.0,4150.0,0.2721,0.0
DB01_to_DK02#alt3,3,103,4250.0,4150.0,0.2431,0.0
DB01_to_DK02#alt3,3,104,4300.0,4100.0,0.2384,0.0
DB01_to_DK02#alt3,3,105,4350.0,4100.0,0.2076,0.0
DB01_to_DK02#alt3,3,106,4400.0,4050.0,0.1937,0.0
DB01_to_DK02#alt3,3,107,4450.0,4050.0,0.1661,0.0
DB01_to_DK02#alt3,3,108,4500.0,4050.0,0.1422,0.0
DB01_to_DK02#alt3,3,109,4550.0,4000.0,0.1273,0.0
DB01_to_DK02#alt3,3,110,4600.0,4000.0,0.1082,0.0
DB01_to_DK02#alt3,3,111,4650.0,4000.0,0.092,0.0
DB01_to_DK02#alt3,3,112,4700.0,3950.0,0.0803,0.0
DB01_to_DK02#alt3,3,113,4750.0,3950.0,0.0681,0.0
DB01_to_DK02#alt3,3,114,4800.0,3900.0,0.0585,0.0
DB01_to_DK02#alt3,3,115,4850.0,3900.0,0.0496,0.0
DB01_to_DK02#alt3,3,116,4850.0,3850.0,0.0507,0.0
DB01_to_DK02#alt3,3,117,4800.0,3800.0,0.0634,0.0
DB01_to_DK02#alt3,3,118,4800.0,3750.0,0.0677,0.0
DB01_to_DK02#alt3,3,119,4750.0,3700.0,0.0839,0.0
DB01_to_DK02#alt3,3,120,4750.0,3650.0,0.0883,0.0
DB01_to_DK02#alt3,3,121,4750.0,3600.0,0.092,0.0
DB01_to_DK02#alt3,3,122,4700.0,3550.0,0.1117,0.0
DB01_to_DK02#alt3,3,123,4700.0,3500.0,0.1138,0.0
DB01_to_DK02#alt3,3,124,4650.0,3450.0,0.1353,0.0
DB01_to_DK02#alt3,3,125,4650.0,3400.0,0.1353,0.0
DB01_to_DK02#alt3,3,126,4600.0,3350.0,0.1587,0.0
DB01_to_DK02#alt3,3,127,4600.0,3300.0,0.17,0.0
DB01_to_DK02#alt3,3,128,4600.0,3250.0,0.1921,0.0
DB01_to_DK02#alt3,3,129,4550.0,3200.0,0.2431,0.0
DB01_to_DK02#alt3,3,130,4550.0,3150.0,0.2721,0.0
DB01_to_DK02#alt3,3,131,4500.0,3100.0,0.344,0.0
DB01_to_DK02#alt3,3,132,4500.0,3050.0,0.3784,0.0
DB01_to_DK02#alt3,3,133,4500.0,3000.0,0.4076,0.0
DB01_to_DK02#alt3,3,134,4450.0,2950.0,0.503,0.0
DB01_to_DK02#alt3,3,135,4450.0,2900.0,0.5483,0.0
DB01_to_DK02#alt3,3,136,4400.0,2850.0,0.6889,0.0
DB01_to_DK02#alt3,3,137,4400.0,2800.0,0.7165,0.0
DB01_to_DK02#alt3,3,138,4400.0,2750.0,0.6889,0.0
DB01_to_DK02#alt3,3,139,4350.0,2700.0,0.7165,0.0
DB01_to_DK02#alt3,3,140,4350.0,2650.0,0.6889,0.0
DB01_to_DK02#alt3,3,141,4300.0,2600.0,0.6889,0.0
DB01_to_DK02#alt3,3,142,4300.0,2550.0,0.6241,0.0
DB01_to_DK02#alt3,3,143,4250.0,2500.0,0.5903,0.0
DB01_to_DK02#alt3,3,144,4250.0,2450.0,0.503,0.0
DB01_to_DK02#alt3,3,145,4250.0,2400.0,0.4275,0.0
DB01_to_DK02#alt3,3,146,4200.0,2350.0,0.3679,0.0
DB01_to_DK02#alt3,3,147,4200.0,2300.0,0.3114,0.0
DB01_to_DK02#alt3,3,148,4150.0,2250.0,0.2636,0.0
DB01_to_DK02#alt3,3,149,4150.0,2200.0,0.281,0.0
DB01_to_DK02#alt3,3,150,4100.0,2200.0,0.2609,0.0
DB01_to_DK02#alt3,3,151,4050.0,2200.0,0.2384,0.0
