pair,alt,seq,x,y,risk,conflict
DB01_to_DK02#alt3,3,152,4000.0,2200.0,0.2211,0.0
DB01_to_DK02#alt3,3,153,3950.0,2200.0,0.2151,0.0
DB01_to_DK02#alt3,3,154,3900.0,2150.0,0.1921,0.0
DB01_to_DK02#alt3,3,155,3850.0,2150.0,0.17,0.0
DB01_to_DK02#alt3,3,156,3800.0,2150.0,0.1551,0.0
DB01_to_DK02#alt3,3,157,3750.0,2150.0,0.1432,0.0
DB01_to_DK02#alt4,4,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK02#alt4,4,1,1050.0,3950.0,0.6889,0.0
DB01_to_DK02#alt4,4,2,1100.0,3950.0,0.7165,0.0
DB01_to_DK02#alt4,4,3,1150.0,4000.0,0.6241,0.0
DB01_to_DK02#alt4,4,4,1200.0,4050.0,0.6241,0.0
DB01_to_DK02#alt4,4,5,1250.0,4050.0,0.6889,0.0
DB01_to_DK02#alt4,4,6,1300.0,4000.0,0.6889,0.0
DB01_to_DK02#alt4,4,7,1350.0,4000.0,0.6241,0.0
DB01_to_DK02#alt4,4,8,1400.0,4000.0,0.6065,0.0
DB01_to_DK02#alt4,4,9,1450.0,3950.0,0.6889,0.0
DB01_to_DK02#alt4,4,10,1500.0,3950.0,0.6241,0.0
DB01_to_DK02#alt4,4,11,1550.0,3950.0,0.6889,0.0
DB01_to_DK02#alt4,4,12,1600.0,3900.0,0.6889,0.0
DB01_to_DK02#alt4,4,13,1650.0,3900.0,0.7165,0.0
DB01_to_DK02#alt4,4,14,1700.0,3900.0,0.7165,0.0
DB01_to_DK02#alt4,4,15,1750.0,3850.0,0.6065,0.0
DB01_to_DK02#alt4,4,16,1800.0,3850.0,0.5903,0.0
DB01_to_DK02#alt4,4,17,1850.0,3800.0,0.5134,0.0
DB01_to_DK02#alt4,4,18,1900.0,3800.0,0.5134,0.0
DB01_to_DK02#alt4,4,19,1950.0,3750.0,0.6065,0.0
DB01_to_DK02#alt4,4,20,2000.0,3750.0,0.6065,0.0
DB01_to_DK02#alt4,4,21,2050.0,3700.0,0.7165,0.0
DB01_to_DK02#alt4,4,22,2100.0,3700.0,0.6889,0.0
DB01_to_DK02#alt4,4,23,2150.0,3650.0,0.6889,0.0
DB01_to_DK02#alt4,4,24,2200.0,3650.0,0.6241,0.0
DB01_to_DK02#alt4,4,25,2250.0,3600.0,0.6241,0.0
DB01_to_DK02#alt4,4,26,2300.0,3550.0,0.5903,0.0
DB01_to_DK02#alt4,4,27,2350.0,3500.0,0.5134,0.0
DB01_to_DK02#alt4,4,28,2400.0,3450.0,0.4346,0.0
DB01_to_DK02#alt4,4,29,2450.0,3400.0,0.3679,0.0
DB01_to_DK02#alt4,4,30,2500.0,3350.0,0.3114,0.0
DB01_to_DK02#alt4,4,31,2550.0,3300.0,0.3077,0.0
DB01_to_DK02#alt4,4,32,2600.0,3250.0,0.3485,0.0
DB01_to_DK02#alt4,4,33,2650.0,3200.0,0.3784,0.0
DB01_to_DK02#alt4,4,34,2700.0,3150.0,0.3895,0.0
DB01_to_DK02#alt4,4,35,2750.0,3100.0,0.3895,0.0
DB01_to_DK02#alt4,4,36,2800.0,3050.0,0.3784,0.0
DB01_to_DK02#alt4,4,37,2850.0,3000.0,0.3485,0.0
DB01_to_DK02#alt4,4,38,2900.0,2950.0,0.3784,0.0
DB01_to_DK02#alt4,4,39,2950.0,2900.0,0.3895,0.0
DB01_to_DK02#alt4,4,40,3000.0,2900.0,0.4346,0.0
DB01_to_DK02#alt4,4,41,3050.0,2850.0,0.4346,0.0
DB01_to_DK02#alt4,4,42,3100.0,2800.0,0.4346,0.0
DB01_to_DK02#alt4,4,43,3150.0,2750.0,0.4076,0.0
DB01_to_DK02#alt4,4,44,3200.0,2700.0,0.3628,0.0
DB01_to_DK02#alt4,4,45,3250.0,2650.0,0.3114,0.0
DB01_to_DK02#alt4,4,46,3300.0,2600.0,0.2636,0.0
DB01_to_DK02#alt4,4,47,3350.0,2550.0,0.2231,0.0
DB01_to_DK02#alt4,4,48,3400.0,2500.0,0.1889,0.0
DB01_to_DK02#alt4,4,49,3450.0,2450.0,0.1599,0.0
DB01_to_DK02#alt4,4,50,3500.0,2400.0,0.1432,0.0
DB01_to_DK02#alt4,4,51,3550.0,2350.0,0.1495,0.0
DB01_to_DK02#alt4,4,52,3600.0,2300.0,0.1517,0.0
DB01_to_DK02#alt4,4,53,3650.0,2250.0,0.1517,0.0
DB01_to_DK02#alt4,4,54,3700.0,2200.0,0.1495,0.0
DB01_to_DK02#alt4,4,55,3750.0,2150.0,0.1432,0.0
DB01_to_DK02#alt5,5,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK02#alt5,5,1,950.0,3900.0,0.6889,0.0
DB01_to_DK02#alt5,5,2,900.0,3850.0,0.6889,0.0
DB01_to_DK02#alt5,5,3,850.0,3850.0,0.6241,0.0
DB01_to_DK02#alt5,5,4,800.0,3850.0,0.5483,0.0
DB01_to_DK02#alt5,5,5,750.0,3800.0,0.503,0.0
DB01_to_DK02#alt5,5,6,700.0,3800.0,0.4346,0.0
DB01_to_DK02#alt5,5,7,700.0,3750.0,0.4746,0.0
DB01_to_DK02#alt5,5,8,700.0,3700.0,0.503,0.0
DB01_to_DK02#alt5,5,9,750.0,3650.0,0.6065,0.0
DB01_to_DK02#alt5,5,10,750.0,3600.0,0.6241,0.0
DB01_to_DK02#alt5,5,11,750.0,3550.0,0.6889,0.0
DB01_to_DK02#alt5,5,12,750.0,3500.0,0.7165,0.0
DB01_to_DK02#alt5,5,13,750.0,3450.0,0.6889,0.0
DB01_to_DK02#alt5,5,14,800.0,3400.0,0.7165,0.0
DB01_to_DK02#alt5,5,15,800.0,3350.0,0.7165,0.0
DB01_to_DK02#alt5,5,16,800.0,3300.0,0.6889,0.0
DB01_to_DK02#alt5,5,17,800.0,3250.0,0.6241,0.0
DB01_to_DK02#alt5,5,18,850.0,3200.0,0.6889,0.0
DB01_to_DK02#alt5,5,19,850.0,3150.0,0.6241,0.0
DB01_to_DK02#alt5,5,20,850.0,3100.0,0.5483,0.0
DB01_to_DK02#alt5,5,21,850.0,3050.0,0.4931,0.0
DB01_to_DK02#alt5,5,22,850.0,3000.0,0.4346,0.0
DB01_to_DK02#alt5,5,23,900.0,2950.0,0.4076,0.0
DB01_to_DK02#alt5,5,24,900.0,2900.0,0.3485,0.0
DB01_to_DK02#alt5,5,25,900.0,2850.0,0.3006,0.0
DB01_to_DK02#alt5,5,26,900.0,2800.0,0.2609,0.0
DB01_to_DK02#alt5,5,27,900.0,2750.0,0.2252,0.0
DB01_to_DK02#alt5,5,28,950.0,2700.0,0.2057,0.0
DB01_to_DK02#alt5,5,29,950.0,2650.0,0.2151,0.0
DB01_to_DK02#alt5,5,30,950.0,2600.0,0.2211,0.0
DB01_to_DK02#alt5,5,31,950.0,2550.0,0.2231,0.0
DB01_to_DK02#alt5,5,32,1000.0,2500.0,0.2636,0.0
DB01_to_DK02#alt5,5,33,1000.0,2450.0,0.2636,0.0
DB01_to_DK02#alt5,5,34,1000.0,2400.0,0.2636,0.0
DB01_to_DK02#alt5,5,35,1050.0,2350.0,0.3077,0.0
DB01_to_DK02#alt5,5,36,1100.0,2300.0,0.3485,0.0
DB01_to_DK02#alt5,5,37,1150.0,2300.0,0.4076,0.0
DB01_to_DK02#alt5,5,38,1200.0,2250.0,0.4346,0.0
DB01_to_DK02#alt5,5,39,1250.0,2200.0,0.4346,0.0
DB01_to_DK02#alt5,5,40,1300.0,2150.0,0.5134,0.0
DB01_to_DK02#alt5,5,41,1350.0,2100.0,0.6065,0.0
DB01_to_DK02#alt5,5,42,1400.0,2100.0,0.6065,0.0
DB01_to_DK02#alt5,5,43,1450.0,2050.0,0.6889,0.0
DB01_to_DK02#alt5,5,44,1500.0,2000.0,0.6889,0.0
DB01_to_DK02#alt5,5,45,1550.0,1950.0,0.6889,0.0
DB01_to_DK02#alt5,5,46,1600.0,1900.0,0.6241,0.0
DB01_to_DK02#alt5,5,47,1650.0,1850.0,0.5903,0.0
DB01_to_DK02#alt5,5,48,1700.0,1850.0,0.503,0.0
DB01_to_DK02#alt5,5,49,1750.0,1800.0,0.4346,0.0
DB01_to_DK02#alt5,5,50,1800.0,1750.0,0.4076,0.0
DB01_to_DK02#alt5,5,51,1850.0,1750.0,0.4746,0.0
DB01_to_DK02#alt5,5,52,1900.0,1700.0,0.4931,0.0
DB01_to_DK02#alt5,5,53,1950.0,1700.0,0.5483,0.0
DB01_to_DK02#alt5,5,54,2000.0,1650.0,0.5483,0.0
DB01_to_DK02#alt5,5,55,2050.0,1650.0,0.6241,0.0
DB01_to_DK02#alt5,5,56,2100.0,1650.0,0.6889,0.0
DB01_to_DK02#alt5,5,57,2150.0,1600.0,0.6241,0.0
DB01_to_DK02#alt5,5,58,2200.0,1600.0,0.6889,0.0
DB01_to_DK02#alt5,5,59,2250.0,1550.0,0.6065,0.0
DB01_to_DK02#alt5,5,60,2300.0,1550.0,0.6065,0.0
DB01_to_DK02#alt5,5,61,2350.0,1550.0,0.6065,0.0
DB01_to_DK02#alt5,5,62,2400.0,1550.0,0.6065,0.0
DB01_to_DK02#alt5,5,63,2450.0,1600.0,0.7165,0.0
DB01_to_DK02#alt5,5,64,2500.0,1600.0,0.7165,0.0
DB01_to_DK02#alt5,5,65,2550.0,1600.0,0.7165,0.0
DB01_to_DK02#alt5,5,66,2600.0,1600.0,0.6889,0.0
DB01_to_DK02#alt5,5,67,2650.0,1650.0,0.7165,0.0
DB01_to_DK02#alt5,5,68,2700.0,1650.0,0.6889,0.0
DB01_to_DK02#alt5,5,69,2750.0,1650.0,0.6241,0.0
DB01_to_DK02#alt5,5,70,2800.0,1700.0,0.6241,0.0
DB01_to_DK02#alt5,5,71,2800.0,1750.0,0.6889,0.0
DB01_to_DK02#alt5,5,72,2850.0,1800.0,0.6889,0.0
DB01_to_DK02#alt5,5,73,2900.0,1800.0,0.5903,0.0
DB01_to_DK02#alt5,5,74,2950.0,1850.0,0.5483,0.0
DB01_to_DK02#alt5,5,75,3000.0,1850.0,0.4746,0.0
DB01_to_DK02#alt5,5,76,3050.0,1900.0,0.4275,0.0
DB01_to_DK02#alt5,5,77,3100.0,1900.0,0.3628,0.0
DB01_to_DK02#alt5,5,78,3150.0,1900.0,0.3077,0.0
DB01_to_DK02#alt5,5,79,3200.0,1950.0,0.2636,0.0
DB01_to_DK02#alt5,5,80,3250.0,1950.0,0.2231,0.0
DB01_to_DK02#alt5,5,81,3300.0,1950.0,0.1889,0.0
DB01_to_DK02#alt5,5,82,3350.0,2000.0,0.1599,0.0
DB01_to_DK02#alt5,5,83,3400.0,2000.0,0.1353,0.0
DB01_to_DK02#alt5,5,84,3450.0,2050.0,0.1146,0.0
DB01_to_DK02#alt5,5,85,3500.0,2050.0,0.097,0.0
DB01_to_DK02#alt5,5,86,3550.0,2050.0,0.0839,0.0
DB01_to_DK02#alt5,5,87,3600.0,2100.0,0.0936,0.0
DB01_to_DK02#alt5,5,88,3650.0,2100.0,0.1069,0.0
DB01_to_DK02#alt5,5,89,3700.0,2150.0,0.1308,0.0
DB01_to_DK02#alt5,5,90,3750.0,2150.0,0.1432,0.0
DB01_to_DK02#alt6,6,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK02#alt6,6,1,1000.0,3950.0,0.6241,0.0
DB01_to_DK02#alt6,6,2,1000.0,4000.0,0.5483,0.0
DB01_to_DK02#alt6,6,3,1000.0,4050.0,0.4746,0.0
DB01_to_DK02#alt6,6,4,1000.0,4100.0,0.5483,0.0
DB01_to_DK02#alt6,6,5,1000.0,4150.0,0.6241,0.0
DB01_to_DK02#alt6,6,6,1050.0,4200.0,0.6241,0.0
DB01_to_DK02#alt6,6,7,1050.0,4250.0,0.6889,0.0
DB01_to_DK02#alt6,6,8,1050.0,4300.0,0.7165,0.0
DB01_to_DK02#alt6,6,9,1050.0,4350.0,0.7165,0.0
DB01_to_DK02#alt6,6,10,1050.0,4400.0,0.6889,0.0
DB01_to_DK02#alt6,6,11,1100.0,4450.0,0.6241,0.0
DB01_to_DK02#alt6,6,12,1150.0,4500.0,0.6889,0.0
DB01_to_DK02#alt6,6,13,1200.0,4550.0,0.6889,0.0
DB01_to_DK02#alt6,6,14,1250.0,4600.0,0.6065,0.0
DB01_to_DK02#alt6,6,15,1300.0,4600.0,0.6065,0.0
DB01_to_DK02#alt6,6,16,1350.0,4650.0,0.5134,0.0
DB01_to_DK02#alt6,6,17,1400.0,4650.0,0.5134,0.0
DB01_to_DK02#alt6,6,18,1450.0,4700.0,0.4346,0.0
DB01_to_DK02#alt6,6,19,1500.0,4700.0,0.4346,0.0
DB01_to_DK02#alt6,6,20,1550.0,4750.0,0.3628,0.0
DB01_to_DK02#alt6,6,21,1600.0,4750.0,0.4275,0.0
DB01_to_DK02#alt6,6,22,1650.0,4800.0,0.4746,0.0
DB01_to_DK02#alt6,6,23,1700.0,4800.0,0.5483,0.0
DB01_to_DK02#alt6,6,24,1750.0,4850.0,0.5483,0.0
DB01_to_DK02#alt6,6,25,1800.0,4850.0,0.6241,0.0
DB01_to_DK02#alt6,6,26,1850.0,4900.0,0.6241,0.0
DB01_to_DK02#alt6,6,27,1900.0,4900.0,0.6889,0.0
DB01_to_DK02#alt6,6,28,1950.0,4950.0,0.6889,0.0
DB01_to_DK02#alt6,6,29,2000.0,4950.0,0.7165,0.0
DB01_to_DK02#alt6,6,30,2050.0,4950.0,0.7165,0.0
DB01_to_DK02#alt6,6,31,2100.0,4950.0,0.6889,0.0
DB01_to_DK02#alt6,6,32,2150.0,4900.0,0.7165,0.0
DB01_to_DK02#alt6,6,33,2200.0,4900.0,0.6889,0.0
DB01_to_DK02#alt6,6,34,2250.0,4900.0,0.6241,0.0
DB01_to_DK02#alt6,6,35,2300.0,4900.0,0.5483,0.0
DB01_to_DK02#alt6,6,36,2350.0,4850.0,0.5483,0.0
DB01_to_DK02#alt6,6,37,2400.0,4850.0,0.4746,0.0
DB01_to_DK02#alt6,6,38,2450.0,4850.0,0.4076,0.0
DB01_to_DK02#alt6,6,39,2500.0,4850.0,0.3485,0.0
DB01_to_DK02#alt6,6,40,2550.0,4800.0,0.3077,0.0
DB01_to_DK02#alt6,6,41,2600.0,4800.0,0.2609,0.0
DB01_to_DK02#alt6,6,42,2650.0,4800.0,0.2252,0.0
DB01_to_DK02#alt6,6,43,2700.0,4800.0,0.2407,0.0
DB01_to_DK02#alt6,6,44,2750.0,4750.0,0.3006,0.0
DB01_to_DK02#alt6,6,45,2800.0,4750.0,0.3269,0.0
DB01_to_DK02#alt6,6,46,2850.0,4750.0,0.3485,0.0
DB01_to_DK02#alt6,6,47,2900.0,4750.0,0.3628,0.0
DB01_to_DK02#alt6,6,48,2950.0,4700.0,0.4346,0.0
DB01_to_DK02#alt6,6,49,3000.0,4700.0,0.4346,0.0
DB01_to_DK02#alt6,6,50,3050.0,4700.0,0.4346,0.0
DB01_to_DK02#alt6,6,51,3100.0,4700.0,0.4275,0.0
DB01_to_DK02#alt6,6,52,3150.0,4650.0,0.4746,0.0
DB01_to_DK02#alt6,6,53,3200.0,4650.0,0.4346,0.0
DB01_to_DK02#alt6,6,54,3250.0,4650.0,0.4076,0.0
DB01_to_DK02#alt6,6,55,3300.0,4650.0,0.3784,0.0
DB01_to_DK02#alt6,6,56,3350.0,4600.0,0.3895,0.0
DB01_to_DK02#alt6,6,57,3400.0,4600.0,0.344,0.0
DB01_to_DK02#alt6,6,58,3450.0,4600.0,0.3077,0.0
DB01_to_DK02#alt6,6,59,3500.0,4600.0,0.2721,0.0
DB01_to_DK02#alt6,6,60,3550.0,4550.0,0.2972,0.0
DB01_to_DK02#alt6,6,61,3600.0,4550.0,0.3077,0.0
DB01_to_DK02#alt6,6,62,3650.0,4550.0,0.3114,0.0
DB01_to_DK02#alt6,6,63,3700.0,4550.0,0.344,0.0
DB01_to_DK02#alt6,6,64,3750.0,4500.0,0.3679,0.0
DB01_to_DK02#alt6,6,65,3800.0,4500.0,0.3784,0.0
DB01_to_DK02#alt6,6,66,3850.0,4500.0,0.4076,0.0
DB01_to_DK02#alt6,6,67,3850.0,4450.0,0.4076,0.0
DB01_to_DK02#alt6,6,68,3900.0,4400.0,0.4346,0.0
DB01_to_DK02#alt6,6,69,3900.0,4350.0,0.4931,0.0
DB01_to_DK02#alt6,6,70,3900.0,4300.0,0.5483,0.0
DB01_to_DK02#alt6,6,71,3950.0,4250.0,0.5483,0.0
DB01_to_DK02#alt6,6,72,3950.0,4200.0,0.5903,0.0
DB01_to_DK02#alt6,6,73,3950.0,4150.0,0.6065,0.0
DB01_to_DK02#alt6,6,74,4000.0,4100.0,0.5134,0.0
DB01_to_DK02#alt6,6,75,4000.0,4050.0,0.5483,0.0
DB01_to_DK02#alt6,6,76,4000.0,4000.0,0.6241,0.0
DB01_to_DK02#alt6,6,77,4050.0,3950.0,0.6241,0.0
DB01_to_DK02#alt6,6,78,4050.0,3900.0,0.6889,0.0
DB01_to_DK02#alt6,6,79,4050.0,3850.0,0.7165,0.0
DB01_to_DK02#alt6,6,80,4100.0,3800.0,0.6065,0.0
DB01_to_DK02#alt6,6,81,4100.0,3750.0,0.6065,0.0
DB01_to_DK02#alt6,6,82,4100.0,3700.0,0.6065,0.0
DB01_to_DK02#alt6,6,83,4150.0,3650.0,0.5134,0.0
DB01_to_DK02#alt6,6,84,4150.0,3600.0,0.5483,0.0
DB01_to_DK02#alt6,6,85,4150.0,3550.0,0.6241,0.0
DB01_to_DK02#alt6,6,86,4200.0,3500.0,0.5903,0.0
DB01_to_DK02#alt6,6,87,4200.0,3450.0,0.6065,0.0
DB01_to_DK02#alt6,6,88,4250.0,3400.0,0.5134,0.0
DB01_to_DK02#alt6,6,89,4250.0,3350.0,0.503,0.0
DB01_to_DK02#alt6,6,90,4250.0,3300.0,0.4746,0.0
DB01_to_DK02#alt6,6,91,4300.0,3250.0,0.3784,0.0
DB01_to_DK02#alt6,6,92,4300.0,3200.0,0.4076,0.0
DB01_to_DK02#alt6,6,93,4300.0,3150.0,0.4746,0.0
DB01_to_DK02#alt6,6,94,4350.0,3100.0,0.4931,0.0
DB01_to_DK02#alt6,6,95,4350.0,3050.0,0.5483,0.0
DB01_to_DK02#alt6,6,96,4350.0,3000.0,0.6241,0.0
DB01_to_DK02#alt6,6,97,4400.0,2950.0,0.5903,0.0
DB01_to_DK02#alt6,6,98,4400.0,2900.0,0.6241,0.0
DB01_to_DK02#alt6,6,99,4400.0,2850.0,0.6889,0.0
DB01_to_DK02#alt6,6,100,4450.0,2800.0,0.6065,0.0
DB01_to_DK02#alt6,6,101,4450.0,2750.0,0.5903,0.0
DB01_to_DK02#alt6,6,102,4450.0,2700.0,0.5483,0.0
DB01_to_DK02#alt6,6,103,4500.0,2650.0,0.4346,0.0
DB01_to_DK02#alt6,6,104,4500.0,2600.0,0.4076,0.0
DB01_to_DK02#alt6,6,105,4450.0,2550.0,0.4346,0.0
DB01_to_DK02#alt6,6,106,4400.0,2550.0,0.4931,0.0
DB01_to_DK02#alt6,6,107,4350.0,2500.0,0.4931,0.0
DB01_to_DK02#alt6,6,108,4300.0,2500.0,0.5483,0.0
DB01_to_DK02#alt6,6,109,4250.0,2450.0,0.503,0.0
DB01_to_DK02#alt6,6,110,4200.0,2400.0,0.4346,0.0
DB01_to_DK02#alt6,6,111,4150.0,2400.0,0.4346,0.0
DB01_to_DK02#alt6,6,112,4100.0,2350.0,0.3679,0.0
DB01_to_DK02#alt6,6,113,4050.0,2350.0,0.3679,0.0
DB01_to_DK02#alt6,6,114,4000.0,2300.0,0.3077,0.0
DB01_to_DK02#alt6,6,115,3950.0,2250.0,0.253,0.0
DB01_to_DK02#alt6,6,116,3900.0,2250.0,0.2407,0.0
DB01_to_DK02#alt6,6,117,3850.0,2200.0,0.1937,0.0
DB01_to_DK02#alt6,6,118,3800.0,2200.0,0.1798,0.0
DB01_to_DK02#alt6,6,119,3750.0,2150.0,0.1432,0.0
DB01_to_DK02#alt7,7,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK02#alt7,7,1,950.0,3900.0,0.6889,0.0
DB01_to_DK02#alt7,7,2,900.0,3850.0,0.6889,0.0
DB01_to_DK02#alt7,7,3,850.0,3850.0,0.6241,0.0
DB01_to_DK02#alt7,7,4,800.0,3800.0,0.5903,0.0
DB01_to_DK02#alt7,7,5,750.0,3800.0,0.503,0.0
DB01_to_DK02#alt7,7,6,700.0,3750.0,0.4746,0.0
DB01_to_DK02#alt7,7,7,650.0,3750.0,0.4076,0.0
DB01_to_DK02#alt7,7,8,600.0,3700.0,0.3628,0.0
DB01_to_DK02#alt7,7,9,550.0,3700.0,0.3077,0.0
DB01_to_DK02#alt7,7,10,500.0,3650.0,0.281,0.0
DB01_to_DK02#alt7,7,11,450.0,3650.0,0.2407,0.0
DB01_to_DK02#alt7,7,12,400.0,3600.0,0.2151,0.0
DB01_to_DK02#alt7,7,13,350.0,3600.0,0.1827,0.0
DB01_to_DK02#alt7,7,14,300.0,3550.0,0.1587,0.0
DB01_to_DK02#alt7,7,15,250.0,3550.0,0.1344,0.0
DB01_to_DK02#alt7,7,16,200.0,3500.0,0.1146,0.0
DB01_to_DK02#alt7,7,17,150.0,3500.0,0.097,0.0
DB01_to_DK02#alt7,7,18,100.0,3450.0,0.0816,0.0
DB01_to_DK02#alt7,7,19,50.0,3450.0,0.0691,0.0
DB01_to_DK02#alt7,7,20,50.0,3400.0,0.0681,0.0
DB01_to_DK02#alt7,7,21,100.0,3350.0,0.0781,0.0
DB01_to_DK02#alt7,7,22,100.0,3300.0,0.0752,0.0
DB01_to_DK02#alt7,7,23,150.0,3250.0,0.0839,0.0
DB01_to_DK02#alt7,7,24,150.0,3200.0,0.079,0.0
DB01_to_DK02#alt7,7,25,150.0,3150.0,0.0752,0.0
DB01_to_DK02#alt7,7,26,200.0,3100.0,0.0839,0.0
DB01_to_DK02#alt7,7,27,200.0,3050.0,0.079,0.0
DB01_to_DK02#alt7,7,28,250.0,3000.0,0.0854,0.0
DB01_to_DK02#alt7,7,29,250.0,2950.0,0.079,0.0
DB01_to_DK02#alt7,7,30,300.0,2900.0,0.0854,0.0
DB01_to_DK02#alt7,7,31,300.0,2850.0,0.0785,0.0
DB01_to_DK02#alt7,7,32,300.0,2800.0,0.0717,0.0
DB01_to_DK02#alt7,7,33,350.0,2750.0,0.074,0.0
DB01_to_DK02#alt7,7,34,350.0,2700.0,0.0663,0.0
DB01_to_DK02#alt7,7,35,400.0,2650.0,0.0663,0.0
DB01_to_DK02#alt7,7,36,400.0,2600.0,0.0591,0.0
DB01_to_DK02#alt7,7,37,400.0,2550.0,0.0524,0.0
DB01_to_DK02#alt7,7,38,450.0,2500.0,0.0514,0.0
DB01_to_DK02#alt7,7,39,450.0,2450.0,0.0514,0.0
DB01_to_DK02#alt7,7,40,500.0,2400.0,0.065,0.0
DB01_to_DK02#alt7,7,41,500.0,2350.0,0.074,0.0
DB01_to_DK02#alt7,7,42,500.0,2300.0,0.0839,0.0
DB01_to_DK02#alt7,7,43,550.0,2250.0,0.1062,0.0
DB01_to_DK02#alt7,7,44,550.0,2200.0,0.1199,0.0
DB01_to_DK02#alt7,7,45,600.0,2150.0,0.1517,0.0
DB01_to_DK02#alt7,7,46,600.0,2100.0,0.17,0.0
DB01_to_DK02#alt7,7,47,650.0,2050.0,0.2151,0.0
DB01_to_DK02#alt7,7,48,650.0,2000.0,0.2431,0.0
DB01_to_DK02#alt7,7,49,650.0,1950.0,0.2721,0.0
DB01_to_DK02#alt7,7,50,700.0,1900.0,0.344,0.0
DB01_to_DK02#alt7,7,51,700.0,1850.0,0.3895,0.0
DB01_to_DK02#alt7,7,52,750.0,1800.0,0.4931,0.0
DB01_to_DK02#alt7,7,53,750.0,1750.0,0.5483,0.0
DB01_to_DK02#alt7,7,54,750.0,1700.0,0.5903,0.0
DB01_to_DK02#alt7,7,55,800.0,1650.0,0.7165,0.0
DB01_to_DK02#alt7,7,56,800.0,1600.0,0.6889,0.0
DB01_to_DK02#alt7,7,57,850.0,1550.0,0.7165,0.0
DB01_to_DK02#alt7,7,58,850.0,1500.0,0.6889,0.0
DB01_to_DK02#alt7,7,59,850.0,1450.0,0.6241,0.0
DB01_to_DK02#alt7,7,60,900.0,1400.0,0.5903,0.0
DB01_to_DK02#alt7,7,61,900.0,1350.0,0.503,0.0
DB01_to_DK02#alt7,7,62,950.0,1300.0,0.4346,0.0
DB01_to_DK02#alt7,7,63,950.0,1250.0,0.3679,0.0
DB01_to_DK02#alt7,7,64,1000.0,1200.0,0.3114,0.0
DB01_to_DK02#alt7,7,65,1000.0,1150.0,0.2636,0.0
DB01_to_DK02#alt7,7,66,1000.0,1100.0,0.2231,0.0
DB01_to_DK02#alt7,7,67,1050.0,1050.0,0.2151,0.0
DB01_to_DK02#alt7,7,68,1050.0,1000.0,0.2431,0.0
DB01_to_DK02#alt7,7,69,1100.0,950.0,0.2384,0.0
DB01_to_DK02#alt7,7,70,1100.0,900.0,0.2609,0.0
DB01_to_DK02#alt7,7,71,1100.0,850.0,0.281,0.0
DB01_to_DK02#alt7,7,72,1150.0,800.0,0.253,0.0
DB01_to_DK02#alt7,7,73,1150.0,750.0,0.2609,0.0
DB01_to_DK02#alt7,7,74,1200.0,700.0,0.2231,0.0
DB01_to_DK02#alt7,7,75,1200.0,650.0,0.2231,0.0
DB01_to_DK02#alt7,7,76,1200.0,600.0,0.2211,0.0
