pair,alt,seq,x,y,risk,conflict
DB01_to_DK02#alt7,7,77,1250.0,550.0,0.1827,0.0
DB01_to_DK02#alt7,7,78,1250.0,500.0,0.1755,0.0
DB01_to_DK02#alt7,7,79,1300.0,450.0,0.1422,0.0
DB01_to_DK02#alt7,7,80,1300.0,400.0,0.1335,0.0
DB01_to_DK02#alt7,7,81,1350.0,350.0,0.1069,0.0
DB01_to_DK02#alt7,7,82,1350.0,300.0,0.0987,0.0
DB01_to_DK02#alt7,7,83,1350.0,250.0,0.0904,0.0
DB01_to_DK02#alt7,7,84,1400.0,200.0,0.0717,0.0
DB01_to_DK02#alt7,7,85,1400.0,150.0,0.065,0.0
DB01_to_DK02#alt7,7,86,1450.0,100.0,0.0514,0.0
DB01_to_DK02#alt7,7,87,1450.0,50.0,0.0467,0.0
DB01_to_DK02#alt7,7,88,1500.0,50.0,0.0407,0.0
DB01_to_DK02#alt7,7,89,1550.0,100.0,0.0393,0.0
DB01_to_DK02#alt7,7,90,1600.0,100.0,0.0342,0.0
DB01_to_DK02#alt7,7,91,1650.0,100.0,0.0297,0.0
DB01_to_DK02#alt7,7,92,1700.0,150.0,0.0279,0.0
DB01_to_DK02#alt7,7,93,1750.0,150.0,0.0241,0.0
DB01_to_DK02#alt7,7,94,1800.0,200.0,0.0222,0.0
DB01_to_DK02#alt7,7,95,1850.0,200.0,0.019,0.0
DB01_to_DK02#alt7,7,96,1900.0,200.0,0.0163,0.0
DB01_to_DK02#alt7,7,97,1950.0,250.0,0.0148,0.0
DB01_to_DK02#alt7,7,98,2000.0,250.0,0.0155,0.0
DB01_to_DK02#alt7,7,99,2050.0,250.0,0.0183,0.0
DB01_to_DK02#alt7,7,100,2100.0,300.0,0.0216,0.0
DB01_to_DK02#alt7,7,101,2150.0,300.0,0.0256,0.0
DB01_to_DK02#alt7,7,102,2200.0,300.0,0.0302,0.0
DB01_to_DK02#alt7,7,103,2250.0,350.0,0.0357,0.0
DB01_to_DK02#alt7,7,104,2300.0,350.0,0.0421,0.0
DB01_to_DK02#alt7,7,105,2350.0,400.0,0.0498,0.0
DB01_to_DK02#alt7,7,106,2400.0,400.0,0.0588,0.0
DB01_to_DK02#alt7,7,107,2450.0,400.0,0.0695,0.0
DB01_to_DK02#alt7,7,108,2500.0,450.0,0.0816,0.0
DB01_to_DK02#alt7,7,109,2550.0,450.0,0.0964,0.0
DB01_to_DK02#alt7,7,110,2600.0,450.0,0.1138,0.0
DB01_to_DK02#alt7,7,111,2650.0,500.0,0.1317,0.0
DB01_to_DK02#alt7,7,112,2700.0,500.0,0.1551,0.0
DB01_to_DK02#alt7,7,113,2750.0,500.0,0.1827,0.0
DB01_to_DK02#alt7,7,114,2800.0,550.0,0.2057,0.0
DB01_to_DK02#alt7,7,115,2850.0,550.0,0.2407,0.0
DB01_to_DK02#alt7,7,116,2900.0,600.0,0.2609,0.0
DB01_to_DK02#alt7,7,117,2950.0,600.0,0.3006,0.0
DB01_to_DK02#alt7,7,118,3000.0,600.0,0.344,0.0
DB01_to_DK02#alt7,7,119,3050.0,650.0,0.344,0.0
DB01_to_DK02#alt7,7,120,3100.0,650.0,0.3895,0.0
DB01_to_DK02#alt7,7,121,3150.0,650.0,0.4346,0.0
DB01_to_DK02#alt7,7,122,3200.0,700.0,0.4346,0.0
DB01_to_DK02#alt7,7,123,3250.0,700.0,0.4931,0.0
DB01_to_DK02#alt7,7,124,3300.0,700.0,0.5483,0.0
DB01_to_DK02#alt7,7,125,3350.0,750.0,0.5483,0.0
DB01_to_DK02#alt7,7,126,3400.0,750.0,0.6241,0.0
DB01_to_DK02#alt7,7,127,3450.0,800.0,0.6241,0.0
DB01_to_DK02#alt7,7,128,3500.0,800.0,0.6889,0.0
DB01_to_DK02#alt7,7,129,3550.0,800.0,0.7165,0.0
DB01_to_DK02#alt7,7,130,3600.0,850.0,0.6889,0.0
DB01_to_DK02#alt7,7,131,3650.0,850.0,0.7165,0.0
DB01_to_DK02#alt7,7,132,3700.0,850.0,0.7165,0.0
DB01_to_DK02#alt7,7,133,3750.0,900.0,0.5903,0.0
DB01_to_DK02#alt7,7,134,3800.0,900.0,0.5483,0.0
DB01_to_DK02#alt7,7,135,3850.0,900.0,0.4931,0.0
DB01_to_DK02#alt7,7,136,3900.0,950.0,0.3895,0.0
DB01_to_DK02#alt7,7,137,3950.0,950.0,0.344,0.0
DB01_to_DK02#alt7,7,138,4000.0,1000.0,0.2721,0.0
DB01_to_DK02#alt7,7,139,4050.0,1000.0,0.2431,0.0
DB01_to_DK02#alt7,7,140,4100.0,1000.0,0.253,0.0
DB01_to_DK02#alt7,7,141,4150.0,1050.0,0.2211,0.0
DB01_to_DK02#alt7,7,142,4200.0,1050.0,0.2231,0.0
DB01_to_DK02#alt7,7,143,4200.0,1100.0,0.1889,0.0
DB01_to_DK02#alt7,7,144,4150.0,1150.0,0.1587,0.0
DB01_to_DK02#alt7,7,145,4150.0,1200.0,0.1755,0.0
DB01_to_DK02#alt7,7,146,4100.0,1250.0,0.1937,0.0
DB01_to_DK02#alt7,7,147,4100.0,1300.0,0.2252,0.0
DB01_to_DK02#alt7,7,148,4100.0,1350.0,0.2609,0.0
DB01_to_DK02#alt7,7,149,4050.0,1400.0,0.2721,0.0
DB01_to_DK02#alt7,7,150,4050.0,1450.0,0.3077,0.0
DB01_to_DK02#alt7,7,151,4000.0,1500.0,0.3077,0.0
DB01_to_DK02#alt7,7,152,4000.0,1550.0,0.344,0.0
DB01_to_DK02#alt7,7,153,4000.0,1600.0,0.3784,0.0
DB01_to_DK02#alt7,7,154,3950.0,1650.0,0.3485,0.0
DB01_to_DK02#alt7,7,155,3950.0,1700.0,0.3628,0.0
DB01_to_DK02#alt7,7,156,3900.0,1750.0,0.3114,0.0
DB01_to_DK02#alt7,7,157,3900.0,1800.0,0.3114,0.0
DB01_to_DK02#alt7,7,158,3850.0,1850.0,0.2609,0.0
DB01_to_DK02#alt7,7,159,3850.0,1900.0,0.253,0.0
DB01_to_DK02#alt7,7,160,3850.0,1950.0,0.2407,0.0
DB01_to_DK02#alt7,7,161,3800.0,2000.0,0.1937,0.0
DB01_to_DK02#alt7,7,162,3800.0,2050.0,0.1798,0.0
DB01_to_DK02#alt7,7,163,3750.0,2100.0,0.1432,0.0
DB01_to_DK02#alt7,7,164,3750.0,2150.0,0.1432,0.0
DB02_to_DK06#alt0,0,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK06#alt0,0,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK06#alt0,0,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK06#alt0,0,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK06#alt0,0,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK06#alt0,0,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK06#alt0,0,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK06#alt0,0,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK06#alt0,0,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK06#alt0,0,9,2250.0,1100.0,0.1422,0.0
DB02_to_DK06#alt0,0,10,2300.0,1150.0,0.1755,0.0
DB02_to_DK06#alt0,0,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK06#alt0,0,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK06#alt0,0,13,2450.0,1150.0,0.281,0.0
DB02_to_DK06#alt0,0,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK06#alt0,0,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK06#alt0,0,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK06#alt0,0,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK06#alt0,0,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK06#alt0,0,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK06#alt0,0,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK06#alt0,0,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK06#alt0,0,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK06#alt0,0,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK06#alt0,0,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK06#alt0,0,25,3050.0,1150.0,0.5483,0.0
DB02_to_DK06#alt0,0,26,3100.0,1150.0,0.4931,0.0
DB02_to_DK06#alt0,0,27,3150.0,1150.0,0.4346,0.0
DB02_to_DK06#alt0,0,28,3200.0,1200.0,0.4076,0.0
DB02_to_DK06#alt0,0,29,3250.0,1200.0,0.3485,0.0
DB02_to_DK06#alt0,0,30,3300.0,1200.0,0.2972,0.0
DB02_to_DK06#alt0,0,31,3350.0,1200.0,0.253,0.0
DB02_to_DK06#alt0,0,32,3400.0,1200.0,0.2151,0.0
DB02_to_DK06#alt0,0,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK06#alt0,0,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK06#alt0,0,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK06#alt0,0,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK06#alt1,1,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK06#alt1,1,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK06#alt1,1,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK06#alt1,1,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK06#alt1,1,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK06#alt1,1,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK06#alt1,1,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK06#alt1,1,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK06#alt1,1,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK06#alt1,1,9,2250.0,1100.0,0.1422,0.0
DB02_to_DK06#alt1,1,10,2300.0,1150.0,0.1755,0.0
DB02_to_DK06#alt1,1,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK06#alt1,1,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK06#alt1,1,13,2450.0,1150.0,0.281,0.0
DB02_to_DK06#alt1,1,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK06#alt1,1,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK06#alt1,1,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK06#alt1,1,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK06#alt1,1,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK06#alt1,1,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK06#alt1,1,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK06#alt1,1,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK06#alt1,1,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK06#alt1,1,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK06#alt1,1,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK06#alt1,1,25,3050.0,1150.0,0.5483,0.0
DB02_to_DK06#alt1,1,26,3100.0,1150.0,0.4931,0.0
DB02_to_DK06#alt1,1,27,3150.0,1150.0,0.4346,0.0
DB02_to_DK06#alt1,1,28,3200.0,1200.0,0.4076,0.0
DB02_to_DK06#alt1,1,29,3250.0,1200.0,0.3485,0.0
DB02_to_DK06#alt1,1,30,3300.0,1200.0,0.2972,0.0
DB02_to_DK06#alt1,1,31,3350.0,1200.0,0.253,0.0
DB02_to_DK06#alt1,1,32,3400.0,1200.0,0.2151,0.0
DB02_to_DK06#alt1,1,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK06#alt1,1,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK06#alt1,1,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK06#alt1,1,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK06#alt2,2,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK06#alt2,2,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK06#alt2,2,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK06#alt2,2,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK06#alt2,2,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK06#alt2,2,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK06#alt2,2,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK06#alt2,2,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK06#alt2,2,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK06#alt2,2,9,2250.0,1100.0,0.1422,0.0
DB02_to_DK06#alt2,2,10,2300.0,1150.0,0.1755,0.0
DB02_to_DK06#alt2,2,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK06#alt2,2,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK06#alt2,2,13,2450.0,1150.0,0.281,0.0
DB02_to_DK06#alt2,2,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK06#alt2,2,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK06#alt2,2,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK06#alt2,2,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK06#alt2,2,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK06#alt2,2,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK06#alt2,2,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK06#alt2,2,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK06#alt2,2,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK06#alt2,2,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK06#alt2,2,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK06#alt2,2,25,3050.0,1150.0,0.5483,0.0
DB02_to_DK06#alt2,2,26,3100.0,1150.0,0.4931,0.0
DB02_to_DK06#alt2,2,27,3150.0,1150.0,0.4346,0.0
DB02_to_DK06#alt2,2,28,3200.0,1200.0,0.4076,0.0
DB02_to_DK06#alt2,2,29,3250.0,1200.0,0.3485,0.0
DB02_to_DK06#alt2,2,30,3300.0,1200.0,0.2972,0.0
DB02_to_DK06#alt2,2,31,3350.0,1200.0,0.253,0.0
DB02_to_DK06#alt2,2,32,3400.0,1200.0,0.2151,0.0
DB02_to_DK06#alt2,2,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK06#alt2,2,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK06#alt2,2,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK06#alt2,2,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK06#alt3,3,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK06#alt3,3,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK06#alt3,3,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK06#alt3,3,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK06#alt3,3,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK06#alt3,3,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK06#alt3,3,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK06#alt3,3,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK06#alt3,3,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK06#alt3,3,9,2250.0,1100.0,0.1422,0.0
DB02_to_DK06#alt3,3,10,2300.0,1150.0,0.1755,0.0
DB02_to_DK06#alt3,3,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK06#alt3,3,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK06#alt3,3,13,2450.0,1150.0,0.281,0.0
DB02_to_DK06#alt3,3,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK06#alt3,3,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK06#alt3,3,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK06#alt3,3,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK06#alt3,3,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK06#alt3,3,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK06#alt3,3,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK06#alt3,3,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK06#alt3,3,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK06#alt3,3,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK06#alt3,3,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK06#alt3,3,25,3050.0,1150.0,0.5483,0.0
DB02_to_DK06#alt3,3,26,3100.0,1150.0,0.4931,0.0
DB02_to_DK06#alt3,3,27,3150.0,1150.0,0.4346,0.0
DB02_to_DK06#alt3,3,28,3200.0,1200.0,0.4076,0.0
DB02_to_DK06#alt3,3,29,3250.0,1200.0,0.3485,0.0
DB02_to_DK06#alt3,3,30,3300.0,1200.0,0.2972,0.0
DB02_to_DK06#alt3,3,31,3350.0,1200.0,0.253,0.0
DB02_to_DK06#alt3,3,32,3400.0,1200.0,0.2151,0.0
DB02_to_DK06#alt3,3,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK06#alt3,3,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK06#alt3,3,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK06#alt3,3,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK06#alt4,4,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK06#alt4,4,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK06#alt4,4,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK06#alt4,4,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK06#alt4,4,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK06#alt4,4,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK06#alt4,4,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK06#alt4,4,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK06#alt4,4,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK06#alt4,4,9,2250.0,1100.0,0.1422,0.0
DB02_to_DK06#alt4,4,10,2300.0,1150.0,0.1755,0.0
DB02_to_DK06#alt4,4,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK06#alt4,4,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK06#alt4,4,13,2450.0,1150.0,0.281,0.0
DB02_to_DK06#alt4,4,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK06#alt4,4,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK06#alt4,4,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK06#alt4,4,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK06#alt4,4,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK06#alt4,4,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK06#alt4,4,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK06#alt4,4,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK06#alt4,4,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK06#alt4,4,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK06#alt4,4,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK06#alt4,4,25,3050.0,1150.0,0.5483,0.0
DB02_to_DK06#alt4,4,26,3100.0,1150.0,0.4931,0.0
DB02_to_DK06#alt4,4,27,3150.0,1150.0,0.4346,0.0
DB02_to_DK06#alt4,4,28,3200.0,1200.0,0.4076,0.0
DB02_to_DK06#alt4,4,29,3250.0,1200.0,0.3485,0.0
DB02_to_DK06#alt4,4,30,3300.0,1200.0,0.2972,0.0
DB02_to_DK06#alt4,4,31,3350.0,1200.0,0.253,0.0
DB02_to_DK06#alt4,4,32,3400.0,1200.0,0.2151,0.0
DB02_to_DK06#alt4,4,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK06#alt4,4,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK06#alt4,4,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK06#alt4,4,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK06#alt5,5,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK06#alt5,5,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK06#alt5,5,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK06#alt5,5,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK06#alt5,5,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK06#alt5,5,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK06#alt5,5,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK06#alt5,5,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK06#alt5,5,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK06#alt5,5,9,2250.0,1100.0,0.1422,0.0
DB02_to_DK06#alt5,5,10,2300.0,1150.0,0.1755,0.0
DB02_to_DK06#alt5,5,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK06#alt5,5,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK06#alt5,5,13,2450.0,1150.0,0.281,0.0
DB02_to_DK06#alt5,5,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK06#alt5,5,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK06#alt5,5,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK06#alt5,5,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK06#alt5,5,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK06#alt5,5,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK06#alt5,5,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK06#alt5,5,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK06#alt5,5,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK06#alt5,5,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK06#alt5,5,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK06#alt5,5,25,3050.0,1150.0,0.5483,0.0
DB02_to_DK06#alt5,5,26,3100.0,1150.0,0.4931,0.0
DB02_to_DK06#alt5,5,27,3150.0,1150.0,0.4346,0.0
DB02_to_DK06#alt5,5,28,3200.0,1200.0,0.4076,0.0
DB02_to_DK06#alt5,5,29,3250.0,1200.0,0.3485,0.0
DB02_to_DK06#alt5,5,30,3300.0,1200.0,0.2972,0.0
DB02_to_DK06#alt5,5,31,3350.0,1200.0,0.253,0.0
DB02_to_DK06#alt5,5,32,3400.0,1200.0,0.2151,0.0
DB02_to_DK06#alt5,5,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK06#alt5,5,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK06#alt5,5,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK06#alt5,5,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK06#alt6,6,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK06#alt6,6,1,1850.0,1100.0,0.1062,0.0
DB02_to_DK06#alt6,6,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK06#alt6,6,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK06#alt6,6,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK06#alt6,6,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK06#alt6,6,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK06#alt6,6,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK06#alt6,6,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK06#alt6,6,9,2250.0,1100.0,0.1422,0.0
DB02_to_DK06#alt6,6,10,2300.0,1150.0,0.1755,0.0
DB02_to_DK06#alt6,6,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK06#alt6,6,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK06#alt6,6,13,2450.0,1150.0,0.281,0.0
DB02_to_DK06#alt6,6,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK06#alt6,6,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK06#alt6,6,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK06#alt6,6,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK06#alt6,6,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK06#alt6,6,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK06#alt6,6,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK06#alt6,6,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK06#alt6,6,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK06#alt6,6,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK06#alt6,6,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK06#alt6,6,25,3050.0,1150.0,0.5483,0.0
DB02_to_DK06#alt6,6,26,3100.0,1150.0,0.4931,0.0
DB02_to_DK06#alt6,6,27,3150.0,1150.0,0.4346,0.0
DB02_to_DK06#alt6,6,28,3200.0,1200.0,0.4076,0.0
DB02_to_DK06#alt6,6,29,3250.0,1200.0,0.3485,0.0
DB02_to_DK06#alt6,6,30,3300.0,1200.0,0.2972,0.0
DB02_to_DK06#alt6,6,31,3350.0,1200.0,0.253,0.0
DB02_to_DK06#alt6,6,32,3400.0,1200.0,0.2151,0.0
DB02_to_DK06#alt6,6,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK06#alt6,6,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK06#alt6,6,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK06#alt6,6,36,3600.0,1200.0,0.2211,0.0
DB02_to_DK06#alt7,7,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK06#alt7,7,1,1850.0,1100.0,0.1062,0.0
