pair,alt,seq,x,y,risk,conflict
DB02_to_DK06#alt7,7,2,1900.0,1100.0,0.0987,0.0
DB02_to_DK06#alt7,7,3,1950.0,1100.0,0.1069,0.0
DB02_to_DK06#alt7,7,4,2000.0,1100.0,0.1146,0.0
DB02_to_DK06#alt7,7,5,2050.0,1100.0,0.1215,0.0
DB02_to_DK06#alt7,7,6,2100.0,1100.0,0.1273,0.0
DB02_to_DK06#alt7,7,7,2150.0,1100.0,0.1317,0.0
DB02_to_DK06#alt7,7,8,2200.0,1100.0,0.1344,0.0
DB02_to_DK06#alt7,7,9,2250.0,1100.0,0.1422,0.0
DB02_to_DK06#alt7,7,10,2300.0,1150.0,0.1755,0.0
DB02_to_DK06#alt7,7,11,2350.0,1150.0,0.2057,0.0
DB02_to_DK06#alt7,7,12,2400.0,1150.0,0.2407,0.0
DB02_to_DK06#alt7,7,13,2450.0,1150.0,0.281,0.0
DB02_to_DK06#alt7,7,14,2500.0,1150.0,0.3269,0.0
DB02_to_DK06#alt7,7,15,2550.0,1150.0,0.3784,0.0
DB02_to_DK06#alt7,7,16,2600.0,1150.0,0.4346,0.0
DB02_to_DK06#alt7,7,17,2650.0,1150.0,0.4931,0.0
DB02_to_DK06#alt7,7,18,2700.0,1150.0,0.5483,0.0
DB02_to_DK06#alt7,7,19,2750.0,1150.0,0.6241,0.0
DB02_to_DK06#alt7,7,20,2800.0,1150.0,0.6889,0.0
DB02_to_DK06#alt7,7,21,2850.0,1150.0,0.7165,0.0
DB02_to_DK06#alt7,7,22,2900.0,1150.0,0.7165,0.0
DB02_to_DK06#alt7,7,23,2950.0,1150.0,0.6889,0.0
DB02_to_DK06#alt7,7,24,3000.0,1150.0,0.6241,0.0
DB02_to_DK06#alt7,7,25,3050.0,1150.0,0.5483,0.0
DB02_to_DK06#alt7,7,26,3100.0,1150.0,0.4931,0.0
DB02_to_DK06#alt7,7,27,3150.0,1150.0,0.4346,0.0
DB02_to_DK06#alt7,7,28,3200.0,1200.0,0.4076,0.0
DB02_to_DK06#alt7,7,29,3250.0,1200.0,0.3485,0.0
DB02_to_DK06#alt7,7,30,3300.0,1200.0,0.2972,0.0
DB02_to_DK06#alt7,7,31,3350.0,1200.0,0.253,0.0
DB02_to_DK06#alt7,7,32,3400.0,1200.0,0.2151,0.0
DB02_to_DK06#alt7,7,33,3450.0,1200.0,0.1937,0.0
DB02_to_DK06#alt7,7,34,3500.0,1200.0,0.2057,0.0
DB02_to_DK06#alt7,7,35,3550.0,1200.0,0.2151,0.0
DB02_to_DK06#alt7,7,36,3600.0,1200.0,0.2211,0.0
DB01_to_DK05#alt0,0,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK05#alt0,0,1,1050.0,3950.0,0.6889,0.0
DB01_to_DK05#alt0,0,2,1100.0,3950.0,0.7165,0.0
DB01_to_DK05#alt0,0,3,1150.0,4000.0,0.6241,0.0
DB01_to_DK05#alt0,0,4,1200.0,4050.0,0.6241,0.0
DB01_to_DK05#alt0,0,5,1250.0,4050.0,0.6889,0.0
DB01_to_DK05#alt0,0,6,1300.0,4000.0,0.6889,0.0
DB01_to_DK05#alt0,0,7,1350.0,4000.0,0.6241,0.0
DB01_to_DK05#alt0,0,8,1400.0,4000.0,0.6065,0.0
DB01_to_DK05#alt0,0,9,1450.0,3950.0,0.6889,0.0
DB01_to_DK05#alt0,0,10,1500.0,3950.0,0.6241,0.0
DB01_to_DK05#alt0,0,11,1550.0,3950.0,0.6889,0.0
DB01_to_DK05#alt0,0,12,1600.0,3900.0,0.6889,0.0
DB01_to_DK05#alt0,0,13,1650.0,3900.0,0.7165,0.0
DB01_to_DK05#alt0,0,14,1700.0,3900.0,0.7165,0.0
DB01_to_DK05#alt0,0,15,1750.0,3900.0,0.7165,0.0
DB01_to_DK05#alt0,0,16,1800.0,3900.0,0.6889,0.0
DB01_to_DK05#alt0,0,17,1850.0,3950.0,0.7165,0.0
DB01_to_DK05#alt0,0,18,1900.0,3950.0,0.6889,0.0
DB01_to_DK05#alt0,0,19,1950.0,3950.0,0.6241,0.0
DB01_to_DK05#alt0,0,20,1950.0,4000.0,0.6889,0.0
DB01_to_DK05#alt0,0,21,2000.0,4050.0,0.6889,0.0
DB01_to_DK05#alt0,0,22,2000.0,4100.0,0.7165,0.0
DB01_to_DK05#alt0,0,23,2050.0,4100.0,0.6065,0.0
DB01_to_DK05#alt0,0,24,2100.0,4150.0,0.5134,0.0
DB01_to_DK05#alt0,0,25,2150.0,4150.0,0.4346,0.0
DB01_to_DK05#alt0,0,26,2200.0,4200.0,0.3679,0.0
DB01_to_DK05#alt0,0,27,2250.0,4200.0,0.3269,0.0
DB01_to_DK05#alt0,0,28,2300.0,4250.0,0.344,0.0
DB01_to_DK05#alt0,0,29,2350.0,4250.0,0.3077,0.0
DB01_to_DK05#alt0,0,30,2400.0,4300.0,0.3077,0.0
DB01_to_DK05#alt0,0,31,2450.0,4300.0,0.3628,0.0
DB01_to_DK05#alt0,0,32,2500.0,4350.0,0.4076,0.0
DB01_to_DK05#alt0,0,33,2550.0,4350.0,0.4746,0.0
DB01_to_DK05#alt0,0,34,2600.0,4400.0,0.503,0.0
DB01_to_DK05#alt0,0,35,2650.0,4400.0,0.5903,0.0
DB01_to_DK05#alt0,0,36,2700.0,4450.0,0.6241,0.0
DB01_to_DK05#alt0,0,37,2750.0,4450.0,0.6889,0.0
DB01_to_DK05#alt0,0,38,2800.0,4500.0,0.6889,0.0
DB01_to_DK05#alt0,0,39,2850.0,4500.0,0.7165,0.0
DB01_to_DK05#alt0,0,40,2900.0,4550.0,0.6889,0.0
DB01_to_DK05#alt0,0,41,2950.0,4550.0,0.7165,0.0
DB01_to_DK05#alt0,0,42,3000.0,4600.0,0.6065,0.0
DB01_to_DK05#alt0,0,43,3050.0,4600.0,0.6065,0.0
DB01_to_DK05#alt0,0,44,3100.0,4650.0,0.503,0.0
DB01_to_DK05#alt0,0,45,3150.0,4650.0,0.4746,0.0
DB01_to_DK05#alt0,0,46,3200.0,4700.0,0.3784,0.0
DB01_to_DK05#alt0,0,47,3250.0,4700.0,0.3485,0.0
DB01_to_DK05#alt0,0,48,3300.0,4750.0,0.281,0.0
DB01_to_DK05#alt0,0,49,3350.0,4750.0,0.2609,0.0
DB01_to_DK05#alt0,0,50,3400.0,4800.0,0.2076,0.0
DB01_to_DK05#alt0,0,51,3450.0,4800.0,0.1889,0.0
DB01_to_DK05#alt0,0,52,3500.0,4850.0,0.2211,0.0
DB01_to_DK05#alt0,0,53,3550.0,4800.0,0.2636,0.0
DB01_to_DK05#alt0,0,54,3550.0,4750.0,0.2636,0.0
DB01_to_DK05#alt0,0,55,3600.0,4700.0,0.3077,0.0
DB01_to_DK05#alt0,0,56,3600.0,4650.0,0.2972,0.0
DB01_to_DK05#alt0,0,57,3650.0,4600.0,0.3269,0.0
DB01_to_DK05#alt0,0,58,3650.0,4550.0,0.3114,0.0
DB01_to_DK05#alt0,0,59,3700.0,4500.0,0.3679,0.0
DB01_to_DK05#alt0,0,60,3750.0,4450.0,0.4346,0.0
DB01_to_DK05#alt0,0,61,3750.0,4400.0,0.5134,0.0
DB01_to_DK05#alt0,0,62,3800.0,4350.0,0.5903,0.0
DB01_to_DK05#alt0,0,63,3800.0,4300.0,0.6889,0.0
DB01_to_DK05#alt0,0,64,3850.0,4250.0,0.6889,0.0
DB01_to_DK05#alt0,0,65,3900.0,4200.0,0.6889,0.0
DB01_to_DK05#alt0,0,66,3900.0,4150.0,0.7165,0.0
DB01_to_DK05#alt0,0,67,3950.0,4100.0,0.6065,0.0
DB01_to_DK05#alt0,0,68,3950.0,4050.0,0.5903,0.0
DB01_to_DK05#alt0,0,69,4000.0,4000.0,0.6241,0.0
DB01_to_DK05#alt0,0,70,4000.0,3950.0,0.6889,0.0
DB01_to_DK05#alt0,0,71,4050.0,3900.0,0.6889,0.0
DB01_to_DK05#alt0,0,72,4100.0,3850.0,0.6065,0.0
DB01_to_DK05#alt0,0,73,4100.0,3800.0,0.6065,0.0
DB01_to_DK05#alt0,0,74,4150.0,3750.0,0.5134,0.0
DB01_to_DK05#alt0,0,75,4150.0,3700.0,0.5134,0.0
DB01_to_DK05#alt0,0,76,4200.0,3650.0,0.4346,0.0
DB01_to_DK05#alt0,0,77,4200.0,3600.0,0.4931,0.0
DB01_to_DK05#alt0,0,78,4250.0,3550.0,0.4746,0.0
DB01_to_DK05#alt0,0,79,4300.0,3500.0,0.4275,0.0
DB01_to_DK05#alt0,0,80,4300.0,3450.0,0.4346,0.0
DB01_to_DK05#alt0,0,81,4350.0,3400.0,0.3679,0.0
DB01_to_DK05#alt0,0,82,4350.0,3350.0,0.3628,0.0
DB01_to_DK05#alt0,0,83,4400.0,3300.0,0.2972,0.0
DB01_to_DK05#alt0,0,84,4450.0,3250.0,0.2721,0.0
DB01_to_DK05#alt0,0,85,4450.0,3200.0,0.3077,0.0
DB01_to_DK05#alt0,0,86,4500.0,3150.0,0.3077,0.0
DB01_to_DK05#alt0,0,87,4500.0,3100.0,0.344,0.0
DB01_to_DK05#alt0,0,88,4550.0,3050.0,0.3269,0.0
DB01_to_DK05#alt0,0,89,4550.0,3000.0,0.3485,0.0
DB01_to_DK05#alt0,0,90,4600.0,2950.0,0.3269,0.0
DB01_to_DK05#alt0,0,91,4650.0,2900.0,0.2972,0.0
DB01_to_DK05#alt0,0,92,4650.0,2850.0,0.3077,0.0
DB01_to_DK05#alt0,0,93,4700.0,2800.0,0.2636,0.0
DB01_to_DK05#alt0,0,94,4700.0,2750.0,0.2609,0.0
DB01_to_DK05#alt0,0,95,4750.0,2700.0,0.2151,0.0
DB01_to_DK05#alt0,0,96,4800.0,2650.0,0.1755,0.0
DB01_to_DK05#alt0,0,97,4800.0,2600.0,0.1661,0.0
DB01_to_DK05#alt0,0,98,4850.0,2550.0,0.1335,0.0
DB01_to_DK05#alt0,0,99,4850.0,2500.0,0.1239,0.0
DB01_to_DK05#alt0,0,100,4900.0,2450.0,0.0987,0.0
DB01_to_DK05#alt0,0,101,4900.0,2400.0,0.092,0.0
DB01_to_DK05#alt0,0,102,4950.0,2350.0,0.0839,0.0
DB01_to_DK05#alt0,0,103,4950.0,2300.0,0.0947,0.0
DB01_to_DK05#alt0,0,104,4950.0,2250.0,0.1062,0.0
DB01_to_DK05#alt1,1,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK05#alt1,1,1,950.0,3900.0,0.6889,0.0
DB01_to_DK05#alt1,1,2,900.0,3850.0,0.6889,0.0
DB01_to_DK05#alt1,1,3,850.0,3850.0,0.6241,0.0
DB01_to_DK05#alt1,1,4,800.0,3800.0,0.5903,0.0
DB01_to_DK05#alt1,1,5,750.0,3800.0,0.503,0.0
DB01_to_DK05#alt1,1,6,700.0,3750.0,0.4746,0.0
DB01_to_DK05#alt1,1,7,650.0,3750.0,0.4076,0.0
DB01_to_DK05#alt1,1,8,600.0,3700.0,0.3628,0.0
DB01_to_DK05#alt1,1,9,550.0,3700.0,0.3077,0.0
DB01_to_DK05#alt1,1,10,500.0,3650.0,0.281,0.0
DB01_to_DK05#alt1,1,11,450.0,3650.0,0.2407,0.0
DB01_to_DK05#alt1,1,12,400.0,3600.0,0.2151,0.0
DB01_to_DK05#alt1,1,13,350.0,3600.0,0.1827,0.0
DB01_to_DK05#alt1,1,14,300.0,3550.0,0.1587,0.0
DB01_to_DK05#alt1,1,15,250.0,3550.0,0.1344,0.0
DB01_to_DK05#alt1,1,16,200.0,3500.0,0.1146,0.0
DB01_to_DK05#alt1,1,17,150.0,3500.0,0.097,0.0
DB01_to_DK05#alt1,1,18,100.0,3450.0,0.0816,0.0
DB01_to_DK05#alt1,1,19,50.0,3450.0,0.0691,0.0
DB01_to_DK05#alt1,1,20,50.0,3400.0,0.0681,0.0
DB01_to_DK05#alt1,1,21,100.0,3350.0,0.0781,0.0
DB01_to_DK05#alt1,1,22,100.0,3300.0,0.0752,0.0
DB01_to_DK05#alt1,1,23,150.0,3250.0,0.0839,0.0
DB01_to_DK05#alt1,1,24,150.0,3200.0,0.079,0.0
DB01_to_DK05#alt1,1,25,150.0,3150.0,0.0752,0.0
DB01_to_DK05#alt1,1,26,200.0,3100.0,0.0839,0.0
DB01_to_DK05#alt1,1,27,200.0,3050.0,0.079,0.0
DB01_to_DK05#alt1,1,28,250.0,3000.0,0.0854,0.0
DB01_to_DK05#alt1,1,29,250.0,2950.0,0.079,0.0
DB01_to_DK05#alt1,1,30,300.0,2900.0,0.0854,0.0
DB01_to_DK05#alt1,1,31,300.0,2850.0,0.0785,0.0
DB01_to_DK05#alt1,1,32,300.0,2800.0,0.0717,0.0
DB01_to_DK05#alt1,1,33,350.0,2750.0,0.074,0.0
DB01_to_DK05#alt1,1,34,350.0,2700.0,0.0663,0.0
DB01_to_DK05#alt1,1,35,400.0,2650.0,0.0663,0.0
DB01_to_DK05#alt1,1,36,400.0,2600.0,0.0591,0.0
DB01_to_DK05#alt1,1,37,400.0,2550.0,0.0524,0.0
DB01_to_DK05#alt1,1,38,450.0,2500.0,0.0514,0.0
DB01_to_DK05#alt1,1,39,450.0,2450.0,0.0514,0.0
DB01_to_DK05#alt1,1,40,500.0,2400.0,0.065,0.0
DB01_to_DK05#alt1,1,41,500.0,2350.0,0.074,0.0
DB01_to_DK05#alt1,1,42,500.0,2300.0,0.0839,0.0
DB01_to_DK05#alt1,1,43,550.0,2250.0,0.1062,0.0
DB01_to_DK05#alt1,1,44,550.0,2200.0,0.1199,0.0
DB01_to_DK05#alt1,1,45,600.0,2150.0,0.1517,0.0
DB01_to_DK05#alt1,1,46,600.0,2100.0,0.17,0.0
DB01_to_DK05#alt1,1,47,650.0,2050.0,0.2151,0.0
DB01_to_DK05#alt1,1,48,650.0,2000.0,0.2431,0.0
DB01_to_DK05#alt1,1,49,650.0,1950.0,0.2721,0.0
DB01_to_DK05#alt1,1,50,700.0,1900.0,0.344,0.0
DB01_to_DK05#alt1,1,51,700.0,1850.0,0.3895,0.0
DB01_to_DK05#alt1,1,52,750.0,1800.0,0.4931,0.0
DB01_to_DK05#alt1,1,53,750.0,1750.0,0.5483,0.0
DB01_to_DK05#alt1,1,54,750.0,1700.0,0.5903,0.0
DB01_to_DK05#alt1,1,55,800.0,1650.0,0.7165,0.0
DB01_to_DK05#alt1,1,56,800.0,1600.0,0.6889,0.0
DB01_to_DK05#alt1,1,57,850.0,1550.0,0.7165,0.0
DB01_to_DK05#alt1,1,58,850.0,1500.0,0.6889,0.0
DB01_to_DK05#alt1,1,59,850.0,1450.0,0.6241,0.0
DB01_to_DK05#alt1,1,60,900.0,1400.0,0.5903,0.0
DB01_to_DK05#alt1,1,61,900.0,1350.0,0.503,0.0
DB01_to_DK05#alt1,1,62,950.0,1300.0,0.4346,0.0
DB01_to_DK05#alt1,1,63,950.0,1250.0,0.3679,0.0
DB01_to_DK05#alt1,1,64,1000.0,1200.0,0.3114,0.0
DB01_to_DK05#alt1,1,65,1000.0,1150.0,0.2636,0.0
DB01_to_DK05#alt1,1,66,1000.0,1100.0,0.2231,0.0
DB01_to_DK05#alt1,1,67,1050.0,1050.0,0.2151,0.0
DB01_to_DK05#alt1,1,68,1050.0,1000.0,0.2431,0.0
DB01_to_DK05#alt1,1,69,1100.0,950.0,0.2384,0.0
DB01_to_DK05#alt1,1,70,1100.0,900.0,0.2609,0.0
DB01_to_DK05#alt1,1,71,1100.0,850.0,0.281,0.0
DB01_to_DK05#alt1,1,72,1150.0,800.0,0.253,0.0
DB01_to_DK05#alt1,1,73,1150.0,750.0,0.2609,0.0
DB01_to_DK05#alt1,1,74,1200.0,700.0,0.2231,0.0
DB01_to_DK05#alt1,1,75,1200.0,650.0,0.2231,0.0
DB01_to_DK05#alt1,1,76,1200.0,600.0,0.2211,0.0
DB01_to_DK05#alt1,1,77,1250.0,550.0,0.1827,0.0
DB01_to_DK05#alt1,1,78,1250.0,500.0,0.1755,0.0
DB01_to_DK05#alt1,1,79,1300.0,450.0,0.1422,0.0
DB01_to_DK05#alt1,1,80,1300.0,400.0,0.1335,0.0
DB01_to_DK05#alt1,1,81,1350.0,350.0,0.1069,0.0
DB01_to_DK05#alt1,1,82,1350.0,300.0,0.0987,0.0
DB01_to_DK05#alt1,1,83,1350.0,250.0,0.0904,0.0
DB01_to_DK05#alt1,1,84,1400.0,200.0,0.0717,0.0
DB01_to_DK05#alt1,1,85,1400.0,150.0,0.065,0.0
DB01_to_DK05#alt1,1,86,1450.0,100.0,0.0514,0.0
DB01_to_DK05#alt1,1,87,1450.0,50.0,0.0467,0.0
DB01_to_DK05#alt1,1,88,1500.0,50.0,0.0407,0.0
DB01_to_DK05#alt1,1,89,1550.0,50.0,0.0357,0.0
DB01_to_DK05#alt1,1,90,1600.0,50.0,0.0312,0.0
DB01_to_DK05#alt1,1,91,1650.0,50.0,0.0272,0.0
DB01_to_DK05#alt1,1,92,1700.0,50.0,0.0236,0.0
DB01_to_DK05#alt1,1,93,1750.0,50.0,0.0205,0.0
DB01_to_DK05#alt1,1,94,1800.0,50.0,0.0178,0.0
DB01_to_DK05#alt1,1,95,1850.0,100.0,0.0166,0.0
DB01_to_DK05#alt1,1,96,1900.0,100.0,0.0143,0.0
DB01_to_DK05#alt1,1,97,1950.0,100.0,0.0125,0.0
DB01_to_DK05#alt1,1,98,2000.0,100.0,0.0147,0.0
DB01_to_DK05#alt1,1,99,2050.0,100.0,0.0173,0.0
DB01_to_DK05#alt1,1,100,2100.0,100.0,0.0204,0.0
DB01_to_DK05#alt1,1,101,2150.0,100.0,0.0241,0.0
DB01_to_DK05#alt1,1,102,2200.0,100.0,0.0284,0.0
DB01_to_DK05#alt1,1,103,2250.0,100.0,0.0334,0.0
DB01_to_DK05#alt1,1,104,2300.0,100.0,0.0393,0.0
DB01_to_DK05#alt1,1,105,2350.0,100.0,0.0463,0.0
DB01_to_DK05#alt1,1,106,2400.0,100.0,0.0544,0.0
DB01_to_DK05#alt1,1,107,2450.0,100.0,0.064,0.0
DB01_to_DK05#alt1,1,108,2500.0,100.0,0.0752,0.0
DB01_to_DK05#alt1,1,109,2550.0,100.0,0.0883,0.0
DB01_to_DK05#alt1,1,110,2600.0,100.0,0.1036,0.0
DB01_to_DK05#alt1,1,111,2650.0,150.0,0.1273,0.0
DB01_to_DK05#alt1,1,112,2700.0,150.0,0.1495,0.0
DB01_to_DK05#alt1,1,113,2750.0,150.0,0.1755,0.0
DB01_to_DK05#alt1,1,114,2800.0,150.0,0.2057,0.0
DB01_to_DK05#alt1,1,115,2850.0,150.0,0.2407,0.0
DB01_to_DK05#alt1,1,116,2900.0,150.0,0.281,0.0
DB01_to_DK05#alt1,1,117,2950.0,150.0,0.3269,0.0
DB01_to_DK05#alt1,1,118,3000.0,150.0,0.3784,0.0
DB01_to_DK05#alt1,1,119,3050.0,150.0,0.4346,0.0
DB01_to_DK05#alt1,1,120,3100.0,150.0,0.4931,0.0
DB01_to_DK05#alt1,1,121,3150.0,150.0,0.5483,0.0
DB01_to_DK05#alt1,1,122,3200.0,150.0,0.5903,0.0
DB01_to_DK05#alt1,1,123,3250.0,150.0,0.6065,0.0
DB01_to_DK05#alt1,1,124,3300.0,150.0,0.6065,0.0
DB01_to_DK05#alt1,1,125,3350.0,150.0,0.6065,0.0
DB01_to_DK05#alt1,1,126,3400.0,200.0,0.7165,0.0
DB01_to_DK05#alt1,1,127,3450.0,200.0,0.7165,0.0
DB01_to_DK05#alt1,1,128,3500.0,200.0,0.7165,0.0
DB01_to_DK05#alt1,1,129,3550.0,200.0,0.7165,0.0
DB01_to_DK05#alt1,1,130,3600.0,200.0,0.7165,0.0
DB01_to_DK05#alt1,1,131,3650.0,200.0,0.6889,0.0
DB01_to_DK05#alt1,1,132,3700.0,200.0,0.6241,0.0
DB01_to_DK05#alt1,1,133,3750.0,200.0,0.5483,0.0
DB01_to_DK05#alt1,1,134,3800.0,250.0,0.5483,0.0
DB01_to_DK05#alt1,1,135,3800.0,300.0,0.6241,0.0
DB01_to_DK05#alt1,1,136,3850.0,350.0,0.6889,0.0
DB01_to_DK05#alt1,1,137,3900.0,400.0,0.6889,0.0
DB01_to_DK05#alt1,1,138,3900.0,450.0,0.7165,0.0
DB01_to_DK05#alt1,1,139,3950.0,500.0,0.6889,0.0
DB01_to_DK05#alt1,1,140,3950.0,550.0,0.7165,0.0
DB01_to_DK05#alt1,1,141,4000.0,600.0,0.6889,0.0
DB01_to_DK05#alt1,1,142,4050.0,650.0,0.6889,0.0
DB01_to_DK05#alt1,1,143,4100.0,650.0,0.7165,0.0
DB01_to_DK05#alt1,1,144,4150.0,700.0,0.6889,0.0
DB01_to_DK05#alt1,1,145,4200.0,750.0,0.6065,0.0
DB01_to_DK05#alt1,1,146,4250.0,800.0,0.5134,0.0
DB01_to_DK05#alt1,1,147,4300.0,800.0,0.5134,0.0
DB01_to_DK05#alt1,1,148,4350.0,850.0,0.4275,0.0
DB01_to_DK05#alt1,1,149,4400.0,900.0,0.3485,0.0
DB01_to_DK05#alt1,1,150,4450.0,950.0,0.281,0.0
DB01_to_DK05#alt1,1,151,4500.0,1000.0,0.2252,0.0
DB01_to_DK05#alt1,1,152,4550.0,1000.0,0.2076,0.0
DB01_to_DK05#alt1,1,153,4600.0,1050.0,0.1648,0.0
DB01_to_DK05#alt1,1,154,4650.0,1100.0,0.1308,0.0
DB01_to_DK05#alt1,1,155,4650.0,1150.0,0.1335,0.0
DB01_to_DK05#alt1,1,156,4700.0,1200.0,0.1432,0.0
DB01_to_DK05#alt1,1,157,4700.0,1250.0,0.1648,0.0
DB01_to_DK05#alt1,1,158,4700.0,1300.0,0.1889,0.0
DB01_to_DK05#alt1,1,159,4700.0,1350.0,0.2151,0.0
DB01_to_DK05#alt1,1,160,4750.0,1400.0,0.2151,0.0
DB01_to_DK05#alt1,1,161,4750.0,1450.0,0.2431,0.0
DB01_to_DK05#alt1,1,162,4750.0,1500.0,0.2721,0.0
DB01_to_DK05#alt1,1,163,4750.0,1550.0,0.3006,0.0
DB01_to_DK05#alt1,1,164,4800.0,1600.0,0.281,0.0
DB01_to_DK05#alt1,1,165,4800.0,1650.0,0.2972,0.0
DB01_to_DK05#alt1,1,166,4800.0,1700.0,0.3077,0.0
DB01_to_DK05#alt1,1,167,4800.0,1750.0,0.3114,0.0
DB01_to_DK05#alt1,1,168,4850.0,1800.0,0.2636,0.0
DB01_to_DK05#alt1,1,169,4850.0,1850.0,0.2609,0.0
DB01_to_DK05#alt1,1,170,4850.0,1900.0,0.253,0.0
DB01_to_DK05#alt1,1,171,4850.0,1950.0,0.2407,0.0
DB01_to_DK05#alt1,1,172,4900.0,2000.0,0.1937,0.0
DB01_to_DK05#alt1,1,173,4900.0,2050.0,0.1798,0.0
DB01_to_DK05#alt1,1,174,4900.0,2100.0,0.1648,0.0
DB01_to_DK05#alt1,1,175,4900.0,2150.0,0.1495,0.0
DB01_to_DK05#alt1,1,176,4950.0,2200.0,0.1183,0.0
DB01_to_DK05#alt1,1,177,4950.0,2250.0,0.1062,0.0
DB01_to_DK05#alt2,2,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK05#alt2,2,1,1000.0,3950.0,0.6241,0.0
DB01_to_DK05#alt2,2,2,1000.0,4000.0,0.5483,0.0
DB01_to_DK05#alt2,2,3,1000.0,4050.0,0.4746,0.0
DB01_to_DK05#alt2,2,4,1000.0,4100.0,0.5483,0.0
DB01_to_DK05#alt2,2,5,1000.0,4150.0,0.6241,0.0
DB01_to_DK05#alt2,2,6,1050.0,4200.0,0.6241,0.0
DB01_to_DK05#alt2,2,7,1050.0,4250.0,0.6889,0.0
DB01_to_DK05#alt2,2,8,1050.0,4300.0,0.7165,0.0
DB01_to_DK05#alt2,2,9,1050.0,4350.0,0.7165,0.0
DB01_to_DK05#alt2,2,10,1050.0,4400.0,0.6889,0.0
DB01_to_DK05#alt2,2,11,1050.0,4450.0,0.6241,0.0
DB01_to_DK05#alt2,2,12,1100.0,4500.0,0.5903,0.0
DB01_to_DK05#alt2,2,13,1150.0,4550.0,0.6241,0.0
DB01_to_DK05#alt2,2,14,1200.0,4550.0,0.6889,0.0
DB01_to_DK05#alt2,2,15,1250.0,4600.0,0.6065,0.0
DB01_to_DK05#alt2,2,16,1300.0,4650.0,0.5134,0.0
DB01_to_DK05#alt2,2,17,1350.0,4650.0,0.5134,0.0
DB01_to_DK05#alt2,2,18,1400.0,4700.0,0.4346,0.0
DB01_to_DK05#alt2,2,19,1450.0,4700.0,0.4346,0.0
DB01_to_DK05#alt2,2,20,1500.0,4750.0,0.3679,0.0
DB01_to_DK05#alt2,2,21,1550.0,4750.0,0.3628,0.0
DB01_to_DK05#alt2,2,22,1600.0,4800.0,0.4076,0.0
DB01_to_DK05#alt2,2,23,1650.0,4800.0,0.4746,0.0
DB01_to_DK05#alt2,2,24,1700.0,4800.0,0.5483,0.0
DB01_to_DK05#alt2,2,25,1750.0,4850.0,0.5483,0.0
DB01_to_DK05#alt2,2,26,1800.0,4850.0,0.6241,0.0
DB01_to_DK05#alt2,2,27,1850.0,4900.0,0.6241,0.0
DB01_to_DK05#alt2,2,28,1900.0,4900.0,0.6889,0.0
DB01_to_DK05#alt2,2,29,1950.0,4950.0,0.6889,0.0
DB01_to_DK05#alt2,2,30,2000.0,4950.0,0.7165,0.0
DB01_to_DK05#alt2,2,31,2050.0,4950.0,0.7165,0.0
DB01_to_DK05#alt2,2,32,2100.0,4950.0,0.6889,0.0
