pair,alt,seq,x,y,risk,conflict
DB01_to_DK05#alt2,2,33,2150.0,4900.0,0.7165,0.0
DB01_to_DK05#alt2,2,34,2200.0,4900.0,0.6889,0.0
DB01_to_DK05#alt2,2,35,2250.0,4900.0,0.6241,0.0
DB01_to_DK05#alt2,2,36,2300.0,4900.0,0.5483,0.0
DB01_to_DK05#alt2,2,37,2350.0,4850.0,0.5483,0.0
DB01_to_DK05#alt2,2,38,2400.0,4850.0,0.4746,0.0
DB01_to_DK05#alt2,2,39,2450.0,4850.0,0.4076,0.0
DB01_to_DK05#alt2,2,40,2500.0,4850.0,0.3485,0.0
DB01_to_DK05#alt2,2,41,2550.0,4800.0,0.3077,0.0
DB01_to_DK05#alt2,2,42,2600.0,4800.0,0.2609,0.0
DB01_to_DK05#alt2,2,43,2650.0,4800.0,0.2252,0.0
DB01_to_DK05#alt2,2,44,2700.0,4800.0,0.2407,0.0
DB01_to_DK05#alt2,2,45,2750.0,4750.0,0.3006,0.0
DB01_to_DK05#alt2,2,46,2800.0,4750.0,0.3269,0.0
DB01_to_DK05#alt2,2,47,2850.0,4750.0,0.3485,0.0
DB01_to_DK05#alt2,2,48,2900.0,4750.0,0.3628,0.0
DB01_to_DK05#alt2,2,49,2950.0,4700.0,0.4346,0.0
DB01_to_DK05#alt2,2,50,3000.0,4700.0,0.4346,0.0
DB01_to_DK05#alt2,2,51,3050.0,4700.0,0.4346,0.0
DB01_to_DK05#alt2,2,52,3100.0,4700.0,0.4275,0.0
DB01_to_DK05#alt2,2,53,3150.0,4650.0,0.4746,0.0
DB01_to_DK05#alt2,2,54,3200.0,4650.0,0.4346,0.0
DB01_to_DK05#alt2,2,55,3250.0,4650.0,0.4076,0.0
DB01_to_DK05#alt2,2,56,3300.0,4650.0,0.3784,0.0
DB01_to_DK05#alt2,2,57,3350.0,4600.0,0.3895,0.0
DB01_to_DK05#alt2,2,58,3400.0,4600.0,0.344,0.0
DB01_to_DK05#alt2,2,59,3450.0,4600.0,0.3077,0.0
DB01_to_DK05#alt2,2,60,3500.0,4600.0,0.2721,0.0
DB01_to_DK05#alt2,2,61,3550.0,4550.0,0.2972,0.0
DB01_to_DK05#alt2,2,62,3600.0,4550.0,0.3077,0.0
DB01_to_DK05#alt2,2,63,3650.0,4550.0,0.3114,0.0
DB01_to_DK05#alt2,2,64,3700.0,4550.0,0.344,0.0
DB01_to_DK05#alt2,2,65,3750.0,4500.0,0.3679,0.0
DB01_to_DK05#alt2,2,66,3800.0,4500.0,0.3784,0.0
DB01_to_DK05#alt2,2,67,3850.0,4500.0,0.4076,0.0
DB01_to_DK05#alt2,2,68,3900.0,4500.0,0.4275,0.0
DB01_to_DK05#alt2,2,69,3950.0,4450.0,0.3679,0.0
DB01_to_DK05#alt2,2,70,4000.0,4450.0,0.3679,0.0
DB01_to_DK05#alt2,2,71,4050.0,4450.0,0.3628,0.0
DB01_to_DK05#alt2,2,72,4050.0,4400.0,0.3077,0.0
DB01_to_DK05#alt2,2,73,4100.0,4350.0,0.3006,0.0
DB01_to_DK05#alt2,2,74,4100.0,4300.0,0.3269,0.0
DB01_to_DK05#alt2,2,75,4150.0,4250.0,0.2972,0.0
DB01_to_DK05#alt2,2,76,4150.0,4200.0,0.3077,0.0
DB01_to_DK05#alt2,2,77,4150.0,4150.0,0.3114,0.0
DB01_to_DK05#alt2,2,78,4200.0,4100.0,0.3077,0.0
DB01_to_DK05#alt2,2,79,4200.0,4050.0,0.344,0.0
DB01_to_DK05#alt2,2,80,4250.0,4000.0,0.3269,0.0
DB01_to_DK05#alt2,2,81,4250.0,3950.0,0.3485,0.0
DB01_to_DK05#alt2,2,82,4250.0,3900.0,0.3628,0.0
DB01_to_DK05#alt2,2,83,4300.0,3850.0,0.3114,0.0
DB01_to_DK05#alt2,2,84,4300.0,3800.0,0.3114,0.0
DB01_to_DK05#alt2,2,85,4350.0,3750.0,0.2636,0.0
DB01_to_DK05#alt2,2,86,4350.0,3700.0,0.2721,0.0
DB01_to_DK05#alt2,2,87,4400.0,3650.0,0.2609,0.0
DB01_to_DK05#alt2,2,88,4400.0,3600.0,0.281,0.0
DB01_to_DK05#alt2,2,89,4400.0,3550.0,0.2972,0.0
DB01_to_DK05#alt2,2,90,4450.0,3500.0,0.2609,0.0
DB01_to_DK05#alt2,2,91,4450.0,3450.0,0.2636,0.0
DB01_to_DK05#alt2,2,92,4500.0,3400.0,0.2231,0.0
DB01_to_DK05#alt2,2,93,4500.0,3350.0,0.2211,0.0
DB01_to_DK05#alt2,2,94,4500.0,3300.0,0.2151,0.0
DB01_to_DK05#alt2,2,95,4550.0,3250.0,0.2151,0.0
DB01_to_DK05#alt2,2,96,4550.0,3200.0,0.2431,0.0
DB01_to_DK05#alt2,2,97,4600.0,3150.0,0.2384,0.0
DB01_to_DK05#alt2,2,98,4600.0,3100.0,0.2609,0.0
DB01_to_DK05#alt2,2,99,4600.0,3050.0,0.281,0.0
DB01_to_DK05#alt2,2,100,4650.0,3000.0,0.2609,0.0
DB01_to_DK05#alt2,2,101,4650.0,2950.0,0.281,0.0
DB01_to_DK05#alt2,2,102,4700.0,2900.0,0.253,0.0
DB01_to_DK05#alt2,2,103,4700.0,2850.0,0.2609,0.0
DB01_to_DK05#alt2,2,104,4700.0,2800.0,0.2636,0.0
DB01_to_DK05#alt2,2,105,4750.0,2750.0,0.2211,0.0
DB01_to_DK05#alt2,2,106,4750.0,2700.0,0.2151,0.0
DB01_to_DK05#alt2,2,107,4800.0,2650.0,0.1755,0.0
DB01_to_DK05#alt2,2,108,4800.0,2600.0,0.1661,0.0
DB01_to_DK05#alt2,2,109,4850.0,2550.0,0.1335,0.0
DB01_to_DK05#alt2,2,110,4850.0,2500.0,0.1239,0.0
DB01_to_DK05#alt2,2,111,4850.0,2450.0,0.1146,0.0
DB01_to_DK05#alt2,2,112,4900.0,2400.0,0.092,0.0
DB01_to_DK05#alt2,2,113,4900.0,2350.0,0.0947,0.0
DB01_to_DK05#alt2,2,114,4950.0,2300.0,0.0947,0.0
DB01_to_DK05#alt2,2,115,4950.0,2250.0,0.1062,0.0
DB01_to_DK05#alt3,3,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK05#alt3,3,1,1050.0,3950.0,0.6889,0.0
DB01_to_DK05#alt3,3,2,1100.0,3950.0,0.7165,0.0
DB01_to_DK05#alt3,3,3,1150.0,4000.0,0.6241,0.0
DB01_to_DK05#alt3,3,4,1200.0,4000.0,0.6889,0.0
DB01_to_DK05#alt3,3,5,1250.0,4050.0,0.6889,0.0
DB01_to_DK05#alt3,3,6,1300.0,4000.0,0.6889,0.0
DB01_to_DK05#alt3,3,7,1350.0,4000.0,0.6241,0.0
DB01_to_DK05#alt3,3,8,1400.0,3950.0,0.7165,0.0
DB01_to_DK05#alt3,3,9,1450.0,3950.0,0.6889,0.0
DB01_to_DK05#alt3,3,10,1500.0,3900.0,0.7165,0.0
DB01_to_DK05#alt3,3,11,1550.0,3900.0,0.6889,0.0
DB01_to_DK05#alt3,3,12,1600.0,3850.0,0.6889,0.0
DB01_to_DK05#alt3,3,13,1650.0,3800.0,0.6889,0.0
DB01_to_DK05#alt3,3,14,1700.0,3850.0,0.6065,0.0
DB01_to_DK05#alt3,3,15,1750.0,3850.0,0.6065,0.0
DB01_to_DK05#alt3,3,16,1800.0,3900.0,0.6889,0.0
DB01_to_DK05#alt3,3,17,1850.0,3900.0,0.6241,0.0
DB01_to_DK05#alt3,3,18,1900.0,3950.0,0.6889,0.0
DB01_to_DK05#alt3,3,19,1950.0,4000.0,0.6889,0.0
DB01_to_DK05#alt3,3,20,2000.0,4000.0,0.6241,0.0
DB01_to_DK05#alt3,3,21,2050.0,4050.0,0.5903,0.0
DB01_to_DK05#alt3,3,22,2100.0,4100.0,0.5134,0.0
DB01_to_DK05#alt3,3,23,2150.0,4100.0,0.4346,0.0
DB01_to_DK05#alt3,3,24,2200.0,4150.0,0.3679,0.0
DB01_to_DK05#alt3,3,25,2250.0,4150.0,0.3269,0.0
DB01_to_DK05#alt3,3,26,2300.0,4200.0,0.3006,0.0
DB01_to_DK05#alt3,3,27,2350.0,4250.0,0.3077,0.0
DB01_to_DK05#alt3,3,28,2400.0,4250.0,0.3114,0.0
DB01_to_DK05#alt3,3,29,2450.0,4300.0,0.3628,0.0
DB01_to_DK05#alt3,3,30,2500.0,4300.0,0.4275,0.0
DB01_to_DK05#alt3,3,31,2550.0,4350.0,0.4746,0.0
DB01_to_DK05#alt3,3,32,2600.0,4400.0,0.503,0.0
DB01_to_DK05#alt3,3,33,2650.0,4400.0,0.5903,0.0
DB01_to_DK05#alt3,3,34,2700.0,4450.0,0.6241,0.0
DB01_to_DK05#alt3,3,35,2750.0,4450.0,0.6889,0.0
DB01_to_DK05#alt3,3,36,2800.0,4500.0,0.6889,0.0
DB01_to_DK05#alt3,3,37,2850.0,4550.0,0.6241,0.0
DB01_to_DK05#alt3,3,38,2900.0,4550.0,0.6889,0.0
DB01_to_DK05#alt3,3,39,2950.0,4600.0,0.6065,0.0
DB01_to_DK05#alt3,3,40,3000.0,4600.0,0.6065,0.0
DB01_to_DK05#alt3,3,41,3050.0,4650.0,0.5134,0.0
DB01_to_DK05#alt3,3,42,3100.0,4700.0,0.4275,0.0
DB01_to_DK05#alt3,3,43,3150.0,4700.0,0.4076,0.0
DB01_to_DK05#alt3,3,44,3200.0,4750.0,0.3269,0.0
DB01_to_DK05#alt3,3,45,3250.0,4750.0,0.3006,0.0
DB01_to_DK05#alt3,3,46,3300.0,4800.0,0.2407,0.0
DB01_to_DK05#alt3,3,47,3350.0,4850.0,0.1937,0.0
DB01_to_DK05#alt3,3,48,3400.0,4850.0,0.1798,0.0
DB01_to_DK05#alt3,3,49,3450.0,4900.0,0.1827,0.0
DB01_to_DK05#alt3,3,50,3500.0,4900.0,0.2151,0.0
DB01_to_DK05#alt3,3,51,3550.0,4950.0,0.2407,0.0
DB01_to_DK05#alt3,3,52,3600.0,4900.0,0.2972,0.0
DB01_to_DK05#alt3,3,53,3650.0,4850.0,0.3628,0.0
DB01_to_DK05#alt3,3,54,3700.0,4850.0,0.4275,0.0
DB01_to_DK05#alt3,3,55,3750.0,4800.0,0.5134,0.0
DB01_to_DK05#alt3,3,56,3800.0,4750.0,0.6065,0.0
DB01_to_DK05#alt3,3,57,3850.0,4700.0,0.6889,0.0
DB01_to_DK05#alt3,3,58,3900.0,4650.0,0.6889,0.0
DB01_to_DK05#alt3,3,59,3950.0,4650.0,0.7165,0.0
DB01_to_DK05#alt3,3,60,4000.0,4600.0,0.6065,0.0
DB01_to_DK05#alt3,3,61,4050.0,4550.0,0.503,0.0
DB01_to_DK05#alt3,3,62,4050.0,4500.0,0.4275,0.0
DB01_to_DK05#alt3,3,63,4100.0,4450.0,0.3485,0.0
DB01_to_DK05#alt3,3,64,4100.0,4400.0,0.2972,0.0
DB01_to_DK05#alt3,3,65,4150.0,4350.0,0.2609,0.0
DB01_to_DK05#alt3,3,66,4150.0,4300.0,0.281,0.0
DB01_to_DK05#alt3,3,67,4150.0,4250.0,0.2972,0.0
DB01_to_DK05#alt3,3,68,4200.0,4200.0,0.2609,0.0
DB01_to_DK05#alt3,3,69,4200.0,4150.0,0.2721,0.0
DB01_to_DK05#alt3,3,70,4250.0,4100.0,0.2721,0.0
DB01_to_DK05#alt3,3,71,4250.0,4050.0,0.3006,0.0
DB01_to_DK05#alt3,3,72,4250.0,4000.0,0.3269,0.0
DB01_to_DK05#alt3,3,73,4300.0,3950.0,0.2972,0.0
DB01_to_DK05#alt3,3,74,4300.0,3900.0,0.3077,0.0
DB01_to_DK05#alt3,3,75,4300.0,3850.0,0.3114,0.0
DB01_to_DK05#alt3,3,76,4350.0,3800.0,0.2636,0.0
DB01_to_DK05#alt3,3,77,4350.0,3750.0,0.2636,0.0
DB01_to_DK05#alt3,3,78,4400.0,3700.0,0.2384,0.0
DB01_to_DK05#alt3,3,79,4400.0,3650.0,0.2609,0.0
DB01_to_DK05#alt3,3,80,4400.0,3600.0,0.281,0.0
DB01_to_DK05#alt3,3,81,4450.0,3550.0,0.253,0.0
DB01_to_DK05#alt3,3,82,4450.0,3500.0,0.2609,0.0
DB01_to_DK05#alt3,3,83,4500.0,3450.0,0.2231,0.0
DB01_to_DK05#alt3,3,84,4500.0,3400.0,0.2231,0.0
DB01_to_DK05#alt3,3,85,4500.0,3350.0,0.2211,0.0
DB01_to_DK05#alt3,3,86,4550.0,3300.0,0.1921,0.0
DB01_to_DK05#alt3,3,87,4550.0,3250.0,0.2151,0.0
DB01_to_DK05#alt3,3,88,4600.0,3200.0,0.2151,0.0
DB01_to_DK05#alt3,3,89,4600.0,3150.0,0.2384,0.0
DB01_to_DK05#alt3,3,90,4600.0,3100.0,0.2609,0.0
DB01_to_DK05#alt3,3,91,4650.0,3050.0,0.2407,0.0
DB01_to_DK05#alt3,3,92,4650.0,3000.0,0.2609,0.0
DB01_to_DK05#alt3,3,93,4700.0,2950.0,0.2407,0.0
DB01_to_DK05#alt3,3,94,4700.0,2900.0,0.253,0.0
DB01_to_DK05#alt3,3,95,4700.0,2850.0,0.2609,0.0
DB01_to_DK05#alt3,3,96,4750.0,2800.0,0.2231,0.0
DB01_to_DK05#alt3,3,97,4750.0,2750.0,0.2211,0.0
DB01_to_DK05#alt3,3,98,4750.0,2700.0,0.2151,0.0
DB01_to_DK05#alt3,3,99,4800.0,2650.0,0.1755,0.0
DB01_to_DK05#alt3,3,100,4800.0,2600.0,0.1661,0.0
DB01_to_DK05#alt3,3,101,4850.0,2550.0,0.1335,0.0
DB01_to_DK05#alt3,3,102,4850.0,2500.0,0.1239,0.0
DB01_to_DK05#alt3,3,103,4850.0,2450.0,0.1146,0.0
DB01_to_DK05#alt3,3,104,4900.0,2400.0,0.092,0.0
DB01_to_DK05#alt3,3,105,4900.0,2350.0,0.0947,0.0
DB01_to_DK05#alt3,3,106,4950.0,2300.0,0.0947,0.0
DB01_to_DK05#alt3,3,107,4950.0,2250.0,0.1062,0.0
DB01_to_DK05#alt4,4,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK05#alt4,4,1,950.0,3900.0,0.6889,0.0
DB01_to_DK05#alt4,4,2,900.0,3850.0,0.6889,0.0
DB01_to_DK05#alt4,4,3,850.0,3850.0,0.6241,0.0
DB01_to_DK05#alt4,4,4,800.0,3800.0,0.5903,0.0
DB01_to_DK05#alt4,4,5,750.0,3800.0,0.503,0.0
DB01_to_DK05#alt4,4,6,700.0,3750.0,0.4746,0.0
DB01_to_DK05#alt4,4,7,650.0,3750.0,0.4076,0.0
DB01_to_DK05#alt4,4,8,600.0,3700.0,0.3628,0.0
DB01_to_DK05#alt4,4,9,550.0,3700.0,0.3077,0.0
DB01_to_DK05#alt4,4,10,500.0,3650.0,0.281,0.0
DB01_to_DK05#alt4,4,11,450.0,3650.0,0.2407,0.0
DB01_to_DK05#alt4,4,12,400.0,3600.0,0.2151,0.0
DB01_to_DK05#alt4,4,13,350.0,3600.0,0.1827,0.0
DB01_to_DK05#alt4,4,14,300.0,3550.0,0.1587,0.0
DB01_to_DK05#alt4,4,15,250.0,3550.0,0.1344,0.0
DB01_to_DK05#alt4,4,16,200.0,3500.0,0.1146,0.0
DB01_to_DK05#alt4,4,17,150.0,3500.0,0.097,0.0
DB01_to_DK05#alt4,4,18,100.0,3450.0,0.0816,0.0
DB01_to_DK05#alt4,4,19,50.0,3450.0,0.0691,0.0
DB01_to_DK05#alt4,4,20,50.0,3400.0,0.0681,0.0
DB01_to_DK05#alt4,4,21,100.0,3350.0,0.0781,0.0
DB01_to_DK05#alt4,4,22,100.0,3300.0,0.0752,0.0
DB01_to_DK05#alt4,4,23,150.0,3250.0,0.0839,0.0
DB01_to_DK05#alt4,4,24,150.0,3200.0,0.079,0.0
DB01_to_DK05#alt4,4,25,150.0,3150.0,0.0752,0.0
DB01_to_DK05#alt4,4,26,200.0,3100.0,0.0839,0.0
DB01_to_DK05#alt4,4,27,200.0,3050.0,0.079,0.0
DB01_to_DK05#alt4,4,28,250.0,3000.0,0.0854,0.0
DB01_to_DK05#alt4,4,29,250.0,2950.0,0.079,0.0
DB01_to_DK05#alt4,4,30,250.0,2900.0,0.0736,0.0
DB01_to_DK05#alt4,4,31,300.0,2850.0,0.0785,0.0
DB01_to_DK05#alt4,4,32,300.0,2800.0,0.0717,0.0
DB01_to_DK05#alt4,4,33,350.0,2750.0,0.074,0.0
DB01_to_DK05#alt4,4,34,350.0,2700.0,0.0663,0.0
DB01_to_DK05#alt4,4,35,350.0,2650.0,0.0591,0.0
DB01_to_DK05#alt4,4,36,400.0,2600.0,0.0591,0.0
DB01_to_DK05#alt4,4,37,400.0,2550.0,0.0524,0.0
DB01_to_DK05#alt4,4,38,450.0,2500.0,0.0514,0.0
DB01_to_DK05#alt4,4,39,450.0,2450.0,0.0514,0.0
DB01_to_DK05#alt4,4,40,450.0,2400.0,0.0585,0.0
DB01_to_DK05#alt4,4,41,500.0,2350.0,0.074,0.0
DB01_to_DK05#alt4,4,42,500.0,2300.0,0.0839,0.0
DB01_to_DK05#alt4,4,43,550.0,2250.0,0.1062,0.0
DB01_to_DK05#alt4,4,44,550.0,2200.0,0.1199,0.0
DB01_to_DK05#alt4,4,45,550.0,2150.0,0.1344,0.0
DB01_to_DK05#alt4,4,46,600.0,2100.0,0.17,0.0
DB01_to_DK05#alt4,4,47,600.0,2050.0,0.1921,0.0
DB01_to_DK05#alt4,4,48,650.0,2000.0,0.2431,0.0
DB01_to_DK05#alt4,4,49,650.0,1950.0,0.2721,0.0
DB01_to_DK05#alt4,4,50,650.0,1900.0,0.3077,0.0
DB01_to_DK05#alt4,4,51,700.0,1850.0,0.3895,0.0
DB01_to_DK05#alt4,4,52,700.0,1800.0,0.4346,0.0
DB01_to_DK05#alt4,4,53,750.0,1750.0,0.5483,0.0
DB01_to_DK05#alt4,4,54,750.0,1700.0,0.5903,0.0
DB01_to_DK05#alt4,4,55,800.0,1650.0,0.7165,0.0
DB01_to_DK05#alt4,4,56,800.0,1600.0,0.6889,0.0
DB01_to_DK05#alt4,4,57,800.0,1550.0,0.6241,0.0
DB01_to_DK05#alt4,4,58,850.0,1500.0,0.6889,0.0
DB01_to_DK05#alt4,4,59,850.0,1450.0,0.6241,0.0
DB01_to_DK05#alt4,4,60,900.0,1400.0,0.5903,0.0
DB01_to_DK05#alt4,4,61,900.0,1350.0,0.503,0.0
DB01_to_DK05#alt4,4,62,900.0,1300.0,0.4275,0.0
DB01_to_DK05#alt4,4,63,950.0,1250.0,0.3679,0.0
DB01_to_DK05#alt4,4,64,950.0,1200.0,0.3114,0.0
DB01_to_DK05#alt4,4,65,1000.0,1150.0,0.2636,0.0
DB01_to_DK05#alt4,4,66,1000.0,1100.0,0.2231,0.0
DB01_to_DK05#alt4,4,67,1000.0,1050.0,0.2384,0.0
DB01_to_DK05#alt4,4,68,1050.0,1000.0,0.2431,0.0
DB01_to_DK05#alt4,4,69,1050.0,950.0,0.2721,0.0
DB01_to_DK05#alt4,4,70,1100.0,900.0,0.2609,0.0
DB01_to_DK05#alt4,4,71,1100.0,850.0,0.281,0.0
DB01_to_DK05#alt4,4,72,1100.0,800.0,0.2972,0.0
DB01_to_DK05#alt4,4,73,1150.0,750.0,0.2609,0.0
DB01_to_DK05#alt4,4,74,1150.0,700.0,0.2636,0.0
DB01_to_DK05#alt4,4,75,1200.0,650.0,0.2231,0.0
DB01_to_DK05#alt4,4,76,1200.0,600.0,0.2211,0.0
DB01_to_DK05#alt4,4,77,1200.0,550.0,0.2151,0.0
DB01_to_DK05#alt4,4,78,1250.0,500.0,0.1755,0.0
DB01_to_DK05#alt4,4,79,1250.0,450.0,0.1661,0.0
DB01_to_DK05#alt4,4,80,1300.0,400.0,0.1335,0.0
DB01_to_DK05#alt4,4,81,1300.0,350.0,0.1239,0.0
DB01_to_DK05#alt4,4,82,1300.0,300.0,0.1138,0.0
DB01_to_DK05#alt4,4,83,1350.0,250.0,0.0904,0.0
DB01_to_DK05#alt4,4,84,1350.0,200.0,0.0821,0.0
DB01_to_DK05#alt4,4,85,1400.0,150.0,0.065,0.0
DB01_to_DK05#alt4,4,86,1400.0,100.0,0.0585,0.0
DB01_to_DK05#alt4,4,87,1450.0,100.0,0.0514,0.0
DB01_to_DK05#alt4,4,88,1500.0,150.0,0.0496,0.0
DB01_to_DK05#alt4,4,89,1550.0,150.0,0.0431,0.0
DB01_to_DK05#alt4,4,90,1600.0,150.0,0.0374,0.0
DB01_to_DK05#alt4,4,91,1650.0,200.0,0.0349,0.0
DB01_to_DK05#alt4,4,92,1700.0,200.0,0.0301,0.0
DB01_to_DK05#alt4,4,93,1750.0,200.0,0.0259,0.0
DB01_to_DK05#alt4,4,94,1800.0,250.0,0.0236,0.0
DB01_to_DK05#alt4,4,95,1850.0,250.0,0.0202,0.0
DB01_to_DK05#alt4,4,96,1900.0,300.0,0.0182,0.0
DB01_to_DK05#alt4,4,97,1950.0,300.0,0.0155,0.0
DB01_to_DK05#alt4,4,98,2000.0,300.0,0.0155,0.0
DB01_to_DK05#alt4,4,99,2050.0,350.0,0.0183,0.0
DB01_to_DK05#alt4,4,100,2100.0,350.0,0.0216,0.0
DB01_to_DK05#alt4,4,101,2150.0,350.0,0.0256,0.0
DB01_to_DK05#alt4,4,102,2200.0,400.0,0.0302,0.0
DB01_to_DK05#alt4,4,103,2250.0,400.0,0.0357,0.0
DB01_to_DK05#alt4,4,104,2300.0,400.0,0.0421,0.0
DB01_to_DK05#alt4,4,105,2350.0,450.0,0.0496,0.0
DB01_to_DK05#alt4,4,106,2400.0,450.0,0.0585,0.0
DB01_to_DK05#alt4,4,107,2450.0,450.0,0.0691,0.0
DB01_to_DK05#alt4,4,108,2500.0,500.0,0.0803,0.0
DB01_to_DK05#alt4,4,109,2550.0,500.0,0.0947,0.0
DB01_to_DK05#alt4,4,110,2600.0,500.0,0.1117,0.0
DB01_to_DK05#alt4,4,111,2650.0,550.0,0.1273,0.0
DB01_to_DK05#alt4,4,112,2700.0,550.0,0.1495,0.0
DB01_to_DK05#alt4,4,113,2750.0,600.0,0.1661,0.0
DB01_to_DK05#alt4,4,114,2800.0,600.0,0.1937,0.0
DB01_to_DK05#alt4,4,115,2850.0,600.0,0.2252,0.0
DB01_to_DK05#alt4,4,116,2900.0,650.0,0.2384,0.0
DB01_to_DK05#alt4,4,117,2950.0,650.0,0.2721,0.0
DB01_to_DK05#alt4,4,118,3000.0,650.0,0.3077,0.0
DB01_to_DK05#alt4,4,119,3050.0,700.0,0.3077,0.0
DB01_to_DK05#alt4,4,120,3100.0,700.0,0.344,0.0
DB01_to_DK05#alt4,4,121,3150.0,700.0,0.3895,0.0
DB01_to_DK05#alt4,4,122,3200.0,750.0,0.3895,0.0
DB01_to_DK05#alt4,4,123,3250.0,750.0,0.4346,0.0
DB01_to_DK05#alt4,4,124,3300.0,750.0,0.4931,0.0
DB01_to_DK05#alt4,4,125,3350.0,800.0,0.4931,0.0
DB01_to_DK05#alt4,4,126,3400.0,800.0,0.5483,0.0
DB01_to_DK05#alt4,4,127,3450.0,800.0,0.6241,0.0
DB01_to_DK05#alt4,4,128,3500.0,850.0,0.5903,0.0
DB01_to_DK05#alt4,4,129,3550.0,850.0,0.6241,0.0
DB01_to_DK05#alt4,4,130,3600.0,900.0,0.5903,0.0
DB01_to_DK05#alt4,4,131,3650.0,900.0,0.6065,0.0
DB01_to_DK05#alt4,4,132,3700.0,900.0,0.6065,0.0
DB01_to_DK05#alt4,4,133,3750.0,950.0,0.503,0.0
DB01_to_DK05#alt4,4,134,3800.0,950.0,0.4746,0.0
DB01_to_DK05#alt4,4,135,3850.0,950.0,0.4346,0.0
DB01_to_DK05#alt4,4,136,3900.0,1000.0,0.344,0.0
DB01_to_DK05#alt4,4,137,3950.0,1000.0,0.3077,0.0
DB01_to_DK05#alt4,4,138,4000.0,1050.0,0.2431,0.0
DB01_to_DK05#alt4,4,139,4050.0,1100.0,0.1921,0.0
DB01_to_DK05#alt4,4,140,4100.0,1150.0,0.1551,0.0
DB01_to_DK05#alt4,4,141,4100.0,1200.0,0.1661,0.0
DB01_to_DK05#alt4,4,142,4150.0,1250.0,0.2057,0.0
DB01_to_DK05#alt4,4,143,4200.0,1300.0,0.253,0.0
DB01_to_DK05#alt4,4,144,4250.0,1350.0,0.3077,0.0
DB01_to_DK05#alt4,4,145,4300.0,1400.0,0.3679,0.0
DB01_to_DK05#alt4,4,146,4350.0,1450.0,0.4346,0.0
DB01_to_DK05#alt4,4,147,4350.0,1500.0,0.5134,0.0
DB01_to_DK05#alt4,4,148,4400.0,1550.0,0.6065,0.0
DB01_to_DK05#alt4,4,149,4450.0,1600.0,0.6889,0.0
DB01_to_DK05#alt4,4,150,4500.0,1650.0,0.6889,0.0
DB01_to_DK05#alt4,4,151,4550.0,1700.0,0.6889,0.0
DB01_to_DK05#alt4,4,152,4600.0,1750.0,0.6065,0.0
DB01_to_DK05#alt4,4,153,4600.0,1800.0,0.6065,0.0
DB01_to_DK05#alt4,4,154,4650.0,1850.0,0.503,0.0
DB01_to_DK05#alt4,4,155,4700.0,1900.0,0.4076,0.0
DB01_to_DK05#alt4,4,156,4750.0,1950.0,0.3269,0.0
DB01_to_DK05#alt4,4,157,4800.0,2000.0,0.2609,0.0
DB01_to_DK05#alt4,4,158,4800.0,2050.0,0.2384,0.0
