pair,alt,seq,x,y,risk,conflict
DB01_to_DK05#alt4,4,159,4850.0,2100.0,0.1889,0.0
DB01_to_DK05#alt4,4,160,4900.0,2150.0,0.1495,0.0
DB01_to_DK05#alt4,4,161,4900.0,2200.0,0.1344,0.0
DB01_to_DK05#alt4,4,162,4950.0,2250.0,0.1062,0.0
DB01_to_DK05#alt5,5,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK05#alt5,5,1,950.0,3900.0,0.6889,0.0
DB01_to_DK05#alt5,5,2,900.0,3950.0,0.5483,0.0
DB01_to_DK05#alt5,5,3,850.0,3950.0,0.4931,0.0
DB01_to_DK05#alt5,5,4,800.0,4000.0,0.4076,0.0
DB01_to_DK05#alt5,5,5,750.0,4000.0,0.3784,0.0
DB01_to_DK05#alt5,5,6,700.0,4050.0,0.4275,0.0
DB01_to_DK05#alt5,5,7,650.0,4050.0,0.4346,0.0
DB01_to_DK05#alt5,5,8,600.0,4100.0,0.5134,0.0
DB01_to_DK05#alt5,5,9,550.0,4100.0,0.5134,0.0
DB01_to_DK05#alt5,5,10,500.0,4150.0,0.6065,0.0
DB01_to_DK05#alt5,5,11,450.0,4150.0,0.6065,0.0
DB01_to_DK05#alt5,5,12,400.0,4200.0,0.6889,0.0
DB01_to_DK05#alt5,5,13,350.0,4200.0,0.6241,0.0
DB01_to_DK05#alt5,5,14,300.0,4250.0,0.6241,0.0
DB01_to_DK05#alt5,5,15,250.0,4250.0,0.5483,0.0
DB01_to_DK05#alt5,5,16,200.0,4300.0,0.503,0.0
DB01_to_DK05#alt5,5,17,150.0,4300.0,0.4346,0.0
DB01_to_DK05#alt5,5,18,100.0,4350.0,0.4076,0.0
DB01_to_DK05#alt5,5,19,50.0,4350.0,0.3485,0.0
DB01_to_DK05#alt5,5,20,100.0,4400.0,0.4275,0.0
DB01_to_DK05#alt5,5,21,150.0,4450.0,0.5134,0.0
DB01_to_DK05#alt5,5,22,200.0,4500.0,0.6065,0.0
DB01_to_DK05#alt5,5,23,250.0,4550.0,0.6889,0.0
DB01_to_DK05#alt5,5,24,300.0,4600.0,0.6889,0.0
DB01_to_DK05#alt5,5,25,350.0,4650.0,0.6889,0.0
DB01_to_DK05#alt5,5,26,400.0,4700.0,0.6889,0.0
DB01_to_DK05#alt5,5,27,450.0,4750.0,0.6241,0.0
DB01_to_DK05#alt5,5,28,500.0,4800.0,0.5903,0.0
DB01_to_DK05#alt5,5,29,550.0,4850.0,0.5134,0.0
DB01_to_DK05#alt5,5,30,600.0,4850.0,0.503,0.0
DB01_to_DK05#alt5,5,31,650.0,4850.0,0.4746,0.0
DB01_to_DK05#alt5,5,32,700.0,4850.0,0.4346,0.0
DB01_to_DK05#alt5,5,33,750.0,4850.0,0.4076,0.0
DB01_to_DK05#alt5,5,34,800.0,4850.0,0.3784,0.0
DB01_to_DK05#alt5,5,35,850.0,4850.0,0.344,0.0
DB01_to_DK05#alt5,5,36,900.0,4850.0,0.3077,0.0
DB01_to_DK05#alt5,5,37,950.0,4850.0,0.2721,0.0
DB01_to_DK05#alt5,5,38,1000.0,4850.0,0.2431,0.0
DB01_to_DK05#alt5,5,39,1050.0,4900.0,0.1937,0.0
DB01_to_DK05#alt5,5,40,1100.0,4900.0,0.2057,0.0
DB01_to_DK05#alt5,5,41,1150.0,4900.0,0.2151,0.0
DB01_to_DK05#alt5,5,42,1200.0,4900.0,0.2211,0.0
DB01_to_DK05#alt5,5,43,1250.0,4900.0,0.2231,0.0
DB01_to_DK05#alt5,5,44,1300.0,4900.0,0.2231,0.0
DB01_to_DK05#alt5,5,45,1350.0,4900.0,0.2231,0.0
DB01_to_DK05#alt5,5,46,1400.0,4900.0,0.2231,0.0
DB01_to_DK05#alt5,5,47,1450.0,4900.0,0.2252,0.0
DB01_to_DK05#alt5,5,48,1500.0,4900.0,0.2609,0.0
DB01_to_DK05#alt5,5,49,1550.0,4900.0,0.3006,0.0
DB01_to_DK05#alt5,5,50,1600.0,4900.0,0.344,0.0
DB01_to_DK05#alt5,5,51,1650.0,4900.0,0.3895,0.0
DB01_to_DK05#alt5,5,52,1700.0,4900.0,0.4346,0.0
DB01_to_DK05#alt5,5,53,1750.0,4900.0,0.4931,0.0
DB01_to_DK05#alt5,5,54,1800.0,4900.0,0.5483,0.0
DB01_to_DK05#alt5,5,55,1850.0,4900.0,0.6241,0.0
DB01_to_DK05#alt5,5,56,1900.0,4900.0,0.6889,0.0
DB01_to_DK05#alt5,5,57,1950.0,4950.0,0.6889,0.0
DB01_to_DK05#alt5,5,58,2000.0,4950.0,0.7165,0.0
DB01_to_DK05#alt5,5,59,2050.0,4950.0,0.7165,0.0
DB01_to_DK05#alt5,5,60,2100.0,4950.0,0.6889,0.0
DB01_to_DK05#alt5,5,61,2150.0,4950.0,0.6241,0.0
DB01_to_DK05#alt5,5,62,2200.0,4950.0,0.5903,0.0
DB01_to_DK05#alt5,5,63,2250.0,4950.0,0.5483,0.0
DB01_to_DK05#alt5,5,64,2300.0,4950.0,0.4931,0.0
DB01_to_DK05#alt5,5,65,2350.0,4950.0,0.4346,0.0
DB01_to_DK05#alt5,5,66,2400.0,4950.0,0.3895,0.0
DB01_to_DK05#alt5,5,67,2450.0,4950.0,0.344,0.0
DB01_to_DK05#alt5,5,68,2500.0,4950.0,0.3006,0.0
DB01_to_DK05#alt5,5,69,2550.0,4950.0,0.2609,0.0
DB01_to_DK05#alt5,5,70,2600.0,4950.0,0.2252,0.0
DB01_to_DK05#alt5,5,71,2650.0,4950.0,0.1937,0.0
DB01_to_DK05#alt5,5,72,2700.0,4950.0,0.1661,0.0
DB01_to_DK05#alt5,5,73,2750.0,4950.0,0.1661,0.0
DB01_to_DK05#alt5,5,74,2800.0,4950.0,0.1755,0.0
DB01_to_DK05#alt5,5,75,2850.0,4950.0,0.1827,0.0
DB01_to_DK05#alt5,5,76,2900.0,4950.0,0.1873,0.0
DB01_to_DK05#alt5,5,77,2950.0,4950.0,0.1889,0.0
DB01_to_DK05#alt5,5,78,3000.0,4950.0,0.1889,0.0
DB01_to_DK05#alt5,5,79,3050.0,4950.0,0.1889,0.0
DB01_to_DK05#alt5,5,80,3100.0,4950.0,0.1873,0.0
DB01_to_DK05#alt5,5,81,3150.0,4950.0,0.1827,0.0
DB01_to_DK05#alt5,5,82,3200.0,4950.0,0.1755,0.0
DB01_to_DK05#alt5,5,83,3250.0,4950.0,0.1661,0.0
DB01_to_DK05#alt5,5,84,3300.0,4900.0,0.1798,0.0
DB01_to_DK05#alt5,5,85,3350.0,4900.0,0.1661,0.0
DB01_to_DK05#alt5,5,86,3400.0,4900.0,0.1551,0.0
DB01_to_DK05#alt5,5,87,3450.0,4900.0,0.1827,0.0
DB01_to_DK05#alt5,5,88,3500.0,4900.0,0.2151,0.0
DB01_to_DK05#alt5,5,89,3550.0,4900.0,0.253,0.0
DB01_to_DK05#alt5,5,90,3600.0,4900.0,0.2972,0.0
DB01_to_DK05#alt5,5,91,3650.0,4900.0,0.3485,0.0
DB01_to_DK05#alt5,5,92,3700.0,4900.0,0.4076,0.0
DB01_to_DK05#alt5,5,93,3750.0,4900.0,0.4746,0.0
DB01_to_DK05#alt5,5,94,3800.0,4900.0,0.5483,0.0
DB01_to_DK05#alt5,5,95,3850.0,4900.0,0.6241,0.0
DB01_to_DK05#alt5,5,96,3900.0,4900.0,0.6889,0.0
DB01_to_DK05#alt5,5,97,3950.0,4900.0,0.7165,0.0
DB01_to_DK05#alt5,5,98,4000.0,4900.0,0.7165,0.0
DB01_to_DK05#alt5,5,99,4050.0,4900.0,0.6889,0.0
DB01_to_DK05#alt5,5,100,4100.0,4900.0,0.6241,0.0
DB01_to_DK05#alt5,5,101,4150.0,4900.0,0.5483,0.0
DB01_to_DK05#alt5,5,102,4150.0,4850.0,0.5903,0.0
DB01_to_DK05#alt5,5,103,4200.0,4800.0,0.5134,0.0
DB01_to_DK05#alt5,5,104,4200.0,4750.0,0.5134,0.0
DB01_to_DK05#alt5,5,105,4200.0,4700.0,0.503,0.0
DB01_to_DK05#alt5,5,106,4250.0,4650.0,0.4076,0.0
DB01_to_DK05#alt5,5,107,4250.0,4600.0,0.3784,0.0
DB01_to_DK05#alt5,5,108,4250.0,4550.0,0.344,0.0
DB01_to_DK05#alt5,5,109,4250.0,4500.0,0.3077,0.0
DB01_to_DK05#alt5,5,110,4300.0,4450.0,0.2431,0.0
DB01_to_DK05#alt5,5,111,4300.0,4400.0,0.2151,0.0
DB01_to_DK05#alt5,5,112,4300.0,4350.0,0.1889,0.0
DB01_to_DK05#alt5,5,113,4350.0,4300.0,0.1495,0.0
DB01_to_DK05#alt5,5,114,4350.0,4250.0,0.1551,0.0
DB01_to_DK05#alt5,5,115,4350.0,4200.0,0.17,0.0
DB01_to_DK05#alt5,5,116,4400.0,4150.0,0.1648,0.0
DB01_to_DK05#alt5,5,117,4400.0,4100.0,0.1798,0.0
DB01_to_DK05#alt5,5,118,4400.0,4050.0,0.1937,0.0
DB01_to_DK05#alt5,5,119,4400.0,4000.0,0.2057,0.0
DB01_to_DK05#alt5,5,120,4450.0,3950.0,0.1827,0.0
DB01_to_DK05#alt5,5,121,4450.0,3900.0,0.1873,0.0
DB01_to_DK05#alt5,5,122,4450.0,3850.0,0.1889,0.0
DB01_to_DK05#alt5,5,123,4500.0,3800.0,0.1599,0.0
DB01_to_DK05#alt5,5,124,4500.0,3750.0,0.1648,0.0
DB01_to_DK05#alt5,5,125,4500.0,3700.0,0.1798,0.0
DB01_to_DK05#alt5,5,126,4550.0,3650.0,0.1661,0.0
DB01_to_DK05#alt5,5,127,4550.0,3600.0,0.1755,0.0
DB01_to_DK05#alt5,5,128,4550.0,3550.0,0.1827,0.0
DB01_to_DK05#alt5,5,129,4550.0,3500.0,0.1873,0.0
DB01_to_DK05#alt5,5,130,4600.0,3450.0,0.1599,0.0
DB01_to_DK05#alt5,5,131,4600.0,3400.0,0.1599,0.0
DB01_to_DK05#alt5,5,132,4600.0,3350.0,0.1587,0.0
DB01_to_DK05#alt5,5,133,4650.0,3300.0,0.1517,0.0
DB01_to_DK05#alt5,5,134,4650.0,3250.0,0.17,0.0
DB01_to_DK05#alt5,5,135,4650.0,3200.0,0.1889,0.0
DB01_to_DK05#alt5,5,136,4700.0,3150.0,0.1798,0.0
DB01_to_DK05#alt5,5,137,4700.0,3100.0,0.1937,0.0
DB01_to_DK05#alt5,5,138,4700.0,3050.0,0.2076,0.0
DB01_to_DK05#alt5,5,139,4700.0,3000.0,0.2252,0.0
DB01_to_DK05#alt5,5,140,4750.0,2950.0,0.2057,0.0
DB01_to_DK05#alt5,5,141,4750.0,2900.0,0.2151,0.0
DB01_to_DK05#alt5,5,142,4750.0,2850.0,0.2211,0.0
DB01_to_DK05#alt5,5,143,4800.0,2800.0,0.1889,0.0
DB01_to_DK05#alt5,5,144,4800.0,2750.0,0.1873,0.0
DB01_to_DK05#alt5,5,145,4800.0,2700.0,0.1827,0.0
DB01_to_DK05#alt5,5,146,4850.0,2650.0,0.1495,0.0
DB01_to_DK05#alt5,5,147,4850.0,2600.0,0.1422,0.0
DB01_to_DK05#alt5,5,148,4850.0,2550.0,0.1335,0.0
DB01_to_DK05#alt5,5,149,4850.0,2500.0,0.1239,0.0
DB01_to_DK05#alt5,5,150,4900.0,2450.0,0.0987,0.0
DB01_to_DK05#alt5,5,151,4900.0,2400.0,0.092,0.0
DB01_to_DK05#alt5,5,152,4900.0,2350.0,0.0947,0.0
DB01_to_DK05#alt5,5,153,4950.0,2300.0,0.0947,0.0
DB01_to_DK05#alt5,5,154,4950.0,2250.0,0.1062,0.0
DB01_to_DK05#alt6,6,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK05#alt6,6,1,950.0,3900.0,0.6889,0.0
DB01_to_DK05#alt6,6,2,900.0,3850.0,0.6889,0.0
DB01_to_DK05#alt6,6,3,850.0,3850.0,0.6241,0.0
DB01_to_DK05#alt6,6,4,800.0,3800.0,0.5903,0.0
DB01_to_DK05#alt6,6,5,750.0,3800.0,0.503,0.0
DB01_to_DK05#alt6,6,6,700.0,3750.0,0.4746,0.0
DB01_to_DK05#alt6,6,7,650.0,3750.0,0.4076,0.0
DB01_to_DK05#alt6,6,8,600.0,3700.0,0.3628,0.0
DB01_to_DK05#alt6,6,9,550.0,3700.0,0.3077,0.0
DB01_to_DK05#alt6,6,10,500.0,3700.0,0.2609,0.0
DB01_to_DK05#alt6,6,11,450.0,3650.0,0.2407,0.0
DB01_to_DK05#alt6,6,12,400.0,3650.0,0.2057,0.0
DB01_to_DK05#alt6,6,13,350.0,3600.0,0.1827,0.0
DB01_to_DK05#alt6,6,14,300.0,3600.0,0.1551,0.0
DB01_to_DK05#alt6,6,15,250.0,3550.0,0.1344,0.0
DB01_to_DK05#alt6,6,16,200.0,3550.0,0.1138,0.0
DB01_to_DK05#alt6,6,17,150.0,3500.0,0.097,0.0
DB01_to_DK05#alt6,6,18,100.0,3500.0,0.0821,0.0
DB01_to_DK05#alt6,6,19,150.0,3450.0,0.0964,0.0
DB01_to_DK05#alt6,6,20,200.0,3400.0,0.1117,0.0
DB01_to_DK05#alt6,6,21,250.0,3350.0,0.1273,0.0
DB01_to_DK05#alt6,6,22,300.0,3300.0,0.1422,0.0
DB01_to_DK05#alt6,6,23,350.0,3250.0,0.1551,0.0
DB01_to_DK05#alt6,6,24,400.0,3200.0,0.1755,0.0
DB01_to_DK05#alt6,6,25,450.0,3150.0,0.1937,0.0
DB01_to_DK05#alt6,6,26,500.0,3100.0,0.2076,0.0
DB01_to_DK05#alt6,6,27,550.0,3050.0,0.2252,0.0
DB01_to_DK05#alt6,6,28,600.0,3000.0,0.2384,0.0
DB01_to_DK05#alt6,6,29,650.0,2950.0,0.2431,0.0
DB01_to_DK05#alt6,6,30,700.0,2900.0,0.2431,0.0
DB01_to_DK05#alt6,6,31,750.0,2850.0,0.2384,0.0
DB01_to_DK05#alt6,6,32,800.0,2850.0,0.2609,0.0
DB01_to_DK05#alt6,6,33,850.0,2800.0,0.2407,0.0
DB01_to_DK05#alt6,6,34,900.0,2750.0,0.2252,0.0
DB01_to_DK05#alt6,6,35,950.0,2700.0,0.2057,0.0
DB01_to_DK05#alt6,6,36,1000.0,2650.0,0.253,0.0
DB01_to_DK05#alt6,6,37,1050.0,2600.0,0.3077,0.0
DB01_to_DK05#alt6,6,38,1100.0,2550.0,0.3679,0.0
DB01_to_DK05#alt6,6,39,1150.0,2500.0,0.4346,0.0
DB01_to_DK05#alt6,6,40,1200.0,2450.0,0.5134,0.0
DB01_to_DK05#alt6,6,41,1250.0,2400.0,0.6065,0.0
DB01_to_DK05#alt6,6,42,1300.0,2350.0,0.6889,0.0
DB01_to_DK05#alt6,6,43,1350.0,2300.0,0.6889,0.0
DB01_to_DK05#alt6,6,44,1400.0,2250.0,0.6889,0.0
DB01_to_DK05#alt6,6,45,1450.0,2200.0,0.6889,0.0
DB01_to_DK05#alt6,6,46,1500.0,2150.0,0.6065,0.0
DB01_to_DK05#alt6,6,47,1550.0,2100.0,0.5134,0.0
DB01_to_DK05#alt6,6,48,1600.0,2050.0,0.4931,0.0
DB01_to_DK05#alt6,6,49,1650.0,2050.0,0.4346,0.0
DB01_to_DK05#alt6,6,50,1700.0,2000.0,0.4076,0.0
DB01_to_DK05#alt6,6,51,1750.0,1950.0,0.4346,0.0
DB01_to_DK05#alt6,6,52,1800.0,1900.0,0.503,0.0
DB01_to_DK05#alt6,6,53,1850.0,1850.0,0.5483,0.0
DB01_to_DK05#alt6,6,54,1900.0,1800.0,0.5903,0.0
DB01_to_DK05#alt6,6,55,1950.0,1750.0,0.6241,0.0
DB01_to_DK05#alt6,6,56,2000.0,1700.0,0.6241,0.0
DB01_to_DK05#alt6,6,57,2050.0,1700.0,0.6889,0.0
DB01_to_DK05#alt6,6,58,2100.0,1650.0,0.6889,0.0
DB01_to_DK05#alt6,6,59,2150.0,1600.0,0.6241,0.0
DB01_to_DK05#alt6,6,60,2200.0,1550.0,0.5903,0.0
DB01_to_DK05#alt6,6,61,2250.0,1550.0,0.6065,0.0
DB01_to_DK05#alt6,6,62,2300.0,1550.0,0.6065,0.0
DB01_to_DK05#alt6,6,63,2350.0,1550.0,0.6065,0.0
DB01_to_DK05#alt6,6,64,2400.0,1550.0,0.6065,0.0
DB01_to_DK05#alt6,6,65,2450.0,1550.0,0.6065,0.0
DB01_to_DK05#alt6,6,66,2500.0,1550.0,0.6065,0.0
DB01_to_DK05#alt6,6,67,2550.0,1550.0,0.6065,0.0
DB01_to_DK05#alt6,6,68,2600.0,1550.0,0.5903,0.0
DB01_to_DK05#alt6,6,69,2650.0,1550.0,0.5483,0.0
DB01_to_DK05#alt6,6,70,2700.0,1550.0,0.6241,0.0
DB01_to_DK05#alt6,6,71,2750.0,1550.0,0.6889,0.0
DB01_to_DK05#alt6,6,72,2800.0,1550.0,0.7165,0.0
DB01_to_DK05#alt6,6,73,2850.0,1550.0,0.7165,0.0
DB01_to_DK05#alt6,6,74,2900.0,1550.0,0.7165,0.0
DB01_to_DK05#alt6,6,75,2950.0,1550.0,0.7165,0.0
DB01_to_DK05#alt6,6,76,3000.0,1550.0,0.6889,0.0
DB01_to_DK05#alt6,6,77,3050.0,1550.0,0.6241,0.0
DB01_to_DK05#alt6,6,78,3100.0,1550.0,0.5483,0.0
DB01_to_DK05#alt6,6,79,3150.0,1550.0,0.4746,0.0
DB01_to_DK05#alt6,6,80,3200.0,1600.0,0.3784,0.0
DB01_to_DK05#alt6,6,81,3250.0,1600.0,0.3269,0.0
DB01_to_DK05#alt6,6,82,3300.0,1650.0,0.2609,0.0
DB01_to_DK05#alt6,6,83,3350.0,1650.0,0.2252,0.0
DB01_to_DK05#alt6,6,84,3400.0,1650.0,0.1937,0.0
DB01_to_DK05#alt6,6,85,3450.0,1700.0,0.1551,0.0
DB01_to_DK05#alt6,6,86,3500.0,1700.0,0.1335,0.0
DB01_to_DK05#alt6,6,87,3550.0,1700.0,0.1146,0.0
DB01_to_DK05#alt6,6,88,3600.0,1750.0,0.1146,0.0
DB01_to_DK05#alt6,6,89,3650.0,1750.0,0.1353,0.0
DB01_to_DK05#alt6,6,90,3700.0,1800.0,0.1599,0.0
DB01_to_DK05#alt6,6,91,3750.0,1800.0,0.1889,0.0
DB01_to_DK05#alt6,6,92,3800.0,1800.0,0.2231,0.0
DB01_to_DK05#alt6,6,93,3850.0,1850.0,0.2609,0.0
DB01_to_DK05#alt6,6,94,3900.0,1850.0,0.3077,0.0
DB01_to_DK05#alt6,6,95,3950.0,1850.0,0.3628,0.0
DB01_to_DK05#alt6,6,96,4000.0,1900.0,0.4076,0.0
DB01_to_DK05#alt6,6,97,4050.0,1900.0,0.4746,0.0
DB01_to_DK05#alt6,6,98,4100.0,1950.0,0.4931,0.0
DB01_to_DK05#alt6,6,99,4150.0,1950.0,0.5483,0.0
DB01_to_DK05#alt6,6,100,4200.0,1950.0,0.6241,0.0
DB01_to_DK05#alt6,6,101,4250.0,2000.0,0.5903,0.0
DB01_to_DK05#alt6,6,102,4300.0,2000.0,0.6065,0.0
DB01_to_DK05#alt6,6,103,4350.0,2000.0,0.6065,0.0
DB01_to_DK05#alt6,6,104,4400.0,2050.0,0.5134,0.0
DB01_to_DK05#alt6,6,105,4450.0,2050.0,0.503,0.0
DB01_to_DK05#alt6,6,106,4500.0,2100.0,0.4076,0.0
DB01_to_DK05#alt6,6,107,4550.0,2100.0,0.3784,0.0
DB01_to_DK05#alt6,6,108,4600.0,2100.0,0.344,0.0
DB01_to_DK05#alt6,6,109,4650.0,2150.0,0.2721,0.0
DB01_to_DK05#alt6,6,110,4700.0,2150.0,0.2431,0.0
DB01_to_DK05#alt6,6,111,4750.0,2150.0,0.2151,0.0
DB01_to_DK05#alt6,6,112,4800.0,2200.0,0.17,0.0
DB01_to_DK05#alt6,6,113,4850.0,2200.0,0.1517,0.0
DB01_to_DK05#alt6,6,114,4900.0,2250.0,0.1199,0.0
DB01_to_DK05#alt6,6,115,4950.0,2250.0,0.1062,0.0
DB01_to_DK05#alt7,7,0,1000.0,3900.0,0.7165,0.0
DB01_to_DK05#alt7,7,1,1050.0,3950.0,0.6889,0.0
DB01_to_DK05#alt7,7,2,1100.0,3950.0,0.7165,0.0
DB01_to_DK05#alt7,7,3,1150.0,4000.0,0.6241,0.0
DB01_to_DK05#alt7,7,4,1200.0,4050.0,0.6241,0.0
DB01_to_DK05#alt7,7,5,1250.0,4050.0,0.6889,0.0
DB01_to_DK05#alt7,7,6,1300.0,4000.0,0.6889,0.0
DB01_to_DK05#alt7,7,7,1350.0,4000.0,0.6241,0.0
DB01_to_DK05#alt7,7,8,1400.0,3950.0,0.7165,0.0
DB01_to_DK05#alt7,7,9,1450.0,3950.0,0.6889,0.0
DB01_to_DK05#alt7,7,10,1500.0,3900.0,0.7165,0.0
DB01_to_DK05#alt7,7,11,1550.0,3900.0,0.6889,0.0
DB01_to_DK05#alt7,7,12,1600.0,3850.0,0.6889,0.0
DB01_to_DK05#alt7,7,13,1650.0,3850.0,0.6241,0.0
DB01_to_DK05#alt7,7,14,1700.0,3850.0,0.6065,0.0
DB01_to_DK05#alt7,7,15,1750.0,3850.0,0.6065,0.0
DB01_to_DK05#alt7,7,16,1800.0,3850.0,0.5903,0.0
DB01_to_DK05#alt7,7,17,1850.0,3900.0,0.6241,0.0
DB01_to_DK05#alt7,7,18,1900.0,3900.0,0.5903,0.0
DB01_to_DK05#alt7,7,19,1950.0,3900.0,0.5483,0.0
DB01_to_DK05#alt7,7,20,2000.0,3900.0,0.4931,0.0
DB01_to_DK05#alt7,7,21,2050.0,3900.0,0.4346,0.0
DB01_to_DK05#alt7,7,22,2100.0,3900.0,0.3895,0.0
DB01_to_DK05#alt7,7,23,2150.0,3900.0,0.4275,0.0
DB01_to_DK05#alt7,7,24,2200.0,3950.0,0.4746,0.0
DB01_to_DK05#alt7,7,25,2250.0,3950.0,0.5483,0.0
DB01_to_DK05#alt7,7,26,2300.0,3950.0,0.6241,0.0
DB01_to_DK05#alt7,7,27,2350.0,3950.0,0.6889,0.0
DB01_to_DK05#alt7,7,28,2400.0,3950.0,0.7165,0.0
DB01_to_DK05#alt7,7,29,2450.0,3950.0,0.7165,0.0
DB01_to_DK05#alt7,7,30,2500.0,3950.0,0.7165,0.0
DB01_to_DK05#alt7,7,31,2550.0,4000.0,0.5903,0.0
DB01_to_DK05#alt7,7,32,2600.0,4000.0,0.5483,0.0
DB01_to_DK05#alt7,7,33,2650.0,4000.0,0.5903,0.0
DB01_to_DK05#alt7,7,34,2700.0,4000.0,0.6889,0.0
DB01_to_DK05#alt7,7,35,2750.0,3950.0,0.6889,0.0
DB01_to_DK05#alt7,7,36,2800.0,3900.0,0.6889,0.0
DB01_to_DK05#alt7,7,37,2850.0,3850.0,0.6241,0.0
DB01_to_DK05#alt7,7,38,2900.0,3850.0,0.6889,0.0
DB01_to_DK05#alt7,7,39,2950.0,3850.0,0.7165,0.0
DB01_to_DK05#alt7,7,40,3000.0,3850.0,0.7165,0.0
DB01_to_DK05#alt7,7,41,3050.0,3850.0,0.7165,0.0
DB01_to_DK05#alt7,7,42,3100.0,3850.0,0.6889,0.0
DB01_to_DK05#alt7,7,43,3150.0,3850.0,0.6241,0.0
DB01_to_DK05#alt7,7,44,3200.0,3900.0,0.6889,0.0
DB01_to_DK05#alt7,7,45,3250.0,3950.0,0.6889,0.0
DB01_to_DK05#alt7,7,46,3300.0,4000.0,0.6889,0.0
DB01_to_DK05#alt7,7,47,3350.0,4050.0,0.6241,0.0
DB01_to_DK05#alt7,7,48,3400.0,4100.0,0.5903,0.0
DB01_to_DK05#alt7,7,49,3450.0,4150.0,0.6065,0.0
DB01_to_DK05#alt7,7,50,3500.0,4200.0,0.6889,0.0
DB01_to_DK05#alt7,7,51,3550.0,4250.0,0.6889,0.0
DB01_to_DK05#alt7,7,52,3600.0,4300.0,0.6889,0.0
DB01_to_DK05#alt7,7,53,3650.0,4350.0,0.6065,0.0
DB01_to_DK05#alt7,7,54,3700.0,4350.0,0.6065,0.0
DB01_to_DK05#alt7,7,55,3750.0,4400.0,0.5134,0.0
DB01_to_DK05#alt7,7,56,3800.0,4450.0,0.4275,0.0
DB01_to_DK05#alt7,7,57,3850.0,4500.0,0.4076,0.0
DB01_to_DK05#alt7,7,58,3900.0,4550.0,0.503,0.0
DB01_to_DK05#alt7,7,59,3950.0,4600.0,0.6065,0.0
DB01_to_DK05#alt7,7,60,4000.0,4650.0,0.7165,0.0
DB01_to_DK05#alt7,7,61,4000.0,4600.0,0.6065,0.0
DB01_to_DK05#alt7,7,62,4050.0,4550.0,0.503,0.0
DB01_to_DK05#alt7,7,63,4050.0,4500.0,0.4275,0.0
DB01_to_DK05#alt7,7,64,4100.0,4450.0,0.3485,0.0
DB01_to_DK05#alt7,7,65,4100.0,4400.0,0.2972,0.0
DB01_to_DK05#alt7,7,66,4100.0,4350.0,0.3006,0.0
DB01_to_DK05#alt7,7,67,4150.0,4300.0,0.281,0.0
DB01_to_DK05#alt7,7,68,4150.0,4250.0,0.2972,0.0
DB01_to_DK05#alt7,7,69,4200.0,4200.0,0.2609,0.0
DB01_to_DK05#alt7,7,70,4200.0,4150.0,0.2721,0.0
DB01_to_DK05#alt7,7,71,4200.0,4100.0,0.3077,0.0
DB01_to_DK05#alt7,7,72,4250.0,4050.0,0.3006,0.0
DB01_to_DK05#alt7,7,73,4250.0,4000.0,0.3269,0.0
