pair,alt,seq,x,y,risk,conflict
DB01_to_DK05#alt7,7,74,4300.0,3950.0,0.2972,0.0
DB01_to_DK05#alt7,7,75,4300.0,3900.0,0.3077,0.0
DB01_to_DK05#alt7,7,76,4300.0,3850.0,0.3114,0.0
DB01_to_DK05#alt7,7,77,4350.0,3800.0,0.2636,0.0
DB01_to_DK05#alt7,7,78,4350.0,3750.0,0.2636,0.0
DB01_to_DK05#alt7,7,79,4400.0,3700.0,0.2384,0.0
DB01_to_DK05#alt7,7,80,4400.0,3650.0,0.2609,0.0
DB01_to_DK05#alt7,7,81,4400.0,3600.0,0.281,0.0
DB01_to_DK05#alt7,7,82,4450.0,3550.0,0.253,0.0
DB01_to_DK05#alt7,7,83,4450.0,3500.0,0.2609,0.0
DB01_to_DK05#alt7,7,84,4450.0,3450.0,0.2636,0.0
DB01_to_DK05#alt7,7,85,4500.0,3400.0,0.2231,0.0
DB01_to_DK05#alt7,7,86,4500.0,3350.0,0.2211,0.0
DB01_to_DK05#alt7,7,87,4550.0,3300.0,0.1921,0.0
DB01_to_DK05#alt7,7,88,4550.0,3250.0,0.2151,0.0
DB01_to_DK05#alt7,7,89,4550.0,3200.0,0.2431,0.0
DB01_to_DK05#alt7,7,90,4600.0,3150.0,0.2384,0.0
DB01_to_DK05#alt7,7,91,4600.0,3100.0,0.2609,0.0
DB01_to_DK05#alt7,7,92,4650.0,3050.0,0.2407,0.0
DB01_to_DK05#alt7,7,93,4650.0,3000.0,0.2609,0.0
DB01_to_DK05#alt7,7,94,4650.0,2950.0,0.281,0.0
DB01_to_DK05#alt7,7,95,4700.0,2900.0,0.253,0.0
DB01_to_DK05#alt7,7,96,4700.0,2850.0,0.2609,0.0
DB01_to_DK05#alt7,7,97,4750.0,2800.0,0.2231,0.0
DB01_to_DK05#alt7,7,98,4750.0,2750.0,0.2211,0.0
DB01_to_DK05#alt7,7,99,4750.0,2700.0,0.2151,0.0
DB01_to_DK05#alt7,7,100,4800.0,2650.0,0.1755,0.0
DB01_to_DK05#alt7,7,101,4800.0,2600.0,0.1661,0.0
DB01_to_DK05#alt7,7,102,4850.0,2550.0,0.1335,0.0
DB01_to_DK05#alt7,7,103,4850.0,2500.0,0.1239,0.0
DB01_to_DK05#alt7,7,104,4850.0,2450.0,0.1146,0.0
DB01_to_DK05#alt7,7,105,4900.0,2400.0,0.092,0.0
DB01_to_DK05#alt7,7,106,4900.0,2350.0,0.0947,0.0
DB01_to_DK05#alt7,7,107,4950.0,2300.0,0.0947,0.0
DB01_to_DK05#alt7,7,108,4950.0,2250.0,0.1062,0.0
DB02_to_DK04#alt0,0,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK04#alt0,0,1,1800.0,1150.0,0.1344,0.0
DB02_to_DK04#alt0,0,2,1800.0,1200.0,0.1517,0.0
DB02_to_DK04#alt0,0,3,1800.0,1250.0,0.17,0.0
DB02_to_DK04#alt0,0,4,1800.0,1300.0,0.1921,0.0
DB02_to_DK04#alt0,0,5,1800.0,1350.0,0.2151,0.0
DB02_to_DK04#alt0,0,6,1800.0,1400.0,0.2431,0.0
DB02_to_DK04#alt0,0,7,1800.0,1450.0,0.2721,0.0
DB02_to_DK04#alt0,0,8,1800.0,1500.0,0.3006,0.0
DB02_to_DK04#alt0,0,9,1800.0,1550.0,0.3269,0.0
DB02_to_DK04#alt0,0,10,1800.0,1600.0,0.3485,0.0
DB02_to_DK04#alt0,0,11,1800.0,1650.0,0.3628,0.0
DB02_to_DK04#alt0,0,12,1800.0,1700.0,0.3784,0.0
DB02_to_DK04#alt0,0,13,1800.0,1750.0,0.4076,0.0
DB02_to_DK04#alt0,0,14,1800.0,1800.0,0.4346,0.0
DB02_to_DK04#alt0,0,15,1800.0,1850.0,0.4746,0.0
DB02_to_DK04#alt0,0,16,1800.0,1900.0,0.503,0.0
DB02_to_DK04#alt0,0,17,1800.0,1950.0,0.5134,0.0
DB02_to_DK04#alt0,0,18,1800.0,2000.0,0.5134,0.0
DB02_to_DK04#alt0,0,19,1800.0,2050.0,0.5134,0.0
DB02_to_DK04#alt0,0,20,1800.0,2100.0,0.5134,0.0
DB02_to_DK04#alt0,0,21,1800.0,2150.0,0.5134,0.0
DB02_to_DK04#alt0,0,22,1800.0,2200.0,0.5134,0.0
DB02_to_DK04#alt0,0,23,1800.0,2250.0,0.5483,0.0
DB02_to_DK04#alt0,0,24,1800.0,2300.0,0.5903,0.0
DB02_to_DK04#alt0,0,25,1800.0,2350.0,0.6241,0.0
DB02_to_DK04#alt0,0,26,1800.0,2400.0,0.6889,0.0
DB02_to_DK04#alt0,0,27,1800.0,2450.0,0.7165,0.0
DB02_to_DK04#alt0,0,28,1800.0,2500.0,0.7165,0.0
DB02_to_DK04#alt0,0,29,1800.0,2550.0,0.6889,0.0
DB02_to_DK04#alt0,0,30,1800.0,2600.0,0.6241,0.0
DB02_to_DK04#alt0,0,31,1800.0,2650.0,0.6889,0.0
DB02_to_DK04#alt0,0,32,1750.0,2700.0,0.6889,0.0
DB02_to_DK04#alt0,0,33,1700.0,2750.0,0.6889,0.0
DB02_to_DK04#alt0,0,34,1650.0,2750.0,0.5903,0.0
DB02_to_DK04#alt0,0,35,1600.0,2750.0,0.6065,0.0
DB02_to_DK04#alt0,0,36,1550.0,2800.0,0.5134,0.0
DB02_to_DK04#alt0,0,37,1500.0,2800.0,0.5134,0.0
DB02_to_DK04#alt1,1,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK04#alt1,1,1,1800.0,1150.0,0.1344,0.0
DB02_to_DK04#alt1,1,2,1800.0,1200.0,0.1517,0.0
DB02_to_DK04#alt1,1,3,1800.0,1250.0,0.17,0.0
DB02_to_DK04#alt1,1,4,1800.0,1300.0,0.1921,0.0
DB02_to_DK04#alt1,1,5,1800.0,1350.0,0.2151,0.0
DB02_to_DK04#alt1,1,6,1800.0,1400.0,0.2431,0.0
DB02_to_DK04#alt1,1,7,1800.0,1450.0,0.2721,0.0
DB02_to_DK04#alt1,1,8,1800.0,1500.0,0.3006,0.0
DB02_to_DK04#alt1,1,9,1800.0,1550.0,0.3269,0.0
DB02_to_DK04#alt1,1,10,1800.0,1600.0,0.3485,0.0
DB02_to_DK04#alt1,1,11,1800.0,1650.0,0.3628,0.0
DB02_to_DK04#alt1,1,12,1800.0,1700.0,0.3784,0.0
DB02_to_DK04#alt1,1,13,1800.0,1750.0,0.4076,0.0
DB02_to_DK04#alt1,1,14,1800.0,1800.0,0.4346,0.0
DB02_to_DK04#alt1,1,15,1800.0,1850.0,0.4746,0.0
DB02_to_DK04#alt1,1,16,1800.0,1900.0,0.503,0.0
DB02_to_DK04#alt1,1,17,1800.0,1950.0,0.5134,0.0
DB02_to_DK04#alt1,1,18,1800.0,2000.0,0.5134,0.0
DB02_to_DK04#alt1,1,19,1800.0,2050.0,0.5134,0.0
DB02_to_DK04#alt1,1,20,1800.0,2100.0,0.5134,0.0
DB02_to_DK04#alt1,1,21,1800.0,2150.0,0.5134,0.0
DB02_to_DK04#alt1,1,22,1800.0,2200.0,0.5134,0.0
DB02_to_DK04#alt1,1,23,1800.0,2250.0,0.5483,0.0
DB02_to_DK04#alt1,1,24,1800.0,2300.0,0.5903,0.0
DB02_to_DK04#alt1,1,25,1800.0,2350.0,0.6241,0.0
DB02_to_DK04#alt1,1,26,1800.0,2400.0,0.6889,0.0
DB02_to_DK04#alt1,1,27,1800.0,2450.0,0.7165,0.0
DB02_to_DK04#alt1,1,28,1800.0,2500.0,0.7165,0.0
DB02_to_DK04#alt1,1,29,1800.0,2550.0,0.6889,0.0
DB02_to_DK04#alt1,1,30,1800.0,2600.0,0.6241,0.0
DB02_to_DK04#alt1,1,31,1800.0,2650.0,0.6889,0.0
DB02_to_DK04#alt1,1,32,1750.0,2700.0,0.6889,0.0
DB02_to_DK04#alt1,1,33,1700.0,2750.0,0.6889,0.0
DB02_to_DK04#alt1,1,34,1650.0,2750.0,0.5903,0.0
DB02_to_DK04#alt1,1,35,1600.0,2750.0,0.6065,0.0
DB02_to_DK04#alt1,1,36,1550.0,2800.0,0.5134,0.0
DB02_to_DK04#alt1,1,37,1500.0,2800.0,0.5134,0.0
DB02_to_DK04#alt2,2,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK04#alt2,2,1,1800.0,1150.0,0.1344,0.0
DB02_to_DK04#alt2,2,2,1750.0,1200.0,0.17,0.0
DB02_to_DK04#alt2,2,3,1750.0,1250.0,0.1921,0.0
DB02_to_DK04#alt2,2,4,1750.0,1300.0,0.2151,0.0
DB02_to_DK04#alt2,2,5,1750.0,1350.0,0.2431,0.0
DB02_to_DK04#alt2,2,6,1700.0,1400.0,0.3077,0.0
DB02_to_DK04#alt2,2,7,1700.0,1450.0,0.344,0.0
DB02_to_DK04#alt2,2,8,1700.0,1500.0,0.3895,0.0
DB02_to_DK04#alt2,2,9,1700.0,1550.0,0.4346,0.0
DB02_to_DK04#alt2,2,10,1650.0,1600.0,0.5483,0.0
DB02_to_DK04#alt2,2,11,1650.0,1650.0,0.5903,0.0
DB02_to_DK04#alt2,2,12,1650.0,1700.0,0.6065,0.0
DB02_to_DK04#alt2,2,13,1600.0,1750.0,0.7165,0.0
DB02_to_DK04#alt2,2,14,1600.0,1800.0,0.7165,0.0
DB02_to_DK04#alt2,2,15,1600.0,1850.0,0.6889,0.0
DB02_to_DK04#alt2,2,16,1600.0,1900.0,0.6241,0.0
DB02_to_DK04#alt2,2,17,1550.0,1950.0,0.6889,0.0
DB02_to_DK04#alt2,2,18,1550.0,2000.0,0.6241,0.0
DB02_to_DK04#alt2,2,19,1550.0,2050.0,0.5483,0.0
DB02_to_DK04#alt2,2,20,1550.0,2100.0,0.5134,0.0
DB02_to_DK04#alt2,2,21,1500.0,2150.0,0.6065,0.0
DB02_to_DK04#alt2,2,22,1500.0,2200.0,0.7165,0.0
DB02_to_DK04#alt2,2,23,1450.0,2200.0,0.6889,0.0
DB02_to_DK04#alt2,2,24,1400.0,2250.0,0.6889,0.0
DB02_to_DK04#alt2,2,25,1350.0,2250.0,0.6241,0.0
DB02_to_DK04#alt2,2,26,1300.0,2300.0,0.6241,0.0
DB02_to_DK04#alt2,2,27,1250.0,2300.0,0.5483,0.0
DB02_to_DK04#alt2,2,28,1200.0,2350.0,0.503,0.0
DB02_to_DK04#alt2,2,29,1150.0,2350.0,0.4275,0.0
DB02_to_DK04#alt2,2,30,1100.0,2400.0,0.3679,0.0
DB02_to_DK04#alt2,2,31,1050.0,2400.0,0.3114,0.0
DB02_to_DK04#alt2,2,32,1100.0,2450.0,0.3679,0.0
DB02_to_DK04#alt2,2,33,1150.0,2500.0,0.4346,0.0
DB02_to_DK04#alt2,2,34,1200.0,2550.0,0.5134,0.0
DB02_to_DK04#alt2,2,35,1250.0,2550.0,0.6065,0.0
DB02_to_DK04#alt2,2,36,1300.0,2600.0,0.6889,0.0
DB02_to_DK04#alt2,2,37,1350.0,2650.0,0.6889,0.0
DB02_to_DK04#alt2,2,38,1400.0,2700.0,0.6889,0.0
DB02_to_DK04#alt2,2,39,1450.0,2750.0,0.6065,0.0
DB02_to_DK04#alt2,2,40,1500.0,2800.0,0.5134,0.0
DB02_to_DK04#alt3,3,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK04#alt3,3,1,1800.0,1150.0,0.1344,0.0
DB02_to_DK04#alt3,3,2,1800.0,1200.0,0.1517,0.0
DB02_to_DK04#alt3,3,3,1800.0,1250.0,0.17,0.0
DB02_to_DK04#alt3,3,4,1800.0,1300.0,0.1921,0.0
DB02_to_DK04#alt3,3,5,1800.0,1350.0,0.2151,0.0
DB02_to_DK04#alt3,3,6,1800.0,1400.0,0.2431,0.0
DB02_to_DK04#alt3,3,7,1800.0,1450.0,0.2721,0.0
DB02_to_DK04#alt3,3,8,1800.0,1500.0,0.3006,0.0
DB02_to_DK04#alt3,3,9,1800.0,1550.0,0.3269,0.0
DB02_to_DK04#alt3,3,10,1800.0,1600.0,0.3485,0.0
DB02_to_DK04#alt3,3,11,1800.0,1650.0,0.3628,0.0
DB02_to_DK04#alt3,3,12,1800.0,1700.0,0.3784,0.0
DB02_to_DK04#alt3,3,13,1800.0,1750.0,0.4076,0.0
DB02_to_DK04#alt3,3,14,1800.0,1800.0,0.4346,0.0
DB02_to_DK04#alt3,3,15,1800.0,1850.0,0.4746,0.0
DB02_to_DK04#alt3,3,16,1800.0,1900.0,0.503,0.0
DB02_to_DK04#alt3,3,17,1800.0,1950.0,0.5134,0.0
DB02_to_DK04#alt3,3,18,1800.0,2000.0,0.5134,0.0
DB02_to_DK04#alt3,3,19,1800.0,2050.0,0.5134,0.0
DB02_to_DK04#alt3,3,20,1800.0,2100.0,0.5134,0.0
DB02_to_DK04#alt3,3,21,1800.0,2150.0,0.5134,0.0
DB02_to_DK04#alt3,3,22,1800.0,2200.0,0.5134,0.0
DB02_to_DK04#alt3,3,23,1800.0,2250.0,0.5483,0.0
DB02_to_DK04#alt3,3,24,1800.0,2300.0,0.5903,0.0
DB02_to_DK04#alt3,3,25,1800.0,2350.0,0.6241,0.0
DB02_to_DK04#alt3,3,26,1800.0,2400.0,0.6889,0.0
DB02_to_DK04#alt3,3,27,1800.0,2450.0,0.7165,0.0
DB02_to_DK04#alt3,3,28,1800.0,2500.0,0.7165,0.0
DB02_to_DK04#alt3,3,29,1800.0,2550.0,0.6889,0.0
DB02_to_DK04#alt3,3,30,1800.0,2600.0,0.6241,0.0
DB02_to_DK04#alt3,3,31,1800.0,2650.0,0.6889,0.0
DB02_to_DK04#alt3,3,32,1750.0,2650.0,0.6241,0.0
DB02_to_DK04#alt3,3,33,1700.0,2700.0,0.6241,0.0
DB02_to_DK04#alt3,3,34,1650.0,2700.0,0.6889,0.0
DB02_to_DK04#alt3,3,35,1600.0,2750.0,0.6065,0.0
DB02_to_DK04#alt3,3,36,1550.0,2750.0,0.6065,0.0
DB02_to_DK04#alt3,3,37,1500.0,2800.0,0.5134,0.0
DB02_to_DK04#alt4,4,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK04#alt4,4,1,1800.0,1150.0,0.1344,0.0
DB02_to_DK04#alt4,4,2,1750.0,1200.0,0.17,0.0
DB02_to_DK04#alt4,4,3,1750.0,1250.0,0.1921,0.0
DB02_to_DK04#alt4,4,4,1750.0,1300.0,0.2151,0.0
DB02_to_DK04#alt4,4,5,1750.0,1350.0,0.2431,0.0
DB02_to_DK04#alt4,4,6,1700.0,1400.0,0.3077,0.0
DB02_to_DK04#alt4,4,7,1700.0,1450.0,0.344,0.0
DB02_to_DK04#alt4,4,8,1700.0,1500.0,0.3895,0.0
DB02_to_DK04#alt4,4,9,1650.0,1550.0,0.4931,0.0
DB02_to_DK04#alt4,4,10,1650.0,1600.0,0.5483,0.0
DB02_to_DK04#alt4,4,11,1650.0,1650.0,0.5903,0.0
DB02_to_DK04#alt4,4,12,1600.0,1700.0,0.7165,0.0
DB02_to_DK04#alt4,4,13,1600.0,1750.0,0.7165,0.0
DB02_to_DK04#alt4,4,14,1600.0,1800.0,0.7165,0.0
DB02_to_DK04#alt4,4,15,1600.0,1850.0,0.6889,0.0
DB02_to_DK04#alt4,4,16,1550.0,1900.0,0.7165,0.0
DB02_to_DK04#alt4,4,17,1550.0,1950.0,0.6889,0.0
DB02_to_DK04#alt4,4,18,1550.0,2000.0,0.6241,0.0
DB02_to_DK04#alt4,4,19,1500.0,2050.0,0.6241,0.0
DB02_to_DK04#alt4,4,20,1500.0,2100.0,0.5483,0.0
DB02_to_DK04#alt4,4,21,1450.0,2150.0,0.5903,0.0
DB02_to_DK04#alt4,4,22,1450.0,2200.0,0.6889,0.0
DB02_to_DK04#alt4,4,23,1400.0,2250.0,0.6889,0.0
DB02_to_DK04#alt4,4,24,1350.0,2300.0,0.6889,0.0
DB02_to_DK04#alt4,4,25,1300.0,2350.0,0.6889,0.0
DB02_to_DK04#alt4,4,26,1300.0,2400.0,0.7165,0.0
DB02_to_DK04#alt4,4,27,1250.0,2450.0,0.6065,0.0
DB02_to_DK04#alt4,4,28,1200.0,2500.0,0.5134,0.0
DB02_to_DK04#alt4,4,29,1150.0,2550.0,0.4346,0.0
DB02_to_DK04#alt4,4,30,1150.0,2600.0,0.4275,0.0
DB02_to_DK04#alt4,4,31,1100.0,2650.0,0.3485,0.0
DB02_to_DK04#alt4,4,32,1150.0,2650.0,0.4076,0.0
DB02_to_DK04#alt4,4,33,1200.0,2700.0,0.4346,0.0
DB02_to_DK04#alt4,4,34,1250.0,2700.0,0.4931,0.0
DB02_to_DK04#alt4,4,35,1300.0,2700.0,0.5483,0.0
DB02_to_DK04#alt4,4,36,1350.0,2750.0,0.5483,0.0
DB02_to_DK04#alt4,4,37,1400.0,2750.0,0.5903,0.0
DB02_to_DK04#alt4,4,38,1450.0,2800.0,0.5134,0.0
DB02_to_DK04#alt4,4,39,1500.0,2800.0,0.5134,0.0
DB02_to_DK04#alt5,5,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK04#alt5,5,1,1800.0,1150.0,0.1344,0.0
DB02_to_DK04#alt5,5,2,1800.0,1200.0,0.1517,0.0
DB02_to_DK04#alt5,5,3,1800.0,1250.0,0.17,0.0
DB02_to_DK04#alt5,5,4,1800.0,1300.0,0.1921,0.0
DB02_to_DK04#alt5,5,5,1800.0,1350.0,0.2151,0.0
DB02_to_DK04#alt5,5,6,1800.0,1400.0,0.2431,0.0
DB02_to_DK04#alt5,5,7,1800.0,1450.0,0.2721,0.0
DB02_to_DK04#alt5,5,8,1800.0,1500.0,0.3006,0.0
DB02_to_DK04#alt5,5,9,1800.0,1550.0,0.3269,0.0
DB02_to_DK04#alt5,5,10,1800.0,1600.0,0.3485,0.0
DB02_to_DK04#alt5,5,11,1800.0,1650.0,0.3628,0.0
DB02_to_DK04#alt5,5,12,1800.0,1700.0,0.3784,0.0
DB02_to_DK04#alt5,5,13,1800.0,1750.0,0.4076,0.0
DB02_to_DK04#alt5,5,14,1800.0,1800.0,0.4346,0.0
DB02_to_DK04#alt5,5,15,1800.0,1850.0,0.4746,0.0
DB02_to_DK04#alt5,5,16,1800.0,1900.0,0.503,0.0
DB02_to_DK04#alt5,5,17,1800.0,1950.0,0.5134,0.0
DB02_to_DK04#alt5,5,18,1800.0,2000.0,0.5134,0.0
DB02_to_DK04#alt5,5,19,1800.0,2050.0,0.5134,0.0
DB02_to_DK04#alt5,5,20,1800.0,2100.0,0.5134,0.0
DB02_to_DK04#alt5,5,21,1800.0,2150.0,0.5134,0.0
DB02_to_DK04#alt5,5,22,1800.0,2200.0,0.5134,0.0
DB02_to_DK04#alt5,5,23,1800.0,2250.0,0.5483,0.0
DB02_to_DK04#alt5,5,24,1800.0,2300.0,0.5903,0.0
DB02_to_DK04#alt5,5,25,1800.0,2350.0,0.6241,0.0
DB02_to_DK04#alt5,5,26,1800.0,2400.0,0.6889,0.0
DB02_to_DK04#alt5,5,27,1800.0,2450.0,0.7165,0.0
DB02_to_DK04#alt5,5,28,1800.0,2500.0,0.7165,0.0
DB02_to_DK04#alt5,5,29,1800.0,2550.0,0.6889,0.0
DB02_to_DK04#alt5,5,30,1800.0,2600.0,0.6241,0.0
DB02_to_DK04#alt5,5,31,1800.0,2650.0,0.6889,0.0
DB02_to_DK04#alt5,5,32,1750.0,2700.0,0.6889,0.0
DB02_to_DK04#alt5,5,33,1700.0,2750.0,0.6889,0.0
DB02_to_DK04#alt5,5,34,1650.0,2750.0,0.5903,0.0
DB02_to_DK04#alt5,5,35,1600.0,2750.0,0.6065,0.0
DB02_to_DK04#alt5,5,36,1550.0,2800.0,0.5134,0.0
DB02_to_DK04#alt5,5,37,1500.0,2800.0,0.5134,0.0
DB02_to_DK04#alt6,6,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK04#alt6,6,1,1800.0,1150.0,0.1344,0.0
DB02_to_DK04#alt6,6,2,1800.0,1200.0,0.1517,0.0
DB02_to_DK04#alt6,6,3,1800.0,1250.0,0.17,0.0
DB02_to_DK04#alt6,6,4,1800.0,1300.0,0.1921,0.0
DB02_to_DK04#alt6,6,5,1800.0,1350.0,0.2151,0.0
DB02_to_DK04#alt6,6,6,1800.0,1400.0,0.2431,0.0
DB02_to_DK04#alt6,6,7,1800.0,1450.0,0.2721,0.0
DB02_to_DK04#alt6,6,8,1800.0,1500.0,0.3006,0.0
DB02_to_DK04#alt6,6,9,1800.0,1550.0,0.3269,0.0
DB02_to_DK04#alt6,6,10,1800.0,1600.0,0.3485,0.0
DB02_to_DK04#alt6,6,11,1800.0,1650.0,0.3628,0.0
DB02_to_DK04#alt6,6,12,1800.0,1700.0,0.3784,0.0
DB02_to_DK04#alt6,6,13,1800.0,1750.0,0.4076,0.0
DB02_to_DK04#alt6,6,14,1800.0,1800.0,0.4346,0.0
DB02_to_DK04#alt6,6,15,1800.0,1850.0,0.4746,0.0
DB02_to_DK04#alt6,6,16,1800.0,1900.0,0.503,0.0
DB02_to_DK04#alt6,6,17,1800.0,1950.0,0.5134,0.0
DB02_to_DK04#alt6,6,18,1800.0,2000.0,0.5134,0.0
DB02_to_DK04#alt6,6,19,1800.0,2050.0,0.5134,0.0
DB02_to_DK04#alt6,6,20,1800.0,2100.0,0.5134,0.0
DB02_to_DK04#alt6,6,21,1800.0,2150.0,0.5134,0.0
DB02_to_DK04#alt6,6,22,1800.0,2200.0,0.5134,0.0
DB02_to_DK04#alt6,6,23,1800.0,2250.0,0.5483,0.0
DB02_to_DK04#alt6,6,24,1800.0,2300.0,0.5903,0.0
DB02_to_DK04#alt6,6,25,1800.0,2350.0,0.6241,0.0
DB02_to_DK04#alt6,6,26,1800.0,2400.0,0.6889,0.0
DB02_to_DK04#alt6,6,27,1800.0,2450.0,0.7165,0.0
DB02_to_DK04#alt6,6,28,1800.0,2500.0,0.7165,0.0
DB02_to_DK04#alt6,6,29,1800.0,2550.0,0.6889,0.0
DB02_to_DK04#alt6,6,30,1800.0,2600.0,0.6241,0.0
DB02_to_DK04#alt6,6,31,1800.0,2650.0,0.6889,0.0
DB02_to_DK04#alt6,6,32,1750.0,2700.0,0.6889,0.0
DB02_to_DK04#alt6,6,33,1700.0,2750.0,0.6889,0.0
DB02_to_DK04#alt6,6,34,1650.0,2750.0,0.5903,0.0
DB02_to_DK04#alt6,6,35,1600.0,2750.0,0.6065,0.0
DB02_to_DK04#alt6,6,36,1550.0,2800.0,0.5134,0.0
DB02_to_DK04#alt6,6,37,1500.0,2800.0,0.5134,0.0
DB02_to_DK04#alt7,7,0,1800.0,1100.0,0.1183,0.0
DB02_to_DK04#alt7,7,1,1800.0,1150.0,0.1344,0.0
DB02_to_DK04#alt7,7,2,1750.0,1200.0,0.17,0.0
DB02_to_DK04#alt7,7,3,1750.0,1250.0,0.1921,0.0
DB02_to_DK04#alt7,7,4,1750.0,1300.0,0.2151,0.0
DB02_to_DK04#alt7,7,5,1750.0,1350.0,0.2431,0.0
DB02_to_DK04#alt7,7,6,1700.0,1400.0,0.3077,0.0
DB02_to_DK04#alt7,7,7,1700.0,1450.0,0.344,0.0
DB02_to_DK04#alt7,7,8,1700.0,1500.0,0.3895,0.0
DB02_to_DK04#alt7,7,9,1650.0,1550.0,0.4931,0.0
DB02_to_DK04#alt7,7,10,1650.0,1600.0,0.5483,0.0
DB02_to_DK04#alt7,7,11,1650.0,1650.0,0.5903,0.0
DB02_to_DK04#alt7,7,12,1600.0,1700.0,0.7165,0.0
DB02_to_DK04#alt7,7,13,1600.0,1750.0,0.7165,0.0
DB02_to_DK04#alt7,7,14,1600.0,1800.0,0.7165,0.0
DB02_to_DK04#alt7,7,15,1600.0,1850.0,0.6889,0.0
DB02_to_DK04#alt7,7,16,1550.0,1900.0,0.7165,0.0
DB02_to_DK04#alt7,7,17,1550.0,1950.0,0.6889,0.0
DB02_to_DK04#alt7,7,18,1550.0,2000.0,0.6241,0.0
DB02_to_DK04#alt7,7,19,1500.0,2050.0,0.6241,0.0
DB02_to_DK04#alt7,7,20,1500.0,2100.0,0.5483,0.0
DB02_to_DK04#alt7,7,21,1450.0,2150.0,0.5903,0.0
DB02_to_DK04#alt7,7,22,1450.0,2200.0,0.6889,0.0
DB02_to_DK04#alt7,7,23,1400.0,2250.0,0.6889,0.0
DB02_to_DK04#alt7,7,24,1350.0,2300.0,0.6889,0.0
DB02_to_DK04#alt7,7,25,1300.0,2350.0,0.6889,0.0
DB02_to_DK04#alt7,7,26,1300.0,2400.0,0.7165,0.0
DB02_to_DK04#alt7,7,27,1250.0,2450.0,0.6065,0.0
DB02_to_DK04#alt7,7,28,1200.0,2500.0,0.5134,0.0
DB02_to_DK04#alt7,7,29,1200.0,2550.0,0.5134,0.0
DB02_to_DK04#alt7,7,30,1150.0,2600.0,0.4275,0.0
DB02_to_DK04#alt7,7,31,1100.0,2650.0,0.3485,0.0
DB02_to_DK04#alt7,7,32,1050.0,2700.0,0.281,0.0
DB02_to_DK04#alt7,7,33,1050.0,2750.0,0.2609,0.0
DB02_to_DK04#alt7,7,34,1000.0,2800.0,0.2972,0.0
DB02_to_DK04#alt7,7,35,1050.0,2800.0,0.3077,0.0
DB02_to_DK04#alt7,7,36,1100.0,2800.0,0.3269,0.0
DB02_to_DK04#alt7,7,37,1150.0,2800.0,0.3485,0.0
DB02_to_DK04#alt7,7,38,1200.0,2800.0,0.3628,0.0
DB02_to_DK04#alt7,7,39,1250.0,2800.0,0.3895,0.0
DB02_to_DK04#alt7,7,40,1300.0,2800.0,0.4346,0.0
DB02_to_DK04#alt7,7,41,1350.0,2800.0,0.4746,0.0
DB02_to_DK04#alt7,7,42,1400.0,2800.0,0.503,0.0
DB02_to_DK04#alt7,7,43,1450.0,2800.0,0.5134,0.0
DB02_to_DK04#alt7,7,44,1500.0,2800.0,0.5134,0.0
